5.436054989034546452e+02,5.703614873792048456e+02,6.000959577859127876e+02,6.174155286792271227e+02,6.186200306945353304e+02,6.143953521912405904e+02,6.165725063223981124e+02,6.205573700105354646e+02,6.170540798499844186e+02,6.277462896040570968e+02,6.282940494639117333e+02,6.133021357423175459e+02,6.099456022508621800e+02,6.009180033876526750e+02,6.411023447291325965e+02,6.776352416578798739e+02,6.767329320831188397e+02,6.883713785436378885e+02,6.899100620965566577e+02,6.806991708062155340e+02,6.822288922593417055e+02,6.792262913273891627e+02,6.813600089027506783e+02,6.791860512587638823e+02,6.665706743443312234e+02,6.613800630455031069e+02,6.427287020407961791e+02,6.151062181613114035e+02,5.951265472913197527e+02,5.844384626535910456e+02,5.674126930996501414e+02,5.457135725913478836e+02,5.315137646235406237e+02,5.259260635634512937e+02,5.193471838564454401e+02,5.313384065863693877e+02,5.219179203939922900e+02,5.126068916142262424e+02,5.146012559064746483e+02,5.155510004209592125e+02,5.336584180519593019e+02,5.347185329930423450e+02
-3.337671552875426073e+01,-4.995298784230919864e+01,-6.705816053438417157e+01,-7.319422979917641214e+01,-8.215492473286749942e+01,-9.244071603044724839e+01,-9.473874407709752177e+01,-9.722758785146564264e+01,-1.056019284598542782e+02,-9.924091236939398186e+01,-9.813643807402358732e+01,-1.055791622191920283e+02,-1.007361805198176086e+02,-9.694147249241483166e+01,-1.081466820755428238e+01,8.499003066060897993e+01,1.273178152866145751e+02,1.296912571258351647e+02,1.190571952469551320e+02,1.114807139670960652e+02,1.027939378375103843e+02,1.021489476579606617e+02,1.101594246699535091e+02,1.127831906805944300e+02,1.150242717823720966e+02,1.180534597530968028e+02,1.149378040966229975e+02,1.082987626305036741e+02,1.056616030706759091e+02,1.117637594816036142e+02,9.751573816591042032e+01,6.982366012745092121e+01,4.111838444360986955e+01,9.896411632474077180e+00,-1.657273915828601218e+01,-2.901784468926005900e+01,-4.212663226248120196e+01,-5.758043982404863925e+01,-5.799632350623181765e+01,-6.462433069980781397e+01,-5.543590305013322705e+01,-3.864398625207532234e+01
1.006498002490539179e+01,2.120226274439721692e+01,1.206066905267539369e+01,6.946118652104257940e+00,3.422511268337612655e+00,4.229559902677936023e+00,2.867679681637367306e+00,6.346315142455349445e+00,8.261579898728893312e+00,1.193166455597103592e+01,2.007530272875590782e+01,1.680775780274093734e+01,1.462808952242294680e+01,3.676508357486142575e+00,1.137203271648976965e+01,-1.511948031160522454e+01,-5.638980554307023851e+01,-7.984874955128704244e+01,-8.011691367329976288e+01,-7.178214531422710820e+01,-7.966995238538015656e+01,-8.437071624243256451e+01,-9.356797361188958462e+01,-8.853844499898995934e+01,-7.365855997922115250e+01,-6.645683981754356751e+01,-4.940668657739938396e+01,-3.709424663640453446e+01,-2.661964201181078238e+01,-1.637249195080884334e+01,2.179446518660071064e+01,7.760211011414035909e+01,1.049698299724966262e+02,1.157917808461910738e+02,1.198380094170247077e+02,1.061732973278006256e+02,9.877921234620765745e+01,1.035577163948133119e+02,9.945675479716413747e+01,8.002732182636538028e+01,6.735152076721271897e+01,5.379997451624791438e+01
2.350174937157158439e+01,3.112384574895046185e+01,3.417548169981719752e+01,3.859318077442595296e+01,3.835247653667175172e+01,4.010510797737902067e+01,4.761163789547846648e+01,4.361329940049027698e+01,3.851305249823150945e+01,3.689713145081405798e+01,4.210581167775377764e+01,4.797115190891378234e+01,4.179241256549980221e+01,4.671801018767210678e+01,3.734503608528477514e+01,1.658568659972097947e+01,3.670117390677029334e+01,4.087035824500728154e+01,4.060442137287363096e+01,3.753576234168149028e+01,2.960863362379627262e+01,2.463072576585530982e+01,1.938525963394222273e+01,1.905263357602619934e+01,2.934071283387666895e+01,2.378748565955734051e+01,2.246646838251049871e+01,3.480948772054757967e+01,3.831358870992978893e+01,2.502593485569285647e+01,-4.909805011980230560e+00,-1.363318355684310212e+01,-1.790233370346146202e+01,-8.209981772881295825e+00,-8.646875796539901238e-01,-3.729922529755498317e+00,-2.220193362664763193e+00,3.823503431549028608e+00,-5.378762611092155588e+00,-5.927381766970219346e+00,1.636046498876088329e+00,1.244236358070867610e+01
1.752282329294886054e+01,1.894998053127596904e+01,1.193394054380921077e+01,3.613012447778736758e-01,-1.003492499873567478e+00,5.079094569058427489e+00,5.960869542073210070e+00,-2.532947077889869725e+00,-8.491507857463819420e+00,-3.273026647256010335e+00,-2.002250470320416476e+00,2.558285746926127313e+00,-3.099005616990897494e+00,3.893971858743124348e-01,-1.004016256083033198e+01,-4.892224649165665795e+00,-1.456405217189938384e+01,-2.467773633928495514e+01,-2.554726329523596107e+01,-2.560042955199008219e+01,-2.867959585710566017e+01,-3.376497572794722402e+01,-3.515231307072821920e+01,-2.773203125427765769e+01,-2.087702159750809372e+01,-2.090755848851576104e+01,-1.199949011003803889e+01,-7.200269259120874565e+00,-1.521622932228762659e+00,1.453088262452358492e+01,3.084700526520116881e+01,3.910920346972659445e+01,3.751956982103683913e+01,3.853536705189081601e+01,4.626161084926404499e+01,6.015271516915467487e+01,7.045902468695886967e+01,7.003143017804242731e+01,5.558221149868337108e+01,4.796973514438387554e+01,3.342357798785577927e+01,2.778492659752182803e+01
-1.822994741084785275e+01,-1.636932944650988730e+01,-1.473245457484006948e+01,-7.651795978973396473e+00,-3.751092096581979618e+00,3.784659618377991253e-01,3.046723281590207888e-01,-4.231693661586624522e+00,-5.765027480719112418e+00,-4.809053724165612387e+00,-8.287834947777046324e-01,4.458224186278606282e+00,3.054034610012148043e+00,-1.702572763633183994e+00,-1.517723310051160901e+01,-2.108664312029964094e+01,-2.668826319659709512e+01,-2.650097393700380621e+01,-2.191322110591726258e+01,-1.296017320866197409e+01,-6.549093191851715900e+00,-7.575862409879865478e-01,-5.079569656915251308e+00,-8.859531178734540546e+00,-1.066659129680449070e+01,-1.212447125025125949e+01,-1.348643462741449994e+01,-2.521122936070794651e+01,-2.508762768755062211e+01,-1.579865839084332180e+01,-8.581554144158902275e+00,-5.741612670361567083e+00,-5.047958547970690546e+00,-6.338751766283746036e+00,-8.269692771836197664e+00,1.988274267875541623e+00,7.155109113043557123e+00,6.911503035737927014e+00,1.009499223493687481e+01,1.268289384135368536e+01,7.206205519168511486e+00,-4.317508321500335811e+00
-3.269063625687048003e+00,7.180547167296889910e+00,1.276721559886147084e+01,2.181403475495979905e+01,2.641002916954751711e+01,2.955170285826880416e+01,2.697930448325486807e+01,2.332603620866213134e+01,1.918125257345321444e+01,1.587771351213460136e+01,2.616160973963846814e+01,1.924457764779183577e+01,1.610310179518627649e+01,1.602664235765783474e+01,-5.549286956721934061e+00,-2.450888268302487560e+01,-1.562742627670438011e+01,-2.619281670473539769e+00,3.559807463857134202e+00,8.401963189346442817e+00,1.445367288043999743e+01,8.823323436066274894e+00,-2.416525215432116624e+00,-4.881731463902596602e+00,-7.919782019338017953e+00,-1.438969102264498900e+01,-1.722678340692897692e+01,-1.443765572952610299e+01,-1.128208886810437050e+01,-1.903234950809577697e+01,-3.124870724791930243e+01,-2.540528452146103433e+01,-1.700911868985213715e+01,-4.253272981344373704e+00,3.062367572171169061e-01,9.972263628194111718e+00,1.573668768350966829e+01,1.906630764311748294e+01,2.008608943304716377e+01,1.266762091774617716e+01,2.629605376759922564e+00,-8.765913103129895134e+00
-7.377218836961403348e+00,4.758698429083408676e+00,2.719001439238086792e+00,9.708826754566828754e+00,7.110344589945757576e+00,4.982045933196492804e+00,6.196400893113949593e+00,1.413021793922407898e+00,8.092206790894317381e-01,-2.310592153835064888e-01,5.971674965845110705e+00,1.200852620396844372e+00,-2.415069413285466204e+00,-1.171964619350299719e+00,-2.650782958234869824e+01,-3.857683366830561766e+01,-5.589717741094715109e+01,-5.923340998804429347e+01,-4.965628992753376281e+01,-4.220354124031629794e+01,-3.947540509994059477e+01,-4.086126757850861679e+01,-4.298616714785066506e+01,-3.577132755338757875e+01,-3.048557450742357133e+01,-3.350805962533097926e+01,-4.119024764867464228e+01,-4.935388843221178945e+01,-5.754861798969123043e+01,-5.280039142305322741e+01,-3.387225716924719165e+01,-1.945167431694615345e+01,-1.691640462338423134e+01,-1.816778290200386436e+01,-1.287220003382534017e+01,-1.727810361010252649e+01,-1.250730100494821428e+01,-5.870162123273731325e+00,1.001441772264501262e+00,1.513865010099644515e+01,2.509010622358947273e+01,2.927012860110044556e+01
-2.364035281351828832e+00,6.760103992286239816e+00,-6.598181125954288850e-01,7.580737738876324183e-01,2.930019529424154889e+00,-1.190428883238785485e-01,-6.185367555517951921e+00,-1.000395804062355509e+01,-7.049075844060856966e-01,-7.794831199043694703e+00,-3.355537929337764957e+00,1.337863670206619116e+00,4.044642035502661770e+00,4.881778715754818698e+00,-1.608159804388947123e+01,-1.892878399192784755e+01,4.468500456616919969e+00,2.983563147689588391e+01,3.962184010261961475e+01,4.209637173054844794e+01,4.427354645621362295e+01,4.112566924806535695e+01,4.268637090622513597e+01,4.217390484552559116e+01,4.123671233857518814e+01,3.647298224222207352e+01,2.993209006435002095e+01,2.231450340860811465e+01,1.245533256895510732e+01,-1.707519083727957465e+00,-1.236065692296007157e+01,-4.525136987517470288e+00,-9.383542970142276118e+00,-1.157494565706255685e+01,-5.887792868131121793e+00,-1.477310320015077671e+01,-1.087438322405001045e+01,2.854216445972529437e-01,1.947641416505331957e+00,-2.006739063592880568e-01,5.814153721117568452e+00,9.776986158354805667e+00
7.079660895658116182e+00,2.140974483011300578e+01,2.328433415739638690e+01,2.051541025966516685e+01,1.815882359595554973e+01,1.629572086157853406e+01,2.034002043605213572e+01,2.325737320126562935e+01,2.946611138626976256e+01,2.392644418702697706e+01,2.507300801040820915e+01,2.597029888828321020e+01,2.903773496772357987e+01,2.607259359027012735e+01,9.516463233027398161e+00,1.133524529155428340e+01,7.141773190264517623e+00,-1.274570328411033238e+00,-9.375809384367716603e+00,-8.386510630348443129e+00,-7.085217993079548471e+00,-9.730465611885644961e+00,-1.580005299689549148e+01,-1.407935710378078653e+01,-9.743878095307023202e+00,-7.834567275301905553e+00,-9.106599067498612143e+00,-7.401286648322308537e+00,-1.041584871855988581e+01,-7.283746243860265146e+00,5.472542096030357239e-01,5.059126178839905563e+00,4.529755096780522905e+00,1.242530683877173248e+00,7.154013225307078727e+00,7.146446665639968998e+00,1.087718214298224240e+01,9.608083318546523088e+00,1.553235596514685213e+01,1.423212552193673197e+01,6.938564271778806969e+00,4.791325523988898105e+00
