4.835002810101499904e+02,5.074368643633385432e+02,5.139326673640897525e+02,5.223865445784041412e+02,5.307545837499451409e+02,5.355642599662488692e+02,5.416433297966792679e+02,5.467482888649061579e+02,5.480690060252431977e+02,5.541978493993434540e+02,5.792658952320706476e+02,5.910310796801550168e+02,6.033353701672413081e+02,6.179782284529255776e+02,6.329834349896495951e+02,6.548040600888193694e+02,6.561627023428961820e+02,6.598274052323379237e+02,6.593317175415450038e+02,6.575019789653015323e+02,6.451912451082226880e+02,6.480557167892502548e+02,6.319172547371122164e+02,5.990143433247681060e+02,5.508471020105669140e+02,4.754349799847865938e+02,3.956134473040578996e+02,3.658163687526782724e+02,3.461380292055956716e+02,4.489282959018407269e+02,5.263123916401559654e+02,5.266969767310761199e+02
6.243178069035053568e+01,5.223082043705424837e+01,2.882846168611783355e+01,8.345351918571951799e+00,-8.713247358090512762e+00,-1.259477006640433316e+01,-1.605173991925759225e+01,-1.909672651194095039e+01,-3.210029293413927576e+01,-1.919744359808627365e+01,2.682835314772398760e+01,7.021978736827591661e+01,9.214857465887830301e+01,9.761313354874673109e+01,9.436127867346428388e+01,8.876796413451329215e+01,8.223598617968264080e+01,7.891282737806858449e+01,8.010849983891193915e+01,9.111713373431805962e+01,9.611205340477116010e+01,1.016531534062435895e+02,1.155157742506323473e+02,1.379210970843976725e+02,1.610308858393973424e+02,1.737471080794464910e+02,1.628704812449903443e+02,1.555807592050044548e+02,1.389557165518112924e+02,7.345058387560519009e+01,8.473941699951691930e+01,1.138541986899729750e+02
8.493643331168121335e+01,9.058374796347852964e+01,8.462685271473263526e+01,8.257252606389815242e+01,7.510072384874528950e+01,7.091276790212035053e+01,6.229442812040963418e+01,5.743869917963832705e+01,5.556948745372232423e+01,6.946794059885093020e+01,6.378802027042727474e+01,3.344872065810882589e+01,-1.131419944222190566e+01,-3.498556480033172278e+01,-4.755456734088566861e+01,-5.636976946812748679e+01,-6.392891389288244142e+01,-6.667222142071156554e+01,-6.851660657800380250e+01,-6.790226360113163651e+01,-6.841618376969741178e+01,-6.321879984801275754e+01,-5.443515765691228125e+01,-4.472830052847140081e+01,-1.858192740796675935e+01,3.777290845709681211e+00,3.620453059303932264e+01,4.914885700687220549e+01,5.263276632172527059e+01,3.681406616895911554e+01,1.887040832609742580e+01,1.832807159869410896e+01
2.063782546138706042e+00,-1.925655664919236010e+00,2.114381756760479014e+00,1.192975839075111466e+01,2.953693704099851658e+01,3.244469320487865360e+01,2.482952293308999714e+01,1.331434140429871249e+01,1.420084545539023679e+01,9.619694372785687619e+00,-2.519141641001355403e+00,3.715045840761634466e+00,1.507523206715757347e+01,2.430370928678192399e+01,3.291574684028027065e+01,2.812875671010171885e+01,2.390547778029292303e+01,2.260232495805569997e+01,1.953753435389912596e+01,1.579249597629662460e+01,1.457776794820791721e+01,1.710455209345141370e+01,2.165680003993843172e+01,2.862346360422397851e+01,3.572154538016857828e+01,3.335994779955765921e+01,2.452244466875861661e+01,2.382032035744875387e+01,3.194629090447580566e+01,4.267128840567440307e+01,3.655793740815354909e+01,4.785895058328229368e+01
3.427209208630200266e+01,3.594727649827218841e+01,4.045339818526664999e+01,4.473111559494809342e+01,5.111524291740762749e+01,4.309366945653476932e+01,4.860483762067889302e+01,4.424302424322713989e+01,4.484828240750611172e+01,4.348099379237299900e+01,4.114834530966673753e+01,1.662909530112328227e+01,-1.280639268023267263e+01,-2.629151897774869440e+01,-3.332507517720200951e+01,-3.413863616933039680e+01,-3.349145163764424638e+01,-2.760123584782530415e+01,-2.521535555631331249e+01,-2.545070258494660465e+01,-2.465219955044710076e+01,-2.216465202840122828e+01,-2.004891124710611194e+01,-2.226378400176886174e+01,-1.401388840487496168e+01,-4.015926860173015256e-01,9.759715721753261519e+00,1.591226545301073436e+01,2.713008170127713470e+01,2.583059137401262007e+01,2.246507338779876761e+01,2.795936715031108122e+01
-5.620269984934833651e+00,-1.937055561360298550e-01,8.450161176713764988e+00,9.508112052331725295e+00,2.027209328547573186e+00,-2.992680684724603468e-01,-8.941364342164148660e-01,8.728254665864776385e-01,5.081890949009395086e+00,9.146441266006728910e+00,9.256680647033515896e+00,7.065498424810086053e-01,1.016443545772600654e+00,-5.369245594164387292e+00,2.122011276553345205e+00,-3.341583787499478597e-01,-5.710947237192604220e+00,-2.771506018190118326e+00,-3.387202671435094459e+00,-2.226723998005849747e+00,5.843116024585086610e-01,-4.763887184036844857e+00,-9.297690565400676732e+00,-1.040506946961126822e+01,-3.031054543667799805e+00,7.303384689631569060e+00,4.527569438495114618e+00,1.133147727074907252e+01,1.755117519196708997e+01,4.835586006281753946e+00,-9.125113553216412043e+00,-1.128028003928044143e+01
-1.011639720165652356e+01,-2.995239771907803661e+00,7.599430430175623252e-01,4.072569368748670371e+00,1.647606230941209660e+01,2.536081541921539184e+01,2.295406524072857479e+01,2.762022144894176989e+01,2.374736215139886752e+01,1.336375002695301539e+01,2.565857864328392468e-01,-1.039948630942289043e+01,-1.059461388630217549e+01,-3.741855950846884049e+00,-3.504173200867507276e+00,1.070384800303128880e+00,1.077086356025345637e+01,1.570524258987677158e+01,1.987246901382915354e+01,2.152015738709259196e+01,2.336160623240979106e+01,1.952269868925604968e+01,8.161257809833829313e+00,2.936042635708840720e+00,1.872483497132111374e+00,-1.365428536891024169e+00,-6.258937890474904009e+00,-6.481439155555370313e+00,5.301906857214791380e+00,1.416352372221826350e+01,-1.263924629590519189e+01,-1.772695014539393554e+01
-2.495898512000811209e+01,-2.524051514100953142e+01,-2.047214515459094741e+01,-2.182935373640478005e+01,-2.274444326918548498e+01,-1.951665621042965171e+01,-1.002444656743408302e+01,-4.745976826355196465e+00,-7.469780292852876258e+00,-1.718681429385005544e+01,-4.029311014594313178e+01,-4.952542037164484157e+01,-6.295294495053731509e+01,-6.288799559881522327e+01,-6.033799860644250401e+01,-6.134634997027950476e+01,-5.810869647643968960e+01,-4.805167934478433978e+01,-4.096841342917699080e+01,-4.417185562974434276e+01,-4.125072327854360310e+01,-4.030513386991680136e+01,-4.925906999976983514e+01,-5.716988443990423718e+01,-5.384670248969680273e+01,-3.728348467266502553e+01,-1.833360603551472678e+01,-1.520663823150423255e+01,-8.026242793381960894e+00,1.326623552563362063e+00,-2.024144107356582012e+01,-2.218284854476889478e+01
-1.029978651021142788e+01,-1.868290864613233282e+01,-2.067432099263400147e+01,-1.489596248124027156e+01,-7.877962281566297520e+00,3.805882720267537156e-01,7.342335009049348216e+00,1.302499164257175046e+00,3.372826248743644673e+00,-2.891704417443484498e+00,-1.843047420755004850e+01,-1.948272424034156813e+01,-4.086636386948174771e-01,2.008398865961647317e+01,2.936625896080159137e+01,3.425797366422562362e+01,3.650146506822519399e+01,3.285381062698215260e+01,3.757332976946383951e+01,4.128297237062552938e+01,3.831794712590913576e+01,3.100798873080672635e+01,2.843588938462689342e+01,1.360626197053328568e+01,-7.242658708221672015e-01,-1.270872627470918381e+01,-4.622125639042149459e+00,-1.072135114601828088e+00,6.213281923841618593e+00,6.249198071448777370e+00,-2.544249390731505578e+00,1.640726104821867981e-01
4.779543316110117956e+00,7.820875193326410013e+00,4.186943838341430357e-01,-8.128451203850729501e-01,7.104711833088748207e+00,9.898051038272534186e+00,4.766787423964999881e+00,-4.466782132471243116e+00,-1.522995231479548739e+00,-2.378714044860910093e+00,2.698615961286744191e+00,1.015943133229549744e+01,5.343594218105534921e+00,3.548771120814690150e+00,5.091225069086146249e+00,4.617018411298666969e+00,-5.620557300068467654e+00,-3.661782246358407100e+00,2.009569829371681493e+00,-7.603858170001499550e-01,-5.128985054415132749e-01,5.050744106056177518e-01,-2.475792672369515390e+00,-1.276826740875757338e+01,-1.047573525645864834e+01,-3.865631861421242377e+00,2.347421338360041076e+00,6.315558926136126239e+00,7.299175482045752617e+00,5.420541482820209644e+00,-3.748955619996532818e+00,-9.633974882192525513e+00
