7.646087521502178106e+02,7.528832344265510983e+02,7.086820865122085706e+02,6.997673469291216861e+02,6.974933263336436085e+02,6.870455635219353780e+02,6.687722482129818218e+02,6.803015313045571020e+02,7.188901845266975670e+02,7.569027189995186973e+02,7.759340932485695248e+02,7.808423304935461147e+02,7.836120123002838227e+02,7.973974749321715763e+02,8.076763544250708264e+02,8.112030567261142551e+02,8.067694278586039900e+02,7.957555544918992609e+02,7.667103047597543082e+02,6.920451118401490476e+02,5.965792001902735819e+02,5.386126431700253079e+02,5.199321642748952854e+02,5.414303782329053547e+02,6.617165270324534276e+02,7.514409739876084586e+02,7.741811698525717702e+02
1.281944073143341143e+02,1.485122836025388438e+02,1.684058192131686553e+02,1.503660403422170475e+02,1.239143417914128236e+02,1.040991407790874206e+02,7.969085077563926234e+01,5.510964709412256468e+01,5.075206369445938037e+01,6.497034372595581431e+01,9.572670888254711485e+01,1.395123274115183847e+02,1.624276345525735792e+02,1.700102280258366250e+02,1.597398403729224015e+02,1.579891050743791254e+02,1.646160738532086611e+02,1.709613185002462501e+02,1.774675513510509859e+02,1.888115164808573923e+02,1.930307737090873275e+02,1.844603546349997885e+02,1.777701436435637845e+02,1.680127000547837213e+02,1.659041773643511135e+02,1.606911975041322194e+02,1.558306790814686451e+02
-2.631418398793790914e+00,-7.204476192324179351e+00,2.127215666306037090e+00,1.441787675590556717e+01,1.760100231866314857e+01,1.454548786845871255e+01,1.059999050664197284e+01,4.721522054313097350e+00,2.119534107789993627e+00,6.579979157660551969e+00,4.366344031178026164e+00,1.038507931468223955e+00,-1.132954694036245868e+01,-2.881370154767623148e+01,-3.072779169421643530e+01,-3.299229866216158769e+01,-3.292318147674002660e+01,-2.038208840563336821e+01,-8.745986204090373306e+00,7.479717748867924954e+00,2.609975365311272100e+01,3.048500078627751009e+01,3.017180905461521689e+01,2.113634429688549687e+01,-1.033230464660256587e+01,-3.665054373887055306e+01,-4.388865476944850741e+01
4.414790521954449787e+01,4.009621310721325216e+01,3.268621422495675688e+01,2.374244040123576127e+01,2.469805889429344603e+01,3.093161246893207661e+01,3.686474176251518031e+01,3.958275116427517304e+01,3.287872563878663357e+01,2.856750291662448404e+01,1.546015858272487087e+01,5.992518355529923291e+00,8.333927697752329777e+00,2.322280039191947765e+01,2.541870616401063643e+01,2.052362560784085588e+01,2.203263035844671691e+01,2.847866548964305622e+01,2.245366157255781303e+01,2.355625023781756155e+01,3.484589151816005881e+01,3.418344306093804619e+01,2.875891516435919470e+01,3.065642074858009636e+01,4.139543485202194262e+01,6.553220659430033379e+01,7.754951151234178042e+01
-1.267802319859840932e+00,-3.475612130615032491e+00,3.109415289348818945e+00,7.071537186677966602e+00,1.742832518494635963e+01,2.691856183736715025e+01,3.225674059182429687e+01,3.201432628202611852e+01,2.512447873698747003e+01,1.768460482961479840e+01,4.401620937398988076e+00,4.419383443776378151e+00,-1.436933906014586526e+01,-3.252696929801167869e+01,-3.478143207326446884e+01,-3.116417954662394862e+01,-2.839767469440653969e+01,-3.139569822321639947e+01,-2.696253187431468490e+01,-1.847960645064369700e+01,-5.493443659846155569e+00,2.381377387738750073e+01,3.379884019605081846e+01,3.431714483190198450e+01,1.772471079323216614e+01,-1.026883846178577864e+00,-6.413654189426745589e+00
1.659632500469004768e+01,9.790811092337051491e+00,1.307834391011806874e+00,7.257669929784152707e+00,6.122083295882289278e+00,1.004497328984307813e+01,1.239575091705648546e+01,1.393686923827283408e+01,8.383491958989832682e+00,8.454842372880325030e+00,5.145772643951129766e+00,-4.020795110946316697e+00,-5.636839959673167755e+00,1.480528832217796520e+00,4.139375777441783200e+00,3.958713005360494197e+00,-3.115339183433403214e-01,-5.899902150385958777e+00,-1.389254204746636967e+00,5.942444966392587347e+00,1.847436697441792575e+01,3.131647991096042105e+01,3.177949969562377674e+01,4.673501792131974497e+01,1.438757383063948048e+01,8.979357205247843865e+00,6.136467646833350997e+00
-1.938946579265228820e+01,-1.789158628044081922e+01,-2.629815928931258817e+00,1.275292056753544623e+00,-1.542927423316665880e+00,3.363337187112708015e+00,7.698277499259384982e+00,2.072239292024127622e+01,1.071820324531176816e+01,8.009330976202434726e+00,6.965808192824557210e+00,-1.500987570587026587e+00,-3.573479355846451155e-01,-1.184085478031020600e-01,-3.551984383396642020e+00,1.382504596529044782e+00,8.321412722181896982e+00,5.485110295531878677e+00,9.288843996700466121e+00,1.753396039519131477e+01,2.977783660485482642e+01,4.265552595681977266e+01,3.194642268746648739e+01,1.187024817863705195e+01,-6.676788575359767108e+00,-2.162087250456427512e+01,-2.870857270768184577e+01
-1.792561961679857774e+01,-1.956011993010391592e+01,-2.220490690307438086e+01,-2.109029603386399288e+01,-1.795214939978986379e+01,-6.742108109643299763e+00,6.286821276859217988e+00,8.908727180680106272e+00,-1.980561331426725191e+00,-1.196801618674932399e+01,-1.962308672419403877e+01,-2.154695590804212557e+01,-2.861009920908949766e+01,-3.405599757020459606e+01,-3.393218860319977637e+01,-3.192493837387365829e+01,-3.876172493011126363e+01,-4.203013255235423173e+01,-3.336413801951210445e+01,-1.989940116327741748e+01,-8.492691337153484454e+00,-3.030068349005373918e+00,-4.463536078648287386e+00,-2.048473992934077614e+01,-3.086360312011507290e+01,-3.812816830497129672e+01,-4.193460777840124365e+01
-1.550165248859749312e+01,-1.491306917383246855e+01,-8.910019401479615908e+00,-9.492638268976719473e+00,-1.080950676451919179e+01,-5.875571368355265278e+00,4.071830690461260005e+00,9.260460551113528282e+00,1.019063715966884054e+01,2.653743197581922786e+00,-1.163513769813652310e+01,-1.566692744576334384e+01,-7.895256157730706548e+00,-2.602327213466193889e+00,-1.200968369928954260e+01,-1.263840958784789237e+01,-9.272561438484450136e+00,-8.829789186173773174e+00,-1.409332213155850155e+01,-1.673120936162065320e+01,-1.990920005083054178e+01,-3.849575248566058860e+01,-3.704592539688358244e+01,-1.009011887477441505e+01,-5.406871970662267657e+00,7.179065345676409748e+00,1.128060340151545837e+01
1.166422817643198773e+00,-6.546978275912216372e-01,3.786001356754180591e+00,-6.942229166416850061e-01,2.033821553915031721e+00,2.384279781427042444e+00,1.220826243981135262e+00,6.277942390369956271e+00,2.431625746239729047e+00,9.979035665714176551e-01,-8.006359346115750064e-01,-1.412883108938195020e+00,-7.791311527152266159e+00,-1.924556114051238964e+01,-1.600759210520804743e+01,-1.802139202495795445e+01,-2.310869430103385724e+01,-2.711973499737703719e+01,-2.908387800482232777e+01,-2.281622512519904689e+01,-2.066419452570573156e+01,-2.053330669247298346e+01,-1.337570775767646047e+01,-5.501843383881316996e+00,-9.328580820049261035e+00,-1.754056046578645933e+01,-2.164831466048855901e+01
