5.801120042930914451e+02,5.609509482751421956e+02,5.306551196794862335e+02,6.471644019602449589e+02,7.601802857002854807e+02,7.904636677996633125e+02,7.685725411993203124e+02,7.117264362749968996e+02,5.712994916394048914e+02,4.629281132828987779e+02,4.996397527498365321e+02
2.462710198685944363e+01,3.519050086101773900e+01,3.070588395256819325e+01,1.037132820914458762e+02,1.466086716237701637e+02,1.576076474591397982e+02,1.408422586433357537e+02,1.375339668381301124e+02,1.531603376351169459e+02,9.888896947304043294e+01,6.590029540357645033e+01
1.514536483265516509e+01,2.559063861296108655e+01,3.453792220908883337e+01,3.288809236331959340e+01,6.038535946922049646e+00,-2.075550234997268717e+01,-3.141596043972899821e+01,-7.800164197049818782e+00,2.970587355781119854e+01,7.442436862291609145e+01,6.216810850685946832e+01
4.011190203714150471e+01,4.480169104197837271e+01,4.279312076219660810e+01,5.196438042323166862e+00,9.080680726156689087e-01,7.928951007315221844e+00,1.241323025993878915e+01,2.532232283733855382e+01,2.046088425090390928e+01,2.387189889484931271e+01,3.686973286663493354e+01
4.031256265057898247e+01,4.313113614256540984e+01,2.923745585581797712e+01,-1.048405892075608925e+01,-3.533979009615379141e+01,-4.540074508273264797e+01,-4.619757054714435185e+01,-2.912108524732951764e+01,-2.366924165502644506e+00,3.402053431386801918e+01,4.222128962772175953e+01
3.706282046440382771e+01,4.026702763231499205e+01,2.981607258101107050e+01,1.089675649742997443e+01,9.369038567545436180e+00,1.086381165253122383e+01,1.730814566380940533e+01,1.754920042145338499e+01,1.318406984526704484e+01,3.586131158989239509e+01,4.728579619509628174e+01
8.679280100495295969e+00,9.883253513179354854e+00,1.138497553066759238e+01,3.453240757346065948e+00,1.740254729709236869e+01,1.604017072415394196e+01,8.425617695053105649e+00,5.790077975371039187e+00,2.407401119984414350e+01,5.663769678822948572e-01,-9.777880101402093516e+00
2.595261431932079432e+01,2.035538042115717516e+01,2.031300469055378599e+01,-2.258992885097438119e+00,-1.665578326879594329e+01,-1.667746840554378451e+01,-1.506405173718791168e+01,-1.934619715623874470e+01,-2.302017533816521677e+01,-2.316164183928758558e+00,-6.517361547584115122e+00
1.951206100779937724e+00,4.387964704520036285e+00,1.863955756227740235e+00,-3.044008600429887679e+01,-4.059351351358555604e+01,-4.416381768036354316e+01,-4.333651223078963710e+01,-4.263556744127787113e+01,-2.505164579291331606e+01,3.201219138295003042e+00,-1.223527430697509688e+00
2.186907110217940442e+01,1.955691872400824494e+01,1.723381147544573722e+01,4.712239930376004082e+00,1.405484950991291981e+01,2.548376212067270075e+01,2.917233417279611984e+01,2.357280544890634033e+01,1.236094334455213328e+01,1.503680736979425347e+01,1.514440344011543260e+01
-4.929361601783214475e+00,8.044628626052362508e-01,8.807189429795723612e+00,-3.869015062602727539e+00,-1.179461686222481198e+01,-1.411261768280306228e+01,-8.083906953910684479e+00,-7.294378253238376963e+00,7.971065333548098542e-01,6.956403370611847770e+00,-1.643199791610272964e+00
1.310009506741264573e+01,1.213426919130913717e+01,4.458854371927113647e+00,7.859754392776265419e+00,1.232173606020134038e+01,1.584797172127816012e+01,1.480627642917627540e+01,7.792036829919798180e+00,1.654534804141682525e+00,5.723993075832991551e+00,8.874582945222741159e+00
6.617003902536152005e+00,6.438978704834701361e+00,1.916506705589132498e+00,5.681853742697829723e+00,4.697603371985937137e+00,3.933426409463587348e+00,1.141761972222157251e-01,-6.735411037013586011e+00,-4.624004431573009555e+00,9.918383323011418895e+00,1.315535725514071785e+01
