4.022537041683685857e+02,4.026766468402548185e+02,4.514835745566694527e+02,5.096945805560538361e+02,5.485087207975208230e+02,5.681972149138897521e+02,5.783483801845071639e+02,5.792929797247254555e+02,5.808505301744598910e+02,5.797577846460741284e+02,5.664144724300159623e+02,5.564566955335167222e+02,5.568711230763796038e+02,5.652859030556983271e+02,5.784780446054663798e+02,5.848622993960094618e+02,6.260397288548218739e+02,6.454102137511661113e+02,6.523534499845178516e+02,6.390070361405568065e+02,6.390780499929289817e+02,6.256019537495153600e+02,6.001687389223504852e+02,5.940361962295297644e+02,5.973666761051496223e+02,6.000012313329307290e+02,5.855954607569740347e+02,5.590503033363978602e+02,5.281953755995118627e+02,5.064522163554274812e+02,4.790882120444982775e+02,4.428351714031393271e+02,4.358279518009908884e+02,4.704610684859056278e+02
8.671953300490787342e+01,8.584497420568430925e+01,2.518905151385843055e+01,-1.916452020416890178e+01,-4.318965728869170562e+01,-6.296719449704956872e+01,-7.191943204331769834e+01,-7.868006723106188360e+01,-8.170241255865150265e+01,-9.099098310562496295e+01,-1.072031369222160464e+02,-1.117868931841732234e+02,-1.128272467307554052e+02,-1.077164289378748947e+02,-7.724698496916917634e+01,-2.117702816250878861e+00,8.903645535060080363e+01,1.155651071129424423e+02,1.028228281429755242e+02,9.398348199656811630e+01,9.417998242637213480e+01,9.677318926632582929e+01,9.926828358464291568e+01,1.009147885871192898e+02,1.079148254800331728e+02,1.159447010038224448e+02,1.243912060246279907e+02,1.321590478761405620e+02,1.233877141983236072e+02,1.176196233999459366e+02,1.061860210016987338e+02,7.991722876597003733e+01,5.792367739233084478e+01,7.050961142887558708e+01
-5.673716731739005148e+00,-6.527250836950913460e+00,1.486862901487157629e+01,1.964780746999976202e+01,1.365653565419049364e+01,9.565676810848104950e+00,2.607702591007554194e+00,2.750628328176707438e+00,6.195448622455089094e+00,9.358001231788875884e+00,8.346992350940844574e+00,2.037971801997813515e+01,1.369168996226988355e+01,8.872883998330362232e+00,3.858017209298017836e+00,1.785009498586755328e+01,-1.650355316327947008e+01,-5.161488305288882827e+01,-5.157932938519928712e+01,-4.868092564495876928e+01,-4.822136507464215072e+01,-4.802895911442324461e+01,-3.520773921846158316e+01,-2.999580495878672437e+01,-3.065284040295370360e+01,-3.742624418843125511e+01,-4.115878591092321415e+01,-3.948198803761609099e+01,-2.726202648887741731e+01,-4.898565444508476752e+00,2.012039246062452591e+01,4.272833390144548815e+01,5.909720495942943330e+01,4.469357450769420836e+01
6.053782999023511024e+01,6.377050007052102387e+01,5.387953950246381396e+01,5.249680974028105140e+01,5.478983934858621296e+01,5.593965258948202290e+01,4.889319041232710106e+01,4.700778609437870870e+01,4.665451087597256929e+01,5.005010112683434897e+01,5.016284529242977897e+01,6.422995598567300135e+01,6.215073310964658049e+01,5.987402655856838152e+01,5.477928741654262268e+01,5.179567584127013902e+01,4.601249424937260102e+01,6.898516180213766802e+01,8.424137376949200018e+01,8.596293800699697840e+01,8.131572508260683207e+01,7.692827100786752226e+01,7.637715047803776258e+01,7.251402117719651130e+01,6.748037075521321526e+01,6.939963767970030517e+01,7.356774812526329299e+01,7.120356360224275249e+01,6.079212457255049173e+01,4.844346430078216770e+01,3.841634816048257761e+01,3.731721649377372785e+01,3.910151671294140385e+01,3.089404007993525880e+01
2.694205365714618594e+01,2.822184504547642092e+01,2.720058328065412923e+01,2.653613138961626561e+01,2.975458878983229738e+01,2.545030946636025959e+01,1.473427993510690825e+01,1.372884808354030284e+01,7.338220386944099616e+00,4.207651428949491290e+00,5.354426391407187680e+00,9.113213980689920390e+00,1.037266376854710614e+01,7.635027657068463647e+00,1.969670027877858498e+00,2.334135396033234056e+00,-7.274982491110038474e+00,-1.591214510939571447e+01,-1.828583638435207348e+01,-2.092685622676376056e+01,-1.824587765310601384e+01,-1.811253724179219660e+01,-1.420853782779352592e+01,-1.437581591314860674e+01,-9.599360345449888143e+00,-9.624620159797419916e+00,-1.143225066897438325e+01,1.076318125452704777e+00,2.437841592599018270e+01,3.644619659919817423e+01,3.506380067611889473e+01,3.646872849698149111e+01,2.896767119866018447e+01,1.719279025382003923e+01
-3.786490549234373670e+00,-9.656977895732154593e+00,-2.122077083633083561e+00,-7.050042751134057983e-01,-1.649243769482062305e+00,-2.689876005511129264e-01,-4.442087922711416503e+00,-1.225615963115808560e+00,-1.938836892631806474e+00,5.364255107912366149e+00,7.688605428679220033e+00,8.446183289602481992e+00,1.485151942578682949e+01,1.521754976976096785e+01,7.577857502834012493e+00,-1.499492804989081218e+00,-2.111182545588207660e+01,-3.249329268203694454e+01,-4.308057481095281815e+01,-4.008897801670418914e+01,-3.463900918302298493e+01,-3.688056976858377567e+01,-3.390751233460477465e+01,-2.403793554995959525e+01,-2.828076657133084382e+01,-2.520355380044336613e+01,-2.197639320556512388e+01,-2.057948232839907377e+01,-9.503322713435100155e+00,-4.590671016556510331e+00,-1.115409457969748708e+01,-1.132296571500328852e+01,-2.389339874566879907e+00,3.779886345774025047e-02
9.686105396982469529e+00,7.163868591241483230e+00,6.292774578857159185e+00,8.509692911796335579e+00,1.312858318220279230e+01,1.271847165396981794e+01,1.253454216632924556e+01,1.850663121533238353e+01,1.459713596395544144e+01,1.948767933401824592e+01,2.059447569572130732e+01,1.646438001294634290e+01,1.940916575932582333e+01,2.650462528737602241e+01,1.737018393885257694e+01,-7.234265247592243320e+00,-1.505315643370420098e+01,-5.198588896492696065e+00,-5.612657619115872798e+00,-1.465001823848262053e+00,-4.591856487122301544e+00,-6.726046123947424960e+00,-7.127111507135635904e+00,-5.919096703372900947e+00,-1.177634466698929039e+01,-1.090736307956457729e+01,-1.860926513039721186e+01,-2.170415747018006414e+01,-1.527575655574075952e+01,-5.943572238090148119e+00,4.097208935368972793e-01,-3.051236295506095431e+00,1.623429510224282835e+00,1.290381091125026813e+01
-4.976411636447016562e+00,-5.028070963707239827e+00,3.085704887796917983e+00,2.154994499169781363e+00,4.399370217870154143e+00,1.780743674407754717e+00,-3.188963816258252315e+00,9.025828733222509559e-01,-1.981700693697904914e+00,3.426997226758956572e+00,1.210453317882379309e+01,8.401046918816884812e+00,9.946529054351449517e-02,8.124542100277373891e+00,5.107112506399377416e+00,-1.326349080967009542e+01,-2.803436332389235730e+01,-4.328286430555138509e+01,-4.149186261215525917e+01,-3.537943778728892141e+01,-2.692405306740303672e+01,-2.619877269081631255e+01,-2.662798518054403019e+01,-2.383258978925689320e+01,-2.373944687624504013e+01,-2.388435234426304277e+01,-2.559627180453421147e+01,-2.819714624931877012e+01,-2.876917836177999988e+01,-1.696589286976298183e+01,-6.942447610209574904e+00,-3.666390425993447444e+00,1.325219791349240950e+00,-1.037260311383240996e+01
-4.422077956783112995e+00,-7.267835803122351557e+00,-6.010256691073429636e+00,-9.670750358334873065e-01,5.602759846209773187e+00,3.556614437394847172e+00,3.672826588083243138e+00,9.202163826852148176e+00,1.009974912514108425e+01,1.010979673775502796e+00,4.019648284122322224e+00,3.886291405700036172e+00,1.314165802208901779e+00,6.962260628767834802e+00,1.039026070919475586e+01,-3.665608629733942081e+00,-2.013367703286762378e+01,-3.571809419307651612e-01,1.655316137478602201e+01,1.784174928461772680e+01,1.538694726779324284e+01,1.129844925200852757e+01,1.441321268342553452e+01,1.035204956670040666e+01,1.114711235038894976e+01,7.350089870683156335e+00,-2.784963031564715585e-01,-3.296393163777536106e+00,-6.362351216921485531e+00,-4.245704643141998247e+00,-4.201124817538838485e+00,-5.045335420298910023e+00,-5.263839791527775702e+00,-9.097286064135611028e+00
-8.040010135248216727e+00,-5.400907858131732908e+00,2.996266101021021200e+00,1.641550649157349939e+00,5.550956042055640971e+00,9.712336074938129116e+00,1.817822583461374109e+01,2.666806095280358591e+01,2.678645461193849542e+01,2.047264673595134354e+01,1.840132756885444465e+01,2.349764071294664802e+01,1.674470681015083784e+01,1.675714180535552700e+01,1.182673983995265132e+01,-1.373146473809853063e+01,-1.855807754954062005e+01,-2.786187885129429276e+01,-3.013937906814301471e+01,-2.984093436823243195e+01,-2.750402226216866808e+01,-2.972802360998936422e+01,-2.353607831478647228e+01,-2.355978552889623501e+01,-2.921663326859813026e+01,-3.526461599550219717e+01,-3.172689392319588464e+01,-3.207600556256033286e+01,-3.347127573879608775e+01,-2.270155792539400963e+01,-1.673778998599313894e+01,-1.193375488243774640e+01,-1.098318312765107052e+01,-6.683152187919128906e+00
