7.554022151013022039e+02,7.571989373984749818e+02,7.487985866610698622e+02,7.478178563379874504e+02,7.368127759962028449e+02,7.428744716326172011e+02,7.606497631399645343e+02,7.911254444407530855e+02,8.201324189611061684e+02,8.454319980003826913e+02,8.653204705872676641e+02,8.958563358788029518e+02,9.123747065769412075e+02,9.101757449074616488e+02,9.042271258213240799e+02,8.946525277679857027e+02,8.755767476931712281e+02,8.530247535566190891e+02,7.823524318163221096e+02,6.495833366774004389e+02,5.579385588457907943e+02,5.839682814742080836e+02,7.155698310313732691e+02,7.679533231456892963e+02,7.725643230845902281e+02,7.834220789287361413e+02
1.132430578964131200e+02,9.584360801142720732e+01,5.605655115919533671e+01,2.125253905051570058e+01,-7.644521397820126296e+00,-1.320505642218822651e+01,-7.776015582588879482e+00,4.025514531670679297e+00,3.429806572732226755e+01,8.027993179386795930e+01,1.021536092136807383e+02,8.697854062602888803e+01,7.171982615188923660e+01,6.721508851381051386e+01,6.675569730237037902e+01,7.194077055842382151e+01,8.077906226843330728e+01,9.087915097290635913e+01,9.730536601070161851e+01,1.353353192149284894e+02,1.615810784491459913e+02,1.214746293002602755e+02,5.460954919907986493e+01,6.205403124297490791e+01,9.516122717967255085e+01,1.261725689256518308e+02
2.224141469846938790e+01,5.149185119140229006e+01,7.947042336529968054e+01,8.175618523148941108e+01,7.645380924949006385e+01,6.778649437187849003e+01,6.964659059370444538e+01,6.187179995761104578e+01,4.933826084650190325e+01,2.575474172079886159e+01,-1.401260897958499818e+01,-3.047232516690897342e+01,-3.058308885970502899e+01,-2.594123684861653345e+01,-2.812904218006097778e+01,-3.044569502735146926e+01,-2.946092334620371389e+01,-1.489324398078033340e+01,3.598239733408925556e-01,1.856934457199391630e+01,5.397882014001845619e+01,3.937970458196886625e+01,3.396323734066396582e+01,3.907651450351098532e+01,4.197229919249099339e+01,2.826905268891133716e+01
5.666970806658183868e+00,-7.607221513223114684e-01,-2.735604458611946121e+00,4.355128890999277580e+00,7.950101759407113278e+00,8.972786281917882079e+00,3.055930620178842760e-02,-1.991246772204324333e+00,4.663206256030883345e+00,1.070344189637227572e+01,2.445071391286467488e+01,4.247859017383804314e+01,5.051421851256421292e+01,5.660661538331295617e+01,6.121784441768793528e+01,6.652336011549036243e+01,7.247114337757936653e+01,6.383634894671111226e+01,5.539490480418805873e+01,6.096028574339362649e+01,4.956263051023278621e+01,6.843384843259990191e+01,3.485571398918757779e+01,1.784167666732372126e+01,1.717511562631960231e+01,3.764615962336301891e+01
2.598438539197596242e+01,2.641167406682411567e+01,1.937242734834827118e+01,2.872246396391593493e+01,3.821626817325627457e+01,4.167865661662202115e+01,3.234983344056816179e+01,3.747656201774651663e+01,3.234132425426072643e+01,2.255716392859299901e+01,1.992680388628339072e+00,-7.018968295978675442e+00,-6.387869632707237955e+00,-1.014085109966816844e+01,-1.393041540977263892e+01,-1.309562499744923514e+01,-2.289380430896184038e+00,3.058868461080461287e+00,1.348230298550671158e+01,2.280840147826861397e+01,3.898415584154866309e+01,3.114621968881221292e+01,2.937121845397909681e+01,3.001556858988823251e+01,3.237501815784985837e+01,2.924094558052082249e+01
2.008575059243613481e+01,9.025136620062728099e+00,-2.060367755492288566e+00,1.207855839079131499e+01,1.882923164125157101e+01,2.367884735234868998e+01,1.452284542855889171e+01,1.089490336638800017e+01,-3.162730788918477476e-01,-4.319865266225550116e+00,-5.301894267053107512e+00,-5.690221693980329398e+00,-9.329991632364432519e+00,-1.261442754270358790e+01,-7.743409834203076159e+00,-9.626235554195117672e+00,-4.483173953420335422e+00,-2.305098807539852857e+00,1.082971386756939758e+01,3.180889696953865098e+01,2.480025481940623067e+01,3.167221621894464079e+01,1.916039051931943504e+01,5.389658425720675439e+00,-6.834080383556919713e+00,-8.409748393270870537e+00
-6.829507894177829108e+00,-1.002182383324281822e+01,-2.161610445622122967e+01,-1.145275829409656865e+01,-2.770718970453843077e+00,-2.890434150849930273e+00,-7.409868059906188797e+00,-9.442493034597980284e+00,-1.894695499348708978e+01,-2.464258719111332141e+01,-2.621131839438435662e+01,-3.458384738180686213e+01,-3.476442572959305721e+01,-3.195697942122964008e+01,-3.068750479176810941e+01,-3.792073651979366389e+01,-3.773269552954198502e+01,-3.753682701985604098e+01,-3.387985442305647155e+01,-2.174532158420210237e+01,-1.677903636815644717e+01,-1.327507608471399081e+01,6.433770475624402962e+00,-4.207786519956263405e+00,-1.525111370950500778e+01,-1.485311965004445156e+01
-1.545203407726933875e+01,-1.601940428517111670e+01,-1.516452029574923088e+01,3.663472935621318871e-02,1.331525365448824871e+01,1.108879113920470871e+01,4.538243755521389033e+00,-3.704163928497539171e+00,-1.746706846813536274e+01,-2.806375148810265330e+01,-2.613767065086251762e+01,-2.248675488546051326e+01,-1.953088346460233282e+01,-2.118781348846566459e+01,-1.175120781837277839e+01,-6.475202860479021716e+00,-1.321134484699793177e+01,-1.369957655829159116e+01,-1.063027452401371953e+01,-1.387018861654883217e+01,-2.673236201953373836e+01,-1.504262689224053062e+01,-3.391177133018691059e+00,-9.340589856313926020e+00,-1.256183783338832427e+01,-1.083187908567697910e+01
1.605231035227355108e+00,-2.055655695621810608e+00,1.639748851067048596e+00,-3.026684895895919603e+00,-3.461706172767473166e+00,5.205713278463794502e+00,3.051422694730314689e+00,-8.925869341163306103e+00,-1.403365415395047933e+01,-9.974411562192049274e+00,2.637181224185256134e+00,4.571502155430552605e+00,9.151919758848574560e+00,5.127654008065388069e+00,2.926427937672018587e+00,4.192520636246010568e+00,-1.798119642797935125e+00,3.470637457060465891e+00,7.596646261980918524e+00,2.560384909078153193e+00,-4.736541898202538015e+00,-8.304678177432554875e+00,-1.534798771540901718e+00,-2.072053022385097476e-01,-1.054476313748733629e+00,3.974659175848771486e+00
8.738168182256400129e+00,1.568746081657274871e+01,1.413410025863063346e+01,1.217750597293252213e+01,7.142843311908287696e+00,9.933484120643713666e+00,9.039957897749038906e+00,3.380792191058537455e+00,8.921574385474588809e+00,2.967712206031978273e+00,-2.319674229891107053e+00,-1.156335012564784215e+01,-1.659599142071360234e+01,-2.661327716880917649e+01,-3.125380600308689694e+01,-2.573920028739116717e+01,-2.442426663104326323e+01,-2.432852592652467294e+01,-1.420530937180785358e+01,-1.323176384350754198e+01,-4.651215627522156559e+00,-7.316856598807575551e+00,-1.389453224095258577e+01,-1.225575208052415199e+01,-5.286615094502468359e+00,1.081479602181271149e+00
