7.037556486998486207e+02,7.124752789019954662e+02,7.076766709172090941e+02,7.038883647306731746e+02,7.670997772578782588e+02,7.697968466273251806e+02,7.546887848106556476e+02,7.506369914356752133e+02,7.508276189636311528e+02,7.012658201419565103e+02,6.471426989888919934e+02,6.265406259012582950e+02,6.200276846175295304e+02
-4.386591183149915452e+01,-4.278243149218559438e+01,-4.442801522670555414e+01,-4.425233374319741131e+01,4.557649966969646016e+01,1.017614309297404134e+02,1.004521950223751503e+02,1.004294600347886899e+02,7.545981765305789679e+01,2.177333112279706739e+01,-4.457246620728632536e+01,-7.789204786938097413e+01,-7.218681568454539388e+01
1.842873789133607687e+01,2.780195771046926367e+01,3.887281936793743853e+01,4.600283651739927393e+01,4.523135667850765174e+01,6.877110529927215943e+00,-2.462114538804552666e+01,-2.084546830526422667e+01,2.712762176231784395e+01,9.390882479428594820e+01,1.211222093928989523e+02,9.271181503575444083e+01,7.264869703238288423e+01
3.887666860765369847e+01,4.737126643486767819e+01,5.762045885053673544e+01,7.145850046750416595e+01,5.130057843707811571e+01,4.331147349117241419e+01,3.765338966505004237e+01,2.247784563705449301e+01,-9.364798526614231733e+00,-2.381480797547320805e+01,2.995457073926536040e+00,3.236205016219583008e+00,1.175575105365222406e+01
1.430616383349671494e+01,1.433866549541970770e+01,1.694029850578202456e+01,2.055256801974675795e+01,9.919878572260730110e+00,4.437066577531219025e+00,-7.897201599436721509e+00,-1.701071138203789701e+01,-8.721214380276579581e-01,1.962960027242808536e+01,3.406837390377393859e+01,3.513786692093178488e+01,2.674302589861352430e+01
4.066015322213070604e+00,7.367742459841274183e+00,1.596992822204625817e+01,1.356804546326107186e+01,8.028261955961668583e-01,-1.857737573275243026e+00,4.972616311012237666e+00,9.956373619673232866e+00,8.926108239817455825e+00,2.598404400950636983e+01,3.147520736017764165e+01,3.270887490502732220e+01,2.690699290423352608e+01
-1.184011363685350915e+01,-8.077276905401124196e+00,-2.395372271938761344e+00,-7.000316144300299470e+00,-2.895729196562460217e+01,-2.809417800773753982e+01,-2.175900330276528294e+01,-1.727172023452169825e+01,-1.611300593564568118e+01,-2.546739550287961862e+01,-2.451670431136719586e+01,-2.402752703503232468e+01,-3.224254956905571845e+01
9.467081157041548067e+00,1.169728713582163238e+01,1.323838538881848237e+01,1.356918199063621344e+01,-1.265990480830153331e+01,-2.543902379565196270e+01,-2.955972042618875761e+01,-2.962149480755186204e+01,-3.010592967007414700e+01,-1.818683458983614543e+01,5.400959218614089785e-01,2.007685342905329762e+01,2.442146281845274913e+01
3.596420540251280329e+00,3.180239388153715541e-01,-4.945442046897964516e+00,-1.325075123114239517e+01,-3.295401025008681017e+01,-3.632626714955878100e+01,-4.170376078288154531e+01,-4.241764143525705322e+01,-4.070623371116862188e+01,-3.896791726585978211e+01,-2.525207739378079808e+01,-9.043216357416579143e+00,-1.121664144247911610e+00
2.237838189607808204e+01,2.234218644596170122e+01,2.839787795787030333e+01,2.592670690233456199e+01,1.102614115800429495e+01,1.365590385746244806e+01,2.783651493573397318e+01,2.835298613276326662e+01,2.875240662786166013e+01,2.241119100709573786e+01,9.901385560362218285e+00,1.751964028617859981e+01,2.043576151562782073e+01
-1.356736104826888578e+01,-1.524309370579972978e+01,-1.256716881549345288e+01,-1.444450845727115862e+01,-3.187380278317004212e+01,-3.134138635489896529e+01,-2.733925632450825560e+01,-2.455690097137086525e+01,-2.271352072732359062e+01,-1.485115564987338033e+01,-2.548843881909284903e+01,-1.844087305858640491e+01,-5.867799314520940612e+00
1.387166203452143520e+01,1.578205284596573854e+01,1.394385793858984712e+01,1.086638241712416608e+01,-5.519987390764198310e+00,-1.219779654907235766e+01,-1.271089223268131363e+01,-1.320631173726858520e+01,-1.152043648028021749e+01,-9.253486669309392454e+00,2.572389565921722632e+00,6.761732966845551474e+00,1.372660436399503148e+01
1.142533324911175097e+00,-2.045257738066925679e+00,-2.847805662716473840e+00,-2.560874623526041116e+00,-8.059738344449664638e+00,-7.782799453911785292e+00,-2.693130639352887989e+00,-9.036642711456277510e+00,-1.539066837226676476e+01,-1.296970262015353548e+01,-4.074169471643056539e+00,1.651523974105264525e+00,9.925804001956070266e+00
