4.528413008515041724e+02,4.546223226881838286e+02,4.794839911036852413e+02,5.082432282103721946e+02,5.212224129097164678e+02,5.304751824734303227e+02,5.416718026633080854e+02,5.534937683302457572e+02,5.787321616418340682e+02,6.076233645149116001e+02,6.290676740466964247e+02,6.474201280089832835e+02,6.587366747566946970e+02,6.657754594495963829e+02,6.623540433637036813e+02,6.453539966087165567e+02,6.241185117187079641e+02,6.291977405327412498e+02,6.293889503648410937e+02,6.199178060873242657e+02,5.922186989759040898e+02,5.348172568312634212e+02,4.590828157560274576e+02,4.000090661330311832e+02,3.655089269166098234e+02,3.469014300786174658e+02,3.312579811815517701e+02,3.250714127740906747e+02,3.162622148422261716e+02,3.092246210268622235e+02,3.083744364001153713e+02,3.070289646682937246e+02,4.164790597323521411e+02,5.196737347047585445e+02,5.055797502941468906e+02,4.107326019014980147e+02,3.566818775580169358e+02
1.257924195249450321e+02,1.379371355617952872e+02,1.389616947195602847e+02,1.329423006991116836e+02,1.193144687648493658e+02,9.581152948822909821e+01,7.510723065207218951e+01,5.844395767842097200e+01,5.174747096922625644e+01,4.940015277231648838e+01,5.443032372544207931e+01,6.101929040332603904e+01,7.067895502787760620e+01,8.638305151860599551e+01,9.906899417376575911e+01,1.012313129153255318e+02,1.035502814581254540e+02,1.157624617607226583e+02,1.273823782066143053e+02,1.398227649525013305e+02,1.593205869076428485e+02,1.767604581401575956e+02,1.756801736700636241e+02,1.439475747137953476e+02,1.259314261391704832e+02,1.141812610024064298e+02,9.762798904547949519e+01,8.751521145272701574e+01,7.819966615097989404e+01,6.997721067876420875e+01,6.874970940305612999e+01,6.587301056480509942e+01,4.406513944104077041e+01,3.872712588607458883e+01,4.841911094654569325e+01,8.227861109271259465e+01,8.280855849768123278e+01
-2.427019867414297316e+00,5.926647013084971327e+00,1.150129220338095415e+01,1.513324500673221706e+01,2.603427061984414692e+01,3.161015116095862254e+01,3.627193842584836148e+01,3.455503275542460528e+01,2.524537125355547218e+01,1.305673377065662422e+01,1.274459153367473263e+01,5.383288666530435584e+00,-2.718230447704022446e+00,-1.454396390632153313e+01,-3.181951379764678478e+01,-3.309640645111483082e+01,-3.594522945552016324e+01,-4.340230730723240526e+01,-4.009394197699867846e+01,-3.188453446955887216e+01,-1.438373070525060449e+01,4.509758150385928310e+00,4.394587405939525127e+01,5.914523995001175649e+01,7.167514386871482657e+01,7.759113283081603640e+01,6.900772132180827612e+01,5.977924670515555761e+01,5.392606337611225342e+01,4.906988322397900504e+01,4.802342323959827297e+01,4.512396234703669506e+01,1.758362431656287583e+01,4.342379449227351529e+00,8.233915539459244926e+00,1.967172923077639979e+01,2.832309782740028226e+01
4.821554768372435262e+01,4.507997541743169734e+01,4.836920575469873995e+01,4.510764769381564321e+01,4.438492871416391949e+01,4.662045167141229740e+01,5.269456459079799515e+01,5.096934782870305014e+01,4.897082740136777090e+01,4.580425145171857082e+01,5.318635346144702680e+01,5.262965727904767732e+01,5.724802956333481063e+01,6.202452619301490699e+01,7.611863783508442793e+01,8.800111005388217222e+01,9.639739847446952581e+01,9.063005692371518762e+01,7.577695612980411966e+01,6.752286204887437293e+01,7.246458475576145020e+01,7.313187402205491594e+01,5.685684954747251396e+01,5.526301869241282816e+01,5.252600004087223340e+01,5.678565872453333441e+01,4.988182191531578979e+01,4.631891784776306054e+01,4.209166836961755820e+01,3.864550406450032938e+01,3.669361783287890688e+01,3.597179271867619832e+01,2.372997145455303780e+01,1.997610536974389106e+01,2.942138029837413171e+01,4.487482836591048851e+01,4.165640647254001294e+01
4.583604402558633240e+01,4.506175565757588686e+01,4.054404754625100793e+01,3.459484639711503462e+01,3.315310153025353657e+01,3.460398624338542106e+01,3.224723035819295802e+01,2.494070818681734636e+01,2.532215988236801252e+01,1.829371999312290598e+01,2.094071799605504935e+01,3.188035104907456230e+01,3.679084994829651123e+01,3.448606678620689081e+01,3.303058095933443639e+01,2.944082978638892456e+01,3.505535558775086713e+01,4.099070464325542673e+01,3.787359499196124091e+01,3.792255029230473440e+01,4.259674223071954202e+01,4.854723639266887858e+01,4.670210469443468071e+01,4.737939497982855386e+01,4.077457538808931758e+01,4.225457535138905030e+01,3.733750464972359850e+01,4.009329319220147170e+01,3.789346732373597604e+01,3.309200241253167718e+01,2.912003528280645881e+01,2.944613499335169138e+01,2.723006141244327338e+01,1.804103405750151978e+01,1.635284359008324273e+01,1.628318420195390459e+01,2.609303029923042061e+01
-8.687029765739161746e+00,-3.927132549346423751e+00,2.729141114349715735e+00,5.322219525856114686e+00,8.443739978316729955e-01,8.105896320750837214e-01,3.462153421978327650e+00,-4.906359536385714870e-01,-1.395253089216582865e+00,-6.149287819212828410e+00,-1.107994153626581735e+01,-1.185748249282803002e+01,-1.529137843413085918e+01,-2.046181106072793909e+01,-2.451391135697731016e+01,-2.887242553809105061e+01,-2.770719926930456012e+01,-2.858494815225785146e+01,-2.600400236149910427e+01,-2.326194099357135059e+01,-2.253616450764484114e+01,-1.865330209248490689e+01,-1.394325385295563891e+01,-2.013381387483532237e+00,1.428873689219563659e+01,2.232605044196822064e+01,2.405169809156573280e+01,3.223093082610338200e+01,2.915790630287487062e+01,2.441666273811980403e+01,2.138577486143728379e+01,2.075506903322678909e+01,5.739787123499333177e+00,-3.452802957706836207e+00,-4.065943233428161996e+00,-6.237122861461525503e+00,-4.033399747437281135e+00
-3.553607906748025869e+01,-3.186489144213667402e+01,-1.948742017127399251e+01,-1.315730679432503436e+01,-8.827713743239584687e+00,-6.393233233958384609e+00,1.994301103969695843e+00,-6.379436528995257039e-01,-4.771087489779024082e+00,-7.822375076535248439e-01,-3.224880205145574497e+00,-4.908166654777238236e+00,-1.133587159768827490e+01,-1.312879494137223446e+01,-1.479483415394772372e+01,-1.202339573395571470e+01,-1.143029630655662743e+01,-1.317380481226649813e+01,-1.632639973086889285e+01,-1.677253672066325052e+01,-2.279071054597382329e+01,-2.960371389827610855e+01,-2.483577565159973588e+01,-1.939798920948736338e+01,7.676361506235696019e-02,4.923984128946239380e+00,1.360555077277968294e+01,2.175593354540909630e+01,1.674832961724300873e+01,1.644022303432896592e+01,1.704893717618568161e+01,1.530911574327738833e+01,6.649064510642230807e+00,-3.920363636186273926e+00,-1.015538764782986902e+01,-1.529885886450767885e+01,-1.271917992891327387e+01
-4.379236981441305687e+00,-8.904624620814841407e+00,-1.502100937568375372e+01,-2.184116059472950155e+01,-1.734201312015699870e+01,-1.579632720349423991e+01,-1.050513400292842547e+01,-1.291479554096546423e+01,-1.001112945774787910e+01,-9.323198615990076377e+00,-9.299764028927855364e+00,-1.075579969927243695e+01,-1.095110582115742659e+01,-1.432698673314342663e+01,-2.155508747907957101e+01,-2.331419669300507991e+01,-2.086917029984787320e+01,-2.290451029568280461e+01,-1.771034214828894449e+01,-1.173302384907808005e+01,-1.586938429604868261e+01,-1.339937038549315673e+01,8.122095246845727479e-01,1.010159784697269192e+00,-1.112848857428332838e+00,-5.223999050511899611e+00,7.456908938048704805e+00,1.093755141898827077e+01,8.215961145020992618e+00,1.224990540637436176e+01,1.295441449787568189e+01,1.254161733069785534e+01,1.358303029429932884e+01,1.563510084678044532e+00,-7.533739463132240743e+00,-4.282562706903819461e+00,2.181671727366473468e-01
-8.064763541094052357e+00,-9.048441540906047464e+00,-4.959885321359168486e+00,2.209240081481106621e+00,2.174668020494106457e+00,5.389084039059568454e+00,1.340848884156522702e+00,-7.795290350937740254e-01,-4.949225151673307010e+00,-8.293920798022801577e+00,-5.304563306882942086e+00,-1.976426429903694215e+00,-3.346269550782689173e+00,2.972614519937843536e+00,4.078094726005994985e+00,9.405538892859801603e-01,3.100949880166770090e-02,-2.091419132747936338e+00,-4.149755662006141321e+00,8.348260600446095747e-01,1.025218613645893839e+00,3.307955936275005726e+00,4.589092044668374726e+00,6.149521058085586356e-01,-1.019239187494218335e+01,-1.001701027506999608e+01,-3.186928126985738574e-01,8.158238384148890354e-01,5.440693672848517792e+00,1.006503797186083560e+01,7.372957642827516089e+00,9.270845225243382615e+00,1.380802072080962795e+01,5.143023030278051522e+00,2.840989063346038845e-01,3.947300257721289451e+00,-5.310986147249908695e-01
-1.883806187513463470e+01,-2.064678258972126912e+01,-1.398257623686831685e+01,-4.326387116750929351e+00,-7.133545920543575392e+00,-4.929597816426266377e+00,-5.077248829946653608e+00,-8.321459483778600230e+00,-9.168287099039062582e+00,-9.859359853769859683e+00,-2.084841672311998195e+01,-2.071858232557801216e+01,-1.915489946972586566e+01,-1.738456087370709113e+01,-1.879409271983088203e+01,-2.203210353198761595e+01,-1.887210739389543335e+01,-2.090672440955703948e+01,-1.846803124581675348e+01,-2.254901453095023811e+01,-2.804397747165229760e+01,-1.606559223987722618e+01,-1.174271884716536007e+01,-1.078975649496227440e+01,-1.578524894941651624e+01,-8.556589503707476396e+00,-6.538393347663918220e+00,-7.353702517066224686e+00,2.036317222229777624e+00,7.520949244462375560e+00,4.365696247716597256e+00,5.087777932310967088e+00,1.102567672252298081e+01,2.759806074468612813e+00,-3.212295580722833055e+00,-3.386081314690728039e+00,-3.395085242676603610e+00
-1.215256033141946901e+01,-9.333765066490325779e+00,-1.215170373419385541e+01,-1.055284588442424543e+01,-1.250453292127430771e+01,-1.132874746471344807e+01,-1.103776219337574815e+01,-2.348735126141389795e+00,1.175635242119061008e+00,-7.691387185597857723e+00,-2.078304526462569157e+01,-1.737822964215458654e+01,-1.683491415145237013e+01,-1.896252456307238532e+01,-1.625845985926746096e+01,-1.766617956966062764e+01,-1.686738051804774585e+01,-1.713279374948967160e+01,-1.950868010718775736e+01,-1.853821281145086175e+01,-2.017904632201499027e+01,-2.130731905643863655e+01,-1.070641213819394011e+01,-2.814380652137281835e+00,-8.207799537941937729e+00,-3.694217607400199110e+00,-5.525458402104700184e+00,-9.104099274779372308e+00,-4.329708884411264336e+00,2.479354166751555510e+00,2.058232545765517063e+00,2.695687327260978705e+00,-1.328945681166240123e+00,-1.020716143478618676e+01,-1.402661919947736280e+01,-8.666067136730369214e+00,2.087207943782285954e-02
-2.447555213257935947e+01,-1.239215051609313889e+01,-1.302562928754460891e+01,-1.299207863809536967e+01,-1.109132064145946117e+01,-1.268096507712539278e+01,-1.553093934711383639e+01,-9.606176669076628372e+00,-1.103534285942131277e+01,-1.413683324862743973e+01,-1.263040604075810158e+01,-1.352753099422425365e+01,-1.543718654077648544e+01,-1.472605785022001434e+01,-9.174356851349992681e+00,-6.992318658756206062e+00,-5.222385756345005348e+00,-7.371708215113658369e+00,-7.002267340984934307e+00,-9.415354299098357416e+00,-1.019933626096520030e+01,-1.191120454437162657e+01,-1.255588138735922232e+00,3.326905661130505898e+00,-4.604765661803703836e+00,-3.943283149493650441e+00,-8.955002436170785840e-01,-4.976377072540955737e+00,-7.613450648359592066e+00,-4.439523169544187020e+00,-3.132100948559843445e+00,1.888927343141886928e+00,-9.933434729728022106e+00,-1.614274984879504515e+01,-1.363194965639533862e+01,-1.533647560022755485e+00,1.986718686458375904e+00
