4.855695288612541844e+02,4.891152303294864510e+02,4.967566975046947277e+02,5.123381361625547470e+02,5.165354402775693643e+02,5.263088129965561848e+02,5.309509395550330737e+02,5.386170866261040828e+02,5.764116492188242091e+02,5.879174753613499433e+02,5.904313655786586423e+02,5.988876575316986646e+02,6.064485443988002089e+02,6.149240652328661554e+02,6.221166238446339776e+02,6.366954013686856797e+02,6.667481342241833318e+02,6.557225744141713903e+02,6.284565630586724865e+02,6.022892901669463299e+02,5.662991172884012485e+02,5.365744184530384473e+02,4.936052673941667308e+02,4.159357590672433389e+02,3.439337904661567222e+02,3.086372491110049623e+02,4.640477372726652447e+02,5.661944985655288747e+02,5.850876807826527966e+02,5.467089227766559816e+02,4.985085658040969179e+02
3.857332378918705729e+01,2.948867624253979614e+01,9.095931498337572307e+00,-6.205686261676097715e+00,-2.263391648903472841e+01,-3.119986605648538003e+01,-3.794159592974855855e+01,-3.361577347758125711e+01,2.425855107654220788e+01,8.186914783990050637e+01,1.174871224044646709e+02,1.247914124988190991e+02,1.249044140298732088e+02,1.232052694756684446e+02,1.207775269125812372e+02,1.058929082790806149e+02,8.358361563422360518e+01,8.259127626348973195e+01,1.119290935155568150e+02,1.306930309345862611e+02,1.352168656481271114e+02,1.239870055408185578e+02,1.091972966598533219e+02,1.033683666577751836e+02,1.129914917482511498e+02,1.015305436560614396e+02,6.666828265193061043e+01,4.701909456544824906e+01,5.521387652189773831e+01,5.621034507315381745e+01,2.939017350829030306e+01
8.342562715998710132e+01,8.423049260112352954e+01,8.272624986185196860e+01,7.120744963821320539e+01,5.778936194928257208e+01,5.045968731123988960e+01,5.020217290079534678e+01,4.839380404966010474e+01,6.579386498747297196e+01,5.013724082127873061e+01,7.868083808591355144e+00,-1.287201477724157250e+01,-3.526629134062562088e+01,-5.492316508642962702e+01,-6.807919995597015372e+01,-7.518954440192490551e+01,-6.844924169394710134e+01,-7.188191299829563263e+01,-8.337375013123190115e+01,-6.655891310259116267e+01,-4.275187357162907631e+01,-2.036330019221045617e+01,-9.234958800284289282e+00,4.976262591067753149e+00,2.385610198707562546e+01,4.099165975759964908e+01,-3.544541594534605622e+01,-6.065355093278547116e+01,-5.338149342770943662e+01,-1.980736065616989450e+01,5.491380426965070782e+00
2.346585406081394609e+01,2.412305259933695822e+01,1.495918403687599607e+01,1.335380265328495852e+01,4.541898164306493513e+00,-7.169639607289017835e-01,2.006300649973706829e+00,-5.016173171184420410e-01,7.575784257708572111e-01,-1.948315636175281895e+01,-7.148285238373371264e+00,2.466555075068487923e+00,1.054073155433214737e+01,1.792104618383407200e+01,2.255433748640061964e+01,1.813566648728924946e+01,7.073966215971867477e+00,5.940900183603272211e+00,1.633192146216924101e+01,1.338499588805511209e+01,1.399753636358454223e+01,2.281043849871610618e+01,1.983193255705676350e+01,2.628675393979543173e+01,2.802249887073275048e+01,3.509146979281320000e+01,5.212664852056205689e+01,3.295091070048208337e+01,3.356556575526063568e+01,4.613188812540266071e+01,4.827197861443875126e+01
5.406985331553206464e+01,5.774518281569906719e+01,5.812849708318623243e+01,5.938299486000585148e+01,5.762678067015136207e+01,6.082975814786099988e+01,5.982049544092426174e+01,4.629435504382644240e+01,3.349683691705557465e+01,1.889477505363126397e+01,-7.585181556727680352e-01,-1.582303515923376125e+01,-2.138153113058633181e+01,-2.373681532908254610e+01,-2.163064401783377377e+01,-2.160405764797699391e+01,-1.746897949788177584e+01,-2.036620403151780323e+01,-1.229783941879845877e+01,-6.814633673791729684e+00,-7.697958106132794853e+00,3.612615450662722605e+00,1.046548488481351136e+01,2.354179453082765150e+01,2.357805491280028320e+01,3.136742367583875790e+01,9.300782107287249190e+00,-7.270900085316089445e+00,-1.063303752882331210e+01,-1.384860866434618565e+01,-2.183749557009556952e+01
-6.980449178375632613e+00,-7.034842831539897645e+00,-1.728033363413650436e+00,6.510559764429830309e+00,7.198038140233873783e+00,1.250922960064711376e+01,1.472723175806304141e+01,6.568341702117685088e+00,-5.916348123122948444e+00,-6.972931377646562900e-01,2.689237480338267261e+00,-1.524341174508025976e+00,2.164634351836467907e+00,-6.912247662043361274e+00,-1.191744164870817002e+01,-1.267167461995141942e+01,-5.856353921371689530e+00,-7.192345171252594760e+00,-3.294445077632201624e+00,-2.926781134917147753e+00,1.480153303428248801e-01,8.339952473701162106e-01,-5.525825852507542102e+00,1.031109570644027507e+01,1.745034911891917062e+01,2.591656688522617813e+01,1.720944372717185544e+01,7.443415083988183412e+00,2.357223632953916237e+00,-1.254989961997178938e+01,-1.282795311151746986e+01
-7.816968678659668157e-01,6.497198068149713457e+00,2.059075295776931824e+01,2.469743747591406802e+01,3.056568282826334482e+01,3.438488015749985749e+01,3.217147607879886095e+01,2.961984919858409171e+01,4.446851470028189368e+00,-1.083554742027980922e+01,-1.795353477969391776e+01,-1.236159088467272582e+01,-8.652659046276790278e+00,-1.260158272247376088e+00,1.592002869380484142e+01,1.889741010233188945e+01,1.427588053631483689e+01,1.174191766741698295e+01,2.402557976086868408e+01,1.102520935755702780e+01,-1.020860493829330196e+00,3.775690444786865996e+00,6.572506185908853382e+00,8.662444648634521016e+00,1.235989480200124291e+01,1.717970223195471036e+01,2.223277298906023702e+01,1.225924043007046649e+01,9.039668471583283349e+00,8.048676447430883840e+00,1.102067500632317198e+01
-3.163560952972315121e+01,-2.888682970954653229e+01,-2.114852014878486841e+01,-1.622839181695747257e+01,-6.200843193632776362e+00,-1.993433695292927466e+00,-1.025860006732081553e+00,-3.021881130184447706e+00,-3.165202302659745470e+01,-4.444167610428221593e+01,-4.354700363604749214e+01,-4.831431919570813704e+01,-5.133160319625980605e+01,-5.216197341221341333e+01,-5.262583621891482721e+01,-4.493071430891647111e+01,-3.053876551775388037e+01,-3.368513894132134112e+01,-2.810467800248058623e+01,-1.456035130992964710e+01,-3.957282663829685188e+00,2.029904844579349277e+00,1.436633204854825596e+00,2.681544940331034521e+00,1.265714157086550884e+01,1.205216617965672476e+01,1.252173280742897532e+01,-1.737406988164490240e+00,-4.015849560935657259e+00,-2.398357524331720114e-01,-1.587052582799663991e+00
-1.061892829663811000e+01,-4.639011478088537643e+00,-3.306783900109166563e+00,6.084871221666195318e+00,4.811663072379928963e+00,3.926195537365981814e+00,6.741939114038563829e+00,6.114027145207211689e+00,-2.447268376322069727e+01,-3.187442162585419680e+01,-1.397401347774461478e+01,5.070011918071603674e+00,1.508810522266590581e+01,1.866106280793727379e+01,2.899418444405289819e+01,2.370882126508997345e+01,2.251119481541430645e+01,2.453806280605758872e+01,3.413319549770195493e+01,2.700184999492714155e+01,1.797251164926517930e+01,1.343808093340341259e+01,1.821246715718780251e+01,2.916175526246800942e+01,2.316700048787230770e+01,1.880932347322470122e+01,2.830051191515974729e+00,-1.010127726468387266e+01,-1.476650727539344388e+01,-1.646062769539965842e+01,-1.308824608432155046e+01
-3.082271380802033889e+00,5.178232553956940265e+00,2.493533817693003751e+00,-1.939204167607223361e+00,-3.398032760848236133e+00,1.114254268194018405e+00,1.062945350405361111e+01,2.047615036436927483e+01,1.250251169811803287e+01,1.316850039754040580e+01,1.483228713264011844e+01,9.006871319027826672e+00,1.137749206922982026e+01,1.240244169441515254e+01,6.014968742435423010e+00,7.297001905727759308e+00,1.224966067056310060e+01,8.535065007652384850e+00,1.772773832946328731e+00,-2.624365641633475743e+00,-2.046314550556530776e+00,-1.008899016180526331e+01,-1.161043904791864456e+01,-6.322688137138790410e+00,2.064976351586827796e+00,1.276508382251325990e+01,1.632514385073712049e+00,-1.515927313979963609e+00,-1.367972875522469156e+00,-2.298272051975237318e+00,-5.206624335285225058e+00
