5.631223647393004512e+02,5.716581640514737046e+02,5.715824034182605828e+02,5.665709180529931928e+02,5.583028581769705170e+02,5.565363818675820085e+02,5.556195315331251550e+02,5.564824589764399434e+02,5.638326790038926219e+02,5.684162745676468376e+02,5.562618509007623970e+02,5.467886102408049283e+02,5.420227766714218660e+02,5.479054415259558937e+02,5.556177991725955962e+02,5.549854857643136938e+02,5.630401904230619721e+02,5.836759249013661019e+02,5.944431975581278493e+02,5.941901984275079940e+02,6.174519078716364220e+02,6.341147314520731015e+02,6.277616853394524696e+02,6.207625698015305034e+02,6.436024236749481133e+02,6.728271207674015386e+02,6.594151406556419488e+02,6.215646459986468244e+02,6.041079063938100262e+02,5.955550016232224380e+02,6.034241995194338415e+02,6.284542649094455555e+02,6.545799061951420299e+02,6.847729486309120830e+02,6.491875993775006464e+02,5.305425572093384972e+02,4.921271443899073574e+02,4.750445138207638820e+02,4.588870484729079067e+02,4.403664687696051487e+02,4.263275666812988902e+02,3.960975911623132220e+02,4.835386929719578006e+02,5.296032754688952764e+02,5.610686863646685651e+02,6.280561068540367842e+02,6.455781793794616306e+02,6.284199314284954880e+02,5.997910006775714464e+02,5.556347252889489710e+02,4.878338573772765585e+02,4.512433381635091791e+02
-4.394757774814000584e+01,-4.049681101693266783e+01,-4.698862365808445674e+01,-5.603759241702874760e+01,-4.290205610368283118e+01,-3.952420862947015934e+01,-3.924022788072000623e+01,-4.363807428105099717e+01,-4.654043902458090542e+01,-4.635406114295376767e+01,-5.391407299809399944e+01,-5.958803146871883172e+01,-5.327890442647239411e+01,-4.232808888834404115e+01,-4.739177500787720021e+01,-5.015604349166100917e+01,-4.683183760703477816e+01,-4.456574128513165078e+01,-4.509841569956891050e+01,-6.571503207106454170e+01,-6.395119959533251119e+01,-5.621881818970071976e+01,-5.693204564548058499e+01,-3.940760434308143090e+01,9.872370987365986394e+00,3.484242667655126979e+01,1.940934084281703420e+01,4.925639074253651550e+00,-6.024055864055338105e+00,-1.244816909137884586e+01,-1.342789163057318191e+01,-8.664715054068224731e+00,-8.362075887091618753e+00,2.867023835731513515e+01,8.482466220131438206e+01,1.332201527585718281e+02,1.401147482189772120e+02,1.342565840939590771e+02,1.320969900768487832e+02,1.273490878631051544e+02,1.340537978078431252e+02,1.397806332783329140e+02,7.537768424588124105e+01,5.001742840435568382e+01,3.566969595431739037e+01,3.959039310260780553e+01,4.485552605601387910e+01,4.740041329669593040e+01,5.516947150540371325e+01,7.791088397680238131e+01,9.473989897486299583e+01,1.020014270776661647e+02
2.796709957850237771e+01,2.790603217514770762e+01,3.517656867729402848e+01,2.801395140602936706e+01,2.664380473906406621e+01,2.233370044484005845e+01,2.173068212047675729e+01,2.240325208473715790e+01,3.321328353537647615e+01,3.604562848162306210e+01,3.186982762063194485e+01,2.492932880764358927e+01,2.601552528396652519e+01,2.824645171730692184e+01,1.844343013998950553e+01,1.722507293152060370e+01,2.465794813736205171e+01,2.524277966851179400e+01,2.080062383516758473e+01,1.534943284263293961e+01,2.705165025958593361e+01,3.345302735305792652e+01,4.094782905701521969e+01,4.850519909398252594e+01,6.652794803141831892e+01,7.111142393988268395e+01,6.318303530135960955e+01,6.600821655454427628e+01,7.614542717244131609e+01,7.727258152282578862e+01,7.109376978481083142e+01,5.850829074743838021e+01,3.180881825902784144e+01,-8.411226989388265185e-01,-1.435507715673227835e+01,-2.296009930856975245e+00,2.180697342262575589e+01,2.908301118481046643e+01,3.369880199449173119e+01,3.652608921612815607e+01,4.554479158567438901e+01,7.343992921747201308e+01,6.664945495001293807e+01,4.854859299584610710e+01,-4.860588878965620196e+00,-3.451031482660628313e+01,-3.242892331319610832e+01,-3.174014130765327479e+01,-2.983668320759387882e+01,-2.129079740660472453e+01,-1.911960668191901647e+01,-1.267412146925417815e+01
3.469446379226933175e+01,2.211042785362684526e+01,2.390214453939621819e+01,2.160731223881649044e+01,1.330691544761345213e+01,1.048023531168350253e+01,6.315010374465516163e-01,-8.741262880397954405e+00,-7.200165064639874046e+00,-6.065785927209766726e+00,-1.427784163844739496e+01,-5.550122597771648181e+00,-3.120440510867501960e+00,-3.666336593229631013e+00,-6.375810560415940742e+00,-7.536568298571716618e+00,-5.692463697408156165e+00,-4.227491612770034601e-01,-6.920879260853843640e+00,-1.306598899341471309e+01,-1.867638024349921100e+00,-6.457668246776989918e+00,-4.303152634510309937e+00,6.626012636351918061e+00,1.920674269051525940e+01,2.825080432324459423e+01,4.015947440553714642e+01,5.065465311507230695e+01,5.749692331204337137e+01,5.983075413173517632e+01,6.296957194275520919e+01,7.094318000629598941e+01,8.768517836981635583e+01,8.318079168869375906e+01,7.847267205797368206e+01,5.974452570975829246e+01,5.747537577358400540e+01,6.192743477491985971e+01,6.517748944350420004e+01,6.590152692107034227e+01,6.054288752690743536e+01,5.403212130511086286e+01,5.281930466747955677e+01,4.726491850689862417e+01,5.129493851872014432e+01,3.147719275386998561e+01,2.626831736651174509e+01,2.359116185803263477e+01,2.606107043814385094e+01,2.291575577259164476e+01,2.155821116224568357e+01,2.161478095136806843e+01
-1.621020093800377637e+01,-1.826163262714810998e+01,-1.380469411215684694e+01,-1.015469532749231441e+01,-6.946643067375611658e+00,-6.235252179810822915e-01,-2.081727113639235682e-01,1.763596631890059330e+00,1.370784861704835045e+00,2.904003007159963179e+00,8.504496286967640373e+00,2.007826802691645440e+01,2.131073540254867993e+01,2.226270454572157220e+01,1.637530428878995892e+01,1.461006497819768235e+01,1.111145968064377598e+01,5.293698594208022357e+00,9.080238622082189792e+00,1.357505861841603867e+01,1.362658217349553880e+01,8.485596227048063156e+00,8.683837996560495043e+00,8.828518579598984672e+00,-3.062500567119970540e+00,-2.233747568083551016e+01,-2.577853396149821208e+01,-2.316239433586713758e+01,-2.515718235481512366e+01,-2.503556429882111445e+01,-2.948326320860221728e+01,-3.856065341374146271e+01,-3.666113368630622205e+01,-2.793518778476529718e+01,-1.401895909183731526e+01,4.244363825028267811e+00,8.736681370385689149e+00,1.034153975312683826e+01,8.654706560386802749e+00,1.194709972987666546e+01,2.570368534407710825e+01,3.241576246805096417e+01,3.728118043536216675e+01,2.891698878881567225e+01,1.047900883178398246e+01,-1.082286233748614102e+01,-1.879600123686820012e+01,-3.242472728829761763e+01,-2.941863750367615182e+01,-2.756250295688565899e+01,-1.883319608779732590e+01,-1.571665952033187352e+01
-8.449198563973293830e+00,-1.280623844836583869e+00,4.827941739957006817e+00,1.156205323336125801e+01,1.244302094014197380e+01,7.593203250394888748e-01,-4.161619743946963546e+00,1.726340631077728061e+00,-6.252350763720952997e+00,-1.260534997391480871e+01,-9.140614694076898417e+00,-5.003768885717745363e+00,-1.489537359709794373e+01,-1.173224385053909025e+01,-6.760627989992705977e+00,-8.969757134904057239e+00,-8.412079383249910336e+00,-1.157267232464743856e+01,-5.426153132132915502e+00,-4.573434015774204831e+00,-2.927625186481198405e+00,-1.415204783741747718e+01,-1.400613959260540931e+01,-8.355282029086637863e+00,-8.491884940030633544e+00,-5.293109551231127696e+00,-3.925745804535335726e+00,2.049564682522421855e+00,6.253541897382595138e+00,1.205203387632588985e+01,1.268868408224601652e+01,7.047963512879357850e+00,-5.673242739293765879e+00,-1.977592874948390289e+01,-2.053080550526785686e+01,-7.839040294263216246e+00,-6.283060586585258456e+00,-1.337136946347031952e+01,-1.831014663852845104e+01,-2.230651261077656500e+01,-1.778888048971083435e+01,-6.587173270335614284e+00,-7.361791197049166513e+00,-6.679262833155312329e+00,-9.251415946018973102e+00,-1.557456562634515507e+01,-1.575444222849315601e+01,-2.112584499081313538e+01,-1.825676151733627961e+01,-1.118443384506492499e+01,-9.481965097400188114e+00,-2.504743128674849117e+01
2.516963077064519716e+00,6.684528936835073765e+00,1.078584421592850084e+01,3.204426262101182310e+00,-3.921974507746903704e+00,-4.032205953713921431e+00,-6.250256486934866018e+00,3.510830770309393833e-01,-2.168963373405725203e+00,5.053644458715127463e+00,1.400884400579260003e+01,1.105907812452615602e+01,1.331622635620935924e+01,2.078054921210342698e+01,2.485791810781334021e+01,2.766723310055925467e+01,2.532336582627819155e+01,1.960523022785159952e+01,2.508803969658886146e+01,2.101395289197325766e+01,2.195237661153619158e+01,1.122400114826745821e+01,4.481004395269962970e+00,-2.633515016206088077e+00,-1.176413344347540502e+01,-2.014391264219282007e+01,-2.605074623714905258e+01,-1.996919036226776711e+01,-1.422158582719271180e+01,-1.695322191436008552e+01,-2.057664172337567265e+01,-2.396122015137177286e+01,-1.894455618335082292e+01,-2.363585496474878411e+01,-1.805756181910960834e+01,-2.084966119490135839e+01,-1.516354475871725072e+01,-1.919160942207938803e+01,-1.770544957538319863e+01,-1.563867064017564523e+01,-2.477981084844573445e+01,-3.111062171194426185e+01,-2.602547347001344491e+01,-1.379054826825587377e+01,-1.595894039024477185e-01,-1.280882977771901921e+01,-1.906328793953305123e+01,-1.608057622476280812e+01,-1.396183991480346620e+01,-1.116396712787445722e+01,-3.100639745897670441e+00,-9.373712761414102701e+00
1.010255993223085014e+01,7.850043589033354863e+00,5.836272786139129920e+00,-2.505540674225458897e+00,-1.054644612337964027e+00,-4.097122898641680777e-02,6.526015549008235439e+00,1.300903944392833012e+01,5.755079211784432047e+00,8.731857100349509793e+00,1.080097824059097533e+01,1.478066369691917403e+00,1.183350975831111374e+00,-1.355059534694461387e+00,-7.062518862028446254e-01,-3.871303376378198990e+00,-7.963345268436823332e+00,-1.184760486116858758e+01,-1.224488804578086132e+01,-1.088277444588061904e+01,-5.766137999366197420e+00,-9.563269047203561968e+00,-1.565316568285031806e+01,-1.338777566579332756e+01,-2.831370310177324257e+01,-3.494549094317452642e+01,-3.337324777598375647e+01,-2.937082012756502536e+01,-2.508653036688676963e+01,-2.679175816303886748e+01,-2.365547104271777101e+01,-2.774957885251344081e+01,-1.927082053219649538e+01,-1.894360045513248991e+01,-2.214963388768956776e+01,-3.602269494638624536e+01,-3.228138462880887971e+01,-3.137405812859914178e+01,-2.835592069609133858e+01,-2.051084899783963067e+01,-2.163447195291467295e+01,-2.379868190349296597e+01,-2.367896488072500638e+00,6.333879677517684215e+00,1.312765212070197052e+01,9.615230071934583123e+00,4.811609886814605552e+00,2.845372576019549737e-01,1.851142592616051630e+00,3.160045349740621567e+00,1.405289898851589214e+01,1.602615312284009974e+01
9.761228881860615658e+00,3.461677085009283061e+00,4.462946886042500338e-01,-9.400197401757653948e-01,1.021985945932817330e+00,-4.016585202746751015e+00,3.573791647098935265e+00,4.044655684277374874e+00,4.688286453327425995e-01,1.736226389267810921e-01,5.465063157681049333e+00,-2.817851915314495415e-02,1.779394252242557872e+00,1.326223046170840547e+01,1.665198678996469539e+01,1.093063054087114949e+01,9.828209413012224616e+00,6.641662062950809187e+00,5.328264858523386494e+00,8.847542292960124399e+00,1.173430884604432833e+01,7.469659383736839686e+00,3.492019741370261166e+00,5.966608398869494678e+00,-7.420196802536530356e+00,-1.943115678371901112e+01,-2.410685018626853093e+01,-2.316903241425702475e+01,-2.255017729766168344e+01,-2.828508396536320646e+01,-3.288384349500366000e+01,-3.156273173285625688e+01,-2.797640915060517841e+01,-2.481701770682748176e+01,-2.792893349170963191e+01,-1.941661459181137417e+01,4.245011464011125280e-01,4.196639162104403908e+00,4.164100638242473451e+00,3.183648469487986077e+00,-9.328784818650110999e-01,-2.140048572171009411e+00,3.478299923238607150e+00,1.219365121464309709e+01,1.998332338985692758e+01,2.266457023585822128e+01,1.597091689230856915e+01,7.511095867051384545e+00,1.400767310472556204e+01,1.269427913053486279e+01,1.379199969319552643e+01,1.758198851661167339e+01
-2.749749485680371919e+00,-3.395727650397007302e+00,2.714155123431665206e+00,3.196337333007256198e+00,2.432627413368568803e+00,5.075008348262214142e+00,1.342704889185198169e+01,1.253939164940761941e+01,1.090257982280315829e+01,1.261839442237080888e+01,1.538619234801469737e+01,1.059494273536207487e+01,7.679706351229514283e+00,1.091454359819609721e+01,9.832399134201441626e+00,5.165761149383751416e+00,1.900995796032668883e+00,-1.181593699988356061e+00,-2.412225689816033025e+00,-7.802463920333990721e-01,2.537377242591363768e-01,3.401779118485068309e+00,1.011658126662120694e+01,5.177800262811389942e+00,-1.148917004900643946e+01,-2.440163733540637736e+01,-2.058619061279512152e+01,-6.004075756920234319e+00,-8.368641686445272398e+00,-1.402911055109903415e+01,-1.713751883096995954e+01,-1.917155227297639186e+01,-2.044139280520111157e+01,-1.851386738363135009e+01,-1.968309526868016945e+01,-2.440604507532579959e+01,-1.436103240134085546e+01,-1.305745741813282024e+01,-1.152733964534494682e+01,-5.714664570193277449e+00,-4.201271011467133221e+00,-2.092338450527560401e+00,-2.157862137939886082e+01,-8.578307118395294140e+00,-1.871447377967357273e+00,-6.993876802888073563e+00,-1.197664073659682060e+01,-1.616439594318322293e+01,-1.578376294491803478e+01,-1.091441788208056529e+01,-1.609266351297195285e+01,-6.963969014706931304e+00
