7.128960547823463685e+02,7.031408203506146037e+02,6.870700590516621560e+02,6.818277165441636498e+02,6.731774447053032873e+02,6.575494093627770553e+02,6.551742163774832761e+02,6.694729279473042425e+02,7.044096599040231013e+02,7.407121166621278689e+02,7.608157615712530060e+02,7.705517543599088413e+02,7.761376612115107037e+02,7.869864469422165030e+02,8.009408818117857436e+02,7.960743084666086133e+02,7.849801583647648613e+02,7.646299517706847837e+02,7.043517338305586009e+02,5.969389501799125810e+02,5.085530286424544215e+02,5.042169787924494244e+02,6.309578263944439414e+02,7.011473200997793356e+02,6.795139565936502777e+02
1.627625519654370692e+02,1.647920934667927213e+02,1.414855866759990590e+02,1.281361142569992921e+02,1.186000575891534083e+02,1.067404812323586611e+02,9.109375745223016452e+01,8.208448387594759765e+01,9.176777103323081519e+01,1.099735624368305480e+02,1.339280298276298424e+02,1.564408667802213131e+02,1.599339802781988737e+02,1.537467015224884221e+02,1.488285285938470679e+02,1.472492497692641393e+02,1.416883373659738936e+02,1.537661574639964783e+02,1.684199356836418247e+02,1.833023466720227361e+02,1.625206627136823272e+02,1.544010516747759425e+02,1.573238374099301780e+02,1.596717340316239699e+02,1.587736569183531117e+02
8.853535795387063700e+00,3.235527318098180061e+00,7.912952885306877349e+00,2.188373419837777334e+01,2.219514075821733456e+01,1.747946364422086418e+01,1.851498159882461181e+01,1.638103945560618158e+01,1.282347963947614033e+01,1.033896228142684137e+01,1.300320230456949666e+00,-1.432613424475898611e+01,-2.539684303354692929e+01,-2.640921886288826670e+01,-3.600005691785359829e+01,-4.407022753968098527e+01,-3.778992857651839898e+01,-2.798680453352102049e+01,-2.262267248903996730e+01,3.669768606008208423e+00,3.895190978051882524e+01,2.616035073805970868e+01,-9.168925872764457807e+00,-1.839274966704721237e+01,-1.692639171184807623e+01
4.153427737588427249e+01,3.196857709135720427e+01,2.836673962730390741e+01,2.994473059316227648e+01,2.997778280957709285e+01,2.762243599969776398e+01,2.514993083798735540e+01,2.195072847997492715e+01,1.824997022897608190e+01,1.745260948541745805e+01,1.334401878928638752e+01,2.237370582511035977e+01,3.219151441025626070e+01,2.310648676818502167e+01,3.250410136200253675e+01,4.394814606263939538e+01,4.752863956117111854e+01,5.012299945547744073e+01,4.649884880195895676e+01,3.537512916429169252e+01,4.524539431963687264e+01,4.088899198003731783e+01,5.291009400471142499e+01,5.473150812851512370e+01,5.338676267535333864e+01
1.635581829086013794e+00,4.907284468864899218e-01,4.025550710418268174e+00,2.804385887881563288e+00,6.452377988710065182e+00,1.691671842671279791e+01,1.924344565287915287e+01,1.829537579852514284e+01,7.873892707842212957e+00,4.379581200885359848e+00,9.110469396995522773e-02,-9.660105091447121595e+00,-8.816016307094047377e+00,-6.056098241790301095e+00,-1.947712915496727248e+01,-2.702080593386841656e+01,-2.532459385620971659e+01,-1.676899499558313167e+01,-1.225874894368339696e+01,-2.638629778003076964e+00,2.516499320126006722e+01,3.531293359361117723e+01,9.153499423900941068e+00,-4.494962180823319109e+00,-4.292882821732997733e+00
2.054659496157024634e+01,2.270574248921560212e+01,1.679855504207728245e+01,1.167058026321624986e+01,1.351345347068765790e+01,1.582152624903927673e+01,1.804914610736555147e+01,1.683463270985984650e+01,7.246326750705556208e+00,-1.074631879722387495e+00,-4.141086667688602674e+00,-8.210464800779384120e+00,-6.484021677688476260e+00,-7.098576917721910462e+00,-4.746979003997774171e+00,2.477458864902967406e+00,4.092761246471759762e+00,1.228411720817025099e+01,1.795439291372764501e+01,2.332929945369137315e+01,3.047589957144786865e+01,3.363363683291631645e+01,2.382497120640277188e+01,1.747928809126860727e+01,1.662303608177981573e+01
-2.721636849055714436e+01,-1.701133904903681682e+01,-5.235417121241438210e+00,-7.275156140536472194e+00,1.806460910248641527e+00,6.433393619487210557e+00,9.894910052228697239e+00,8.104136717405449275e+00,-1.971266497378800109e+00,-3.501133216605460063e+00,-3.196707873833049440e+00,-1.052287789431742837e-01,-9.424007893375472733e+00,-1.091948430414738169e+01,-1.223204092818706812e+01,-1.220986620972376535e+01,-1.242937920505430505e+01,-5.457564727514492731e+00,-2.682704688469390586e-01,9.090168488621758414e+00,2.045561168795054030e+01,1.594752589923842834e+01,-1.468152156887711168e+00,-9.377844319301843257e+00,-1.257251509548110313e+01
-3.143246819884898713e+01,-2.793345917222907104e+01,-1.935483358813824495e+01,-1.059982129703169917e+01,-9.558998947560525039e+00,-4.751269214538262453e+00,5.329090359211433814e+00,2.479561607856473060e-01,-1.044733246972841201e+01,-1.601864499090540761e+01,-2.848190924921251366e+01,-3.909592947668005536e+01,-4.426291162388593392e+01,-4.092167709577589108e+01,-3.916236610473303870e+01,-4.298523781716633607e+01,-4.390017920587525424e+01,-4.242997132612211431e+01,-3.846717043475960907e+01,-3.024328706700703862e+01,-1.765520571325666666e+01,-1.622598001147011715e+01,-4.177645345717071734e+01,-4.887910988298737891e+01,-5.361425727842863864e+01
-6.305344083276116507e+00,-6.065250915964803369e+00,-5.955933662543733575e+00,-5.331763655284332160e+00,-7.798760828301013248e+00,-6.305126134517649916e+00,-2.217226217597881188e+00,-3.411718826668650451e+00,-7.310256870646924199e+00,-1.162605872327081258e+01,-1.709389975949023466e+01,-4.203343471601303172e+00,3.635679387896206816e+00,-2.754969929696727604e+00,-7.304235438941031333e-02,4.841197034514785003e+00,6.809695345425420321e+00,3.291301382687857213e+00,-3.967047244891691804e+00,-9.737370064183874518e+00,-2.488706462344124759e+01,-2.318974394700299868e+01,-8.592219240823585125e+00,-2.372355229572845836e+00,-2.503059372210491240e+00
-2.143677255210389099e+00,-4.193926347129957044e+00,3.102411605956208795e+00,-1.230521205453665612e+00,-2.198955028301170511e+00,3.233031197666062173e+00,4.470006724284310451e+00,-2.340327249740318027e+00,2.408750525819199240e+00,7.832663291149227547e+00,6.667598338222607168e+00,-2.008810623550117413e-01,-3.677881266186819875e+00,-1.125034384569097323e+00,-4.994181478176358269e+00,-1.094763048853931409e+01,-1.287328072293673920e+01,-1.948984428577223582e+01,-1.653307658050066564e+01,-3.155067869165094407e+00,-1.326290514261563303e+01,-1.199741342864787086e+01,-2.009692001411882600e+01,-2.136419816429181395e+01,-1.969037486031134065e+01
3.028283162580553878e+01,2.797548581625916597e+01,1.328148755096733780e+01,7.034661650900076779e+00,1.381167756323454121e+01,1.315421439305429629e+01,5.619714249401855710e+00,5.332107494026656624e+00,9.036202851581373707e+00,1.259768587336247592e+01,1.062413054230175646e+01,1.635339485328219311e+01,2.666120255690034213e+01,2.369334130528977056e+01,2.124988231029384878e+01,2.088138771065204580e+01,1.818937075853025931e+01,1.658291587493339136e+01,1.858903837597365083e+01,1.564793218641639960e+01,9.857829535933937848e+00,9.683228255120599925e+00,1.192482723043669779e+01,2.270485090206633316e+01,2.397501406172584026e+01
-1.213552540867168084e+01,-1.954581909883310686e+01,-2.276034446914076881e+01,-1.904323311078762515e+01,-1.279090081988414518e+01,-1.448517348736534061e+01,-1.513679079675021732e+01,-8.367956733137738468e+00,-1.481949033833102192e+01,-1.984074309892051247e+01,-1.648861336811409828e+01,-2.037649985903615146e+01,-2.594482346721616750e+01,-2.556646925727585540e+01,-2.875919398740528976e+01,-3.271232364402175108e+01,-3.353304662197163566e+01,-3.671778376197411831e+01,-3.151554469057356300e+01,-2.349612124487346776e+01,-1.239410119119902376e+01,-1.892480286362705044e+01,-3.601949721540530902e+01,-3.702672673050389562e+01,-3.851444916999658119e+01
-1.356388485169586744e+01,-1.300014609217402040e+01,-1.124031482601361276e+01,-1.026379326222637900e+01,-1.257155591974333042e+01,-1.117683200159886781e+01,-4.903285113303962106e+00,-4.093542553429438513e+00,-7.704358539984362153e+00,-8.445710283602043233e+00,-7.112534501551397881e+00,-1.357858620123429461e+01,-9.592163301200859138e+00,-6.449970981170255691e+00,-1.136385384190102243e+01,-1.191848514796224023e+01,-1.043176431322193842e+01,-1.439618004360850989e+01,-2.705291071410588799e+01,-3.894792763306415395e+01,-3.473917953893264610e+01,-3.722127759158971116e+01,-3.357409214894364879e+01,-1.860023869893064941e+01,-1.528234760018767346e+01
