5.142825511727362482e+02,5.134582648334919668e+02,5.137582195880787594e+02,5.166002491983399523e+02,5.215410630987223612e+02,5.386257947648058462e+02,5.505512741494660531e+02,5.518652630296115831e+02,5.662054742588278486e+02,5.705847927284837624e+02,5.648693094542704785e+02,5.746515141115041843e+02,5.943976852960726092e+02,6.311248509194881535e+02,6.618934712983739246e+02,6.791683831223500647e+02,6.836657256885373499e+02,6.780492930605253150e+02,6.716123022529950504e+02,6.705694326176691220e+02,6.493260031941874786e+02,6.076455195906643212e+02,5.625225435353464718e+02,5.500864245360920677e+02,5.656030535444826910e+02,5.849222561021497313e+02,6.014217068687462415e+02
1.001313054228942576e+02,8.472452229150476910e+01,5.749888245386773633e+01,4.284801744734591011e+01,3.896791625646987711e+01,2.703949228990260423e+01,1.698947106546778585e+01,1.048478325064465366e+01,1.312708056421801572e+01,2.184792345419955240e+01,4.049480808241135321e+01,6.676541965630163133e+01,8.035503729714673682e+01,8.783458989618218027e+01,9.224369094210828735e+01,9.702789445423891834e+01,1.001134178840410982e+02,1.016471847595030340e+02,1.108264483248057672e+02,1.130144291676392498e+02,1.170308494795021375e+02,1.258504339829774921e+02,1.332083779322824739e+02,1.100258389639554935e+02,5.589117770220268966e+01,6.431110128319453167e+00,-1.541367646309754136e+01
6.897194334549993755e+01,7.358084972341306695e+01,7.660722581358658090e+01,8.482748553224270438e+01,8.264217575929279747e+01,7.886118588512940164e+01,7.745486543299844584e+01,7.946655307417969993e+01,7.288606171683211699e+01,6.897127596618432221e+01,5.987782783356132654e+01,5.003469759444131171e+01,2.664193199248533261e+01,6.632333011237327991e-01,-1.085135490557499693e+01,-1.700409348800918252e+01,-2.177901739874836551e+01,-2.691653662197680319e+01,-2.633660477229058472e+01,-2.837828723801867525e+01,-2.154763225209270061e+01,-6.942923107477147582e+00,9.663653454440179758e+00,2.716939927288038348e+01,3.288883503143436826e+01,2.552766465671381013e+01,1.014148340260120307e+01
3.489033211869634243e+01,4.091458534778745104e+01,4.194079330433947206e+01,3.797084542276542152e+01,3.636595594208665716e+01,3.341424933020262245e+01,3.505063282372113065e+01,3.829377240412767947e+01,3.987310434304183815e+01,4.031957626157433339e+01,3.763799854095246644e+01,4.765019429709791154e+01,5.390558986475438985e+01,5.342736182217227281e+01,4.142085233631961216e+01,3.483497685372184094e+01,3.131425598411991018e+01,3.013672772667368349e+01,3.062084027457553503e+01,2.435343320577588599e+01,2.094937518412291411e+01,2.517100042364894463e+01,2.175144493777840182e+01,1.431422522775814699e+01,2.469154498377809759e+01,3.071375916532870320e+01,1.751730240911065550e+01
1.755234197071419189e+01,3.430128565251584405e+01,4.335778977268978451e+01,4.136818435437406549e+01,4.185421645695717530e+01,3.456480240234727574e+01,3.304157877349727102e+01,3.218879856101769121e+01,3.517277013729602686e+01,3.595362959204143749e+01,3.312992117122050217e+01,2.315581951107123615e+01,1.526995247499497665e+01,9.343476959323943731e+00,1.375557163027539609e+00,-8.370289921581898440e+00,-1.510294604556652942e+01,-2.020738105512317517e+01,-2.727160146628086324e+01,-2.557423389979031825e+01,-2.393529758005452379e+01,-2.344475290493368647e+01,-1.409846402957916034e+01,-3.419956208721813828e-01,1.077204856241532482e+01,1.411225622511332034e+01,1.629843411684512944e+01
-5.453096769626740503e+00,1.031172221376949638e+00,1.302726328330621008e+01,1.213329437252537168e+01,1.492106085480032185e+01,1.506997799070047606e+01,1.739115236478476589e+01,1.472468804943374998e+01,1.253234890285004965e+01,1.579303941027695046e+01,1.698889190322422138e+01,1.181642232328323239e+01,1.642153558920578504e+01,2.235588716513775509e+01,1.416702862174599176e+01,8.732149261557704989e+00,7.163145771072023216e+00,9.630373561143660055e+00,1.280301831640649901e+01,1.509867279964212017e+01,1.757394376894203702e+01,1.978160179533490748e+01,1.533545321729919308e+01,1.264560256815944683e+01,1.372968207130622176e+01,2.507169402197552444e+01,4.222707527508445224e+01
-2.966795450120944366e+01,-2.832994718975311343e+01,-2.322666636120480632e+01,-2.696372173451362642e+01,-2.621211732247816428e+01,-2.681397911483250596e+01,-2.713472603337476130e+01,-3.198657265735804600e+01,-2.823203057013229866e+01,-3.053718157665107213e+01,-3.201131514758664309e+01,-2.705259847565470821e+01,-2.942453749718543676e+01,-2.852567681972482205e+01,-1.953414390327731809e+01,-2.134128111081658119e+01,-2.293021299871082874e+01,-1.983959500259233621e+01,-1.498282957344240884e+01,-1.565440388945003924e+01,-1.532824144540353473e+01,-1.042041416726146252e+01,-1.203835008264418605e+01,-8.623715726039062446e+00,-5.772453718200914352e+00,5.779759862687902094e-01,1.198120126852496270e+01
1.299429386656655971e+01,1.129909044074100599e+01,2.377069151835109917e+00,8.204269885867816470e+00,1.297948539653911482e+01,1.570764271039487525e+01,1.479382475801644858e+01,1.262192469463762379e+01,1.287204683251120585e+01,1.238468802518896794e+01,-2.391642958698382948e+00,-7.963175888625031007e+00,-1.556937987312291760e+01,-2.215003989113731109e+01,-2.857153429072594264e+01,-3.260685915154202519e+01,-3.699031600400947184e+01,-3.463472627691879779e+01,-3.113733202704027647e+01,-2.925898599045858361e+01,-2.533079565371406261e+01,-2.189153918431686208e+01,-1.265919774243489471e+01,-1.305115130415346059e+01,-1.430588583343900666e+01,-1.288423319778770093e+01,-1.773399962098460136e+01
2.931862997276603711e+00,-2.814890035763668141e+00,-7.013821844425164542e+00,-1.252547452063813438e+01,-1.345205477441777830e+01,-1.148991586470677717e+01,-7.714300346748359516e+00,-3.060274061387829647e+00,-2.513501472500581535e+00,3.846990612485768901e-01,1.561700127982981634e+00,-2.596190280834975717e-01,-2.020853502733426232e+00,2.153437515465103758e+00,9.511160362078673103e+00,1.087770963851786377e+01,1.032129638463961996e+01,1.204115409094227829e+01,9.105456472466965323e+00,8.657579251330232983e-01,-1.074643422627112432e+00,-3.986398763507881249e+00,-2.349463000661018874e+00,4.543441422270698027e+00,4.582365882584239714e+00,1.174879703031328404e+01,9.369092942192024154e+00
-5.496590711869852264e+00,4.543072608670149393e+00,1.296638146003920333e+01,1.675353177575330221e+01,1.159238394173904219e+01,1.112321711972266769e+01,1.405648332191128169e+01,1.675154576503667414e+01,1.196897414915514979e+01,7.025210704501938963e+00,1.472382523853011804e+01,1.032307829035866931e+01,4.810916550014658455e+00,7.479565420681941745e+00,1.491999506356695804e+01,2.219466693910613486e+01,3.036360684977065816e+01,3.346204366969345756e+01,3.136592000768428079e+01,3.622354218644431967e+01,4.233286857112787516e+01,4.280175515059113422e+01,4.073083163063983392e+01,3.130572385048737516e+01,2.375946990134860570e+01,2.445671506310128507e+01,1.586636952560086478e+01
-2.513956067177353759e+01,-2.038991760521401631e+01,-1.702670344795113522e+01,-2.133611600210295478e+01,-2.056572350687223150e+01,-1.736868194178908809e+01,-1.708378727312260992e+01,-8.154836268005240640e+00,-1.505794925856646671e+01,-1.683239821621181420e+01,-1.356063619213316329e+01,-1.590605411010873027e+01,-1.362238544785776995e+01,-5.245361793507155035e+00,-3.168769671877762484e+00,-7.860732668364127651e-01,9.062193267539662145e+00,1.087233755777797484e+01,7.797197588052961592e+00,5.965842168717095717e+00,8.840029583807998748e+00,8.839908803216687261e+00,-6.699451275637602343e-02,4.284795829809754153e+00,-2.403373093615837952e+00,-8.302809401767968112e+00,-5.494463123785751080e+00
-5.422653274643864485e+00,-1.139849567802635022e+01,-5.616313125996606814e+00,1.434975232242160947e+00,-2.714686447728998364e-01,-3.531211845069220923e-01,-6.439989960043460471e+00,-6.749446218025488164e+00,-9.987022130552055899e+00,-1.255608564544752426e+01,-1.386764710584430915e+01,-1.295479039721949555e+01,-1.033265110791198182e+01,-1.206782966488695763e+01,-1.288181486044176793e+01,-1.120364337489161244e+01,-5.845958836513656109e+00,-6.401958293745568795e+00,-2.979787878967876225e+00,-2.946828342101653675e+00,-7.428444806660767341e+00,-4.263071850335032664e+00,-7.169794957929630286e+00,-5.801462355527092107e+00,-7.298238044363009713e+00,-9.621885543238626326e+00,-7.688781265388250574e+00
9.625214147139443455e+00,8.138772686742250073e+00,2.713217583040759440e+00,2.975416375044726003e+00,1.149908961985504163e+01,9.496594079922790144e+00,8.328999819977378039e+00,5.354708925289654253e+00,5.989599399963572601e+00,8.190785611876963301e+00,1.252666089492223378e+01,1.489485810427703427e+01,1.063062136449680217e+01,5.984336628180217943e+00,9.990190444052213792e+00,1.253610929823963005e+01,1.143908780198326980e+01,6.184013690045313538e+00,3.924693556066631395e+00,9.206735848789611154e-01,-3.355227661889177426e+00,-6.857479495688661331e+00,4.211473203007530808e-01,-3.060108044115839476e+00,-1.762259558125999437e+00,4.699107573670925575e+00,2.434498861927486768e+00
