5.521635796047235090e+02,5.534399773028320624e+02,5.494674405760943046e+02,5.482707630705383508e+02,5.416458858737922810e+02,5.364580713940341639e+02,5.387021206235501722e+02,5.435701607643910620e+02,5.385798373984484897e+02,5.443404682084678825e+02,5.515707281027766840e+02,5.646743288407019463e+02,5.901142826755058195e+02,6.100572212048629126e+02,6.094417928877981012e+02,6.030083123011758062e+02,6.020882554295288855e+02,6.073969217600368893e+02,6.211658281801868497e+02,6.273529693233242597e+02,5.816337238044081914e+02,4.569217770369522214e+02,3.802421829007570864e+02,4.938785087754868641e+02,5.972595433832324261e+02,5.965830615449189054e+02,5.406232861678284962e+02,5.112697056013864767e+02
6.257398490126043811e+01,5.277605108129257161e+01,4.195569879838524230e+01,2.011266294716907410e+01,1.427840923718416022e+01,7.615047273043664688e+00,-1.149507771878833395e+01,-2.026171416420856630e+01,-2.925542126245005292e+01,-3.336663573444922548e+01,-3.109305129096187414e+01,-1.111572686420316813e+01,2.239123263810118658e+01,5.597384904865829469e+01,9.054910083574964119e+01,1.103214905003302988e+02,1.038106863248422229e+02,1.006620195498567796e+02,1.052728895544237844e+02,1.184078296888912973e+02,1.340321493805840873e+02,1.504865566307194626e+02,1.513941069915862840e+02,6.524899188305008124e+01,4.166421451348526261e+01,3.630475723174212987e+01,2.587879780694081688e+01,2.111162097236999102e+01
6.628064364300209377e+01,7.143759330065111612e+01,8.540551274882975008e+01,8.720345925203739057e+01,1.026561748145200283e+02,1.061741848423028358e+02,1.024975864027520345e+02,1.054973708892831041e+02,1.037240105352887412e+02,9.827391859655443795e+01,9.916742501290582368e+01,9.953802984141715626e+01,7.896045027282919193e+01,3.782163425465837747e+01,8.995322888423514796e-01,-2.226241667187592554e+01,-3.465205896060882651e+01,-4.323830174010106475e+01,-4.321347436063725667e+01,-3.560830015652512515e+01,-2.683008956561230463e+01,3.166206619415035561e+00,3.207845321224758095e+01,3.733160372575475350e+01,2.112063633377521654e+01,2.263482308980251645e+01,3.147340806811802949e+01,2.884564963737372523e+01
3.769128031175102933e+01,2.661337398523908604e+01,1.474438972920621893e+01,1.825479569259722012e+01,2.051645211025250859e+01,1.871391443909502073e+01,2.496354656862188648e+01,2.839464582174052509e+01,2.711840989405914115e+01,2.136650823222565521e+01,1.611473293074536528e+01,1.643285455588672761e+01,1.656773031951898645e+01,2.244688132929658408e+01,3.731361226736992620e+01,4.869180861987466358e+01,5.485727444306478162e+01,5.940100089083182411e+01,6.625557007180515257e+01,7.287396838331592619e+01,7.475592790991792924e+01,6.997156731280587394e+01,5.907079610499471300e+01,5.116659521614868567e+01,2.923597284422887910e+01,2.184858290953165394e+01,2.649860472929220379e+01,3.306247034157150466e+01
3.740657389823911672e+01,4.572092091991532925e+01,4.486098052057892005e+01,4.049408114976893103e+01,3.944456536024624427e+01,4.115478773911023325e+01,5.068879294012526060e+01,4.864310631533112428e+01,4.357976444713997211e+01,3.633508753380404244e+01,3.049327230577732806e+01,2.546253678608430704e+01,2.075922002733255312e+01,2.116509402162260045e+01,1.293175752412799717e+01,1.404830321575768615e+01,1.353671509470276746e+01,1.638048670246420357e+01,9.950489513442139611e+00,4.449600285437362857e+00,1.334500512729959354e+01,2.276212201286888970e+01,3.341331197458323743e+01,1.152015186242129507e+00,-1.055831610225423312e+01,-1.381195643783803106e+01,-8.462779690811359501e+00,-2.009770073364129495e+00
9.749229144694648852e+00,9.150046461840148027e+00,1.640380872059859740e+01,1.841862874582513498e+01,1.884492728442998910e+01,2.031663157161667499e+01,2.805440812990000410e+01,2.828503795438881241e+01,3.438999401716846904e+01,3.380577516763227663e+01,3.366191334831029280e+01,3.131234105083244401e+01,2.589219207213548657e+01,1.692086524245354440e+01,1.212957815494632641e+01,2.222765216632390572e+00,-4.520062515282669224e+00,-3.465903369085598484e+00,-6.118888113499460601e+00,-1.083392812452516552e+01,-1.423841295470787571e+01,-8.708031204678267301e+00,1.393322770597967164e+00,1.936185449696018424e+01,1.667529065553121725e+01,1.601763891604817758e+01,8.545628981329487672e+00,1.108254115578442889e+00
-3.907135505670436260e+01,-4.008842150725972431e+01,-3.636480866351912766e+01,-3.181735981103416222e+01,-3.013178860306469176e+01,-2.054201993838810125e+01,-1.607716801431717002e+01,-1.705363428912509249e+01,-1.889677310599913085e+01,-1.115983482409113847e+01,-1.471239028892460254e+01,-3.912617229288102294e+01,-4.241812154182495931e+01,-3.966290690475909742e+01,-2.494502164227261432e+01,-1.236205755438835396e+01,-1.221159342831470696e+01,-1.551057345291586920e+01,-2.469798772855351388e+01,-2.467821368929433135e+01,-1.643625187723888459e+01,-7.663595680139559718e+00,-8.018629998520630409e+00,-4.228294545099288371e+00,-1.206805244352672268e+01,-1.586471827945418767e+01,-9.799523156135997226e+00,-2.757967500358619706e+00
1.816653677342412720e+01,1.309206842861961562e+01,6.405478240675718027e+00,4.796198406051072283e+00,1.081788276344284228e+01,1.406711542108761925e+01,1.332360113412537572e+01,1.721983021695906757e+01,1.420208279663030737e+01,1.760434608381258670e+01,1.924686158312317730e+01,8.013752689779959582e+00,-4.638315765905202781e+00,-1.096943214510547904e+01,-1.948468650435101068e+01,-3.454208159753927276e+01,-4.227412279610393853e+01,-3.666348769441522393e+01,-3.453682137551419373e+01,-4.028979079171478617e+01,-4.532383242562313086e+01,-3.352242202297276208e+01,-2.164566220280488551e+01,2.500936327850181051e+00,-6.600163277597737022e-01,-3.605103469040572328e+00,2.153772360764246940e+00,1.511946573145598194e+01
-1.968672094600949940e+00,-6.026833340137111250e+00,-3.366049755819597866e+00,7.547205019523520741e-01,-1.894070297060626462e+00,-4.758487943789926788e+00,-8.614721756449000623e+00,-9.537485432475108382e+00,-9.021584950028087135e+00,-2.825703626211398589e+00,-3.076534345639941659e+00,-1.973868572112038589e+00,-8.698006349590238884e+00,-8.236258365476530230e+00,-7.859701379967187762e-01,8.358934187852492315e+00,9.783620308160855927e+00,1.179153232744422297e+01,1.233715373892027145e+01,8.591740620928046468e+00,4.646343322379230756e+00,-7.304417515242307424e+00,-1.362579879371037705e+01,8.938752107280954817e+00,1.282582881046007195e+01,9.744033817129677644e+00,3.519975096054295705e+00,5.042004459338190081e+00
-8.023686236502062252e-01,-3.143693069080595315e+00,-5.542514268301812486e+00,-6.364719389325774301e+00,5.960189712514024407e+00,4.546095674409555087e+00,-5.090276548352795416e+00,-3.451608986026971859e+00,-5.027341348100446972e+00,-2.438782226423142685e+00,-3.263511635436791014e-01,-3.787478950317393900e-01,-5.233013072602838101e+00,-8.869712706849007589e+00,-7.435678517531831844e+00,-1.106907227734945565e+01,-1.738511928202916579e+01,-2.066387394843221159e+01,-2.568683656055777575e+01,-1.965940232438693158e+01,-1.111693454233232359e+01,-4.687554669967985532e+00,-4.544531985421384590e+00,-1.008335236729702444e+01,-3.330941324703029061e+00,-3.305012130068682996e-01,-5.780872471461923290e+00,-3.312326935157958729e+00
-1.637307982246741744e+01,-1.781296380076403096e+01,-1.310108846336999022e+01,-7.014033038106880724e+00,-1.096239838863822769e+01,-9.726842204101956213e+00,-1.018394751332599846e+01,-5.559261105750866960e+00,-1.001971495068800788e+00,9.769615435931056080e-01,-2.492984903308490985e+00,-4.480666430661822019e+00,-6.312498365320737825e+00,-1.116881544077654453e+01,-9.512363017963515688e+00,-1.953813248883857989e+00,2.056943033411396726e+00,-4.312171991979107055e+00,-9.983270075949629785e+00,-1.488491803353042187e+01,-1.882069168326645325e+01,-2.186509484052486130e+01,-2.366572265484090565e+01,-8.520161085173128868e+00,1.924728782834016716e+00,9.164131197496612202e+00,1.024283613107822255e+01,7.467385779670136614e+00
-1.714953437675033854e+01,-1.717812538764647456e+01,-2.800686428527923511e+01,-3.085584283348986290e+01,-2.736513209908308397e+01,-2.418855044102584273e+01,-1.878603139660866006e+01,-1.180416425985202267e+01,-9.919715504878077184e+00,-8.749655383325771751e+00,-1.739429165094445651e+01,-2.305590957778816374e+01,-3.479556683280292617e+01,-3.849794222603470217e+01,-2.957641306886620214e+01,-2.835070443418454289e+01,-3.416593053501458144e+01,-3.260735239656325035e+01,-2.581318519507634335e+01,-1.289483706800494645e+01,-8.492527019620501605e+00,-1.433486182867587289e+01,-1.445229736739408821e+01,-1.507774602240150941e+01,-1.218055829817837932e+01,-8.719833081723077584e+00,5.562534195717495633e-01,4.449507889417491313e+00
2.598526599372582346e+00,4.158114101997149703e+00,4.707197817670424556e+00,9.083101576047462045e-01,2.707458955810800205e+00,7.430245991962141083e-01,3.943679540153461893e-01,1.867224192157822316e+00,4.005608167552576759e-02,1.904988929175049917e-01,8.679362821183984611e-01,5.637215761409745340e+00,4.202276641966175674e+00,-3.110128377658928578e+00,-7.857698197334796575e+00,-9.141560464585344548e+00,-6.381827956028523374e+00,-7.095961200343836595e-02,4.339926990584842770e+00,4.187253120996672906e-02,-5.684003250353755199e+00,4.052116155728357150e+00,1.373944318365730410e+01,4.506226099370242988e-01,-2.423749054373533607e+00,-3.339558373086536136e+00,6.208641321363228549e-01,3.052605401906532734e+00
