6.131606114121946121e+02,6.093554330604470124e+02,6.141422889526237441e+02,7.200240167585881181e+02,7.654732924159470713e+02,7.794098129768257195e+02,7.708151560153618220e+02,7.319811049376776282e+02,6.891966802002435770e+02,6.585414993343952119e+02,6.359337915261264698e+02
1.473079006210053592e+02,1.297595576250023726e+02,7.705087072984906627e+01,9.787998853754814377e+01,1.187102135861558168e+02,1.304108559336242195e+02,1.411400708156945711e+02,1.424697992423740516e+02,8.910197427368352407e+01,4.442061749116665936e+01,2.502851694237845948e+01
9.020635940690642229e+00,1.598117186877661666e+01,4.265182425512639242e+01,2.877404815054934062e+01,-3.955900313337310514e-01,-4.149750166237630111e+01,-3.895025674369113489e+01,1.977721249585049890e+01,5.212693158555688910e+01,3.904696438764769084e+01,1.484496582628542782e+01
3.295830170935416703e+01,2.500779134837218720e+01,1.660332911883307716e+01,8.179821410602603038e+00,7.842662834564603003e+00,4.731425771097216071e+00,3.943740657766367619e+00,7.442551109910519713e+00,2.946473939186694224e+01,4.366698610474988129e+01,3.692248375530080295e+01
1.780196534489320470e+01,1.539876833002966094e+01,4.801915646615968924e+00,-1.376166353876293336e+01,-3.125882861643297161e+01,-4.435198530505053327e+01,-4.041185597900667403e+01,-3.678343758623623394e+00,2.282070542151088333e+01,3.552587731943267357e+01,2.255773320214845512e+01
2.817820214208300644e+00,5.726378020943668545e+00,1.844334594317357556e+01,1.001449620729687240e+01,9.979484857152831623e+00,1.835587274773715549e+01,2.097885564378603718e+01,3.051342676370499163e+01,4.221231122679073167e+01,3.589587865001760747e+01,1.914525978947704488e+01
6.966325500092557022e+00,8.665307627286152226e+00,2.539002953756711367e+00,3.633473318605361158e+00,1.329743281098870078e+01,1.447118458625947213e+01,8.765104235345255290e+00,1.522571271153113415e+01,4.826251999465515752e+00,-2.034663848352280091e+00,-1.055180294907764349e+01
-1.074383869166048555e+01,-4.122234362514989314e+00,-1.956055940382974256e+00,-1.659057607476719198e+01,-2.345544412504285958e+01,-1.123330961314175624e+01,-2.918700188419558916e+00,1.012178613774309355e+01,1.788123895061897883e+01,1.988340283367745087e+01,1.543410990459011778e+01
-1.502669563704339595e+01,-1.735272143847507209e+01,-2.042651378714519339e+01,-2.925029035669013666e+01,-2.972104084353035347e+01,-3.505738247446672062e+01,-3.529796876177913134e+01,-1.373347972197872124e+01,1.022818107561875678e+01,1.837942472120306547e+01,1.930204206555176683e+01
2.767347441539110831e-01,-1.405011549326948828e+00,-6.917226589910265844e+00,5.265721967705767170e+00,1.862920117906240591e+01,3.060661589482337774e+01,2.826861475873597129e+01,2.844016346659937966e+01,2.559186528118733150e+01,2.559640650542832319e+01,2.782306518750704072e+01
-3.365747156228348302e+00,-1.284954646167923364e+01,-1.717553756775019380e+01,-1.571121999614262688e+00,-6.653582323677103005e-01,-8.046837395012520489e+00,-8.798314903865600556e+00,2.887326210574096663e+00,-4.767356870856456652e+00,-8.360083945220871726e+00,-3.097490665128643350e+00
9.659854767930124098e+00,5.019634285330170087e+00,9.986133299113980621e-01,1.964850378360473115e+01,2.264101007159459300e+01,1.380681678205241525e+01,3.862822576580786205e+00,6.317888904142260564e+00,1.121211644518425032e+01,8.736020706563699889e+00,7.674655474413071943e+00
-4.998394051584662101e+00,-9.409709645045630566e+00,-1.141257974106443029e+01,-1.059439156577186569e+00,-4.187629385931159298e+00,-9.519194135429035697e+00,-1.101518831342025706e+01,-5.521614048807393260e+00,-7.613873834486961645e-01,6.514123376004512522e+00,7.034121844390660350e+00
