6.595591124728782688e+02,6.538876055620586385e+02,6.251731025382949838e+02,5.995570801682640649e+02,6.519436006903048337e+02,7.789847326384818871e+02,8.119747308971071789e+02,7.717905681408138889e+02,6.887025813220376449e+02,5.763518278761021065e+02,5.767864543877178676e+02,6.215922335377131276e+02,5.974416693061966726e+02
-5.248309299723072741e+01,-6.091116837041379029e+01,-7.724403136983545437e+01,-8.507381129843669498e+01,-4.656177870115074313e+01,5.229433841767415458e+01,1.175369116286610307e+02,1.612834541368940222e+02,1.648563896113593898e+02,1.480248477758349850e+02,1.789976648293227868e+01,-8.624838406619833364e+00,4.091564001505379800e+00
4.669659188530644656e+01,5.478374135919229104e+01,6.513640532775737313e+01,6.972128282894902895e+01,8.532104951599066567e+01,6.369371080487819370e+01,5.701749296319066573e+00,-3.521954276576125409e+01,-2.514890810366477325e+01,2.274162693306062799e+00,6.031321661441297266e+01,4.812654390907448487e+01,4.426191284992960107e+01
-1.659033103410340004e+01,-1.679027971628481453e+01,-1.604659788275514387e+01,-1.387596993965657965e+01,-8.520440289908993492e+00,-1.571015211205073570e+01,-2.814084650489555806e+00,1.016925249646921969e+01,8.601171315635038894e+00,1.054339095040706198e+01,8.104766665954866056e+00,1.493145021930275007e+01,3.068299525599820043e+01
3.108894032436347743e+01,3.220258043875543308e+01,3.486938153009867847e+01,3.320164702236846210e+01,2.749033785674663477e+01,8.224757459998018660e+00,-1.135913689278423533e+01,-2.186740288879245497e+01,-9.891741701690499156e+00,9.901932936909693339e+00,2.180398990865916709e+00,3.368807292668922759e-01,1.166209639602678427e+00
3.218200569651907017e+01,3.117997932187061494e+01,2.641177787448970093e+01,2.273851934791889207e+01,1.273270100819873818e+01,1.154154654388694290e+01,5.281882409966719649e+00,4.921435500204603741e+00,9.776747338097752760e+00,7.140187671888813981e+00,3.649790867725853616e+01,3.616636823013145374e+01,2.021029486211798698e+01
-2.861179862022400044e+01,-2.599680322862890591e+01,-2.020650103019895738e+01,-1.723500872755549196e+01,-3.341344032058218971e+01,-3.246875599939184553e+01,-1.838286551939123115e+01,-1.023501700127179603e+01,-9.288479499430437158e+00,-1.333470073993579064e+01,-2.618562437554709277e+01,-2.081411222318242693e+01,-2.321336679631159683e+01
8.705352008815896880e+00,1.257390470194319221e+01,1.765887362544959416e+01,1.538816345026867793e+01,5.203293000794010581e+00,-2.026074862881516481e+01,-3.140616506188097645e+01,-2.830278766894799247e+01,-2.169549238025852134e+01,-2.359878038332009709e+01,1.666535158583536003e+01,2.292129091448873623e+01,2.921331984164081064e+01
-1.023282033027721560e+01,-8.907501922381138471e+00,-4.964205982866687350e+00,-6.536837285999543390e+00,-2.337909708099427775e+01,-3.990968125875234307e+01,-3.830333008355064095e+01,-3.243615750311560220e+01,-1.812918271971889794e+01,-2.038634492991648450e+00,-1.684408774200118586e+01,-1.562044970265557708e+01,-6.800976901362663973e+00
2.538780673865284854e+01,2.632526714524851741e+01,2.696534378185138792e+01,2.800525807811271051e+01,1.869497304853740616e+01,2.423018649119337198e+01,2.637340309438419439e+01,2.702551689301515836e+01,2.211275667088857944e+01,1.441262757932866911e+01,8.901916681777439777e+00,2.932995967471966559e+00,5.619224080826096923e+00
-1.459904191218468128e+01,-1.633029961807361374e+01,-1.214671139326679494e+01,-5.190840396000266921e+00,-1.927820766350559012e+01,-1.394203341462613999e+01,-8.556367125447700062e+00,-3.834626280312132707e+00,9.403549435575680349e+00,1.999071212445669232e+01,1.271813594764334754e+00,-5.128076723281192351e+00,-2.062244161961306332e+00
2.374021608385035620e+00,3.515466679025862629e-01,-8.121050009558705707e-01,2.663426988485486202e+00,-2.070087892486156100e+00,-3.386315356231444973e+00,4.947084003116438700e-01,2.205629874730522300e+00,-3.663986127432170115e+00,-1.708942561230396251e+01,1.120155486801374112e+00,2.652908081727093581e+00,3.516445836601465480e+00
7.270756456801116485e+00,1.363854115497398656e+00,-4.466215771694174386e+00,-4.298307390078307755e+00,-6.135463364789044860e+00,-7.265834178267277288e+00,-1.476755997550212207e+01,-1.479967772216538435e+01,-1.611647915759003880e+01,-5.864222514536912456e+00,1.079219172457793086e+00,1.752000571555599517e+00,-7.262490659097342593e-01
