4.820680008639912444e+02,5.394501010390329157e+02,6.021596953764122873e+02,6.204830580271861891e+02,6.274709092611528831e+02,6.989927065762417442e+02,7.453132353480706342e+02,7.535327287167674513e+02,7.535638104160622106e+02,7.571811240832931844e+02,7.350388463589465573e+02,7.046955754974911770e+02,6.883381918286719383e+02,6.621278188127733983e+02
8.511549705102640928e+01,1.270226776747504118e+02,1.121473312731235268e+02,6.951708002016354726e+01,5.106027987858058736e+01,1.030808335042128476e+02,1.359877954362993364e+02,1.361385643687160325e+02,1.303841916482111856e+02,1.147092594189104204e+02,7.898332363244446697e+01,6.023166416238218801e+01,5.735589078375899419e+01,5.771319234965637435e+01
4.412478797959553845e+01,4.101162359318786343e+01,4.695389350143213392e+01,4.926970170243617275e+01,4.970678597999700798e+01,4.070100718620417979e+01,2.095271774981566892e+01,1.241760744602877864e+01,2.046687088523514575e+01,5.680745316296997771e+01,7.512337499474723757e+01,6.788586575879384100e+01,6.390701932918702255e+01,5.593675424023178522e+01
1.673365972137281688e+01,1.020276235664197806e+01,4.633734303958290113e+00,1.534742683946031505e+01,1.253742337775724636e+01,-3.057652424993211326e-01,-3.270498948390689331e-01,6.457211741984938413e-01,1.816722642779559749e+01,3.087549057185448476e+01,5.064691017653911587e+01,5.514787825024450285e+01,6.086311807694819720e+01,6.788696482131763332e+01
1.186731639313932085e+01,1.321002903109285498e+01,1.458481056566345657e+01,1.066771327701593108e+01,3.201079159680641162e+00,-1.396196113323061994e+01,-2.596284288688549680e+01,-2.275297137729882735e+01,-8.455523180698348185e+00,1.935434004029254140e+01,3.996241270556529912e+01,4.534515328340781082e+01,5.064110695441708287e+01,5.133142748945248002e+01
1.406348258557288489e+01,1.574063269522950037e+01,1.362579229435638695e+01,2.035960532284440561e+01,2.052313653196510401e+01,6.145000609091903598e+00,-1.022016032034465560e+00,4.582361362433329255e+00,2.198879586803559150e+01,3.839513998471058187e+01,4.153205293957904587e+01,3.761583807614576358e+01,3.563570225660813406e+01,3.230806794340293209e+01
7.474593629350183122e+00,8.348774376246412388e+00,4.710493224607894547e+00,5.937472437596877484e+00,3.916522907121541053e+00,1.337709225980596983e+01,1.856020546783970815e+01,2.570871913487779992e+01,2.530188342982875582e+01,2.012144732941673553e+01,7.964070172051249230e+00,3.890673805270171037e+00,4.239367936267669279e+00,1.232500821149540515e+00
-8.115178219148255323e+00,-1.347845232115337843e+01,-1.097040180808802390e+01,-8.537458972584651917e+00,-4.730115536309248192e+00,-1.141745611919491310e+01,-1.740067002438952670e+01,-1.409624122327214479e+01,-1.033780887011885063e+01,2.588833103693307436e+00,1.685431626231655855e+01,2.163687015852918449e+01,2.161340219267918528e+01,2.274409528655736779e+01
-1.780338263257552001e+01,-2.723955351977941675e+01,-3.627061289352506179e+01,-3.352272150241272186e+01,-2.867143500513439136e+01,-4.982384103316497459e+01,-6.150525894581801367e+01,-6.635283913830323854e+01,-5.086121776975409148e+01,-2.076576229744493673e+01,4.960351155052020289e+00,1.352393063387123817e+01,1.280640864599548934e+01,9.645005690701630385e+00
-1.097772026933137646e+01,-1.329271197582825437e+01,-1.254122525429858825e+01,-9.360698682799229786e+00,-3.133136225212190151e+00,-7.627773674342996024e+00,-8.411443148557402605e-01,1.247048892116011309e+01,1.837392441607477167e+01,1.074108739145613889e+01,1.865935857962369582e+01,2.531160981443758828e+01,2.165174671094696635e+01,1.738779272239860774e+01
1.479683110882204833e+00,-2.456000713828503379e-01,-7.605417566313926514e+00,-1.221049096029697267e+01,-1.680151813750742562e+01,-2.245450535861795061e+01,-2.798265139163921944e+01,-3.096533713707653845e+01,-1.271252336351185797e+01,5.235153391228717368e+00,-1.595044268331864967e-01,-4.076779217997387406e+00,-7.077993076806368578e+00,-5.922997500751023381e+00
2.732666228230452354e+00,-3.614478787097133994e-01,6.688533562698670387e+00,1.164639378074603471e+01,1.219555492680977338e+01,1.189206719575570759e+01,1.444273871854672642e+01,2.295758146773518860e+01,2.427656503159339962e+01,2.210549417991988363e+01,1.680183639641359861e+01,1.001384890906043879e+01,9.297830323330344982e+00,6.119225466739914410e+00
-4.876959803936089521e+00,-7.158244742245521763e+00,-1.349016807354999870e+01,-1.473794501473258833e+01,-6.772125435274063854e+00,7.599316451578953746e+00,8.390588943882374195e+00,7.646856892742087908e+00,1.017505699631683314e+01,1.191574085237984093e+01,7.284180190100745023e+00,1.823009724332868009e+00,-5.331892139958431809e-01,-2.969623344141867349e+00
