3.023573076153043644e+02,3.171918454447566091e+02,3.935381258648768039e+02,4.472327704273345717e+02,4.915569640478128122e+02,5.018093782910306686e+02,5.058994928904881476e+02,5.174869616428502468e+02,5.473416482345934355e+02,5.819072571156327740e+02,6.014456052817197360e+02,6.166223996903422631e+02,6.278594274556147639e+02,6.262607358830382509e+02,6.278596476367398509e+02,6.364949479565062802e+02,6.352067131670804656e+02,6.306557126487577989e+02,6.229435190654105554e+02,6.200396469231691299e+02,6.291080041401957033e+02,6.470762827755481794e+02,6.720684456880558173e+02,7.017943256390051374e+02,6.582580829942639866e+02,5.155187774617207879e+02,4.448663608729179373e+02,4.133349945331442541e+02,3.956569743949437452e+02,6.284034521758221672e+02,6.954055739974247672e+02,6.737836235305744594e+02,6.400169144104694396e+02,5.967499498597767342e+02,5.504457879565111398e+02,5.071527012085604156e+02,4.658346552235507261e+02,4.122453915074923998e+02,3.598085858071963798e+02,3.300458435981687444e+02,3.135410978668403459e+02,3.123670963750369083e+02,3.118554218825186126e+02,3.086615839793924465e+02
4.196056047125442490e+01,5.062886283011367539e+01,4.863188410074458545e+01,6.497894072112396202e+01,1.125342577553961121e+02,1.567062118592779143e+02,1.467344015715463286e+02,1.200378015430727601e+02,1.025695563233888379e+02,9.763750308539590606e+01,9.931334801699986770e+01,1.009410268604766543e+02,1.069315211859666306e+02,1.092441382676589825e+02,1.120979217614698484e+02,1.139982548875607051e+02,1.162392467909762104e+02,1.175168425973264164e+02,1.128033421533587273e+02,1.036720871073963792e+02,1.002359008523598902e+02,9.933584596831951785e+01,9.090541881371044042e+01,1.209246673806699306e+02,1.456669887211875789e+02,1.646343590006445936e+02,1.662880732979699587e+02,1.511268160263631444e+02,1.394659321918303476e+02,8.504297028549525805e+01,5.616559893687130511e+01,3.574966420930202560e+01,5.176801638569232722e+01,1.026455657512313735e+02,1.356537590231012587e+02,1.375261621214874594e+02,1.235677991544339420e+02,1.123587412601802669e+02,9.491969656486449480e+01,7.392942216093369723e+01,5.727076069406764702e+01,5.439633694924912533e+01,5.316095794200451508e+01,4.815100557004519999e+01
3.464648394264687425e+01,3.456486700538091839e+01,3.733031729114848929e+01,4.814069649574375376e+01,4.732817618355768019e+01,4.511613811371206850e+01,3.929654926409605054e+01,3.697813991768853725e+01,2.978645884925619214e+01,1.794966982118591403e+01,1.139543977373432782e+01,6.521525737369845643e+00,1.037035703556083632e+01,1.793561086459000009e+01,1.619150307228408181e+01,7.783723155998586662e+00,8.539872680314108067e+00,1.413586549741870080e+01,1.318527416294601196e+01,1.653188019460526803e+01,1.821588642228939392e+01,5.825908292190799642e+00,-9.045839256925411576e+00,-1.507245138402817020e+01,-1.571777912276145273e+01,2.573413328028141223e+01,6.167238967364503566e+01,7.629480303175292022e+01,7.889141207720589932e+01,-1.144335814703762555e+00,5.063156679737998545e+00,1.965531625776522162e+01,3.028037537534402190e+01,2.941489137793013953e+01,2.410475199485987829e+01,2.468652362559540592e+01,2.521381115371925219e+01,3.727692106993694665e+01,5.357238307569483027e+01,5.326794057450646136e+01,4.803619675493121122e+01,4.286451918792718629e+01,4.067245418118142197e+01,3.661623395370051526e+01
2.701518911197128148e+01,2.668985132171849273e+01,1.166821019096217071e+01,7.276529503065550131e+00,2.372234194112942340e+00,-3.340506488614576774e+00,-3.925694077033553775e+00,5.754726600860754715e+00,9.096210090900561651e-01,-6.313222540344380462e+00,-2.929959403173105770e+00,-4.019510665457013410e+00,-7.195579423689058451e+00,-1.553659387868968267e+01,-2.183465057408486842e+01,-2.263588912281789689e+01,-1.784732136870375996e+01,-2.323904144290579410e+01,-2.861537652587452385e+01,-2.192197706492111564e+01,-1.588059385787729560e+01,-1.150276349194738046e+01,1.243336189909693701e+01,3.149658703163654394e+01,4.758224401166458506e+01,4.500109697725240920e+01,2.890536587089187037e+01,3.906185747622921411e+01,4.544213806431449143e+01,3.664612020134421044e+01,2.031388748176932069e+01,2.185080746046513767e+01,4.692238744352874136e+01,4.558343987993427504e+01,4.509062520997731838e+01,5.217778399840952375e+01,4.538625476834990025e+01,4.018128755636009686e+01,3.844555539779921105e+01,3.567092835185851385e+01,3.778546697609119320e+01,3.191681320109079678e+01,2.941413056277568217e+01,2.889803522946336045e+01
1.975139042008650847e+01,2.538130691213710577e+01,1.780397550029827158e+01,1.783888227596045795e+01,1.808795318486052395e+01,1.198762009485168534e+01,8.874875832212298477e+00,1.268253078489653518e+01,1.428342303052656703e+01,1.309271797776543877e+01,9.857790680310547060e+00,6.887551057689718981e+00,-2.769438704926105999e-01,-9.688017436734345011e+00,-1.451428523253204439e+01,-1.653311315152029692e+01,-1.266029822205405964e+01,-1.590618635214804577e+01,-1.645042896546019406e+01,-1.461378832755942270e+01,-1.519760902679367653e+01,-7.031643674122141974e+00,3.292536025712540670e+00,-5.908544976912191160e+00,-3.803580801284054846e+00,4.618809755364175373e+00,8.807496455805317481e+00,1.369159302403024725e+01,2.171757124458893884e+01,-2.083036265208587423e+01,-2.353821216092281077e+01,-1.832990491819106893e+01,3.269568288551072843e+00,1.208477385223006983e+01,6.152936462896961167e+00,6.791843274186824431e+00,1.324566017337541801e+01,1.581979918514936756e+01,1.853425862832413529e+01,2.061750336454612409e+01,2.905992085316379203e+01,2.525802130491269892e+01,2.378338647837614417e+01,2.500732867562013695e+01
1.304528999006424606e+01,2.403352148089199858e+01,4.572797223637894604e+01,4.870772306885850611e+01,2.264939040170870044e+01,4.417974849697927198e+00,7.931952295383351448e+00,1.638998802083647632e+01,9.674048262261383258e+00,7.129848690176126880e+00,8.391916364473463119e+00,2.589506809519642516e+00,-1.759124118716863361e+00,-2.201247437720104116e-01,-1.099783915633140374e+00,-8.085450585358252340e+00,-2.141763735300210136e+00,-3.835664237344777128e+00,4.441963778740008806e+00,1.054479222359428192e+01,7.300066025458971097e+00,9.704204654813095132e+00,5.186212648688421467e+00,-1.840736898577757330e+01,-2.070142136336846050e+01,-5.697078503866547017e+00,-9.255305454971731294e+00,-1.184719820870370866e+00,1.408747766756568875e+00,1.093381420041098551e+01,4.045895275085598541e+00,9.821305939962439169e-01,-1.123514933349983025e+01,-2.027477711147501083e+01,-1.785039144872587258e+01,-1.440575469112659235e+01,-1.673578233420968076e+01,-1.631306875862681238e+01,1.116205201956288473e-01,8.649411793477993271e+00,2.207648729984573421e+01,2.141243343597688664e+01,2.232171202548072131e+01,2.197325565518298163e+01
7.687152789432362354e+00,6.404908852819577447e+00,-4.207964640892591035e+00,-3.651891040274320321e+00,-1.710944829890679841e+01,-1.334328236279002944e+01,-6.763518175441728175e+00,-5.300646526909703837e+00,-7.456428709554328016e-01,-6.944117965648985979e-01,-1.843099259698402603e+00,-8.983965210816759139e+00,-8.365858427412469212e+00,-5.560519295366490589e-01,-9.515703264546637286e+00,-1.095096809197136167e+01,-2.697100122933904665e+00,-1.964554215279799454e+00,1.786852762010086693e+00,6.293364586065958832e+00,4.838014203396470592e+00,4.402598063463643463e+00,-5.742414124772748707e+00,-1.614756639138915162e+01,-1.584633751754185660e+01,-2.012339180054691923e+01,-2.586458566284315808e+01,-1.058122781115452327e+01,-9.386350800008155915e+00,-8.160878988605013262e+00,-1.169792314906954189e+01,-1.654486149712295884e+01,-3.433546919867407610e+01,-5.010150305233774048e+01,-3.718942135096256152e+01,-2.843247814694787934e+01,-1.643511660632973914e+01,-1.413481576234201498e+01,-2.541450429465572203e+00,5.719195409503636363e+00,1.667746697037671666e+01,1.769189638842284040e+01,2.131733375046775336e+01,2.080505918643754626e+01
4.173810553327271577e+00,3.415326931658049237e-01,-1.944415680373215594e+01,-2.144085059857600939e+01,-2.732570318239827145e+01,-1.895955888759954178e+01,-1.312955583237183177e+01,-7.367672281967836412e+00,-5.584823857909626987e+00,-9.699901990933145868e+00,-4.472443823622045400e+00,-8.936032051480264471e+00,-1.185119139525660614e+01,-1.472368635190981401e+01,-1.259037441540763425e+01,-1.578252722148563336e+01,-1.734564024743772137e+01,-1.606341274270622677e+01,-1.829876474860348168e+01,-1.870334048853798237e+01,-3.124287867568792976e+01,-4.519028005120134139e+01,-5.778547440892599951e+01,-6.019753989708652853e+01,-5.871593630339440040e+01,-3.993059915485378042e+01,-1.843751220293019344e+01,-1.077328322151677575e+01,-8.930252961239789400e+00,-2.491383415705680893e+00,-3.533552788791303634e+00,-3.648525566235000794e-01,2.778410795004421008e+00,-2.657622130094432933e+00,-2.190282657692969792e+01,-1.586420851272921517e+01,2.699306659526051977e+00,1.122017501695103725e+00,4.491319322460436858e+00,9.471412594053305156e+00,1.309229560629713518e+01,1.381019007544541211e+01,1.833901450115426002e+01,2.046622969030069328e+01
2.847730321499091222e+00,-1.444195882000622322e-01,8.763191814117231360e+00,1.249567368461232242e+01,-2.045034507205113705e+00,-1.835112037924920969e+01,-2.384017156962670470e+01,-1.813080902170253239e+01,-2.575769281860510773e+01,-2.749860029457004629e+01,-2.084731108196805138e+01,-2.424209889784519589e+01,-1.865357610597631322e+01,-2.114955374279553979e+01,-1.939789118026364179e+01,-1.522792362613428985e+01,-1.195592324312057997e+01,-7.680667677379259928e+00,-9.758044217329347347e+00,-9.593076776628437941e+00,-1.703316713079443190e+01,-1.623986998992330655e+01,3.375626795436372340e+00,2.417234064985409958e+01,2.663363404167011694e+01,2.749608664519426870e+00,7.658736815882567939e+00,1.558193203272957961e+00,-1.400385124080921084e+00,2.027214457427859884e+00,1.427112213619639691e+00,-6.593630157798182623e-01,-1.887867448238142787e+00,3.827495666596010260e+00,1.132948715784500493e+01,1.410640914238757659e+01,2.017589548200138694e+01,1.116313465912470093e+01,9.999848369146594251e+00,9.583480346185147880e+00,1.120337195031297384e+01,1.103518223626006289e+01,1.326059208911071252e+01,1.605316641443686621e+01
3.286694811185208120e+00,2.189792436786235363e+00,3.538300283028978921e-01,-3.744872737091975434e+00,-1.207946625042118427e+01,-1.554917324647707311e+01,-1.141176110316786207e+01,4.389802473460586718e+00,-8.341713763258743697e+00,-1.997190198694089602e+01,-2.022915951253041911e+01,-1.954844596539074786e+01,-1.681371944147374009e+01,-1.912098632022362921e+01,-1.793807771919783889e+01,-2.016839648892706549e+01,-3.016578889705041533e+01,-3.436076411381009876e+01,-3.349367324089385534e+01,-3.185107408281575658e+01,-2.747562067756190274e+01,-2.356186929552033149e+01,-1.894280944667262645e+01,-1.924335012359078689e+01,-1.592357679614037380e+01,-8.717070331656493920e+00,-4.099446592901651698e+00,-8.890443079577019958e+00,-1.067459271955202382e+01,-1.733207946784030895e+01,-1.617203772934605155e+01,-1.839666093716020967e+01,-3.124796529423382196e+01,-2.761569694454256307e+01,-2.286761183257755903e+01,-1.806838592808031052e+01,-6.519581224675972564e+00,-2.305554604703164756e+00,-9.720282112641434047e-01,4.012789584873495130e+00,1.007658554035983478e+01,9.474340489969623746e+00,7.939413395903308412e+00,7.865609110349766731e+00
