7.005801371635028545e+02,7.191239994875561479e+02,7.198680095818162954e+02,7.185352885467955275e+02,7.297100271093956962e+02,7.775894099762023188e+02,7.907558896015552818e+02,7.611646156229787721e+02,6.929524959151743815e+02,6.631850699076630917e+02,5.977350913721802499e+02,4.519231374171573066e+02,4.696560273014349605e+02,5.548555498719601928e+02
-5.315632261411266768e+01,-6.853275133003184294e+01,-7.401549701012756088e+01,-6.358728109707575271e+01,-4.177101909671218039e+01,3.238076182669733782e+01,1.075266268860929699e+02,1.280032107983843446e+02,1.356012277076449664e+02,1.382970165628270820e+02,1.394209601849210571e+02,1.268773068602761214e+02,7.816518660276261699e+01,8.156265376432898506e+01
1.128452673970730480e+01,1.670772453132995139e+01,2.248197501440100154e+01,2.686917521354953209e+01,3.924694928729329035e+01,2.644618082279762206e+01,-3.548893178318216712e+01,-6.531874045500541115e+01,-5.057005092050231099e+01,-3.153581328358885116e+01,-1.411496265014253026e+01,2.532238418048724782e+01,4.029143286668895030e+01,3.274216940117030106e+01
4.517839404548030302e+01,4.012242419153729145e+01,4.352105407081471355e+01,4.986922936344517154e+01,5.764869031089311591e+01,4.963340093896880489e+01,3.958275690000409952e+01,3.625006983099383007e+01,2.445345547209470993e+01,7.703826643712346822e+00,7.729798202417459407e+00,2.915535778760721008e+00,3.844417700547440120e+01,5.412482301929637174e+01
4.454736280436574880e+00,-1.144997607029175857e+00,-3.729588420284602801e+00,8.811937231021376160e-01,1.235182474799227492e+00,8.576675391612091914e+00,1.106048069273647805e+01,5.266096619466004158e-01,4.470914731918288254e+00,1.020744211257782830e+01,1.924549727116879794e+01,3.535731867947296081e+01,3.750649864046385318e+01,3.632594492469046088e+01
4.634565995906188007e+00,7.616507259374019512e+00,8.993595504886553016e+00,8.421861452549650906e+00,6.802185869791092188e+00,-3.409069177336440770e+00,-1.433099943850484337e+01,-1.808018791159022243e+01,-6.035799072190428660e-04,2.316553382283085583e+01,2.007248283371664144e+01,1.165686091572469962e+01,2.421449768001912517e+01,2.811521369398919745e+01
-4.755961330700308132e+00,-7.777720097034257485e+00,-7.807521597764198518e+00,-5.276739812720856015e+00,-2.394286449568560293e+00,-2.178782725670685849e+01,-1.782929192072126057e+01,-1.375195484485373321e+01,-2.946921320035928993e+00,8.838621550200642218e+00,8.206852227555110346e+00,1.609565303750401455e+01,6.331224684522330781e-01,-7.743606177089064957e+00
1.028846038395268891e+01,8.838399195427184551e+00,1.369486239281437534e+00,-8.943286034066610934e-01,-1.504103968292828108e+00,-7.091515562801745887e+00,-9.581831350835937400e+00,-9.339098530627031991e+00,6.815569349458912018e-01,4.909667319827635268e+00,8.690470081185615925e+00,6.075277145515361354e+00,1.447557863436471060e+01,1.680506192233257678e+01
-8.487017952839426727e+00,-1.079570733597704368e+01,-1.726657392411083691e+01,-2.220055000007831580e+01,-2.225582677087636085e+01,-1.455228704673104190e+01,-4.656956762363410718e+00,3.012599224154591582e+00,1.590636743263506503e+01,7.409487203076237094e+00,9.365671274894138421e+00,1.461609079732161298e+01,2.557220115328193444e+01,2.193793519785493373e+01
-6.466349659186836796e+00,-1.978175955664011942e+00,5.041862923146514852e+00,1.168648657643964128e+01,8.020910441033725746e+00,-2.329291156627290693e+00,-2.757054303298381193e+00,7.066869553059262898e+00,9.661377809963456187e+00,7.875124584542170680e+00,7.017800541388270474e+00,9.165694551772489262e+00,1.196321718900993503e+01,1.214829306933556730e+01
-1.798757310871661019e+01,-2.085317977519021682e+01,-2.145017298203675793e+01,-1.314259652053674010e+01,-1.349615761584290041e+01,-2.467233809926166899e+01,-2.588684785447717474e+01,-2.922857312912785233e+01,-2.311107330908730972e+01,-1.447501465293264822e+01,-6.216268593238607920e+00,1.902683197824348360e+00,2.136160498336062918e+00,6.538006292032211952e+00
4.547487262099068062e+00,6.230481454916438011e+00,5.892472568436311953e+00,1.332518259559842377e+01,9.933143140614788535e+00,6.926675027424019859e+00,6.588262283956030529e+00,9.604531946814867993e+00,-1.598733796570592336e+00,-1.748805387352183516e+01,-2.232414116162684792e+01,-2.050277054985398451e+01,-6.132774329197480334e+00,-1.059194095385835421e+00
-1.632990294745861348e+01,-1.519663183968156162e+01,-9.145432846665080717e+00,-4.126448079060807572e+00,-1.027446973984593193e+01,-4.338040973932534961e+00,-8.828723681365092446e+00,-1.055369357722028134e+01,-9.762869863964105832e+00,-1.501763073457823694e+01,-1.422775511198982556e+01,-1.268312216360371281e+01,1.631468777915761503e+00,1.657035588868992049e+00
