6.767689353931217511e+02,6.649416109328597031e+02,6.671291772117878054e+02,7.376265990609570053e+02,7.615542576382424613e+02,7.447010236148304330e+02,7.448114795107143209e+02,7.357913672380328762e+02,7.366625958523984536e+02,7.244582950046423093e+02,6.950152363704283971e+02,6.555160970739339064e+02
-6.389651962532563800e+01,-6.938848704530424527e+01,-6.485763265201856598e+01,8.676297235455407986e-01,3.298656938866343324e+01,4.183003754849202949e+01,1.970986362143985815e+01,-2.342931040751998495e+01,-4.593846304099741928e+01,-4.696499467462905386e+01,-4.420831954633061400e+01,-3.089766929274671980e+01
5.005451599422352160e+01,5.299149868408595410e+01,6.588954489663366587e+01,7.551787946203896240e+01,3.558028676252861544e+01,8.402648447450623337e+00,3.860916694033291208e+01,5.207557209834762091e+01,3.490127059245487118e+01,2.702088146054731510e+01,2.745424020603072535e+01,3.135995504143491530e+01
-1.503664879774787444e+01,-2.131966756114216111e+01,-1.892510366864805960e+01,1.538092354894304137e+01,5.358990781860697439e+01,7.190486002932598808e+01,5.801707150475574792e+01,5.686969571972342408e+01,5.117824582917533860e+01,5.226096453759272720e+01,6.203582795707358599e+01,7.248305888271740116e+01
2.798355116128016107e+01,2.953721678565577946e+01,3.132504205312401524e+01,3.678461395419778057e+01,2.959322853887043436e+01,1.024795107116664461e+01,8.085952985044819741e+00,-9.227926419085046295e-01,-4.407227188543010321e+00,3.965103657420014027e+00,1.617137762298586878e+01,2.613450856667115829e+01
3.300259474432869489e+00,4.947165970957202452e-01,6.498203879655530812e+00,-4.350543813534926585e+00,-8.613735283541180010e+00,-1.072704863764700178e+01,-1.526120985036733213e+00,1.107368104500685391e+01,1.373094812278180221e+01,1.200167772536392086e+01,1.369361598214782916e+01,1.574587477660392487e+01
-3.033143661894689203e+00,-4.592899814265416047e+00,-6.413755251853557660e+00,-2.754422555308279641e+01,-3.006900408691763715e+01,-2.885054136890243015e+01,-2.379034573396323893e+01,-5.430578011350369216e+00,4.482039345797720564e+00,1.713711371923886340e+00,5.487445978531371171e-01,-1.065544737284072951e+00
1.450012572418904533e+01,1.522543147249642637e+01,1.319312883556936633e+01,-2.201143432506396991e+00,-1.049731389986432717e+01,-1.065184146836837442e+01,-6.126501836433048354e+00,1.350441382322165595e-01,1.406090543572384277e+01,1.354473490298226324e+01,1.452204450009372039e+01,1.613932490663035324e+01
-1.306458210189259717e+01,-6.246341286405094451e+00,-1.001831414348149352e+01,-2.534489861826882517e+01,-2.463193329950807708e+01,-1.754662706853090981e+01,-1.416861446805526370e+01,-9.385990466905891338e+00,-7.780761538092984431e+00,-1.030861907427856750e+01,-4.781351593196114358e+00,5.474800438378494283e-01
2.071734419901256175e+00,4.009794837364417219e+00,1.035059937100307081e+00,-1.213504135889524349e+01,-1.068210467487684845e+01,-1.163806570743524382e+01,-1.074640953593236503e+01,2.353031762156032602e-01,1.893459361552038311e+00,3.586079162106041274e+00,9.309641449406271363e+00,8.561507663561123138e+00
-1.621452600133454069e+01,-1.393622061505559628e+01,-2.140130702669933527e+01,-3.388269138171621364e+01,-3.569190891586910652e+01,-3.097069286378535224e+01,-1.947207357978436448e+01,-1.298628611317159454e+01,-9.466180336398407391e+00,-8.344010982004082422e+00,-3.697447352610337745e+00,-2.014222898564294262e+00
9.382885933951049751e+00,8.608053705672123357e+00,9.281821315140238449e-01,-7.034182799601168767e+00,3.083958808614245317e+00,6.536891077902008407e-01,1.867293263635448675e+00,7.206249054682006161e+00,1.347646963912949936e+01,1.441911662944921169e+01,1.792427586780973314e+01,1.654719491074202864e+01
-1.363332134606490387e+00,-1.449272678977710616e+00,-5.053790952889869459e+00,-1.143672182575647511e+01,-1.195181363389327522e+01,-1.320157614248635802e+01,-1.558414006966507870e+01,-1.691784018578545812e+01,-8.783864971949501665e+00,1.463802415562666548e+00,2.685775437578316271e+00,1.015459386188761970e+00
