5.081330689947407677e+02,5.104410401400229489e+02,5.400882458440896698e+02,5.748101377348579035e+02,6.088310177837566926e+02,6.192406678102678370e+02,6.154038590847977730e+02,6.234714965941440141e+02,6.242949216560465402e+02,6.397613875114257098e+02,6.436392355525036919e+02,6.356802475838824193e+02,6.372029486314660289e+02,6.361004608685166204e+02,6.325441460218999055e+02,6.373034326649063814e+02,6.320112503080532633e+02,6.344513506485027392e+02,6.241028278650411494e+02,6.231432547666699975e+02,6.715752228521425877e+02,7.089496027959503408e+02,7.073733057724124365e+02,6.922841139939363302e+02,6.911555405594489230e+02,6.939411454828635897e+02,6.893140482145033729e+02,6.841777109763210092e+02,6.744667817528104479e+02,6.599711495450626444e+02,6.479285738336911891e+02,6.483615200696925740e+02,6.465508015790110221e+02,6.342991803747703443e+02,5.979914871243449852e+02,5.288783794841622239e+02,4.466643063596417278e+02,3.976392117440288416e+02,3.719963750105807776e+02,3.439756968846612040e+02,3.830937984608505076e+02,5.182678714811053169e+02,5.489828363674541833e+02,5.097209937427130058e+02
1.024934179476274494e+02,9.794095587386983937e+01,4.674192497570902560e+01,-2.923846809042466521e+00,-3.309109692682479675e+01,-5.085989098448245471e+01,-6.672404565338470661e+01,-7.842402252494093773e+01,-9.252110454383762317e+01,-8.476484106518211092e+01,-8.750320531286526204e+01,-9.434131068368574802e+01,-8.882437136768963626e+01,-9.170468300887611690e+01,-9.686382680526591571e+01,-9.430490252749240199e+01,-9.802422247668121713e+01,-8.612834993886892221e+01,-6.954546267204790411e+01,-1.819922417174073104e+01,7.747800091475440354e+01,1.150728749522100145e+02,1.285623050787642114e+02,1.389226595106457580e+02,1.347564915078190211e+02,1.318731754292536493e+02,1.319807066233395858e+02,1.363694792847218764e+02,1.394047946717119544e+02,1.440928409449937249e+02,1.440212891626351279e+02,1.474975544137489578e+02,1.570634326661116233e+02,1.718888714189318989e+02,1.918779865356895584e+02,1.989049438039712641e+02,1.885578634062183596e+02,1.758732366481437452e+02,1.708861645126355597e+02,1.477462594960456954e+02,9.895232176909695454e+01,5.790869566128075974e+01,6.412529908328862405e+01,9.747381181318522181e+01
-1.933537838351210070e+01,-9.023656702754443870e+00,1.537766326328235778e+01,8.903129375313277194e+00,-4.657734957007825805e-01,1.294469069384405646e+00,3.500739852828225196e+00,3.214292562618792815e+00,-7.461112070619929426e+00,-7.434887586046047048e+00,-9.187898055964335953e+00,-1.246716515645301016e+01,-6.094123923234924689e+00,-3.558306042808404346e+00,-3.115207385343127466e+00,-1.116694586859792260e+01,-1.413014595228293224e+01,-1.878035140135352776e+01,-2.548176019130701775e+01,-1.058972036197898525e+01,-3.734365888604008887e+01,-7.127623973366564769e+01,-8.906351169233745679e+01,-9.904451060203088275e+01,-1.038352032979528587e+02,-1.171536489228557230e+02,-1.246641110574233409e+02,-1.281163981144039496e+02,-1.225141683161893127e+02,-1.166895188036508415e+02,-1.128216848088243012e+02,-1.089690635689684086e+02,-1.024264181354955667e+02,-8.104334416162078014e+01,-5.537231653038226398e+01,-2.458384030409861509e+01,1.658548279993557983e+01,3.474903892228913094e+01,5.547585500284546356e+01,6.299273520642095292e+01,5.495036860364143649e+01,1.007677155772421429e+01,-1.426880325525839321e+00,-2.240068195315143562e+00
8.250386314241261232e+01,8.600391229250237757e+01,6.510156772878738707e+01,5.329130786854810253e+01,5.412781756044948622e+01,5.870642832150285528e+01,5.837375373611857299e+01,5.559706184563393094e+01,5.779939872366047382e+01,5.264974485654866498e+01,5.340240495608182414e+01,5.187520781191635422e+01,4.846661492773932167e+01,4.292357682748802006e+01,4.761214647047898296e+01,4.244750550179251292e+01,4.526894591589135075e+01,4.671006953914638871e+01,4.549384491012365572e+01,4.968792597621070684e+01,2.603839287032973715e+01,2.749929766555800725e+01,2.991039907086469896e+01,3.112072468838560013e+01,3.907805865332456108e+01,2.705651259869647518e+01,2.081231050978350794e+01,1.635597468908635932e+01,1.311521631624097850e+01,1.649471382727259439e+01,1.774289052712122583e+01,1.803113659258302093e+01,1.623445388140085299e+01,1.698471830307844499e+01,1.838110969488889879e+01,1.245793916463465933e+01,2.020792501052601775e+00,5.836633354391372208e+00,2.531343617359365084e+01,3.753620244812026385e+01,5.423514445575557374e+01,3.403284482414991885e+01,3.215382965325875375e+01,4.230623711315982405e+01
1.636931753946691259e+01,2.615488130498040675e+01,3.089881274355401075e+01,3.558647956292513470e+01,3.446434771763598803e+01,2.754336625669570537e+01,1.829130349533645017e+01,6.221295548614873105e+00,5.101566390414520313e+00,4.018200231851742465e+00,5.832646593464856366e+00,6.553436117973651776e+00,-4.045897835966446365e+00,-1.203229697878867466e+00,-1.719532272697790187e-01,-6.741132554275692801e-01,2.430464701278173489e+00,1.265920719926669769e+00,4.938075611873460780e+00,1.134575680546198306e+01,2.629713511859983477e+00,-1.780050257931440338e+00,-4.444528753831711754e+00,-9.926192412195742776e+00,-1.114196489482332098e+01,-1.320036025721970319e+01,-1.529677271427640051e+01,-1.614109069385071749e+01,-1.660430677767834950e+01,-9.185885570888702389e+00,-2.510521993579585831e-01,-2.827361910760629371e+00,-5.732505414237591523e+00,-4.365569492030748400e+00,-1.926548753310856066e-01,3.341644377837168722e+00,6.998940446917996105e+00,1.346724099597196656e+01,2.638526320278353055e+01,2.556708813160110338e+01,3.873399134624906992e+01,2.692164406616842953e+01,2.271272045598460920e+01,2.714050621044252765e+01
-1.886383147807083560e+01,-2.716604784803969608e+01,-3.468340843351023750e+01,-2.182076158217082451e+01,-2.000466845050286935e+01,-2.057072100378832502e+01,-1.410468285239542752e+01,-1.069799087631912649e+01,-5.864351257247919946e+00,-7.362682679967301747e-01,-6.232396385626265634e+00,-5.148638025810333474e+00,-1.591101140892408061e+00,-2.842422546522335836e+00,-4.887238439043365190e+00,2.049559782372806227e-01,-5.736710173789980605e-01,-1.115631491803887210e+00,-3.847323872984762083e+00,-6.477596546384180698e+00,-2.240992570807189921e+01,-2.527370294524417460e+01,-2.229800557281781437e+01,-1.760172437394052025e+01,-8.957998319658845077e+00,-1.040904665290586895e+00,5.660319534653441842e-01,-1.998909430170860091e+00,-6.260987297341753077e+00,-1.329070146611767100e+01,-1.964642135444899651e+01,-2.165006352888167385e+01,-2.549783859134611674e+01,-2.561358484020266246e+01,-1.284199903038085466e+01,-3.067846807140979792e-01,5.923539553449135298e+00,4.827295088650283894e+00,1.168933467266378301e+01,1.728713433297938806e+01,2.623491488808433303e+00,4.927061338506612209e+00,8.410019578997707246e-01,5.179861155141370688e+00
1.399071676830374589e+00,7.308871488346004419e+00,4.648778395563355481e+00,9.358648727791640809e+00,1.565749734918867375e+01,2.185949539359086913e+01,3.119899598837371002e+01,2.907444401952734125e+01,2.280874856210004253e+01,2.352755049231281959e+01,1.941829665029263197e+01,1.508965098577930775e+01,2.271919773079588012e+01,2.203970458449096270e+01,1.867826193555185910e+01,2.540863880459214386e+01,1.991092008565461668e+01,1.704733443722879116e+01,1.771168975533184664e+01,2.532869753009058478e+00,-2.356539840187657830e+01,-2.462162813226319713e+01,-2.177924518798725728e+01,-1.664628727444230094e+01,-1.389484986629433294e+01,-6.045911137111376732e+00,3.224346412459222488e-01,4.842882043735293962e+00,3.200148319581908929e+00,1.135109277056107535e+00,5.093823534458635116e+00,2.241406928897792028e+00,-1.043315435065544694e+00,-8.784529082966468394e+00,-1.000006705903923887e+01,-7.394438241821737812e+00,-1.204057096564058460e+00,-1.343949447064685643e+01,-1.311410969588255782e+01,-4.486842075306166855e+00,5.889577701569718826e+00,2.540071172015478851e+01,1.020830371902126465e+01,-8.327711196551147665e+00
3.702636239325928447e+00,1.369830607979754422e+00,1.782129677293450731e+00,6.952638383009437817e+00,1.543948910297817179e+01,1.845993480993937652e+01,2.115525977677144454e+01,2.418721982116977642e+01,2.443500049866072033e+01,1.926274786846928677e+01,1.510697082125469315e+01,1.079917558101834274e+01,1.139067087153693691e+01,8.782645084720590134e+00,1.224613459040970653e+01,9.846057912134160262e+00,1.240200764817281254e+01,1.506393279003169816e+01,1.509948145140592501e+01,-5.617898551761667747e+00,-2.755835034081364654e+01,-2.902382084599131673e+01,-2.956083960254057885e+01,-3.456301218110600360e+01,-3.439628436436537129e+01,-3.329399139079642111e+01,-2.740868414635335171e+01,-2.536227621918308017e+01,-2.656658654758460614e+01,-2.857486877826841720e+01,-3.279320023209744761e+01,-3.094584945087443373e+01,-2.901854549357277335e+01,-3.458549992205810497e+01,-3.413751732001954053e+01,-3.174416748297453950e+01,-2.513008492565590046e+01,-2.384567885828833766e+01,-2.631230822862152507e+01,-1.567256178603588879e+01,1.422362264764566042e+01,2.749870529816442755e+01,1.431719894691653394e+01,-7.030603866408056124e-01
-2.579382014132241352e+01,-1.184290518568512596e+01,-6.820439741785540022e+00,-8.995080485401606651e+00,8.711525623673577190e-02,2.257359754846268718e+00,3.261349373527078654e+00,7.748750532341768249e+00,7.387820996723457156e+00,8.669559228938941153e-01,-6.507525772529382913e+00,-5.170044741252501019e+00,-2.487783650939859648e+00,-1.424975902862965604e+00,-5.306541478025984304e+00,-9.966837799367546324e+00,-3.281581460477745349e+00,-1.419221959997009952e+00,4.520629787895824592e+00,-1.096567835524503209e+01,-1.505017932167673500e+01,-1.405835343602174659e+00,1.326311652915208583e+01,2.195749074194031181e+01,2.097955529810167619e+01,1.879551195566193300e+01,1.859152525590563698e+01,1.968956028986700346e+01,1.672519904246509626e+01,1.541594751776463923e+01,1.429171335709756541e+01,1.726210685911351916e+01,1.928513245283126309e+01,8.393977689376274753e+00,-8.245633005927782477e+00,-1.480710735052582372e+01,-1.526884276521476025e+01,-7.185621840574956565e+00,-5.857345569843340982e+00,-6.686197903490517902e+00,4.131145904674069058e+00,-7.066965029747651172e+00,-5.477557931841325001e+00,2.349558636358064057e+00
-3.384903531464091486e+01,-2.238037794319134122e+01,-5.748086693003179093e+00,-1.618541987310252672e+00,7.548079377302505222e+00,1.030794403787013636e+01,6.278214254272811878e+00,1.142633910528211771e+01,1.267964742742091211e+01,1.636304479880935148e+01,1.475967598755716637e+01,1.069227985879624399e+01,1.377854414736612121e+01,2.164666346196192492e+01,1.820528715547131782e+01,1.049756406378337559e+01,1.447701437087275700e+01,1.918144632459899057e+01,2.479251769129708194e+01,7.526962404788865690e+00,6.494452609748233574e-01,2.436087451063676301e+00,8.062198890553574415e+00,-3.759760299935203776e+00,-1.443578734823549503e+01,-1.904721664192521757e+01,-2.111450545662914280e+01,-1.747663724962444221e+01,-1.402446465318551994e+01,-6.297467151557207821e+00,-3.604401837063428538e+00,1.170954197081557790e+00,6.171091020775287816e-03,-4.138303609797662652e+00,-1.170251926295414080e+01,-3.673428585660914347e+00,2.583333054171644161e+00,9.003850227432364406e+00,8.997112910201035874e+00,-3.664200208606561482e+00,-4.322190784825686194e+00,-2.539281724690418685e+01,-2.685047468750393307e+01,-2.006803972140389192e+01
