4.825925879140951338e+02,5.211645284921495431e+02,5.475459984618795488e+02,5.565652848080799231e+02,5.606763798382239656e+02,5.623183829180471776e+02,5.683565079059707159e+02,5.739768373616280996e+02,5.746500264445957100e+02,5.703206690492968391e+02,5.799088752914815359e+02,5.824577474177835938e+02,5.923349319157490527e+02,6.039289101922581722e+02,6.023063733217863955e+02,5.985389593436869973e+02,6.014144470562936249e+02,6.045323300967852447e+02,6.185789784376698890e+02,6.543320879071808349e+02,6.655934034454136281e+02,6.301931593310902144e+02,6.033425324999267332e+02,5.954856797283689502e+02,5.942070969798907072e+02,5.896387903371462471e+02,6.015997417269578591e+02,6.118531621577648139e+02,6.179740637932212621e+02,6.290375835594890077e+02,6.277668344326594934e+02,6.286083151899030099e+02,6.256141729512570464e+02,6.126479589509233392e+02,5.953967455257849224e+02,5.782256705072360319e+02,5.695471240784281690e+02,5.709374501282326264e+02,5.787900983001853774e+02,5.857532491784917283e+02,5.861895986784006709e+02,5.745627516118651101e+02,5.690034401834562914e+02,5.706090861491895794e+02,5.635163918356931845e+02,5.555278414618009037e+02,5.289315338909004822e+02,4.974695726568519376e+02,4.737267658590661199e+02,4.532234319559237292e+02,3.729146098758870380e+02,3.208279449774320256e+02,3.179413476468450881e+02
3.043206810293000686e+01,1.984328916445304003e+01,-9.224280240653182972e+00,-2.580444921439414685e+01,-2.244506291611717330e+01,-3.115330633913221448e+01,-3.501978634427126735e+01,-3.840345804846261046e+01,-4.620053052823085693e+01,-5.436157353033537731e+01,-5.668420274062414421e+01,-6.414308247279461739e+01,-6.297894779957718470e+01,-6.992105346940803656e+01,-7.927263022602394926e+01,-7.976785192888601728e+01,-8.122829822296945679e+01,-8.049734664829986741e+01,-3.200683043960351171e+01,3.845336128632735750e+01,6.834181919978874475e+01,4.690016997862276327e+01,3.433566890885905565e+01,3.143571889590776181e+01,3.415566765503012903e+01,2.818013682742376602e+01,3.532733518430858055e+01,4.308742436948978138e+01,4.537739921532411103e+01,5.196354106124728389e+01,5.121978172279298747e+01,4.717876187923398845e+01,4.067307418449821199e+01,2.899504109288442777e+01,2.438761050239628148e+01,3.283825389072970324e+01,4.135217601427172696e+01,3.275132159651619190e+01,1.692244017331501027e+01,4.175635386029385110e+00,-9.689753313276971980e-01,-3.169731983721923996e+00,-5.457285660045151587e+00,-3.947574178609231321e+00,4.806262578480195558e+00,9.226416494244212174e+00,1.600055496820040446e+01,5.537681720731357871e+01,1.169447397063737668e+02,1.390546582245015941e+02,1.194784876484358733e+02,9.160488205460379163e+01,5.390056372516239946e+01
1.864627125607938041e+01,1.657437138802755427e+01,1.771118569126945985e+01,1.537368153486749023e+01,3.115778247640991339e+01,3.137277710666186437e+01,2.646627812313027306e+01,2.442932879039394933e+01,2.321957446464412556e+01,1.895347730850242129e+01,1.984356192883740277e+01,1.700924182375203486e+01,2.505792851797937715e+01,1.837206439306444139e+01,1.330140804611905558e+01,2.774372776968229459e+01,2.402662655248374080e+01,1.777501871835736580e+01,5.209889481893640806e+01,3.819793791668711691e+01,3.987514907993872981e+00,7.652358710829916255e+00,1.263364935744709605e+01,7.391590408111796684e+00,4.494555082256501244e+00,4.717298889404362150e-01,1.353803112090502747e+00,1.849262772193455362e+00,6.447151956069891554e+00,6.285461270960209568e+00,5.056225363553437102e-01,-2.030150024006333265e+00,9.113375672959296736e+00,2.055963112503890500e+01,2.149481180945768699e+01,2.878699319933394918e+01,3.572584435393524416e+01,4.176664830849604471e+01,3.905333750445737451e+01,2.977816873433719991e+01,3.014897637803729680e+01,2.965292808100928568e+01,2.754695303938101247e+01,2.468308631242739182e+01,2.196598673790240497e+01,1.077517493115895775e+01,2.034369089793282903e+00,2.092537100916274539e+01,4.237687134898020958e+01,3.478587117641215798e+01,6.092949555277860441e+01,6.626205453606178253e+01,5.547412107509632051e+01
2.436687420500237522e+01,3.036083526041439029e+01,2.952834568425486594e+01,2.473774116722422178e+01,2.845959929308218506e+01,1.991907711003157289e+01,1.264863337369224894e+01,6.601062588995656455e+00,9.809673161687841869e+00,7.147332382235105364e+00,1.379247452521164163e+01,9.303982680066539501e+00,1.531827430760597508e+01,1.714218120482495777e+01,1.310579672318354838e+01,1.686603733470055744e+01,2.460052293389547273e+01,3.711426110705035342e+01,6.220770086095011209e+01,5.754680286610607709e+01,6.950444314822520653e+01,7.460307978816203445e+01,7.723522138975928897e+01,7.586661793033610479e+01,7.446878385296682268e+01,7.561456108881293403e+01,7.102567236991427535e+01,6.585071795257901783e+01,6.506656451837262978e+01,5.853694756160852819e+01,5.181309755871262013e+01,4.711219783230722413e+01,4.231872329170156632e+01,4.043600543984973683e+01,3.525345667594270083e+01,3.212929593938306994e+01,2.813468019319100222e+01,3.015963948252491633e+01,2.591084590767026796e+01,7.051785810378282449e+00,4.950863691217275431e+00,7.028832500097808023e+00,1.294032490955205716e+01,1.374964236972342135e+01,8.352077902231012985e+00,9.460115708097749376e+00,1.027673570329717734e+01,2.071710946555724320e+01,4.065888061073680859e+01,5.454139566395478766e+01,5.692172329284436216e+01,4.469838522165591144e+01,5.458237477995722031e+01
-3.087517353976008749e+01,-2.336412979351840846e+01,-1.394493381445709979e+01,-9.407781485196744953e+00,-1.868261603552695993e+00,-1.023905302387112748e+00,-3.911366486086554239e+00,-8.771459747473613788e+00,-1.577435236387146134e+01,-1.628027281070843912e+01,-2.834979874808749578e+00,-7.725811664276461599e+00,-1.283585440805844158e+01,-5.822744306500372780e+00,-9.224586289532609840e+00,-2.389224105512607821e+01,-1.894475570043672974e+01,-1.790053782944533722e+01,-1.840103894026563580e+01,-2.060644319425313142e+01,-2.794295113374782957e+01,-2.941788614715280659e+01,-1.660565661483280664e+01,-8.964063119373379962e+00,-9.006231638033113995e+00,-6.942725957585967222e+00,-6.864715227494527561e+00,-6.522486646899421814e+00,2.264835660136443884e-02,3.104574499676509447e+00,6.528300796068952749e+00,1.134748403931440919e+01,1.664432805424895534e+01,2.318643389134832233e+01,3.110195430767150171e+01,3.285485871562422489e+01,2.256425218464220706e+01,2.291283102339685840e+01,3.160573835366265882e+01,1.396916281413953698e+01,1.493357086250409083e+01,1.595702711752178971e+01,1.102859445142058803e+01,1.293747416867597977e+01,1.717336689876459133e+01,1.804810307893349375e+01,1.192716688272924941e+01,1.166351067628356297e+01,1.405999622271254523e+01,5.686298564974078928e+00,1.813438404056810782e+01,1.838125724491216317e+01,1.793717317095335773e+01
5.406767869872275867e+00,-1.523481160110436994e+00,-3.392471797643728859e+00,-9.539891615837927219e+00,-6.827990087592313628e+00,1.683550826956936142e+00,2.458821100700392837e+00,-1.669267937637762600e+00,-5.859248592657104737e+00,-4.284235145774481168e+00,2.316695625225928090e+00,2.381601325130987323e+00,-4.471774903866748474e+00,6.262188813109115237e-01,8.843515364441639770e-01,8.916278363983038968e-01,-1.515042871784562761e+00,-4.568139520390773534e+00,-2.315384227028008013e+01,-3.832223243852038053e+01,-4.244433571692190554e+01,-4.771204351477378935e+01,-4.309607016569261617e+01,-3.877217299313218746e+01,-4.143686524785843517e+01,-3.949924427487439260e+01,-3.827607220611088934e+01,-4.202757311508234750e+01,-4.123733068040968419e+01,-3.869569085960517185e+01,-3.361245415942568826e+01,-2.463756360776557486e+01,-2.764566231795989992e+01,-2.697956391048219871e+01,-2.267353022847629518e+01,-1.568460737280596540e+01,-1.712282814319819479e+01,-1.694914728165248619e+01,-6.340910068842543268e+00,-1.347946906636179065e+01,-2.021414559837982949e+01,-2.208776891015117627e+01,-2.203346583312190177e+01,-1.943569397910847130e+01,-1.665247533137025115e+01,-1.638549714909561317e+01,-1.061162566136979279e+01,-1.433715112124512103e+01,-1.784715823077106833e+01,-1.655021933793042166e+01,-1.107124425459510064e+01,9.590561454564422661e+00,2.377667495729017588e+01
9.152835597500727616e+00,1.145911218403193566e+01,1.280285275555739943e+01,1.021105191145539415e+01,9.112578006692835686e+00,9.272103078314810176e+00,7.904702722807739335e+00,5.933311843481680725e+00,1.186718816009922683e+01,1.073008584835445589e+01,9.125424133614718158e+00,1.142645546854867078e+01,1.721235240618875295e+01,1.515007311180684191e+01,1.886786863899963151e+01,3.194551817483667833e+01,3.285127712786086818e+01,2.841502490694248451e+01,1.088265783596469127e+01,-1.573802336818121983e+00,1.104518816195885655e+00,6.266956231613752593e+00,1.049571086897249828e+01,1.454715252735275755e+01,1.530733356146585322e+01,1.424582471279660290e+01,1.010019937784792177e+01,5.044997761139637049e+00,-3.614156306307890754e-01,-3.278693226231749414e+00,-7.176736234573181328e+00,-1.790860836270953715e+00,-6.469893758603136646e+00,-1.378987476811999358e+01,-1.507396622075511061e+01,-7.585688382603247959e+00,-6.121783980536987357e+00,-3.063467455725582766e+00,-2.583286968009964046e-01,4.690203071697217396e+00,6.764693723143417881e-01,2.323957837211077404e+00,9.035422346907228786e+00,6.772253483738284174e+00,4.363390952781379006e+00,1.158737280027158922e+00,2.750920179319710002e+00,4.236894100848748401e+00,-6.010833705863227294e+00,-1.660062991128412335e+01,-1.102644189914468242e+01,3.766380380322590149e+00,1.259124861509615734e+01
4.952399188074018355e+00,5.465014361290903011e+00,-3.125659207702990994e-01,-1.032503658036219107e+01,-2.106568143907420065e+01,-1.954457030089464098e+01,-1.411385583687359357e+01,-1.242838283262316423e+01,-1.071138626986028619e+01,-9.667267181482348093e+00,-5.710720019625005861e+00,-7.115267593384102085e+00,-9.651654439248005701e+00,-1.548368069518215151e+01,-1.133860471336026521e+01,-1.259098477834396590e+01,-9.796013865784502173e+00,-8.548537697797538470e+00,-2.838719245341249575e+01,-2.927462828265012007e+01,-3.430688141341246933e+01,-3.352151762509194555e+01,-2.159950923032410230e+01,-1.816421764949677709e+01,-1.840936510533378367e+01,-1.528052614403951637e+01,-1.433426838478024123e+01,-1.028811720767324367e+01,-8.030193162247352134e+00,-4.786148813386478906e+00,-8.524760129994643165e+00,-8.782639567083284859e+00,-3.083470720377043950e+00,-4.925658891928007321e+00,-1.243855905972138665e+01,-9.416652905439228505e+00,-9.808693529013787327e+00,-1.238346079319935811e+01,-7.021982692041959240e+00,3.945661090467157184e+00,2.883297640200805922e+00,4.508579750489381865e+00,1.987732649837729015e+00,-3.168895435481068112e+00,-6.063677089945381127e+00,3.714563638121146205e+00,1.628687206570370805e+01,6.717162791013793210e+00,-1.667249407458324129e+01,-2.429068151792843366e+01,-9.265595339536092823e+00,-3.691976581583189976e+00,-7.931349803199692516e+00
1.548565549709846678e+01,3.146855728401148355e-01,5.288101882318445135e+00,5.660397756440341155e+00,9.072160944364258128e-01,2.871573121212347424e+00,1.221767366270908539e+01,8.176442999157014668e+00,1.041243279222142881e+01,1.420847279501563776e+01,1.859215099999531873e+01,2.386954659428156589e+01,1.986788082856369542e+01,1.795763921864541146e+01,1.863231799550572987e+01,1.778898596414360256e+01,1.819276038688375863e+01,4.639915406926531816e+00,-1.510280267248885799e+01,-1.552454217222239663e+01,-1.610742675156675574e+01,-1.437885459185156201e+01,-1.626781817124156149e+00,1.637160318421378769e+00,-7.015270121248261548e-01,3.597082704245181173e+00,1.309435457724837715e+00,-5.436473012155540019e+00,-5.744237980820201983e+00,-6.858947272563234776e+00,-1.506833869001365400e+01,-1.794972963643174069e+01,-7.239478644555499720e+00,-7.973359009467356984e+00,-1.612406993192862714e+01,-1.268545095512486753e+01,-7.613379156742006160e+00,-8.688698792801208270e+00,-1.071926543875823157e+01,-5.612570798863718124e+00,-1.560883562744332487e+00,1.112802392528066564e+00,-2.737524990861170959e-01,-1.175382937091574487e+00,2.746210319268283850e+00,4.274972387349274427e+00,1.711808137033795063e+01,1.129980976519104630e+01,-5.985273256740752501e+00,-9.509063863905007352e+00,-1.025779572872987444e+01,-1.389456622333633762e+00,9.931494345460816220e+00
-1.289221847987597158e+01,-1.399741936672249309e+01,-6.094785833348236537e+00,-4.477693918507418047e+00,-1.233068161685278596e+01,-1.332609038990105077e+01,-5.329259581335942464e+00,-1.021067398891920597e+01,-3.841241465173814262e+00,-3.903393756125774772e+00,-3.864132635472843802e+00,9.586659294482114291e+00,3.777825465492723467e-02,1.377750120172888337e+00,4.518439354495497717e+00,5.961414464541404001e+00,6.418961882419174536e+00,9.671721226540178407e+00,-4.671917428936190220e+00,-1.921889335133979770e+01,-2.177165761088212648e+01,-2.550330767220304296e+01,-2.115698631904421845e+01,-2.215978007717390597e+01,-2.598279072676372081e+01,-2.030867068184254975e+01,-1.535059541041319164e+01,-1.647474947223580699e+01,-1.225770725626596480e+01,-1.078580630003803975e+01,-1.235670798467094755e+01,-1.459264863945656643e+01,-1.077252985218154357e+01,-5.827911119652649852e+00,-8.399022852365122915e+00,-1.418372188721847493e+01,-1.177202512131985301e+01,-7.097367584159349541e+00,-1.314517310013635054e+01,-7.069515464793743931e+00,-8.263150162627958650e+00,-2.888811218748952747e+00,-2.631929747086874660e-01,9.132049007552216491e-01,-6.068619163498981450e+00,-9.048106199176086051e+00,-8.122204574874297700e-01,-6.202014224665060027e+00,-2.364692206255981688e+01,-2.269150691932367536e+01,-1.759789977098960634e+01,-5.783750448794412691e+00,-6.093718844508879684e+00
