5.656261260966439295e+02,6.198343681322986640e+02,7.152368137514863520e+02,7.567777512767682992e+02,7.856068670474779765e+02,7.852626148457055706e+02,7.439300817836125361e+02,6.675349793967393452e+02,6.278149348942398547e+02,6.294909659463227172e+02
1.139485483398872532e+02,8.962899751108940904e+01,1.141883948781310494e+02,1.301663068673030352e+02,1.434178397264904277e+02,1.304524673646547228e+02,7.043416253587554365e+01,-1.139167231151141380e+01,-6.014210921582062497e+01,-6.111393810643578206e+01
4.564942097539226040e+01,3.151020902104676935e+01,1.077626164993169766e+01,-1.539031223958205530e+01,-4.265583303325145437e+01,-2.209587333425125522e+01,3.917123343767657673e+01,8.163964878155178440e+01,7.634618436463092905e+01,5.514264050859626565e+01
1.661061102884820784e+01,1.509616270730020915e+01,9.273020845767096176e+00,5.872608358960537345e+00,-4.700670500662642581e+00,-1.413873501526078869e+01,-1.935639560696418471e+01,1.577375009001328321e+00,8.507185888488137948e+00,1.044030178588477753e+01
1.480991387529698144e+01,1.064145583800786454e+01,-2.184060105549990993e+01,-4.197507746052168898e+01,-4.828736257876133209e+01,-2.581261675290221547e+01,3.109141487279571070e+00,2.101590898618003322e+01,2.732200749031172649e+01,2.284232107186127081e+01
2.141187122864159065e+01,2.402852337186986986e+01,1.996222812701274307e+01,1.940799128111313721e+01,1.305413543979550184e+01,1.327312284623900496e+01,2.196300369806740349e+01,2.271179719247793471e+01,2.163011251765450282e+01,1.623334752762580280e+01
1.656356979642792737e+01,3.043353273321238284e+00,3.164931178262810896e+00,6.274309116509746431e+00,-3.015706583484964565e+00,-1.192051458722146018e+00,-1.379854674946017390e+01,-1.552718942874921382e+01,-1.630539633865408078e+01,-2.284602575063969709e+01
4.765926348120086864e+00,-7.928419242527516175e+00,-2.761479331708854801e+01,-3.019004783255261515e+01,-2.501936834865612269e+01,-1.803980101574030215e+01,2.329406945459923772e+00,2.278311864239324080e+01,2.784670623354557861e+01,2.622151814237192013e+01
-2.266860822582362189e+01,-2.406416283329640038e+01,-3.412486199959549538e+01,-4.200938474735366412e+01,-4.422889976578338889e+01,-3.316643409706533419e+01,-1.916372468669256435e+01,-3.738019035742752738e+00,-1.035430972684087614e+01,-1.746885812337740518e+01
-9.273931995956967711e+00,-4.846867025142398422e-01,6.404680005949933808e+00,2.255950543556027910e+01,2.757931576661457385e+01,2.989748464109832327e+01,2.652612558797821052e+01,1.618653336875780369e+01,1.331218170508848786e+01,1.175944694471295549e+01
-1.447608664997309980e+01,-1.397579275204625127e+01,-1.005198078548972518e+01,-5.914867320032799469e+00,-2.418545324407552322e+00,3.223842889673666168e+00,4.748750893591294542e+00,-8.884359866425352692e+00,-7.331871643494820567e+00,-1.805741907526524359e-01
6.175821594427882033e+00,3.750217854311579835e+00,2.006698307037154194e+01,2.693722069038431499e+01,1.883458255393318836e+01,1.299576856306187445e+01,6.737485793988913230e+00,1.430116746509387404e+01,1.871030717326887327e+01,1.642823409790640454e+01
-8.907378048879627030e+00,-5.329970365254104170e-01,8.094664809601199718e-01,-7.774237069286975554e+00,-1.208783575997209958e+01,-1.483083402914604321e+01,-7.968726556473922251e+00,-2.084255965408444933e+00,2.347082172043875037e-01,-4.186732127221686639e+00
