5.031613780514308587e+02,5.474278300283116323e+02,6.091805505334795043e+02,6.102972856436717848e+02,6.103570523921093809e+02,5.986985997009971925e+02,5.803693556433860294e+02,5.602183175373995709e+02,5.406648273177866031e+02,5.336043559043315554e+02,5.253408254996149935e+02,5.249901523471988867e+02,5.289081045778352745e+02,5.341756710135534831e+02,5.504095693764513726e+02,5.640135039191408168e+02,5.830639101021666875e+02,6.074145915554696558e+02,6.091217898154005752e+02,6.186536392204641288e+02,6.574856183040769793e+02,6.680873483041231111e+02,6.490659744500435409e+02,6.367834148301209325e+02,6.513310156579137811e+02,6.647226387362777587e+02,6.708670134159247027e+02,6.726268010321617794e+02,6.603977009225741313e+02,6.400999166872833257e+02,6.282396920693412312e+02,6.233673593137156104e+02,6.347942464832854057e+02,6.400890856548203374e+02,6.523648512891093105e+02,6.602429561326164276e+02,6.439640255941776559e+02,6.274396287978689770e+02,6.206061837378381369e+02,6.233397086055952059e+02,6.178377505189938574e+02,6.068537636904553665e+02,6.042618569039689191e+02,5.928557452697586996e+02,5.737273317166511788e+02,5.380731988383424778e+02,4.835340891837039976e+02,4.337676307463768239e+02,3.936450812871860307e+02,3.564699449266773854e+02,3.213246251506926683e+02
6.398422307823912547e+01,7.805053683309373014e+01,5.183091226742968161e+01,2.623495260898522030e+00,-4.160010357893499133e+01,-5.617252886767366249e+01,-4.804271501936349154e+01,-5.061916396938458718e+01,-6.785011441449736935e+01,-7.639396311815404772e+01,-8.225008185054446130e+01,-8.436912229783300177e+01,-9.094885522950912105e+01,-1.016125367786926290e+02,-9.268931615688943282e+01,-8.549482211083457628e+01,-8.659765892656392339e+01,-8.968528809145568914e+01,-7.882368446978492216e+01,-3.367375849148562850e+01,2.126124239585946185e+01,4.364699224301732272e+01,4.991545176144677498e+01,5.505020180436145694e+01,6.901418081704630936e+01,8.127096570191869773e+01,8.819708580001092457e+01,9.713273439267558729e+01,9.588983768800932239e+01,7.999111751314532626e+01,5.285244736156209200e+01,1.983114912753677572e+01,1.139055509578738068e+01,7.774737599544351951e+00,9.802573791365553291e+00,-8.826926728890605034e-02,-1.191971493467497112e+01,-1.054155881649037241e+01,-1.548650610562874164e+01,-1.091311165462529686e+01,-4.138857696000618702e+00,-1.577104238832568228e+01,-8.305606226613321041e+00,-1.967678543897190213e+00,1.351973491371238456e+00,7.380750741772736490e+00,3.122778628270656043e+01,7.522157746382649179e+01,1.101834273715216455e+02,1.101932398974587670e+02,9.129500579485298317e+01
-2.814863415339505792e+01,-1.988286842201255666e+01,2.491795149176094171e+01,6.068791320239333231e+01,5.364881714918176669e+01,5.379466294260343773e+01,6.369658839860753119e+01,6.378809239550530918e+01,5.615248098479510475e+01,5.502868722168308580e+01,5.168365149497147115e+01,5.297518857369541223e+01,4.430388739408195420e+01,3.459419052565384334e+01,2.837644717922039206e+01,2.813864473241043385e+01,3.818240654301605019e+01,2.311944572174240164e+01,1.720315584252054464e+01,4.686995691208642256e+01,3.651962367806979159e+01,9.778909750060979178e+00,-8.074378701576682138e-01,-1.632457984577009924e+01,-2.174147621827528809e+01,-2.280357370975704612e+01,-2.494548492012182805e+01,-1.703970989349794607e+01,-4.533691448653796918e+00,1.758316911640870472e+01,3.359532818160375456e+01,2.022422160546722836e+01,1.676416261879909797e+01,1.436946127771600601e+01,5.111559779945103799e+00,-3.113453154451871763e-01,-7.724220123382627534e+00,-7.811522895347672524e+00,-9.523948230769818224e+00,-5.698540851792772699e+00,-8.975668574889729134e-01,-9.203940699383220903e+00,-9.757684738415743908e+00,-2.451891987042801535e+00,-1.545042974203789754e+01,-1.989230385786529354e+01,-2.580704071904033725e+00,1.376162810831749539e+01,2.211404421281861943e+01,2.577930953453177310e+01,4.469501294295348259e+01
5.870951818509750098e+01,4.663848171562096212e+01,2.676752452030842022e+01,2.437642964914962818e+01,2.567319090453614194e+01,2.876996058286728442e+01,1.070095844578231237e+01,9.120470273751866586e+00,1.334053198585831623e+01,1.733851148536949438e+01,1.148861852935471362e+01,1.536954371730859314e+01,8.666478618109460186e+00,5.306961973029489243e+00,-1.872484749202724119e-01,-1.292288256262967838e+00,1.440114150173627472e+01,1.623893935796444765e+01,1.498749873497227192e+01,4.711247834534317747e+01,6.469462840441633489e+01,7.807008104007826432e+01,9.146238816046121656e+01,9.564135461500899282e+01,8.928334215007413377e+01,8.169736842260837761e+01,7.900518460512103047e+01,7.886377700724850115e+01,7.590495045623970327e+01,6.966856297146011912e+01,7.729668926581942401e+01,6.687256936373728422e+01,5.090903045032882801e+01,3.916926628184843651e+01,2.111843278399585699e+01,1.603574951069805365e+01,1.424126440216051215e+01,9.628837427929816783e+00,8.524351126798432432e+00,1.580943151289112336e+01,1.780494140169641071e+01,2.263200072920098549e+01,2.309841865771366543e+01,2.311357163907629797e+01,2.185707584369351508e+01,2.911188975254764699e+01,2.947849498003847657e+01,3.015989575759966002e+01,2.785567817046566574e+01,1.318230193022067454e+01,2.552061318305560178e+01
1.774650142989529300e+01,2.000217109650435177e+01,3.760948793294200243e+01,3.721320657764780293e+01,3.354435664245666260e+01,3.051291719188749951e+01,2.439071869187993258e+01,2.999744297423666239e+01,2.734508150312100838e+01,2.571832089421856438e+01,2.306112290965334211e+01,2.029781848830231894e+01,1.892413748060134537e+01,1.066142894224860527e+01,7.824693035634266991e+00,-2.076607945474147510e+00,-5.827200631137933406e+00,-8.620096583446364980e-01,-4.830716376378996202e+00,5.098306047775549743e+00,1.753644277492048786e+01,2.358470372302578255e+01,3.049562778199907598e+01,4.088722854138329410e+01,3.631912681898862161e+01,3.250489147388671540e+01,2.958992258564783384e+01,3.595680491196746686e+01,4.101749023798478788e+01,4.149169962955987501e+01,4.034807771295153600e+01,2.863374486727590451e+01,2.654491395136230381e+01,2.807167857855523607e+01,1.533815663971197196e+01,1.120566081173116757e+01,6.503358938427451719e+00,7.554090305978808928e+00,9.203236952275595684e+00,1.027096389610018257e+01,8.754489244003346826e+00,9.273222636865568802e+00,1.469371976319313688e+01,1.043844974973499617e+01,1.074038605234498078e+01,1.615126724049409646e+01,1.756093226132229290e+01,2.183795473113704588e+01,2.329124587995960383e+01,2.416421515801394548e+01,2.246397621847626169e+01
1.340326498285444146e+01,6.315915671903765016e+00,5.197906447972835409e-01,1.060261016971123382e+01,1.950654863604601275e+01,2.490771082596769048e+01,2.034545694756664957e+01,1.650680863276521393e+01,1.204974824326690452e+01,8.956702829346628647e+00,1.853995632920982928e+01,1.721883621313357082e+01,2.205574651445284218e+01,1.716179236614258841e+01,1.555745255751499023e+01,1.201891415069058056e+01,4.696656194832633524e+00,5.513245021393306189e+00,8.607670027837506233e-01,5.159095631815567629e+00,-9.327015988730432028e+00,-2.432728114280365617e+01,-2.597579720054371677e+01,-2.178338518127188550e+01,-2.391177716517244534e+01,-2.837833573856075375e+01,-3.199136952086468710e+01,-3.024556693818377795e+01,-2.359214408081348324e+01,-1.857656807895790152e+01,-1.670227313980415218e+01,-1.206959814933506614e+01,-5.265098493220198961e+00,-2.551820399624085134e+00,-1.112877373230361400e+01,-1.186256517162118840e+01,-8.808699497288126068e+00,-8.773774006848615414e+00,7.819394244309544328e-01,6.221817389251341091e+00,-3.449260556773747322e+00,-1.078885108678952420e+01,-1.358419090526796147e+01,-1.718359315421627542e+01,-1.380035005700547401e+01,-9.802196650551678658e+00,-6.350420842326547799e+00,3.088789677788414956e-01,6.201759029817372593e+00,1.009274846976600060e+01,1.172255555690241202e+01
-4.886369672730778291e+01,-3.893335357088886894e+01,-3.164837665841042735e+01,-2.397045609044331016e+01,-1.207998802425238338e+01,8.869107192411807006e-01,2.337645050610137165e+00,-2.256762926656037394e+00,-6.076482637301754863e+00,-1.844466482458714918e+00,-4.746243015843290003e-01,-1.003540578566084740e+01,-2.658765508783245135e+00,1.095805275983380334e+01,8.240047788151139585e+00,-2.420632837101840629e+00,-8.371927696027235299e+00,-3.153038715808434755e+00,1.674656483639355820e+00,4.254146169401341382e+00,-1.122075177416692426e+01,-7.493317632377536341e+00,-1.614612150393555545e+00,-6.184496168555846385e-01,-7.811459129304273219e+00,-1.391197485788098831e+01,-1.437776660235954829e+01,-1.689485196023818858e+01,-1.920195096258412448e+01,-1.599442499205257562e+01,-4.367213968841245908e+00,4.114232030191795175e+00,9.610715804143460161e+00,5.553765904461587688e+00,3.391056265833127803e+00,2.265848042146205721e+00,5.474866048714996936e+00,6.387048199211273314e+00,1.253529912663656987e+01,8.312329115104807542e+00,-2.687177591354290573e+00,-2.447729047232175770e+00,-1.683558835066128578e+00,-8.041063801256486343e+00,-9.426238596547561244e+00,-7.870842661134060947e+00,-5.890350423901632659e+00,-1.098563795080861283e+01,-1.476635846126801255e+01,-1.588016887987548564e+01,-7.196130658660791823e+00
-4.315115252790526768e+00,-6.473724849908286672e+00,-7.153394964631162978e+00,-4.219925619456111221e+00,3.125384041643893607e+00,7.977278171416910979e+00,1.130542177589430430e+01,1.270766050761151789e+01,1.035107411991231530e+01,1.583495925690219508e+01,1.333544740657147543e+01,9.554063650712096845e+00,2.370239214599989097e+00,6.262818893182803492e+00,3.868493610508032976e+00,-3.150212953499570201e+00,-2.224330970778759742e+00,-4.951109222129982612e+00,-6.737363683299069095e+00,-1.066912752623795058e+01,-2.166282488839495812e+01,-2.838349533625208920e+01,-3.092142344031145385e+01,-2.764506300258222993e+01,-2.682795214421134133e+01,-2.698010304747113963e+01,-2.161267175016720898e+01,-1.957250579889497999e+01,-1.767781956962604184e+01,-8.049861712612017328e+00,-2.633567561745126628e+00,7.905945143472147052e+00,4.997594040296343465e+00,-6.516602467270111720e-01,1.902168743101462223e+00,3.859165009933668955e+00,2.631363480836180102e+00,-1.853058622370016728e+00,-3.635270888881203533e+00,-5.713264883924478177e+00,-3.397147729906974778e+00,-3.651894831396157670e+00,5.808426903436036959e-02,3.674828166755132575e+00,1.571299031413982972e+00,2.110030886087109536e+00,-4.809173141607323565e-01,-1.619668797465837429e+01,-2.115289339649419986e+01,-2.578932816584537235e+01,-1.745928867042059096e+01
-6.208291476951949939e+00,-7.571933826003568235e+00,-9.048459312207395300e+00,1.094906615099136449e+00,6.703692852350211950e+00,7.338084437909140334e+00,-1.295539064569590337e+00,-1.090493188285876602e+00,4.264262115281313825e+00,5.404271075641761790e+00,2.336052091821683718e-01,5.740336910448908370e+00,4.446986965579724504e+00,5.551839403848574328e+00,1.177746232859307796e+01,1.409167574639590192e+01,1.397437302628162925e+01,3.873773771076991501e+00,6.770586336017441198e+00,9.222853744784453411e+00,2.997133867724310896e+00,4.247290734174825388e+00,8.267568774258247544e+00,7.543146754240851237e+00,1.059811672968713836e+01,1.219727270003436104e+01,1.496761422558619614e+01,1.083553735443421573e+01,-2.776335818104447295e-01,-2.355881053486123200e+00,3.661127145984954812e-01,8.381238679896542365e+00,7.902529832497320328e+00,8.373227922314670835e+00,1.078156086661168445e+01,1.464812926789900160e+01,1.232444773001833482e+01,9.232344982282576495e+00,6.552144300486311579e+00,2.034487675980934718e+00,2.773575022181216099e+00,1.370328396714153518e+00,-1.122570686348662639e+00,9.343029258415718186e-01,3.595706126346372322e+00,1.255012475377502668e+01,1.265278702280688705e+01,-8.680291520488141899e+00,-1.661908207792230741e+01,-1.651777009154511333e+01,-7.470871114398047297e+00
-3.101911149353477271e+01,-3.072186696003267059e+01,-2.288922304674700925e+01,-1.841998188203763931e+01,-2.031602698412899599e+01,-2.569680422428941569e+01,-2.007219656666916308e+01,-1.308228741256417038e+01,-1.618531580647433410e+00,3.446690756982879744e+00,-6.046148017491471904e+00,-5.390124003867385660e+00,-8.657101416388352177e+00,-5.808127280838242257e+00,-5.550227639661512669e+00,-1.224856576081044324e+01,-2.022629848707237699e+01,-2.159185463148266138e+01,-1.823088065092690613e+01,-2.358024667067505220e+01,-2.425999242182226112e+01,-2.370824026395732176e+01,-3.030527085393807241e+01,-3.902496591128978309e+01,-4.218077874371908820e+01,-3.486866075137528753e+01,-3.098033569447812852e+01,-3.302645142519298815e+01,-2.937859559744289939e+01,-2.134748576677348098e+01,-2.114691311848999078e+01,-1.880540913361945599e+01,-1.491042997122479363e+01,-1.234575536531943918e+01,-1.105454598338751993e+01,-1.209562535120791971e+01,-1.459800659184957539e+01,-1.071633407612812405e+01,-9.064937154181787804e+00,7.763382219841652443e-01,8.139856249550209144e-01,-6.651393061228348280e+00,-1.245597283144358869e+01,-1.024757768664166946e+01,-5.991823072961659058e+00,1.714767001128626234e+00,-1.610576001518123634e+00,-1.215321870244187963e+01,-5.362278609372811644e+00,-3.082867952308313786e+00,1.031516119279142174e+01
