6.109816631858806204e+02,5.954783250774303269e+02,5.690186289001478599e+02,5.846056053262739169e+02,5.908420983348215714e+02,5.891650653170839860e+02,6.013256309815064924e+02,6.224489659471253162e+02,6.600671043146672901e+02,6.904487408905497432e+02,6.956426493093151748e+02,7.050886109165653579e+02,7.179520475046565480e+02,7.231180993697890926e+02,7.311210528170333873e+02,7.253068150233488041e+02,7.094340269081438919e+02,6.988922543017981752e+02,6.776950915771739119e+02,6.883138498444113793e+02,6.969163590054650967e+02,6.804965976646549279e+02,6.568714289044529551e+02,6.443440599305317846e+02,6.386656335946673835e+02,6.429695455672800790e+02,6.489361096552815980e+02,6.525517013669159496e+02,6.507262438892199725e+02,6.476231540220311445e+02,6.587455655989340357e+02,6.919841111956310442e+02,6.866317004058847715e+02
9.592437424404637625e+01,7.346872382590936468e+01,3.850811771866195699e+01,3.265358156861820760e+01,2.343855797496016891e+01,1.369102351117637895e+01,9.421186671303313886e+00,1.585428572862255869e+01,3.762267648733826775e+01,6.584414100019007776e+01,9.452256092931045828e+01,1.004394949990859942e+02,1.002924673686131030e+02,1.022127557440662429e+02,1.026401389739845627e+02,1.025854952329039946e+02,1.034601826173116024e+02,1.125300251739130601e+02,1.163536174154938152e+02,7.122598236120165893e+01,1.956270557669036947e+01,-7.422661853412025224e+00,-1.897387196926079866e+01,-3.233578374706399927e+01,-3.578082452905120192e+01,-3.679248504613724435e+01,-3.658374764818630354e+01,-4.282523312087464262e+01,-5.119965983508935636e+01,-4.722091449913693850e+01,-3.793034706178232796e+01,-2.609341174358004523e+01,-2.393336786921928905e+01
7.588650272930004803e+01,7.232953807409890601e+01,5.146876032453513972e+01,4.904115731164823444e+01,4.314480174850679361e+01,4.230431136601205822e+01,4.946760289687896517e+01,4.267733657145969062e+01,3.744112091634720230e+01,2.021427316544577835e+01,4.431329119973716146e+00,-5.435765978466406523e+00,-1.799078767447857885e+01,-2.563136206153771823e+01,-3.185567563399187918e+01,-2.655089179478632389e+01,-1.895197091566489078e+01,-2.880493977438219222e+00,1.217125438592434072e+01,2.352528317520931722e+01,1.690323173071975305e+01,1.726221861630068943e+01,2.511021662534682264e+01,2.669794346691621456e+01,2.447651581442929114e+01,1.381191325256261493e+01,1.527927571194284795e+01,9.858712556250985415e+00,6.349221528031852912e+00,3.701818961615723325e+00,-2.488172539817520068e+00,-1.957831094948234707e+01,-3.307452241377616531e+01
3.016120645714553916e+01,3.197276308568625325e+01,2.313517824380947729e+01,2.122250579578509644e+01,1.658343124265866209e+01,1.291100257731688217e+01,1.675810570166006741e+01,1.011263391949280077e+01,1.012580839076087003e+01,3.462837276557335642e+00,3.195582499087633588e-01,-1.946875771603621796e+00,-1.362784983787706850e+00,3.985829946637749366e+00,3.855417348997967952e+00,5.718259143984540493e+00,1.383298711913629964e+00,3.560612698053154723e+00,5.116442381818973928e+00,7.635984221336349798e+00,6.197246668032616590e+00,2.770554778328270018e+00,4.141566874291183531e+00,-1.116373663290424201e+00,-4.486694410080779960e+00,-1.622837831790165275e+00,1.340000463724813073e+00,2.551025113988428128e+00,-4.788365846876991849e-01,-8.337630225933098771e+00,-8.582831635951593263e-01,4.475321975309277889e+00,5.715336291296709170e+00
3.555112356346928948e+01,4.379353752574299108e+01,3.909982145299483136e+01,3.659530434656053899e+01,4.053589135761131956e+01,3.459606460044858522e+01,3.040770507276103984e+01,2.161995708843263486e+01,1.827011838542090416e+01,1.560533575360673808e+01,1.153612793154962546e+01,1.002324813525254266e+00,-3.922622335230134816e+00,-9.507712866087668857e+00,-1.547484008360328289e+01,-1.181432012575055879e+01,-1.387104930538336234e+01,-8.027739116502967676e+00,-8.611310126585346225e+00,-1.613819431249785108e+00,9.629018669595062363e+00,9.904106144979110127e+00,1.670962098119074568e+01,2.121735193364616379e+01,1.133340125055045888e+01,1.154741532945086213e+01,1.684746521777213246e+01,1.637204143611542406e+01,1.168587174149616459e+01,4.309038937163730765e+00,9.048502404231113516e-01,-2.171071685612995683e+00,-2.302571436384218018e+00
1.867172354354778463e+00,-4.665096193770290611e+00,-1.629323595458718543e+01,-2.087436683413292116e+01,-1.870982832520668282e+01,-1.283661985358277491e+01,-1.322315820810694831e+01,-1.859881200591290451e+01,-2.171443298176235359e+01,-2.331613115501303923e+01,-1.596495444214778914e+01,-1.473375889824010621e+01,-2.101122398103979094e+01,-2.628028878642972543e+01,-3.102053176890278863e+01,-2.944932411764986568e+01,-2.860531967765969696e+01,-2.764485980018649514e+01,-3.287404454317908176e+01,-2.953612796646427086e+01,-2.093951990978690247e+01,-1.693452601039261651e+01,-6.900804776811360952e+00,1.081005732933792984e-01,-1.602499967987843110e+00,-1.364540810737293164e+01,-2.092505460168057851e+01,-1.516013509567417827e+01,-1.996328523547320799e+01,-2.201511269993244113e+01,-2.872625723402792630e+01,-4.274455708759671069e+01,-4.927175654656385007e+01
5.911861419177397714e+00,3.035346361849313723e+00,-3.308837533712868373e-01,-4.770162748639029004e+00,-2.098950700830155558e+00,5.281075446782050875e-01,9.037979440670094178e-01,-4.355177549746473531e+00,-1.267425162762030055e+01,-2.516601466087511341e+01,-3.342792647786977511e+01,-3.791135470300652344e+01,-3.912544493359923337e+01,-3.963534593182497190e+01,-4.082910297033649272e+01,-3.662684693556001037e+01,-3.775826519824786942e+01,-3.202222200102681171e+01,-2.184724970410379541e+01,-2.144924106093262850e+01,-6.787773109540614414e+00,-5.735867110519351497e-01,-6.357796645820553039e+00,-6.254683928080426725e+00,4.957833750567377962e+00,-3.181603498922225270e-01,-4.315553544848821588e+00,4.822251855777849316e-01,-1.441562132962813214e+00,6.600853152321257689e-01,-1.130564035360301567e+01,-1.432317876402143852e+01,-2.242225552677501810e+01
-7.762420999493324203e+00,-7.298558536860716428e-01,3.624047574471032540e+00,7.970375898542425563e-01,-1.739565271835201266e+00,3.719067770269439244e+00,7.238059288297066018e+00,6.534535822429318408e+00,-8.684765769466319396e-01,-1.222255108288991110e+01,-2.049316881309066218e+01,-2.231169778038706752e+01,-2.709539653481216703e+01,-2.686714616072869077e+01,-2.464377908313110055e+01,-1.981682606579334660e+01,-1.950011893003448904e+01,-2.227204702496413091e+01,-1.630642805695753239e+01,6.344715827934227725e+00,2.375829354747751410e+01,2.651763758353487788e+01,1.977192664480694262e+01,9.987090991784151939e+00,1.928311127658055568e+01,2.151005857051107739e+01,1.157911528320675387e+01,7.274445415426106010e+00,7.644301645962277014e+00,1.842654001536894270e+01,1.090632210472846353e+01,1.711183843994993126e+01,2.381878536876667596e+01
1.073359887463386730e+00,2.383103173409916176e-01,-4.996699869897660129e+00,-5.463355661278075814e+00,-2.808560824988041826e+00,1.115777451869450765e+00,-1.167343927958434335e+00,-8.186701036649399299e+00,-1.276546602571777544e+00,3.742544981268092902e-02,1.288009932820856207e+01,2.444627010904556386e+01,2.698047645478930789e+01,2.649785753102055708e+01,2.503105350515372152e+01,2.839652176609509837e+01,2.909046695203688415e+01,3.189150164588679104e+01,2.021832587052630004e+01,-2.515615168757912912e+00,-4.377778083714001234e+00,-3.819830261967477547e+00,1.138552231224116085e+00,-1.992754062133248460e+00,4.212395829693363680e+00,8.479971881321116456e+00,2.059642534989946316e+00,1.624792912022577251e+00,7.369669557547828376e+00,8.102455420929610241e+00,1.267312423470574245e+01,1.516911306769621604e+01,1.229956747240618142e+01
-6.618034784827622197e+00,-1.129678443911006980e+01,-1.310338359408939723e+01,-7.263039284921211092e+00,-1.148767643596566757e+01,-1.574757917375198168e+01,-1.464926955065865855e+01,-1.918421560243245239e+01,-1.457030312438423536e+01,-2.047173542653865752e+01,-2.371003339190922432e+01,-2.799179541862008591e+01,-3.327827553744887723e+01,-3.126939875597738094e+01,-2.967766612125744530e+01,-2.564670890568256212e+01,-2.821311496015903231e+01,-2.695731150164506573e+01,-1.822253034059666987e+01,-9.124309430298049861e+00,-4.613390255859362910e+00,-1.125558182600946999e+01,-8.239459705987998817e+00,-3.848309116838442900e+00,-2.442244666450862134e+00,7.244193389212372214e-02,3.837644215726401242e+00,2.228299328911803379e+00,-9.253604026853907705e-01,-1.348230494470376239e+00,-1.593953483960732775e+00,-4.174098560992713924e-01,-3.754634373486763543e+00
-1.286948821908543295e+01,-1.005656558813080537e+01,-9.249917093220648923e+00,-1.177880119316578877e+01,-1.563792183899452226e+01,-1.787720105512165958e+01,-1.313586956845954390e+01,-2.101645875659501783e+01,-2.013609258735891316e+01,-2.195591776229545999e+01,-2.294767793619976004e+01,-1.181316633586649090e+01,-5.786966728103001500e+00,-6.901036744848718207e+00,-7.181776187888470275e+00,-1.829970361184812599e+00,-2.830805479862281260e+00,-1.107444366904804056e+01,-1.521449317844529148e+01,-7.819113587414696198e+00,2.258537128528440796e+00,5.332728651372919515e+00,-1.336593300978673682e+00,-3.529068969266083045e+00,-8.454269477977990332e-01,-2.707305576955243431e+00,-3.267913589370230021e+00,-1.574599007650000937e+00,-6.321900554982654796e+00,1.337310840704206250e+00,-1.500744026099171569e+00,-5.597791215456735081e+00,-1.451490347605136622e+00
