6.493819721257127640e+02,6.704258783819011569e+02,6.860280812242050388e+02,7.118935164795905166e+02,7.362052890602435582e+02,7.685157505866998235e+02,7.616010273364089471e+02,7.590163136146380793e+02,7.442498315258690127e+02,7.455785174193135845e+02,7.161323263969786694e+02,6.537959615173103884e+02,6.278364221183022664e+02,6.403289208133900274e+02
-4.009282456905141601e+01,-6.184430337152694790e+01,-6.823641588566161431e+01,-6.034821510421720347e+01,-3.558116885746289881e+01,4.327590866487524579e+01,9.873988658721393108e+01,8.596524743013881675e+01,8.259224853692006718e+01,7.311223137513914594e+01,3.233259976528718482e+01,-2.867758512364218149e+01,-6.737201036910590801e+01,-4.785468885553633100e+01
9.337728193173912672e+00,1.291225832949523067e+01,2.030628927297386355e+01,2.667629637603074144e+01,3.676023833878770120e+01,3.476948977084413173e+01,-8.680978544805579844e+00,-3.998678110852544876e+01,-3.352286507075422861e+01,1.392344264152216482e+01,8.301873621725125929e+01,1.229106041109908745e+02,9.974742534091136292e+01,5.917111693717229315e+01
4.373651119196156856e+01,4.799482069534581541e+01,5.231950585675801335e+01,6.112748270370106241e+01,6.982135338487208287e+01,4.958334012348255726e+01,3.887209764096183306e+01,3.570826064192258542e+01,2.652925985058197966e+01,-1.050268569911205319e+01,-3.644701325591941554e+01,-1.295860548557514313e+01,7.663960160455697057e+00,9.657303880097590110e+00
9.686420462288927169e+00,6.704983814801463993e+00,4.090100454674070463e+00,7.982303094617864581e+00,1.042469074082632474e+01,1.149008055184704347e+01,1.065606441083381561e+01,-1.756888030251997135e+00,-1.114603220168753595e+01,5.710816449636564318e-01,1.223135677780834740e+01,3.344371369422330531e+01,4.558842259859041235e+01,3.699001021175928372e+01
4.992472701968942772e+00,7.371268210392226017e+00,7.046625561869442222e+00,9.824091962557250923e+00,1.147240030070674699e+01,7.810515899244144578e+00,8.933317196426083129e+00,1.827396347115715258e+01,2.235617222993351305e+01,1.441687452232149091e+01,1.877018692633383523e+01,3.008177445125783223e+01,2.836190435181628189e+01,1.717190605618893429e+01
-9.728522823013783238e+00,-5.703237819384151308e+00,-3.699207169069873125e+00,-6.659372590745253895e+00,-5.677171573020428852e+00,-2.338404848982663253e+01,-2.394543439715044997e+01,-1.622543315314104007e+01,-1.603217378658094816e+01,-1.212931527681598354e+01,-2.467493253748937931e+01,-2.826100748665842133e+01,-2.308246737190381737e+01,-2.876222269158096978e+01
-3.168717791006280038e+00,-2.900199117833108353e+00,8.713571376304159344e+00,1.885527284295265815e+01,1.369315241638495273e+01,-9.183751019513296754e+00,-2.019883437230977563e+01,-2.209549486679312480e+01,-2.838617018671655501e+01,-3.700868169565467980e+01,-2.271398647667050952e+01,-1.041854969965234545e+01,1.549480668146410878e+01,2.086955938682397971e+01
-6.716608276091553087e+00,-1.059487878503682978e+01,-1.433371746691869575e+01,-1.566142089919620695e+01,-2.402460558787522871e+01,-2.574884929085524732e+01,-3.257933530286580037e+01,-3.897358391112887688e+01,-4.519840964286073870e+01,-4.358616235498270441e+01,-4.116298499894470098e+01,-3.024818649102666157e+01,-1.160337416157798529e+01,-1.180620866987585416e+01
1.265577619811955490e+00,9.534731552694969636e+00,1.935552749726655719e+01,2.415128284531166258e+01,1.805840148679780555e+01,1.411754926525133769e+01,2.287969736090960282e+01,3.891896199502565423e+01,3.192488710817517017e+01,2.606675446551207642e+01,2.173444880106130128e+01,1.330778824466816701e+01,1.411204774217478963e+01,1.723094048386143129e+01
-1.990518660255728634e+01,-2.027838889014110890e+01,-1.432483343303860579e+01,-1.145022859155988826e+01,-1.423100468192317081e+01,-2.371858507367826974e+01,-1.897229414671562253e+01,-1.278902654209481327e+01,-1.572874062129791994e+01,-2.418951179859858414e+01,-1.731482230580500215e+01,-1.573291999883144854e+01,-2.240804061334232244e+01,-7.136560237419322661e+00
6.792756981562568797e+00,8.198428341112968809e+00,8.187985732804385464e+00,8.758975852303652943e+00,7.515402000159488338e+00,-3.855462580587202925e+00,-7.535022735773521774e+00,-8.740457624775066492e-01,-1.272579765330672519e+00,-2.599147334193548708e+00,-5.597267340217955578e+00,5.265105876131955576e+00,1.306188608991002420e-01,8.801306661846849622e+00
-9.867270640526449199e+00,-9.338532631592405764e+00,-8.824150463497089092e+00,-6.057200448141337290e+00,-4.911365705707252616e+00,-9.160809155485548416e+00,-8.389064038349724584e+00,-3.950164269593841482e+00,-7.371658816722712615e+00,-1.637845684955028247e+01,-1.746478170290681931e+01,-1.369660981470685712e+01,-1.012483493457724926e+01,-2.554420124260617264e+00
