4.994306369029715142e+02,5.861699684795340772e+02,6.290665365140482663e+02,6.131312543223504008e+02,6.415961121721592235e+02,7.444399712293434277e+02,7.724780181535791144e+02,7.428130341772466636e+02,7.408614640713119570e+02,7.741771743654021520e+02,7.564452388260577891e+02,6.857282523221148267e+02,6.212981206784215829e+02,5.852232364373600149e+02,5.550655688500938822e+02
1.268840360847256648e+02,6.839212197021268480e+01,1.361914566761384293e+01,-4.119254344321531391e+01,-3.827386362594110381e+01,3.476235224307673377e+01,8.808085470336314415e+01,1.078135757830864634e+02,1.007114990453683845e+02,1.354433610472894998e+02,1.524225093295051465e+02,1.316371750248024739e+02,7.440317021396484165e+01,5.203740614724110003e+01,7.796966446567554954e+01
5.396152436935226149e+01,9.924779497421303631e+01,1.251886852401366639e+02,1.269496387426610369e+02,1.079710653744431852e+02,7.806906794782261727e+01,2.932337824886484157e+01,-1.754783635897483407e+01,-3.160680473807842361e+01,-3.384542583244788716e+01,-2.214357499945553442e+01,1.001637106131004984e+01,3.389773096643166639e+01,3.420948279842640005e+01,3.309966068856239474e+01
1.377814067205434512e+01,-8.809033461480160199e+00,-1.010004235831359232e+01,-1.160380572001723731e+00,-5.043113865258147754e+00,-5.427640067401570789e+00,8.811788497100174755e-01,6.765009804609608324e+00,-1.338222387352012710e+00,6.984659710334080174e-01,1.356487850995901923e+01,1.683177624028850516e+01,2.639150824138418017e+01,4.658134381047632644e+01,5.311689908412144234e+01
3.991658441134281077e+01,4.314826579339031554e+01,4.033668941276602027e+01,4.438828262075556097e+01,4.181392423286227711e+01,2.302101168282054999e+01,-7.557281518644865415e+00,-3.488113491791308718e+01,-3.743554932172976635e+01,-3.627789261454837089e+01,-2.911468944400372294e+01,-5.256841480881532469e+00,1.460800757126257565e+01,2.463116047095792283e+01,2.904991907331897494e+01
2.642741024074180700e+01,3.235891424012962148e+01,3.370669603677615100e+01,3.011069734351247007e+01,2.192017200491616080e+01,1.417000996894373088e+01,1.208617725272649324e+01,1.674567819444459005e+01,1.570055552326816439e+01,7.800819970900708888e+00,8.110812792510554203e+00,1.314563673151522138e+01,1.952203432770805591e+01,1.539092242696944268e+01,7.505884030619759173e+00
-5.027626355087944532e+00,-1.700873453470289931e+01,-1.957703816771538641e+01,-1.683825678284379279e+01,-2.061390748048479793e+01,-2.863196722100837377e+01,-1.651257235754120245e+01,-1.291567936820212026e+01,-7.524278568856406224e+00,-4.022851650825423064e+00,-1.580995584023479505e+00,-5.309208924233910665e+00,-1.402290252846106000e+01,-1.087372668507772921e+01,-1.022835244333542093e+01
-1.423387414745929824e+01,-7.008308859127323487e-01,-4.529003391164044601e+00,-3.234959520449533166e+00,-5.222309736600485586e+00,-3.210340294644569070e+01,-4.723344232021008793e+01,-4.979931073625643023e+01,-3.839662374488614205e+01,-4.080598342921585697e+01,-4.146477306759852866e+01,-3.764340957311701175e+01,-1.278249506304094751e+01,4.190646697870688442e+00,6.213303515539278621e+00
-2.759325804708285901e+01,-4.145003946308452214e+01,-3.591296575580899031e+01,-2.324716365096553616e+01,-3.038464160590086749e+01,-4.720630174560647419e+01,-4.578859197493828503e+01,-4.255635455166898851e+01,-4.351114981437537210e+01,-5.064399627139789573e+01,-4.876507595601790968e+01,-4.158043922464982955e+01,-1.616770875888442660e+01,8.565992265951272167e-02,-7.382865063040484621e-01
-5.380223115942779355e-01,1.221012890020261210e+01,1.341316317773370415e+01,1.017655445396837699e+01,3.505649445540441000e+00,1.019272659247229207e+01,2.134956482029484448e+01,2.711682838956883046e+01,2.697773557389015053e+01,2.157733762656437904e+01,1.698577693105912090e+01,6.199010277403238511e+00,4.110426696318374873e+00,7.149901385444468183e-01,-4.005975034696272807e+00
1.534562221481167832e+00,-4.218729822398801232e+00,-1.477542111838778993e+01,-2.496415475290549324e+01,-2.181106151046330410e+01,-2.143845254439665382e+01,-2.182795345169407852e+01,-1.847164657856371761e+01,-1.965109242548558655e+01,-2.533382607246451101e+01,-1.770491852180330383e+01,-2.450435280280709449e+00,-6.715931738228877457e+00,-1.571795459248987825e+01,-8.071888511599325966e+00
-9.695640125446281843e+00,-1.294458196825669916e+01,-1.400909601180658015e+01,-8.380389262869332612e+00,-4.070039639235609741e+00,-8.268933323168999650e+00,-4.116111212992024093e+00,3.836992195453104770e+00,1.209787933635565693e+01,6.430562092395295082e+00,-3.427809450663917845e-01,-4.309239509998316286e+00,-3.008028943365308905e+00,-6.031878435329690369e+00,-5.432927473700988941e+00
-3.944010707548260086e+01,-3.663930769283620492e+01,-3.182423132327728865e+01,-2.484015797812132575e+01,-1.426341097484375453e+01,-1.225038528769475654e+01,-1.036793106339322890e+01,-6.515413925583583676e+00,-3.158271031165491127e+00,-8.011480814320270483e+00,-1.003357135379909870e+01,-1.159934355557505903e+01,-6.497595740653554053e+00,-3.096398396620671623e+00,-6.114867365611443617e+00
