4.219280427965904323e+02,4.149473004788192725e+02,4.024236500350169194e+02,4.016256098269121821e+02,3.964709660802948292e+02,3.984119802407235511e+02,4.111399592696715217e+02,4.203532539664747105e+02,4.751636351866757764e+02,5.001394675121296132e+02,4.784079125634699494e+02,5.124320402129128524e+02,5.366776684437011227e+02,5.650250422463601581e+02,5.986126052636817576e+02,6.247820006941623205e+02,6.299921662390926258e+02,6.273988703201141561e+02,6.219736420606872116e+02,6.171652733764327650e+02,6.144926554349675598e+02,6.231190838685389508e+02,6.259154948373151228e+02,6.182677740796475518e+02,6.075845746784099219e+02,5.943613309965633107e+02,5.787275425648311966e+02,5.526736477662253719e+02,5.121184435238960759e+02,4.700261066105726968e+02,4.458286710766194574e+02,4.292824699953507661e+02,4.255758783602734070e+02,4.328463197100272737e+02
1.496262426517482993e+02,1.330706324820864381e+02,1.128188570753728754e+02,9.067873267575663476e+01,7.213333713170536043e+01,5.532477269134940911e+01,3.662076852880484523e+01,3.270534748371547806e+01,4.686643921144866454e+01,4.964232478005621374e+01,3.664301019566663342e+01,7.241485802627263979e+01,1.172501291719868419e+02,1.465544231851357608e+02,1.492977270898893494e+02,1.419087178297722289e+02,1.379794562476144790e+02,1.392804017823480081e+02,1.378283880389360547e+02,1.332101800990375864e+02,1.285286376821576937e+02,1.316449937886084740e+02,1.422761035105873759e+02,1.484103803804941322e+02,1.502633143041580297e+02,1.609404024710973715e+02,1.718117245879009261e+02,1.601574733911792237e+02,1.405448687617275993e+02,1.249948137418157472e+02,1.150471832200317266e+02,9.307270815980398027e+01,6.763592529941593057e+01,5.063246058608304168e+01
1.638493370896181034e+01,2.773715205533034123e+01,4.480458873863427272e+01,5.682610872516663392e+01,6.683916456159410302e+01,5.988036399475639371e+01,5.539746916868922710e+01,5.630204943754041835e+01,2.696221842851096184e+01,1.122410293741377529e+01,3.184510890406472328e+01,3.120474547324085535e+01,1.308239094390139989e+01,-1.233023095947068981e+01,-3.317291714941205782e+01,-4.975405500657170421e+01,-6.165969479305201162e+01,-6.273553220493487004e+01,-6.341758603342930201e+01,-5.934032353173150653e+01,-6.270460067720073027e+01,-6.241893006860185977e+01,-5.948680302084118665e+01,-5.648657889975932278e+01,-4.743877710816196469e+01,-4.048665178150196908e+01,-3.775858040653436376e+01,-3.369646115647606166e+01,-7.915768627826690107e+00,2.324366922521209133e+01,4.239149465584355880e+01,6.206713543046490145e+01,5.855590073523406858e+01,5.102866847995431954e+01
4.085617906046248748e+00,1.820037637821968701e+00,1.763925127378144708e+01,3.342723926149189140e+01,3.871238034418629326e+01,3.386938157133396032e+01,3.454819159376397408e+01,3.327289076597014628e+01,1.177031896399013178e+01,7.599821870561067172e+00,2.170579988108343272e+01,1.221959680542988380e+01,-9.314372923034433427e+00,-8.235242991296939152e+00,-1.507999300505654006e+00,-5.028474535240443188e+00,-7.585174464552597584e+00,-7.374852258457224252e+00,-1.233098539561878582e+01,-7.495390314722371272e+00,-5.007901068427329072e+00,-1.065498108613893891e+01,-1.737493770011899130e+01,-1.688158680355316221e+01,-1.197113926480508184e+01,-1.692975676466127055e+01,-1.190990539517362379e+01,5.918248986285200353e+00,1.181821295647091219e+01,1.216300076384796292e+01,9.529870713675466121e+00,3.077480142405624974e+01,3.789726240492869636e+01,4.210456340703242972e+01
1.590280625319838670e+01,1.503337782831923874e+01,3.035975402629584607e+01,4.056953012907018064e+01,4.356254074682295396e+01,4.555904927963220530e+01,4.510702197131276137e+01,4.548961117637587392e+01,3.861176928725753044e+01,3.399534384007449717e+01,3.575291620250173708e+01,1.920985690372505772e+01,1.351595419181073066e+00,-1.872830576478564524e+01,-2.667388214600602225e+01,-2.381790654802234286e+01,-2.690436951665213527e+01,-2.609486204712338520e+01,-2.033249328654525101e+01,-1.743854356937900363e+01,-1.243136057230115910e+01,-9.553332948685714143e+00,-1.005540529439284292e+01,-1.075076510805415708e+01,-1.102067504831767053e+01,-5.534651386720302213e+00,1.735548307019203929e+00,1.932022604716478353e+00,7.605513746464785285e+00,2.924165063825455491e+01,3.408277533501355094e+01,3.595496927902290452e+01,3.657915586943948938e+01,4.452712355747664930e+01
-2.328926423232349663e+00,2.041680520804140198e+00,1.705702768485906518e+01,1.680026589316184271e+01,1.045690512801429861e+01,1.106295316247113902e+01,1.124149976185913502e+01,1.579060369459902624e+01,1.448609113705060203e+01,9.063755174464528608e+00,1.119862738281217318e+01,2.423915954077743962e+00,2.024776029471267336e+00,-3.585058598133468166e+00,-7.059671513832769918e+00,-1.120496463802367870e+01,-7.049769817946248907e+00,-3.769146503878802346e+00,-2.910202851602842422e+00,-2.892347596426104062e+00,-7.066660884911588170e+00,-9.897463837554191457e+00,-1.144214010011570437e+01,-1.345898696554747609e+01,-1.808289651508098217e+01,-1.462253667503146914e+01,4.068146185076049193e-02,2.374804470430919245e+00,7.109655533158441898e+00,1.286401987375795741e+01,7.341283401625696925e+00,9.653833782017652965e+00,5.428788058691331742e+00,1.588706097841485487e+01
1.800258733257821930e+00,-1.402407889025183874e+00,9.766693315939280140e+00,2.248809020912318957e+01,2.519755487173206987e+01,2.376160289823216232e+01,2.908054294522425565e+01,2.710560947660530218e+01,2.217078193370893402e+01,1.786443347998769582e+01,2.282928943865339022e+01,1.725613174972689023e+01,4.687074349742749391e+00,9.557985903950495299e+00,1.290137962683104433e+01,1.395098102236401871e+01,1.681575774804490209e+01,2.133312624521713374e+01,2.555626109992221728e+01,2.968973281851108226e+01,3.537195346742767299e+01,3.315318357635388224e+01,2.874549961379177887e+01,2.546054339274179412e+01,1.924059199158557476e+01,8.826007026143525280e+00,2.527500178131727449e+00,-5.679693327394303992e-01,5.519235423342172098e+00,6.242569660930271880e+00,2.567165550689179732e+00,1.089203966156530967e+01,2.073615128969871080e+01,2.628981202101628512e+01
-2.821851013068124558e+01,-2.915337428140452758e+01,-2.790750505863581665e+01,-2.143745087393113380e+01,-1.739873674337712828e+01,-1.690872143630461721e+01,-5.368110014047070777e+00,-2.509694990595210840e+00,-1.372518417420187653e+00,-3.955442224656342987e+00,3.576200007941343628e+00,-1.342967049103750199e+01,-3.250373241110723654e+01,-4.251940465883144782e+01,-4.824744388749553536e+01,-4.776285887554066534e+01,-4.060462987446155125e+01,-2.990379277039616923e+01,-2.329972207364777859e+01,-2.158922199846362844e+01,-2.319244444728138888e+01,-2.488149550296482460e+01,-2.601490845223683834e+01,-2.680944091520841965e+01,-3.636266352212995656e+01,-4.175444086007194500e+01,-4.641799769823205679e+01,-4.397904687196454177e+01,-3.281836272594188841e+01,-2.454733411340651372e+01,-2.451077186063891489e+01,-1.651602574555677805e+01,5.200795550619547569e+00,-6.973101236613872267e-01
-2.026107048319150294e+01,-2.309544474226420618e+01,-1.632467331696124191e+01,-7.273676015417616547e+00,-5.202485116694697709e+00,-3.735230172181212893e+00,-2.016107326549508194e+00,3.689449418536518976e+00,9.393670526706003443e+00,7.314936835057206821e+00,4.982276052393087795e+00,-1.242479158793919680e+01,-1.681440676667499190e+01,-1.096960551162835351e+01,-5.937379507083343499e-01,9.252079257324689721e+00,1.012255256776447609e+01,1.594639531140589206e+01,1.434401698187000562e+01,1.384776900278039946e+01,1.178187757280471715e+01,1.107774977176109665e+01,1.021648619057808993e+01,9.174839643322652449e+00,7.644497265518682028e+00,4.430781351822351333e+00,4.274065239579387665e+00,-3.457563327180181112e+00,-4.751225100438148274e+00,-6.996377780946083647e+00,-3.769542920226188532e+00,-1.022952841718354655e+00,5.008276006774581290e+00,4.301404281612643210e+00
-1.321680432679194084e+01,-1.173929174291338029e+01,-5.808851812580681617e+00,1.440279843117964642e+00,6.265347845189493725e+00,2.748421347644348423e+00,-7.769382863216729440e-01,3.875158656851293237e+00,5.057546809019310530e+00,2.720126426952785170e+00,-3.057540591271981967e+00,-1.203421230546646470e+01,-6.659797792138743233e+00,1.415010132501731910e+00,-3.331575153464241268e-01,3.451471549454111720e+00,6.407598470480191821e+00,7.574140650835507138e+00,3.793054671314342485e+00,4.585524633025357844e+00,6.355360313357037327e+00,5.055691677331723533e+00,7.198920160213644337e+00,5.090728366155130580e+00,8.739150383217528795e-01,-4.574972740315008224e+00,-8.264771749675679402e+00,5.372861666774641165e+00,9.808480302281731511e+00,3.284668563293033472e+00,4.430458521937230110e+00,4.426547994451452084e+00,-3.165010406499486173e+00,2.773236920720279386e+00
6.171385237512816424e-03,-1.018604122715691673e+00,-6.489487688581643265e-01,-2.592315974862319017e+00,-7.208884647832423553e+00,-9.225755007384268680e+00,-1.079074028536447116e+01,-1.552169217686788727e+01,-7.969061843993149985e+00,-5.980450651414875196e+00,-1.183288779248410094e+01,-1.162829583775310027e+01,-9.285004341428235719e-01,1.607707565860449250e+01,1.876024113578473163e+01,2.042799120785918987e+01,1.888415340721385149e+01,1.393886020555291338e+01,1.095185422935766262e+01,1.050107134473948989e+01,8.233785473488866913e+00,5.545955319176332665e+00,6.729201266664043501e+00,1.198424237902539957e+01,1.674850638728632646e+01,1.742068265115658932e+01,1.686484650094203275e+01,1.446876920319972015e+01,1.276734913293052820e+01,6.390684846357496340e+00,1.543047767091354050e+00,-3.135700057107296157e+00,-1.512260230797917870e+01,-1.121620946199831792e+01
-1.444667470058250913e+01,-1.363241238172610181e+01,-9.394310438353187465e+00,-5.858270757889278535e+00,-1.009291247112032686e+01,-1.026020563546794051e+01,-4.064256626465089894e+00,-7.430904459227404502e+00,-6.906068844509552385e+00,-6.239708574020728094e+00,-3.823437800485729454e+00,-7.088500507881740020e+00,8.696370113059076479e-02,-6.774962733370444301e-01,-7.841636105028467085e+00,-1.477261274127776680e+01,-1.673946860122518387e+01,-2.431885960155671356e+01,-2.473489324172764725e+01,-2.438549897126787158e+01,-2.605555483689789043e+01,-2.692988504890268331e+01,-2.605062067301635409e+01,-2.739768646553937970e+01,-2.585312036723831852e+01,-2.404190309446764928e+01,-1.514101229057023446e+01,-8.306654405232526628e+00,-9.739308210742711580e+00,-1.396605222589480988e+01,-9.679239257532088914e+00,-9.472296110543739545e+00,9.203754608526084624e-01,1.883380445785943769e+00
-1.205901111648466539e+01,-9.776154797059678714e+00,-2.504189523113962146e+00,4.743706669341847260e+00,5.217387594953792895e-01,-5.288731447487191595e+00,-2.414057096203963582e+00,-4.316362494834239172e+00,1.714837079210804749e+00,7.278447635753325429e+00,7.086107437339747683e+00,-4.134295452269432403e+00,-3.452083575268409366e+00,1.112920153087402664e+00,1.767163574016641370e+00,-8.284100404569802123e+00,-1.096819523017987308e+01,-1.248102607183194124e+01,-1.330302939490854008e+01,-1.337336235178576516e+01,-1.160442018806514142e+01,-9.470144560344191831e+00,-4.837126434389306340e+00,1.457363970900928507e+00,4.317537336035497830e+00,7.902708670060852647e+00,8.155963582165496106e+00,2.685412239774554344e+00,-6.785584679835837463e+00,-8.624216862104534087e+00,-4.820240298755790853e+00,4.945410077043250752e+00,6.782423484382848144e+00,-2.838649541850360336e+00
