3.970009903898666153e+02,3.793866583670362047e+02,3.434179167827957713e+02,3.684238102708376914e+02,4.476701429984378251e+02,4.987972452116069348e+02,5.035025863070680998e+02,5.019081248536114686e+02,5.089095470727409634e+02,5.139750730995770027e+02,5.126194111494983190e+02,5.170309790743434633e+02,5.206494476338771165e+02,5.236626560844401865e+02,5.295156194671636740e+02,5.271563374514673797e+02,5.191396641539470238e+02,5.261920739032728989e+02,5.309727333405811578e+02,5.407503270216632245e+02,6.374635790848800525e+02,7.001746346205953841e+02,7.282102558849777552e+02,7.140825686516826636e+02,6.942812308899268601e+02,6.909034219055052972e+02,6.835566039379714312e+02,6.652630354050252208e+02,6.416787339247765658e+02,6.263026242251697795e+02,6.035477504497062000e+02,5.862028532007162767e+02,5.910154059814645962e+02,5.904702474951907334e+02,6.002892530563011633e+02,5.987692741420137281e+02,5.923807432385242464e+02,5.975033226664203312e+02,5.986250035251448480e+02,5.977184385131997715e+02,5.937067376463336359e+02,5.920157213671053569e+02,5.930221707685973342e+02,5.930447794326612438e+02,5.835876991609293327e+02,5.786810719639549916e+02,5.795214536792888111e+02,5.687321751289662188e+02,5.637303555807861812e+02,5.520671360631944253e+02,5.345381607012874383e+02,5.127168888223379781e+02
1.131605074423426771e+02,1.179862052735595626e+02,1.084925746779503584e+02,4.850671414339324627e+01,-1.736597228787218228e+01,-3.098576301136608890e+01,-4.226524224489968162e+01,-4.616148449241149621e+01,-4.868386892052508585e+01,-5.587486989294394135e+01,-5.627231025655133578e+01,-4.517660487258896040e+01,-4.164925277877430432e+01,-4.522084953772332483e+01,-4.132546177245241381e+01,-4.453808224168826513e+01,-5.704660498579708872e+01,-5.024713979956316479e+01,-5.357830627809681800e+01,-4.766088129894933445e+01,6.408154421316302773e+01,1.007226159663925529e+02,9.248473362545003340e+01,9.629624090891147148e+01,9.450604231879692918e+01,8.374353949493774962e+01,8.343770522326856565e+01,9.657387680567292421e+01,1.086081740493140444e+02,1.182091529468483770e+02,1.269026102863080894e+02,1.054286373041282161e+02,6.309435895206377154e+01,7.051344518567299602e+00,-1.553193528280572622e+01,-3.526923992381601636e+01,-5.591860390125786751e+01,-7.260451245069936022e+01,-8.379968047121684549e+01,-8.345014201775191509e+01,-8.473592560735008306e+01,-7.755902242258977708e+01,-7.697369271805359858e+01,-7.445714374771964117e+01,-7.292765105815956872e+01,-6.321378570603938840e+01,-5.578403208735673502e+01,-4.171035184783497840e+01,-2.599584022053919341e+01,-2.251200976243450214e+01,-1.940085554903230758e+01,-2.164373543943165146e+01
2.584769530349293731e+01,3.623469106715781152e+01,5.033878509117939615e+01,6.710009311557584510e+01,6.550735240224361178e+01,6.657542941419237081e+01,6.569805650866214819e+01,6.532215183537145720e+01,5.228191923025821808e+01,3.139959961883767647e+01,2.850759274288667910e+01,4.459266066720238086e+01,5.082455452976625310e+01,4.908945127843045242e+01,4.412980263427299121e+01,4.028719829732280999e+01,2.704190625492930167e+01,3.033035304755729555e+01,3.258238284390034067e+01,3.723179070385003797e+01,2.589253199447096776e+01,-3.594552773598265105e+01,-6.068147855179391570e+01,-7.273843569201090986e+01,-6.621212520270387358e+01,-6.993060584707919247e+01,-7.955221550142984199e+01,-9.112356120624920663e+01,-8.253109541819955552e+01,-6.418464544256474369e+01,-4.713072315166894555e+01,-2.636415146211352933e+01,1.740102214387598378e+00,1.121255236275982980e+01,7.469106520703067353e+00,8.415478698283965997e+00,3.842616758166500723e+00,-3.067458653123846801e+00,-3.886498826095063475e+00,-6.593765074571996010e+00,1.140930384865492586e+00,7.779376583022671987e+00,4.803047920422356398e+00,1.197368606363846411e+01,9.100793827711191497e+00,1.505344940789710506e+01,4.511725846839648391e+00,4.521911844741029363e+00,7.098885356938414048e+00,1.361164620477027754e+01,1.882422081161095306e+01,1.230683236853713680e+01
6.266901527313926579e+01,5.027620081499537008e+01,4.137066691515168770e+01,2.811929004020186085e+01,6.439791936341901391e+00,-4.111146992619840290e+00,-6.140380247218637066e+00,-1.004765814380109923e+01,-1.434224168474870886e+01,-2.071004759916506544e+01,-1.650758367477963162e+01,-2.368641983906599524e+00,-6.061373990028061876e+00,-1.731405284325016325e+01,-1.475615607516627037e+01,-9.141549405770444281e+00,-7.941364396944234905e+00,-1.728780116254588961e+01,-2.400048704329851290e+01,-1.064746043734606751e+01,-2.142300931425278776e+01,-1.216547424618018525e+01,-1.658986659138940833e+00,1.455424977496287120e+01,2.587720000078147820e+01,3.234566747850163893e+01,4.410356659305574567e+01,5.105149989510803010e+01,3.753602117572931718e+01,2.320707960980063689e+01,2.243688096030867740e+01,2.355308401878041735e+01,2.935565685273458669e+01,4.936677693819650159e+01,5.454648263363414884e+01,5.925922892166711620e+01,5.722084055024622273e+01,5.460700337790038361e+01,5.296213892493051389e+01,4.954931417574593411e+01,4.971323912338826290e+01,5.360302686824130092e+01,5.375997176827196000e+01,4.945377906920872135e+01,3.702769141917696771e+01,3.704687131183020909e+01,3.828207404697077720e+01,3.566933523279644191e+01,2.878160847375907139e+01,3.563071940327153442e+01,4.311762682846094918e+01,4.549731483593082260e+01
4.386762475857158705e+01,3.481264121890706065e+01,3.423098911864249771e+01,5.717404356520154352e+01,5.627585880217461067e+01,4.845991102631425207e+01,4.886849080943360946e+01,4.937352479759569235e+01,4.801921577404887387e+01,4.641411707393265829e+01,4.280738667138366793e+01,5.378281989604548841e+01,4.441514619049682722e+01,3.539879096534658487e+01,4.227063684141968736e+01,4.514465370399783950e+01,5.068498280932791999e+01,4.311313781905752762e+01,4.103592777265883740e+01,4.075863695978408430e+01,1.705994839573947530e+01,-4.274846797319534986e+00,-1.564790492858256599e+01,-1.421011167983391132e+01,-8.439328258316457720e+00,-7.020055805352314771e+00,-4.396972074920675766e+00,-2.475844391577991743e+00,2.924835149618929098e+00,2.988552588754800343e+00,3.260559348803055979e+00,2.532870645274815313e+00,7.334612982504062018e+00,2.159371923367061186e+01,1.487350761119606801e+01,6.670501532467380201e+00,4.526380650636215641e+00,7.034879028008558244e+00,5.545836068356063464e+00,5.941083497580014416e+00,7.456468629845675267e+00,4.234238519865124672e+00,1.579064490333991699e+01,1.551377998536334601e+01,1.073104488817557112e+01,5.437147303969160461e+00,4.876909907874312111e+00,6.190337998886621840e+00,4.203940627878616221e-01,-3.552514302445221261e+00,2.938034916164725452e+00,9.288947157391350018e+00
-2.816458378144249153e+01,-2.410996253430854352e+01,-7.796838420390748148e+00,-5.519980042435324918e+00,-8.845523136729092073e+00,-7.078018610493311158e+00,-6.906640902902749346e+00,-9.705615118158503307e+00,-1.057584735795148490e+01,-4.627329003536530649e+00,-4.764354988468722851e+00,-4.908457596983058835e+00,-8.392985442391246664e+00,-1.001401274935333596e+01,-1.027937501720326452e+01,-4.608880572355429805e+00,-1.193253333841001851e+00,-6.640029003510949934e+00,-6.501389753935200133e+00,1.753096715981929954e+00,-1.847151994138440756e+01,-3.261681193782889920e+01,-3.285414123025346811e+01,-3.274871659048471884e+01,-2.240754561632456898e+01,-2.129282536097795031e+01,-2.359214400174698056e+01,-2.266050914933398985e+01,-2.491826894738174047e+01,-3.056248428860538269e+01,-3.149437266450396322e+01,-3.139030773311736766e+01,-2.509749066793078143e+01,-1.431775033806008857e+01,-1.788383204765152712e+01,-1.275234903074584381e+01,-6.299936182037600751e+00,-4.069425738136738246e+00,-4.632422458631154427e+00,-2.775720072108048164e+00,2.223750882843000376e+00,-6.356191049264086068e+00,-1.464922076145122265e+00,-4.461366595290161552e-01,-4.413315488039196488e+00,-1.394565122284759795e+01,-2.284989978119363130e+01,-2.103858544238588735e+01,-1.307716144192486851e+01,-1.463035454116125678e+01,-9.784605659378808440e+00,-4.016723527957354101e+00
-2.255032584138307072e+01,-2.266548211151785353e+01,-1.182690752721914151e+01,2.556207247256638837e+00,1.509642491315755564e+01,2.459914742121245368e+01,2.510423091521410655e+01,2.282606381529880224e+01,2.845152497910606115e+01,2.871357234746760412e+01,2.455279187355124648e+01,1.823151563880458426e+01,1.648636736006513814e+01,1.712320219969438639e+01,2.120474697606756109e+01,2.000719399594436609e+01,2.002283499856293147e+01,2.499968911565466456e+01,1.897899487089615889e+01,2.099746351394246346e+01,-1.236610672811916523e+01,-1.513517940594444156e+01,-8.611390927464292133e+00,4.784646591663281878e-01,9.395815826991498199e+00,9.903970038381313401e+00,4.953023910511340944e+00,7.974208965133198213e-01,6.800974078017687496e-01,1.763234090895374973e+00,4.476705918871773271e+00,4.225238903603819596e-01,1.647268739095938628e+00,1.196490093340872818e+01,2.331831910404820007e+01,3.116197124794265960e+01,3.420097452387059889e+01,3.408133051277228986e+01,2.736242182240072651e+01,2.331553535906955688e+01,2.076607695910673712e+01,1.477123701799854771e+01,1.384194406275154066e+01,1.422780985597230874e+01,1.359351383833627658e+01,6.296444073065622149e+00,3.831847249220558194e+00,9.512281252335288428e+00,1.029860578492131040e+01,5.756439972145075856e+00,-2.306753597160604130e+00,-1.132969448086434072e+00
8.288198772308344786e+00,7.492334145778581700e+00,-7.450939306761704684e-01,-2.123346975212966115e+00,-1.338194580737529726e+00,-9.771209953822996841e-01,-3.972187867386597349e-01,4.059196695362585317e+00,2.419910080784236417e+00,5.663392320505071353e+00,2.103471895087943189e+00,-5.034841308975570584e+00,4.526214875876323873e+00,4.987229161235881669e+00,2.912358906852456020e+00,5.764622066281605228e+00,8.309586049942407016e+00,1.039779370062030583e+00,1.176276534408662533e+00,9.946086133655061445e+00,-2.769349621380953153e+01,-4.642395602415246003e+01,-4.507375136464506227e+01,-4.992156299623466964e+01,-4.556303264573251965e+01,-3.955726416570460913e+01,-3.766288503447929514e+01,-3.423193557896793493e+01,-3.096900333509707792e+01,-2.256001298974690528e+01,-1.514115368478800860e+01,2.854789603569981793e+00,7.357211821678687258e+00,7.112106847613807403e+00,1.375355902438133526e+01,9.627174356646577280e+00,6.742488610759613366e+00,9.319837039812380652e+00,1.931766483973463622e+00,4.329045381580171714e+00,7.153597606545574195e+00,8.715722657798743001e+00,1.007021182173853902e+01,1.597772223508040312e+01,1.645405931874106287e+01,1.413800987565645428e+01,1.719633731523369846e+01,1.848956872332406931e+01,1.728357678943625331e+01,2.301160203241072111e+01,1.524355337578249348e+01,4.670339445722079041e+00
5.106006618289624654e-01,-1.400209092931685939e+00,-9.397377532099158159e-01,2.756017766450752138e+00,3.775391816677048595e+00,5.452461931780408833e+00,1.823378946824862368e+01,1.728910060362894896e+01,3.125049078585365958e+00,5.289550442768438998e+00,8.070652981391678082e+00,2.851394932200300936e+00,5.682361959101482896e+00,1.226145991480672848e+01,3.888073202947030627e+00,2.116771914384049325e+00,5.340607581503199697e+00,6.860426831293949590e+00,1.138505799811774111e+01,1.609631865588790589e+01,-1.061747400416113507e+01,-1.172691400851402932e+01,3.264960113684244547e+00,2.008415433413389906e+01,3.008861337852104612e+01,2.822115548027926835e+01,2.742007764944253267e+01,2.490999453103514938e+01,2.019502625234583348e+01,2.008028012578520460e+01,1.889150473414246889e+01,1.398402813544274181e+01,8.833216445978340658e+00,3.615146660709187110e+00,2.388982187178729233e-01,-2.394944428626697430e+00,1.875815957590366789e+00,1.101049258925275609e+01,4.603007553975787758e+00,-4.896294136086195792e+00,-9.509684521508841026e-01,6.245572923777906738e+00,1.474212424293123158e+00,4.670312637714856052e+00,3.824988381984413266e+00,-1.543535354342330468e+00,-3.022664572053728627e+00,-4.039924066212369880e+00,-2.836489927123304167e+00,-3.096325202024136747e+00,-7.562860021919576070e+00,-9.882204571494641598e+00
-1.123812691353976945e+01,-1.180987171148274228e+01,-3.210946212939429945e+00,-1.039989708146754399e+00,-3.583299390920041905e+00,5.928137535696844651e+00,1.654223866946572841e+01,1.480068572913901903e+01,6.973441917795829781e+00,1.224725742143914609e+00,1.711641869867491295e+01,9.824836090729046845e+00,2.315999463490991062e+00,3.084265059094854600e+00,5.655219136103012190e+00,1.269780852046881847e+01,1.655090577819520803e+01,1.312279256710908193e+01,6.909420606094800021e+00,1.342080274803938522e+01,1.326496116552723237e+01,1.607190535119222119e+01,1.544945323823534800e+01,1.092919539541024854e+01,6.216477071806632004e+00,-2.465756387772028546e+00,-7.558302024378799722e+00,-8.625067448780749046e+00,-1.472698214384084281e+01,-2.569865268014552484e+01,-2.699786502018942258e+01,-9.789012850483105765e+00,9.039383255224688440e+00,1.282316205685350674e+01,1.273532197836987123e+01,1.145876338045668952e+01,1.762519388953424482e+01,2.351528467465798400e+01,1.905884862031582117e+01,1.386240124851386568e+01,1.454734894332714035e+01,1.049620889194952866e+01,5.355019075990935740e+00,9.250832994867929315e+00,-3.419404820151243918e+00,9.216585992989635434e-01,9.049758494027379641e+00,1.484026012842043407e+01,1.353613426830843736e+01,1.640344818174331465e+01,1.201663007840806685e+01,9.435868515975634807e+00
-1.804108556773963556e+01,-1.542243747075599991e+01,-6.883809693631101290e+00,-1.339858401315003888e+01,-1.109249039721736807e+01,-8.020714597353567399e+00,-6.847432999990868963e-01,1.540479219628978491e+00,-8.419812103100172973e-03,-2.954293352690225305e+00,1.246898749033248421e+01,6.582589755766028450e-01,-2.200143568032519426e+00,5.894772581603895389e-01,2.486713689229173685e+00,6.970041644974202200e+00,6.754508759447888977e+00,1.819115845806361875e+00,4.359118765261481343e+00,9.224234155593088458e-01,-7.086213371033265318e+00,-1.660072540534889640e+01,-7.746257840516344473e+00,4.573998433827561882e+00,4.158854882478253856e+00,5.029928290790060430e+00,5.617923439666931529e+00,6.629696526516442034e+00,6.403930787188915730e+00,-3.485753870699408008e+00,-1.812403637599924622e+01,-2.815911662418510986e+01,-2.662203424707599453e+01,-2.499298512328319077e+01,-1.604401244788525815e+01,-1.565442728093929148e+01,-1.117566993623577076e+01,-4.147516150240770472e+00,-9.574536202654647665e-01,-3.871601118185141743e+00,-2.645471547116728050e+00,-2.318583535004493434e+00,-2.241240196360088088e+00,4.015543304151568016e+00,8.224916598538275281e+00,1.837168564177531493e+01,1.549989408059653329e+01,1.447139596209406065e+01,1.516015664835857280e+01,1.884413430941546252e+01,1.903752149017707040e+01,1.646059943079424670e+01
-2.914891363398258717e-02,-5.913589177576680234e-01,-7.416881491324186726e+00,-7.543602354369037144e+00,-1.345539809747792637e+00,-6.562510335868568134e+00,-7.259615601467439561e+00,3.166078373638961718e+00,5.529565731466577816e+00,2.142468272817422026e+00,1.387872268871053549e+01,-9.416780959847563803e-01,-1.042826176821619200e+01,5.325242644660626468e+00,6.190494272251942931e+00,-4.678557759620574630e-01,-1.524464707499371796e+00,-5.925516081809890423e+00,-1.622469724521428569e+00,-3.535909254587879857e+00,-1.469718944766791324e+01,-1.888934080292817796e+01,-2.517420902362949420e+01,-2.865659126722471584e+01,-3.177568439484610963e+01,-2.857920010584719961e+01,-2.202685294242225922e+01,-2.113914119337685094e+01,-2.395726056487574951e+01,-2.532001978278090704e+01,-2.278954014822972596e+01,-1.011568203937715715e+01,-8.057595716564746269e+00,-1.089484905950418359e+01,-4.687526343035925969e-01,2.393440752535785698e+00,2.285788602327869512e+00,4.168715215250227146e+00,1.098537529776213795e+01,9.444921419716706623e+00,5.928640619781631926e+00,2.400172047579174794e+00,8.513149248315292184e+00,8.519930012012709497e+00,1.098718176450249828e+01,1.763822608802551883e+01,7.749325649030557983e+00,1.047967552046102258e+00,-4.867367953776847500e+00,3.787908518120933543e+00,9.732640177403206749e+00,4.352991242184879317e-01
1.533666538124362866e+01,1.856244718618371792e+01,1.345580638533925111e+01,9.696808979338632284e+00,1.960268998616724900e+01,1.401641542135159035e+01,9.404913614877131067e+00,1.989454336821633618e+01,2.646399039898258820e+01,1.905743407626436436e+01,2.284442512453527740e+01,1.646171645738190392e+01,1.239386471792666811e+01,1.561750429991140621e+01,1.767013397974989175e+01,1.191717090180330629e+01,3.670743522067524633e+00,1.280529317779541643e+01,1.354752934577238754e+01,1.322404327659893220e+01,1.870889486539009772e+00,1.764953787074210911e+00,5.589584636947785512e+00,1.301163564042173348e+01,6.624929880188391351e+00,1.419843526904369213e+01,2.019210317736899185e+01,2.499533038494996617e+01,2.914246206234637881e+01,2.538144514984732680e+01,2.594329036767054220e+01,1.378488146128461622e+01,9.878125304597507039e+00,6.567355049094371289e+00,7.493081118421525133e+00,1.814291591261277858e+01,1.499497860111952718e+01,1.782559731982687268e+01,2.151901090666236627e+01,1.593384262657524530e+01,1.248115491789013731e+01,9.859703814840472091e+00,8.283571654649589888e+00,9.512864614251785866e+00,1.242855758421753976e+01,5.149012392077084499e+00,3.820296568726034181e+00,8.118856262135226487e+00,7.828080552202388631e+00,1.171794541647626886e+01,1.897771415344348966e+01,1.921462124724042297e+01
