5.265665497743891592e+02,5.417242307267696333e+02,5.455367583279622750e+02,5.439052087764788439e+02,5.474712026847715833e+02,5.581942729002267924e+02,5.613079960326305127e+02,5.654786969985972291e+02,5.715788670304642665e+02,5.822316405160320301e+02,5.912191952983965848e+02,6.035230570195940345e+02,6.303825126453497205e+02,6.510506889946349247e+02,6.498685654007533685e+02,6.422198752551737471e+02,6.338547515337538698e+02,6.168538576151008783e+02,5.871777889145389508e+02,5.366223616607923077e+02,4.336965209381456248e+02,3.452313544527195290e+02,2.968489175054872931e+02,2.707219207019697933e+02,2.801570433496345913e+02,5.146988214354231559e+02,5.996150889026578170e+02,5.921641354252775500e+02,5.507255310972720963e+02
6.474049142534859413e+01,6.846977775712247194e+01,6.698871005335587370e+01,6.244310648644044193e+01,4.465799457717694310e+01,3.094310969004247269e+01,2.323614891191066434e+01,1.690745375309537835e+01,2.087934305238498922e+01,2.709005756083259442e+01,6.939786741504899226e+01,1.196417045635033105e+02,1.351970031088511632e+02,1.317105488314542754e+02,1.225193799775653076e+02,1.183593713262051494e+02,1.095335238980269139e+02,1.093163814595279177e+02,1.198420841392665182e+02,1.377676667650170543e+02,1.559683596429854902e+02,1.555276249872949563e+02,1.328057552045064540e+02,1.133278279986938486e+02,9.004209496992197614e+01,2.840382958583971273e+01,2.208339096337292418e+01,9.840945909989624596e+00,-1.286235807824188448e+01
4.281672961800348531e+01,3.776170713098053255e+01,4.441911166033920466e+01,4.219137298525397739e+01,3.941769400591800121e+01,3.593448887658581725e+01,2.712212760377389742e+01,1.811952516735729901e+01,1.531166296611511868e+01,1.146664437344152887e+01,1.664283456452077914e+01,9.002766664102031413e+00,-6.338433740800759608e+00,-1.694141207018734008e+01,-2.895813589564498614e+01,-3.290979507963946560e+01,-2.923995543735903979e+01,-2.039094276068545497e+01,-1.350021385034177435e+01,-8.850733531960258915e+00,1.128535704704490783e+01,3.609228943121664201e+01,4.736780939007032032e+01,5.670612843359846522e+01,5.181809626584978901e+01,3.035890325073402707e+01,3.931098400812713578e+01,5.579032245677134938e+01,6.601918754160297453e+01
5.160829530253469954e+01,4.228856747212196154e+01,3.622800636699898291e+01,3.579553231487179232e+01,3.718907810872283903e+01,3.606401682911986484e+01,3.038378006221551075e+01,2.436334227787988027e+01,1.934226057539576260e+01,2.873628885498009566e+01,1.938430216263268946e+01,8.810562237565964239e+00,1.036133601481805222e+01,9.649357922459353532e+00,1.230733919013987787e+01,1.303206540207419195e+01,1.004025686634454573e+01,1.013273088210210204e+01,2.029712588807079499e+01,2.574148052236743922e+01,2.668393226687532405e+01,1.618539267901645573e+01,2.404884287848415880e+01,3.287807876258575845e+01,2.425441318247882094e+01,1.171598370021718738e+00,-1.378168712044075983e+00,8.508417752310235116e+00,2.516202138077722950e+01
3.484029004130721319e+01,2.983502029295662794e+01,2.322544632249269725e+01,1.731360752305692330e+01,2.585527847349666430e+01,3.302870903193925756e+01,3.430160004191664314e+01,3.111934455663878651e+01,2.994169542553437680e+01,3.168579592209074747e+01,1.334142219636599691e+01,-1.711317787748728136e+01,-3.627536152546797155e+01,-3.778881896789120987e+01,-3.429635855684290391e+01,-3.005105350234934036e+01,-2.576547890256809836e+01,-1.975555942430562339e+01,-7.865133919044276389e+00,8.041562482412047075e+00,1.154603501432538337e+01,1.694030366520084741e+01,2.542159195855874643e+01,2.881694143387992213e+01,1.697250221985000707e+01,-2.049648152420993075e+00,-5.907908349435194495e+00,-8.254611348976707674e+00,-6.274406060154872122e+00
1.880121600821734873e+01,2.275909478145957365e+01,2.706976151726451363e+01,2.683325436083618243e+01,2.925798927797256610e+01,3.315220285086292051e+01,2.884554897972448373e+01,3.094624436169297610e+01,3.728294463090011135e+01,3.618218425211838962e+01,2.089374612376236939e+01,1.831391977695012585e+01,2.282603657086208671e+01,1.953607249475411933e+01,1.819623027325047815e+01,1.712203629700477236e+01,1.780112671400510749e+01,1.190543542448083514e+01,3.584959012399461464e+00,-2.946844567426115447e+00,-7.418480441332967246e+00,1.557264357764331919e-01,1.286577893484548696e+01,1.577955887489658693e+01,2.425263163484866169e+01,1.690317705415145610e+01,3.613090422751681796e+00,-4.105206824903353535e+00,-2.579144322715274384e+00
2.944461533257761721e-01,-1.718484098298851848e+00,4.433859260672839753e+00,4.681209903670289663e+00,5.737848101022413161e+00,9.196188991453604800e+00,1.161046959366926146e+01,8.746566170588856437e+00,8.839541870266119261e+00,7.931773244292553926e+00,1.473393085808587344e+01,1.392153727465556123e+01,6.629348625307440734e+00,4.740408303149182601e+00,1.107824014540251367e+00,-3.924660520945854714e+00,-1.496491522018503773e+01,-2.091572170092486616e+01,-2.693351752100688401e+01,-2.128437864770729959e+01,-1.032631408951020724e+01,-9.591971696007060899e+00,-2.083820247549390992e+00,7.787167801452335780e+00,1.030207218840553018e+01,3.402628553945744816e+00,-2.846099892233323825e+00,-1.563138750329141757e+01,-2.379736701545260757e+01
-8.365590812413948640e+00,-1.976865033539351657e+01,-1.505230655714447607e+01,-1.094219345549150901e+01,-1.080879662519418183e+01,-9.341062107224152200e+00,-9.281104126609419636e-01,-7.151890635166127552e+00,-8.151251469855113285e+00,-1.796947355182581418e+01,-1.887423608021656918e+01,-9.651785495826571193e+00,-1.371108192503657719e+01,-1.735801844645812153e+01,-1.316091712991972784e+01,-6.836403513362460771e+00,-6.314195104491030719e+00,-7.720639779360078059e+00,-1.272458938703895370e+01,-1.418946155119751396e+01,-9.876033648209453730e+00,-1.011079001379071940e+01,-3.780874068910996755e+00,4.082772234902455111e+00,1.141068870308383509e+01,-6.376291990619431083e+00,-1.275828754657203490e+01,-1.818232942014644138e+01,-1.682882307309769487e+01
-1.570871437092641365e+01,-1.494311069845159068e+01,-1.420444143013959959e+01,-1.016748975434819613e+01,-7.598842590441776679e+00,-6.886872237873136626e+00,-2.471020255276363820e-01,6.488623145958802851e+00,1.855357762645018482e+01,8.335718423746655503e+00,-5.712441837884107976e+00,-1.378728988718218318e+01,-1.261143070601827532e+01,-1.147001184245554484e+01,-1.276724745905421088e+01,-1.385414340522323506e+01,-1.876452254867892577e+01,-1.739410392687560147e+01,-1.375871118282135086e+01,-4.150063719061433787e+00,4.100523893626857763e+00,8.005595385488028626e+00,1.432545508697754855e+01,1.118449885274896261e+01,8.803192707718498156e+00,-6.958592323202702268e+00,-1.372671238137416339e+01,-1.841109351300753616e+01,-8.956354187997089156e+00
7.197999602105063843e+00,1.015101866451777113e+01,9.432969152260637813e+00,2.346182821200933688e+00,1.824347524150494060e+00,1.034500667013287867e+01,1.669114157608394322e+01,1.788259225065419145e+01,2.221777172609547080e+01,2.072302918652570014e+01,1.399246012439899367e+01,1.491708293400188623e+01,2.646922828095988933e+01,3.123911712360122905e+01,3.821001278713750082e+01,4.489054954790910301e+01,5.159296581225565603e+01,5.357236466582750722e+01,4.696015788519103751e+01,3.703042583907131302e+01,3.329167818276167168e+01,2.023725689149499374e+01,1.539375777941280887e+01,1.597859945501646806e+01,8.769654963690996397e+00,1.015922378326807163e+01,7.751197816951198583e+00,6.993266801217874473e+00,1.375492868308424121e+01
