4.092452405075778188e+02,4.207050453535395036e+02,5.058585811117947060e+02,5.616539250180107956e+02,5.497397773586558287e+02,5.360951992328433562e+02,5.343465282745170271e+02,5.372404937668489993e+02,5.294397885206817591e+02,5.314753802168081620e+02,5.374497809314009373e+02,5.372672769618180837e+02,5.263083846911126784e+02,5.154845407594289100e+02,5.006735954066253385e+02,4.855899335450509966e+02,4.995521238594229771e+02,5.412793427375772808e+02,5.910727594153374866e+02,6.146743973204203257e+02,6.656622987595799259e+02,7.046028930891535538e+02,7.230053631714804396e+02,7.302115739487867359e+02,7.220639900716997772e+02,7.138034122275031450e+02,7.106292818114139891e+02,7.174795284466064231e+02,7.211015337673993599e+02,7.197859525213784764e+02,7.001703515226168975e+02,6.599587622858815621e+02,6.387904191389974358e+02,6.068312318715377387e+02,5.705818237528815189e+02,5.538382701123236984e+02,5.389413167954735400e+02,5.127714075200559591e+02,5.009193383392400847e+02,4.970021142196947608e+02,5.033169156741581673e+02,5.155508520772627890e+02,5.335393910192332214e+02,5.423488496253009998e+02,5.309615854983958343e+02,5.082334988072964848e+02,4.929763017271756098e+02,4.856563324123496272e+02,4.753627278643082263e+02,4.385622154201583385e+02,3.607978069817845039e+02,3.242777935054921272e+02,3.033056307322121938e+02,2.887816351114803410e+02
9.433230879193226315e+01,8.522587183006399414e+01,4.399280677846576992e+01,1.255265464029335654e+01,-2.787562657188811954e+01,-5.460783097749812498e+01,-7.231205975670755493e+01,-7.830824255782781051e+01,-8.688323771876957835e+01,-8.671369950783279990e+01,-7.998064935003843345e+01,-8.973441852449938949e+01,-9.142475040070907255e+01,-7.881461757331678086e+01,-6.669453759528340697e+01,-5.585939670167299909e+01,-5.624349481188313860e+01,-3.994846968444484503e+01,-1.183869664445417769e+01,3.103448191786340260e+01,9.117368733862710428e+01,1.094607053759481659e+02,9.596874909030708523e+01,9.124508701273853717e+01,9.400130779188117458e+01,9.145658171082129684e+01,8.727122351157180447e+01,8.481130219804272485e+01,9.719820706186342818e+01,1.141801564245936760e+02,1.264649664021777653e+02,1.281812060680770173e+02,1.001998224493900551e+02,7.274835678803127337e+01,4.201509408452715633e+01,3.291061485285953836e+01,2.025311581591747512e+01,9.315141205886370290e-01,-1.679845042095901420e+01,-2.935009608277728432e+01,-3.220764903784415623e+01,-4.215743934577691476e+01,-4.182766551603833705e+01,-3.212779530427245334e+01,-1.986897449709403674e+01,3.905548479792552818e+00,6.107835790774916518e+01,1.304523125617518531e+02,1.611278481959008104e+02,1.676636436172649951e+02,1.520474934252943626e+02,1.283074212343695990e+02,1.065055620781804606e+02,9.012150005945892417e+01
3.773145016629572357e+00,2.604884688878536281e+01,5.306682383900097477e+01,7.157620532978884853e+01,8.514059778762472774e+01,7.919063401974938188e+01,6.773643467491240244e+01,6.233140163030776648e+01,5.818163903724732222e+01,5.570263422470493708e+01,5.958597308568135986e+01,4.868009192294026377e+01,4.161938879127204416e+01,4.521894117792802348e+01,3.981605614756799127e+01,2.848980406675668320e+01,2.438137137417338707e+01,2.555633415641450767e+01,2.591308553297653106e+01,3.664609683303964971e+01,3.380784978042276734e+00,-2.594379353172715597e+01,-4.024804173625497583e+01,-4.617384199197228156e+01,-4.299693059323794841e+01,-3.878218492455650335e+01,-3.538940465327965512e+01,-4.639066178822548636e+01,-4.559962259903518600e+01,-3.899015886875261572e+01,-3.846815020092962811e+01,-3.053940115369317709e+01,1.410532815963818631e+00,3.509090854107635948e+01,4.354773847115165353e+01,5.475637870214117697e+01,5.253536506397728090e+01,4.705571424883434872e+01,4.009542608235791050e+01,3.693786527077830328e+01,4.052510170314917559e+01,2.481539069918209606e+01,8.775280022158774784e+00,2.847189179049199659e+00,1.115779706127662863e+01,1.951067491536028697e+01,3.628036539375124647e+01,1.409741548895647334e+01,-2.277060908798982819e+00,6.421539449706411773e+00,4.149323236043128560e+01,5.512411854378582632e+01,5.178813172194197989e+01,3.904609876841723803e+01
4.197221380652497658e+01,3.360970100787677950e+01,2.083232378610543734e+01,2.256424854966216742e+01,2.536675480822734130e+01,1.783017335801494241e+01,1.276665598918616240e+01,4.584820573122041942e+00,5.727590629130888900e+00,-1.823218794790649466e-01,-5.700987343811062535e-01,-7.988782559780734260e+00,-1.270682731449419833e+01,-8.492348851156174661e+00,-3.234178806561851083e+00,3.425140280098213807e+00,4.331581317072769721e+00,5.343925234771298438e-01,-3.283631009550058266e+00,1.906342717602800718e+01,3.658449295749864660e+01,5.407196449495297230e+01,5.958608166256334471e+01,6.438760310271086951e+01,7.138978656366396081e+01,7.689400037567310164e+01,8.261990659156657557e+01,7.572259491839247403e+01,6.853463361679143873e+01,5.489671289306120627e+01,4.794563998598570720e+01,4.542796901655029274e+01,3.104067647517445039e+01,4.231983748162608094e+01,5.459820406756951172e+01,5.151054150932458953e+01,4.881400690569952872e+01,5.016674859867053726e+01,4.098848155906343038e+01,3.202643302244914025e+01,3.088113920106548704e+01,3.477280820035934994e+01,3.750525281338649108e+01,3.146845653399097387e+01,2.860014045928146231e+01,2.636920946120017106e+01,2.439374896680011062e+01,8.344585774266278122e+00,1.140643622985115258e+01,7.507086337399350384e+00,1.111936336767054989e+01,2.633641769117238240e+01,3.067416877798349617e+01,2.609425212240440572e+01
4.630310340760752297e+01,4.586433776781339589e+01,5.291039835665345237e+01,5.635414872357162608e+01,5.029434319012122501e+01,4.257157677589444233e+01,4.421719259433051263e+01,4.028477926205376036e+01,4.336648298709617677e+01,3.601563852980781633e+01,3.738202372372077775e+01,3.943041749422820885e+01,3.702368927440281965e+01,3.118079197503612932e+01,2.813564057090611925e+01,2.953680828329634878e+01,2.732174460830579221e+01,1.958628904595532205e+01,9.462455022184308007e+00,2.501542970711270186e+01,2.888405703338533570e+01,1.632043917989317094e+01,5.430139420124051597e+00,2.041431880835856472e+00,2.297094898857360512e+00,-2.172264613516437848e+00,-3.884847955330389402e-01,4.180811022018828815e-01,1.262153227346644258e+00,6.040976080336609044e+00,8.582384768537174580e+00,1.852507469598862144e+01,1.644820626046062984e+01,2.004447714544576087e+01,2.700789339547362999e+01,2.886783439196487677e+01,2.982878789609383574e+01,4.348323968542879925e+01,4.123161602743471121e+01,4.045311765858401998e+01,3.144891451890521594e+01,2.866307784885172438e+01,2.620643193168406526e+01,1.759385606264385160e+01,1.655288420934443394e+01,1.801105841487575177e+01,1.933413647067586538e+01,1.552443754941260146e+01,1.532160981924480936e+01,1.465104875642336424e+01,1.577201806155088093e+01,1.466750011406968213e+01,1.515856162306955923e+01,1.746777502233710777e+01
-1.025515287189600500e+01,-1.112894544214912607e+01,-2.384229315690354234e+00,-2.477952185941191043e+00,-8.903176319004630912e-01,3.263867035656467408e+00,1.402939637163225228e+01,1.438834968982240881e+01,1.593197640874339349e+01,2.489341504538450600e+00,-4.529209604627015828e+00,9.468202029767531780e-01,6.148338111199564970e+00,4.172874990519135352e+00,-4.176184968930921393e+00,-1.952989058262506461e-01,-6.166358476031855718e-01,-8.078118457165158972e+00,-2.155306561856831138e+01,-2.036417349415693678e+01,-2.387193333943072560e+01,-2.104982660455609533e+01,-1.997820310467017180e+01,-2.442126150440407173e+01,-2.550253649799386935e+01,-2.248131324891038219e+01,-2.133492783826500983e+01,-1.886514319887454150e+01,-1.953935861644329108e+01,-2.037689228974616640e+01,-2.512592516334719406e+01,-2.423598628082400452e+01,-1.765721587064559372e+01,-1.485825017019590177e+01,-2.602321314575188005e+00,3.437696642375800415e+00,6.602986439118705420e+00,1.036464552005947581e+01,1.387853188906003865e+01,1.987866186421893744e+01,1.898468823132943228e+01,2.578411887270610592e+01,2.274050830530428868e+01,1.350445524999021885e+01,1.045108654567753526e+01,8.046151607648255322e+00,5.198128051527825200e+00,4.135489362254482160e+00,-2.247294292799531856e+00,4.291913094482984192e-01,-1.083541768919623394e+00,4.317578997436850585e+00,5.276293893198135798e+00,5.595097134235278880e+00
-4.103695953814738573e+01,-4.190310841309828049e+01,-1.619763916304299656e+01,-1.341142910414799161e+01,-7.909834261826350854e+00,5.445748702627184912e+00,2.165809224637795438e+01,2.896754677799354027e+01,3.142611793947225607e+01,2.846457253180054181e+01,2.940173539614281850e+01,3.107845107001522678e+01,2.587434315637008808e+01,2.112483189443134535e+01,1.504342603572084158e+01,1.159322928020765175e+01,9.917297969060310692e+00,1.228138652064474634e+01,2.319444159939132999e-01,-9.788713216690183572e+00,-2.437783034490818324e+01,-3.468603984202846391e+01,-3.463401065669679468e+01,-3.102474447814077507e+01,-2.701128904839441347e+01,-2.772249201393330864e+01,-2.419805489464557269e+01,-2.400630835061015489e+01,-2.746744193599813499e+01,-2.714779332572889103e+01,-3.066414806816013794e+01,-3.259422913585373749e+01,-2.280766584049047907e+01,-1.462899349504751001e+01,6.469525950465184749e+00,7.893191547883013470e+00,1.043085169920247779e+01,1.621360054880478430e+01,2.952526971790614851e+01,2.379073763014529774e+01,2.340743615397638067e+01,2.189204304758862918e+01,7.633122103280522097e+00,-4.140910893690708861e+00,4.304220342659081489e+00,1.024812258747648741e+01,-4.418114846561148390e+00,-1.700289325124278861e+01,-1.882644029835310562e+01,-1.583695939529050101e+01,-1.766136288889992301e+01,-8.175096339698656678e+00,-2.273036365866507147e+00,2.805431787405216482e-01
-1.060980284737920343e+01,-8.406844771015592244e+00,-3.389791083904113655e+00,-2.076767949828913995e+00,2.734278690372769383e+00,6.118470468388913730e+00,9.646111663101461176e+00,1.617518815308481450e+01,1.461436676834432902e+01,1.629728254874541093e+01,8.164194550539985329e+00,4.072622406131914730e+00,9.434560361280912133e+00,8.013820293817580875e+00,3.741378788118517651e+00,5.619366696473893086e+00,3.249514664944792131e+00,1.107115234230129985e+01,3.483936636931137532e+00,-8.266071771180708794e+00,-1.668324127921477640e+01,-1.253771106066237806e+01,1.682366574136617832e-01,9.198536045785744575e-01,-4.359920675273246893e+00,-3.994600383917787489e+00,-1.521536798820930514e+00,-1.159496745817173990e-01,3.803492785800443032e-01,2.545675475212835437e+00,2.846666305665441765e+00,6.046691122090267712e+00,2.798061839553957597e+00,-1.203480650948778763e+00,8.131757512216825745e+00,1.079927046038090754e+00,-3.915228546260554943e+00,-1.428283945744823979e+00,2.007440722990311599e+01,1.418231771431251431e+01,9.345660881445684964e+00,8.733218243351036136e+00,1.367913009934106938e+01,9.383004182068399146e+00,9.229998172469803919e+00,6.221325649040113426e+00,-1.858672005610672784e+01,-3.908665298478050687e+01,-3.463148115963922891e+01,-3.102031802673904082e+01,-1.966689732304679694e+01,-1.292162470203932756e+01,-7.812091499803420547e+00,-4.654909737004369608e-01
-3.461498235608630836e+01,-2.738874674084982530e+01,-8.784282781278907493e+00,1.986627763558298509e+00,8.401620738821812040e+00,7.057370907747966271e+00,6.777886784526613084e+00,1.019245904771555544e+01,1.224147130797279104e+01,1.285624101186371426e+01,7.892643055756202841e+00,9.406595725407605357e+00,1.312746640890743066e+01,8.496537565094055111e+00,4.162259536822347172e+00,1.021547830223712339e+01,7.562711725727631951e+00,7.445257637513577720e+00,3.195848017698310173e+00,-5.841478203049154772e+00,-1.671056211058884600e+01,-2.251971616271167775e+01,-1.721242611193719796e+01,-1.674770546154927686e+01,-1.248828981844244268e+01,-9.136780334426578776e+00,-1.303285539361829493e+01,-1.300980756708597319e+01,-1.031790053825898212e+01,-1.157918575733444655e+01,-1.243607103212759846e+01,-2.464449353215536931e+00,-2.758251415387011907e+00,-3.472904322066994176e+00,-1.124223913873295011e+00,-1.322741055851886172e+00,6.533822845711994454e+00,6.537966441081419333e+00,1.201576590677186118e+01,1.480860902966994175e+01,1.682283682552209569e+01,2.268494419236561654e+01,3.458592792407775107e+01,3.471171659028546230e+01,2.351460749159567243e+01,1.828857084706128688e+01,-4.423501937733386846e+00,-2.889784333807449457e+01,-3.417662358289388891e+01,-3.214014786273095581e+01,-1.367649025083693815e+01,-1.017066530736182095e+01,-9.379787430133916359e+00,-1.459556982077653720e+00
-1.082308927933194909e+01,-1.018485389011302900e+01,-1.050244327576544734e+01,-1.061422690087004739e+01,-1.079645453043149672e+01,-3.238378648039783592e+00,-6.901446762776253241e-01,-8.009302107368140855e-02,1.138786480903397846e+00,6.674228142793419138e+00,3.167389464133394394e+00,7.735535383340648607e+00,7.409930053938817984e+00,1.315701837014673581e+00,4.302458399388037869e+00,8.764397402696008754e+00,9.362767736569910682e+00,-3.811259378998114400e+00,-6.820829163527575290e+00,-1.039087373519780044e+01,-8.559915467091745001e+00,-4.260033621617852262e+00,4.183422969019004789e+00,5.345355707041323789e-01,1.767716932850495803e+00,3.946061148016129838e+00,-2.942428558323971544e+00,-4.304589680871234059e+00,-6.159731551148429851e+00,-8.049530914920534741e+00,-1.294937952287267935e+00,2.666783303345283240e+00,2.457030047553962149e+00,-3.518847138555728282e+00,-1.114583711749459027e+01,-1.256644034937678711e+01,-6.130680882105066232e+00,-3.768200592032874940e+00,-2.639733914098059575e+00,5.499120347129655251e+00,2.301204579321521670e+00,1.345001730562651820e+00,2.852989365929118115e+00,5.999692324387575493e-01,2.447627056853011851e+00,3.831284094416531616e-01,-5.653342362379150998e+00,-1.265640344217733926e+01,-5.112761763318900421e+00,-2.380594899463274849e+00,1.567213555125347213e+00,-5.582333825511392789e+00,-6.714921714264247221e+00,-2.909836304380916339e+00
