6.261098869000621789e+02,6.428047097095430900e+02,6.169003312068367677e+02,6.908674348301490227e+02,7.537773429167461927e+02,7.520686095659816601e+02,7.391366670913478174e+02,6.586255539349383525e+02,5.532042085096993560e+02,5.917672827685374841e+02
2.590559549875776213e+01,-8.232329193296468617e+00,-5.649794899436760431e+01,-1.413554896587094412e+01,3.224747944953730183e+01,7.827849015666670596e+01,1.146524844985840730e+02,1.454012418755347653e+02,1.058239609613807488e+02,6.168567279453595376e+01
1.190682719007894832e+02,1.270654595956193305e+02,1.283335188830070308e+02,1.014182124599199426e+02,6.038959324925427552e+01,9.266853550428809427e+00,1.902471153804036419e+00,1.311445243961528639e+01,3.221828666026485166e+01,2.458296086304903838e+01
-2.695634896653170998e+01,-2.220729060672463362e+01,1.843988765808476815e+00,-1.032279294399049085e+00,1.401616654384219096e+01,2.536499842276681704e+01,1.793883355137952051e+01,1.671113336375983494e+01,3.219506032809870533e+01,5.106349824006200322e+01
2.753785254491098300e+01,3.348870564478794165e+01,4.048927564589540395e+01,3.195766044474097001e+01,1.191139609297294655e+01,-6.160620028963794681e+00,-6.613589496860459604e+00,4.637937844544133270e+00,4.694581177200440436e+01,5.357200376666224884e+01
4.222204676441710802e+01,3.849685595286619844e+01,3.810797073359290721e+01,3.662377458104917594e+01,2.896489842665509684e+01,2.402304391052397037e+01,1.823745649748799735e+01,1.604441427350936777e+01,2.108804420423585668e+01,1.103547242642750525e+01
-2.054521273335669918e+01,-2.619062841670969988e+01,-2.694177660040150357e+01,-3.325598101860386890e+01,-2.707468607862707444e+01,-1.101385904290895823e+01,1.884445337785014996e+00,1.145282131336922404e+01,-8.758706152911731380e+00,-2.438039636098416452e+01
-2.921614105242009263e+00,-2.939753979117655236e-01,6.579657271828462051e+00,-7.397167295572682377e+00,-3.199116728720959912e+01,-4.566293000064872842e+01,-4.075964321542198121e+01,-3.502353564956228382e+01,-1.946086540379734231e+01,-1.242494475693113287e+01
-3.953523194055210865e+01,-3.335547992139696305e+01,-2.217529927971916237e+01,-3.173590145953445685e+01,-3.799669352260293920e+01,-4.925338856476346905e+01,-6.073686026983962449e+01,-5.649952502625184536e+01,-8.572027322731514687e+00,1.157325717279410604e+01
-7.653833773025674247e+00,-7.504299256715760258e+00,-1.588342308660636526e+00,-2.771856022011513598e+00,1.968241803519968691e+00,6.679426663167063793e+00,8.443516449973266447e+00,1.897197363918354807e+00,-6.617344179047773167e+00,1.062254579114812891e+01
-3.604203394944868855e+00,-7.769530977840881647e+00,-7.869344826435161089e+00,-9.417051052287348512e+00,-1.210354318376022675e+01,-1.718727489240215789e+01,-2.376306537937275820e+01,-1.408256900419668511e+01,-2.449321791536455128e-01,-1.215551011099634149e+00
-9.743310402265045411e+00,-7.795760705035107208e+00,-7.895445078862456612e+00,-2.253463802492682078e+01,-1.807713588498326374e+01,-5.489348107152010048e-01,1.195980185235915982e+01,1.081604514025785235e+01,1.005993669147391856e+01,5.935829560675430550e+00
-3.229492000533542040e+01,-2.356141592500303972e+01,-9.217067513255456035e+00,-1.220880996128108364e+01,-1.260041031254530708e+01,-1.651976115132450573e+01,-2.138940368666967373e+01,-1.364391449013938384e+01,-5.446794206531979654e+00,-4.747014769100251108e+00
