5.177855757616976007e+02,5.253816396008136280e+02,5.251302149875300529e+02,5.285858871412979170e+02,5.265160428499063983e+02,5.222271374396241299e+02,5.277529362332455776e+02,5.472490397267987419e+02,6.119293961167957150e+02,6.405012001152053926e+02,6.331124412813587696e+02,6.356307223033564924e+02,6.383197100488652040e+02,6.276437012582820216e+02,6.343238878400509293e+02,6.670810035722303155e+02,6.828675965979006151e+02,6.862233842103265715e+02,6.642690158100128883e+02,6.116308191442705038e+02,5.568533921714805501e+02,4.982678390914445572e+02,4.316686325941244036e+02,3.902479152476432205e+02,4.508319156508678702e+02,5.437576232489743688e+02,5.419421072541841795e+02,4.898848264560024859e+02
-1.019691804487876752e+01,-2.734193213846067039e+01,-5.780691480523123715e+01,-6.459830471813938857e+01,-6.766442897479178953e+01,-6.673988231469712673e+01,-6.083685987308747656e+01,-4.546860704807454567e+01,1.840854191186144462e+01,6.660463862774903987e+01,6.836492375496426632e+01,5.786899801565076729e+01,6.084852978217745090e+01,5.370273573783982357e+01,5.753152672163186310e+01,7.229877609566325702e+01,8.530286452806220154e+01,8.747885310043504603e+01,1.004660314049799865e+02,1.194286457593933619e+02,1.345324356201062983e+02,1.546705290736286429e+02,1.685309617875545882e+02,1.534529902318777204e+02,1.225640327201537758e+02,9.080410800630700408e+01,9.129295809150509911e+01,8.515317727444578111e+01
1.076623245162131752e+02,8.991699378828150202e+01,7.110543486720953865e+01,6.554772052872485233e+01,6.741416941067814150e+01,6.564972265632479775e+01,6.178116836354780617e+01,7.277840942057591178e+01,7.449452923328485099e+01,4.341437306433383725e+01,1.837428138811361578e+01,1.162468219268912506e+01,-5.264049766237041794e+00,-1.471742954709862516e+01,-2.816290613271038978e+01,-4.754489171276676984e+01,-5.583807035535448904e+01,-5.181669409082087441e+01,-4.505025173789876192e+01,-3.428619241729275302e+01,-2.196203829060469559e+01,1.924005394784149336e+00,3.903266597062422960e+01,6.114105370632627512e+01,1.129260393484541680e+01,-3.130286792881916114e+01,-2.838068229771515405e+01,4.258223964075359191e+00
8.381743658963287658e+00,-1.478069891311307504e+00,-1.273347137784692862e+01,-2.059140580940566423e+01,-1.948759142518931498e+01,-1.905125322927516152e+01,-2.466405140696583231e+01,-1.252403036333050501e+01,-1.169717324212153464e+01,-1.139983509970702613e+01,-6.231553515450286795e+00,2.477875988583067013e+00,9.115615643373569554e+00,6.666531565942832138e+00,2.054856360140387750e+00,-5.239900990685940618e-01,3.850340502814081134e+00,8.348399390742418547e+00,1.552239451630810052e+01,2.453274301394876034e+01,4.571605314336572690e+01,4.736166805024465276e+01,3.444624819718906394e+01,3.944502537488730809e+01,4.685220083445549477e+01,4.297093969295563909e+01,4.466262608781660504e+01,5.537490223692850577e+01
4.998785997540067427e+01,5.125153146130239179e+01,4.766287175383290275e+01,4.333474501369448006e+01,4.215610415630399643e+01,4.039634050179560631e+01,3.070054920343075366e+01,2.759817043143728199e+01,1.433020681646845595e+01,-5.538058084042534190e+00,-2.022044841279832994e+01,-2.591850531263766655e+01,-2.940536909127655463e+01,-4.214549308310876086e+01,-4.587313797609927235e+01,-3.411772523681414526e+01,-3.058598608244186323e+01,-2.872940753246314571e+01,-2.148035669718451146e+01,-8.363682322162482308e+00,1.126123432366109611e+01,3.988633362350765488e+00,7.404345981712447511e+00,1.789400084588442041e+01,2.190582405692764567e+01,1.890608348157341823e+01,2.199121309150870829e+01,2.684819936353574832e+01
1.393469605654176746e+01,2.083442022566928387e+01,2.905076123807720023e+01,3.589079821761720268e+01,3.083284619467500676e+01,2.884231053766749753e+01,3.036015325209897497e+01,2.665177838431829116e+01,2.543490844641664239e+01,3.232399983869252935e+01,2.202529242750371452e+01,1.957461525724360740e+01,2.049353875568527883e+01,2.275883451644394739e+01,1.441682949618683551e+01,4.916791813762335650e+00,-2.324217062083549390e+00,-8.484324722385581552e+00,-1.537267372873068894e+01,-1.878262733219259673e+01,1.225014973522038808e+00,-9.163623190408061170e-01,-1.091442618834600964e+01,-6.592439924547742081e+00,2.563493644785497594e+01,4.563779935203200466e+01,4.178917788710750614e+01,1.747910425078829277e+01
-1.194746687417451270e+01,-4.976974299985402084e+00,-3.635288172236006421e-01,1.719756784001019723e+00,-4.153095681301516295e-01,3.345051060376070140e+00,5.373981727871185443e-01,-1.063326757524245636e+01,-2.926162186088386363e+01,-2.006979255157180120e+01,-6.038050824567164909e+00,1.078483569543325338e+01,2.312836181288375670e+01,2.352478390699950239e+01,1.967333303234958208e+01,1.928615612924039269e+01,1.782929793562759357e+01,3.504733695334467214e+00,-1.819240093246681678e+00,-6.362627116777703762e+00,-6.121465238493096095e+00,-8.796862326707966417e+00,-1.804365642758656918e+01,-2.501714199628518998e+01,-1.757752098876502345e+01,-1.050812358213955022e+01,-1.046867902746982182e+01,-8.754186147925278050e+00
1.466888654631676303e+01,1.019671664242451570e+01,1.321419450417376140e+01,9.979046064233825675e+00,1.166115231439256306e+01,1.642713099964964485e+01,1.694383071289731646e+01,7.610897316496012976e+00,-2.810870472249678897e+01,-5.160833995833138488e+01,-7.383598812347803175e+01,-7.450186510464504863e+01,-8.481086138123298213e+01,-7.902246905458676451e+01,-7.137505732183342388e+01,-7.066690796074541936e+01,-7.101564493582411330e+01,-7.153658951565745383e+01,-7.570535024064099616e+01,-7.461353874182464097e+01,-4.750067262265940116e+01,-2.961012847814192028e+01,-2.317751866631870428e+01,-1.940974270953165615e+01,-2.034509973231592639e+01,-1.610912243458707849e+01,-1.804533172895963133e+01,-8.485465227645963893e+00
2.480068362085225075e+00,-2.230771454622734407e+00,2.533000647885137457e+00,-8.046852316287350648e-01,2.635074602848408887e+00,1.036910445297386296e+00,1.614386814146481886e+00,-2.448424735818517384e+00,-3.312643895007924755e+01,-3.261146162451731811e+01,-1.239381533426271886e+01,1.059436889067539056e+01,2.217878595075103831e+01,2.405975196625391277e+01,2.288541796746577717e+01,2.034657120894396343e+01,2.621700981397849972e+01,1.843850981451672055e+01,1.494759049377135263e+01,9.684299953777196990e+00,3.033985023940176440e+00,-4.797984080874664770e+00,-1.797206969893430539e+01,-1.343903756772366975e+01,-1.485643620959122302e+01,-1.868708789385715363e+01,-1.896424349836477319e+01,-2.403288597288129935e+01
6.253881624237877190e+00,2.257823654159229143e+00,7.901921411366860326e+00,6.291353072575594396e+00,1.526385750873625291e+01,1.815143486699551545e+01,1.489847333790244832e+01,3.522981749794224626e+00,-1.240691653093845304e+01,-9.360616289129293222e+00,-1.010989773932424995e+01,-8.733621012855220300e+00,-1.411867860540362329e+01,-8.705810950534553783e+00,-4.088352506648444518e+00,-4.079728360279561095e+00,-6.790057504972978109e+00,-1.308572144683395067e+01,-1.462411919150421902e+01,-1.816447739991082599e+01,-1.869455076912035452e+01,-9.009315086693060692e+00,-7.692518229908523075e+00,-4.613366280823975707e+00,-1.406868075605605384e+01,-1.996656227308756115e+01,-2.413135606935107091e+01,-1.573584318527983328e+01
