6.653756880696017788e+02,6.622302687955905185e+02,6.729580729810538742e+02,7.851917419011441552e+02,8.349633261286041943e+02,8.188339862403324787e+02,7.741312142948041810e+02,7.513584341743542154e+02,7.330708007812609139e+02,7.144873059099907096e+02,6.923363133067746276e+02,6.681328692993171217e+02,6.241028117684912786e+02,5.644200041963483727e+02
-6.560121629737719218e+01,-7.381308986312255627e+01,-5.934182078698270146e+01,3.304864976238519603e+01,9.094138174737132374e+01,1.125694578779523596e+02,1.168124970076141267e+02,1.127650458631755157e+02,3.293949314307701570e+01,-2.977514057292953709e+01,-5.998463504835058302e+01,-6.415181991165206909e+01,-4.937685506476458386e+01,-1.806511401318383747e+01
7.406946113952960786e+01,7.430257928298641446e+01,8.504883448848605099e+01,6.702360895715850120e+01,1.806164719290482390e+00,-4.380659412841744427e+01,-4.124711153170635214e+01,7.236962503380792278e+00,5.371770107854386822e+01,5.735493038248901598e+01,4.709663621250528820e+01,2.950427300832624411e+01,1.929258591682845037e+01,9.850064177806880039e+00
-6.913049815043798674e+00,-1.521982784297487967e+01,-1.142829777786317536e+01,-6.344756716918865003e+00,6.291412775890327325e+00,1.160196840781317462e+01,1.964740389733977821e+01,2.437797551521297379e+01,6.030769043127902762e+01,7.455008506698209203e+01,6.836842634399351937e+01,6.672333772074088643e+01,6.715710731763492447e+01,7.102050448386299308e+01
3.307696122199190825e+01,2.982974426727706074e+01,2.611971736322236026e+01,1.276112764417802481e+01,-8.301024669985903159e+00,-2.393279750981994169e+01,-2.021121361000525951e+01,2.976421928652739801e+00,5.826866542288544615e+00,1.302839990305308859e+01,6.168646871829108314e+00,1.009670024681018496e+01,1.059988822908384343e+01,1.335384244062110959e+01
2.035239287649562101e+01,1.973702113385272838e+01,1.488851729997861106e+01,1.010065188881620202e+01,7.883352313583340099e+00,4.972338452212208715e+00,1.043729649476213872e+01,2.471895880049106609e+01,2.615653206434503275e+01,3.087899361863740211e+01,2.231692829932995892e+01,1.146362262464530346e+01,1.493345629501055427e+00,-4.650552596197286004e-01
-1.380050036841738148e+01,-1.172032513497112660e+01,-1.847729180349401190e+01,-2.746056217727738158e+01,-2.062053564577639264e+01,-2.284907021981760522e+01,-1.671949148461990120e+01,-3.152264375575588584e+00,9.762228314780866611e+00,1.522265259266067616e+01,9.614536368286847434e+00,4.354353928477584290e+00,2.606949242838418446e+00,-1.582174670032699293e+00
1.643521678297491917e+01,1.783978928103064021e+01,4.730739590213197232e+00,-2.728653739347563345e+01,-3.518695842097950788e+01,-2.801802178382853370e+01,-1.175787387769797121e+01,-1.346985893351414054e+00,9.390861345790698422e+00,1.433982739945079388e+01,1.576821992591328581e+01,1.590896688999507447e+01,9.639601430413833327e+00,4.029717230173875286e+00
-4.619853722229067650e+00,-7.392365720428797360e+00,-1.636631728183517964e+01,-3.415318708650087842e+01,-3.318217084898557800e+01,-3.901274649860768307e+01,-3.207799370723616050e+01,-1.065594680501288316e+01,2.922175863566949694e+00,6.026870512985592621e-01,-4.012262607914487411e+00,-5.874562001611767670e+00,-1.091058727260724481e+01,-1.148876735161970686e+01
2.010820343949453459e+01,1.695224737261616355e+01,9.415498330182932918e+00,1.450568742784382970e+01,2.460264821879443531e+01,3.661142234070950963e+01,4.025248983207279707e+01,2.968554402386824620e+01,2.786556390890815749e+01,2.709425385433166156e+01,2.924831767433190777e+01,2.628843658892719048e+01,1.771795832465647180e+01,9.528512250608713430e+00
-1.006196842633175947e+01,-1.224902535306186557e+01,-2.280806198321276668e+01,-2.336800870935674368e+01,-2.009674538271509903e+01,-2.214277872449511619e+01,-1.426763786450776905e+01,-7.018751296705971754e+00,-1.184989300069440432e+01,-9.737685185566135715e+00,-1.270831010978087683e+01,-1.737227077093709227e+01,-1.513424690881610779e+01,-9.519385578653437818e+00
8.530454818796886940e+00,1.114590984985434119e+01,4.541604227024732765e+00,-9.420868917993319158e+00,-4.605552615594334931e+00,8.389461170827455794e-01,-2.406010444516250013e-01,-1.537718069197315351e+00,9.062695618527488506e+00,1.332152384245340571e+01,1.142856545359580167e+01,8.125439681049925866e+00,4.233813527659644471e+00,5.443093282874214012e-01
1.294601169054391931e+00,2.748231381392065131e+00,-7.236304682841432356e-01,-8.418419639074745220e+00,-1.076072429157045818e+01,-1.435067954106769506e+01,-1.256751886439618993e+01,-2.478540355365085990e+00,8.917084341347867316e-01,2.022218741154587995e+00,-6.231527468101896172e-01,-8.060417642316393128e+00,-9.707716784494543560e+00,-1.330385507871505268e+01
