6.237447205792634577e+02,6.293426526013965940e+02,6.123327479706588292e+02,5.840618859178368893e+02,5.648387145185977261e+02,5.581442680539659023e+02,5.529051951835904219e+02,5.667254173351593636e+02,5.849346176086285141e+02,6.178769510638826432e+02,6.379305859143936459e+02,6.504828088539485407e+02,6.735192249120267434e+02,6.931629620754317784e+02,7.041341389929802972e+02,7.159824335575699479e+02,7.149836653889896070e+02,7.155765216661585555e+02,7.133923036523041219e+02,7.007884834277988375e+02,6.973339673728144135e+02,6.525779971887102420e+02,5.388955805850631577e+02,4.726648986144083437e+02,4.233511416368626783e+02,4.016716026365252219e+02,3.853894619979095069e+02,3.772984157097355364e+02,3.716133857615624265e+02,3.766999539824919907e+02,4.326840128285611513e+02,4.172146147678510602e+02,3.324999829339300845e+02,3.053745592558555586e+02,2.891414642911750548e+02
6.891034559090505240e+01,5.718903737047833147e+01,3.722717168529212017e+01,1.371227541787501991e+01,-1.109405566773280682e+01,-2.104958884917594730e+01,-2.952536933475606418e+01,-1.531070671035375064e+01,-6.272326386804668585e-01,3.119755494995602518e+01,6.229999018520458520e+01,7.989094105568466375e+01,8.304591322545735466e+01,8.231814808021832164e+01,8.449040684707600235e+01,8.602494696375327976e+01,8.394239432723290406e+01,8.520517969628836852e+01,8.580702409211144754e+01,8.635472648823323993e+01,1.087702622337826028e+02,1.395966314986358725e+02,1.612423551772533301e+02,1.688902636691277053e+02,1.680684720921615565e+02,1.736452650527703838e+02,1.681192416816733157e+02,1.620639672790883026e+02,1.600536866153447590e+02,1.463275503446453172e+02,1.042661482068585315e+02,8.856160430210971413e+01,1.022792987542384395e+02,1.061942406650002368e+02,9.935477727500941114e+01
5.965419351254459457e+01,7.409407121943988273e+01,8.664834075685830328e+01,9.659750627726459982e+01,9.800120208066266514e+01,1.003256329795182893e+02,9.113606999847334578e+01,8.728611301178287363e+01,7.487215009521901266e+01,5.624363442051750894e+01,3.431268761017646796e+01,2.664779023021823345e+00,-1.433893471761590455e+01,-2.473188281189753468e+01,-3.538787256631403011e+01,-3.989149679629922218e+01,-4.278917782711981488e+01,-4.755940972761811736e+01,-4.452132722543028365e+01,-3.547517274439836399e+01,-3.470509750902778023e+01,-3.558707112425884134e+01,-1.035570512062521864e+01,1.565305930864627193e+01,3.652451620715804381e+01,4.811669862686616739e+01,5.162019038442849705e+01,5.259082775808354171e+01,5.856603596869503292e+01,6.953345197737002081e+01,6.259354268602236004e+01,4.899187477633212495e+01,5.340542242164075759e+01,5.475440578452422358e+01,5.355674119321327709e+01
3.166740242353469625e+01,2.084088871914931218e+01,1.590511073133893127e+01,1.654370791778397276e+01,2.548381395363565716e+01,3.106341899289117947e+01,2.135620268782953701e+01,1.213101317821928404e+01,2.033009483681918184e+01,1.182059162395840346e+01,2.348165359177969691e+01,4.987561118215216283e+01,7.038328245197806154e+01,7.234859859414083871e+01,7.096133542262776928e+01,6.748516475357047284e+01,7.165194883571825812e+01,7.122216845985039413e+01,7.390612930468179798e+01,7.479163310001803211e+01,7.783244597929285646e+01,7.786445607995173646e+01,7.632529355436798824e+01,6.851305225990304848e+01,5.768067327908057962e+01,5.308641055545649579e+01,5.036730485887598974e+01,4.403218090102015481e+01,4.537216427322253764e+01,5.164290518653466222e+01,4.945125453390441095e+01,4.404973412067398186e+01,4.317194507828632766e+01,4.163745996312002262e+01,4.595626015296342359e+01
4.867473467443161894e+01,5.572883143258428618e+01,5.522767898588368496e+01,5.143847701131225136e+01,5.234326063920723016e+01,5.342647408683680510e+01,5.991178174861391170e+01,5.764113555667569244e+01,5.601445971731131834e+01,5.096147465055555870e+01,5.145911340726128458e+01,4.535046636262731568e+01,3.306776996351338482e+01,1.837513428921619862e+01,9.603100094425879973e+00,2.767776268068811163e+00,5.582913804243077038e+00,1.924866309934155861e+00,1.602787509214506967e+00,2.340133727124682483e+00,1.358918193190852719e+01,1.805608258032219382e+01,2.426915143145126663e+01,3.578421098690491675e+01,4.795436142911201216e+01,4.614406978898212230e+01,3.792617010218035745e+01,4.204465395613876666e+01,4.508522317818611214e+01,4.514079688771000320e+01,3.484615320756994095e+01,3.156661210456769950e+01,3.108988707203402768e+01,2.508254302708015615e+01,2.437126940381283191e+01
-1.288139700924345732e+01,-1.002353944176201317e+01,-1.701607526286005034e-01,6.750825796726520611e-01,-6.072006786766198649e-01,-2.479194727276078591e+00,-6.656491397349952877e-01,-3.825125541172305965e+00,-8.039739197894832046e+00,-1.904263792931190480e+01,-2.338943996408613657e+01,-2.194726881928035311e+01,-2.553870802054602507e+01,-2.431684967996856273e+01,-1.708841230490428842e+01,-1.896729599492532259e+01,-2.146079712009863982e+01,-2.071706203377288347e+01,-1.740692856840342628e+01,-1.791489397569373310e+01,-1.179652494210449376e+01,-7.442744176132340073e+00,6.105164025050056509e+00,5.993291449866751108e+00,1.541645421557545603e+01,1.518180186904605300e+01,1.294750510703882185e+01,1.819136089914770338e+01,1.369947280171904680e+01,1.626251185684921552e+01,1.133968861373717374e+01,1.419405256817870864e+01,1.516122411531683767e+01,1.235576504550640919e+01,1.111703185718893749e+01
-1.132091296823764637e+01,-1.451514631938455935e+01,-1.802404558304101911e+01,-1.663950301784836583e+01,-8.272364478999097770e+00,6.116513856743949873e+00,1.092303277224051250e+01,-2.946075825321367025e-01,-8.198782145408648248e+00,-1.389804273643120069e+01,-2.501293212515231801e+01,-2.967266867476224235e+01,-3.820841396510010668e+01,-3.866817305997502530e+01,-3.331275773661533890e+01,-3.148953066394487621e+01,-3.408497671806109963e+01,-3.466132639777994484e+01,-3.250609579764810064e+01,-3.066513197844139427e+01,-3.350079258015755101e+01,-2.974254813804849817e+01,-2.493595290737862413e+01,-1.410584436212519854e+01,-1.396065788173988942e+01,-1.717293591654836504e+01,-1.058927694617496229e+01,-9.825083510752410376e+00,-1.596979416878279778e+01,-1.216817655621555616e+01,-6.304040620714673082e+00,-3.992494324311639531e+00,-8.866073300883532404e-01,8.151510247213369809e+00,8.178607751738132592e+00
-2.066557570768646457e+01,-2.300752718092663685e+01,-2.510423707914721092e+01,-1.808600838113008535e+01,-1.446546502375911203e+01,-8.523797529357118208e+00,-5.458603621045215348e+00,-3.743106715180705812e+00,-1.404983932640424449e+01,-1.797553578912879857e+01,-2.208742091201525071e+01,-2.101457056800855838e+01,-1.687135462414611453e+01,-9.753443155449488700e+00,-3.626863545233852015e+00,-5.728013066542622767e+00,-7.093963502312872649e+00,4.102572021800665603e-02,1.937478284609920109e+00,-3.760046687589269077e-01,-1.157458271948413397e+01,-1.808550995036825526e+01,-1.692834511569036238e+01,-8.748312485138223238e+00,-1.193353268267295064e+01,-1.580998905466073978e+01,-1.144343328303347818e+01,-1.046143802307012649e+01,-1.150301037497403733e+01,-1.559257766326362216e+01,-1.330199354940020839e+01,-1.039781591553409257e+01,-1.004679108450905689e+00,8.570969035918363232e+00,6.933409699596907672e+00
8.986587004406163537e-01,-6.647858558669652140e+00,-7.102009805594749814e+00,7.306021680286711728e-04,-1.163621187597023932e+00,1.386974974013634343e+00,3.841900337107121643e+00,4.544168235424267621e+00,6.050058762336418816e-01,2.224069811710003730e+00,-9.732682608591229467e+00,-1.453473917165993434e+01,-1.811969021264970436e+01,-1.616228474676502103e+01,-8.655873210331975542e+00,-8.603040828905324844e+00,-6.841161228341022138e+00,-8.103958973146067279e+00,-1.067163478758861928e+01,-8.496693340069834122e+00,-1.403751807444128197e+01,-7.486284531027809663e+00,3.036145972996028064e+00,1.389792597619749603e+00,-2.984701630297617481e+00,1.034046104225416318e+00,3.329663521520720870e+00,1.143583021489811058e+00,-4.487866031753905638e+00,-7.370182671582790945e+00,-1.810681467831005875e+01,-1.491554176570673107e+01,4.138705477708108482e+00,3.292522537195869514e+00,8.975581267745997849e+00
-1.454531297490731312e+01,-1.313623588984422774e+01,-8.951747003850478279e+00,-1.307760614119579223e+01,-1.419833985288526712e+01,-1.328429765057352441e+01,-1.264765286039992098e+01,-7.310694518794679908e+00,-8.547756903432590647e-01,-1.979233423332543929e+00,-9.775099029947874385e+00,-1.627304855734613298e+01,-2.219599109615560195e+01,-2.282676096578791558e+01,-1.695617911389134491e+01,-1.577104252973199294e+01,-1.423934302682819109e+01,-1.306322846475796595e+01,-1.119836831003578581e+01,-1.009795410083989609e+01,-2.466472802509411366e+01,-2.738758744983584137e+01,-2.066208932187723946e+01,-1.548532283691582379e+01,-8.446881861209625697e+00,3.169837318358502909e+00,7.688773359764192961e+00,1.172219310840581841e+01,4.810960774466082057e+00,-1.928446467558623034e+00,-6.006848062390417908e+00,-4.671176035825133077e+00,-3.200177711026183758e+00,-5.235329754892060095e+00,7.383878958185616348e+00
