6.883779245793954260e+02,6.881822157692719202e+02,6.635224456267837922e+02,7.108897413858563823e+02,7.694204995890924010e+02,7.805371123256005603e+02,7.968611270986862110e+02,7.915421703813995009e+02,8.166417556876028812e+02,8.170508904513743573e+02,7.719878976366125016e+02,6.533963891744959938e+02,5.696118188426704592e+02
3.060606514392117106e+01,4.501354251103022897e+00,-3.610843300236651032e+01,3.496626190713418403e+00,5.286044049356274854e+01,1.103830519190390476e+02,1.118272525123355905e+02,9.993312835537275873e+01,1.239295543280934453e+02,1.443647902587657086e+02,1.505574286221401508e+02,1.535797371904130841e+02,1.049018681725557087e+02
1.087552483800845806e+02,1.123505721849552401e+02,1.034132103827071347e+02,9.392559229849283042e+01,4.878693236670648048e+01,-2.908068406331186395e+01,-5.998455574101419074e+01,-6.275862510770537739e+01,-7.014548682322499928e+01,-5.716012381137014131e+01,-3.966423704848278931e+01,-1.227576473157992565e+00,5.715610220950956943e+01
-1.004903226913077674e+01,-1.489797512192659568e+01,-1.532008395001477297e+01,-1.787388517071710226e+01,-1.425061848216412130e+01,3.824557977827947486e+00,-4.585599598641612928e+00,-1.051016184451660607e+01,-2.601137956556205921e+01,-1.331349840757908254e+01,7.293461130824901772e+00,2.441912365909985638e+01,5.238406072411386560e+01
5.046578937429364942e+01,4.950932894025751807e+01,4.807043376223425923e+01,4.310638410062236403e+01,2.840156069962424823e+01,3.778080746230339515e-01,3.861077249842478132e+00,1.430505646138467135e+01,9.771492796322293728e+00,1.093458241164195321e+00,-4.038297694737286392e+00,9.292480545128132263e+00,3.701765227351175014e+01
3.128599197914351748e+01,2.628063976136407831e+01,2.289093795157342726e+01,8.552766510136279976e+00,-9.732761902939788712e+00,-1.217723193507984547e+01,-5.681364672314810349e+00,-2.727970455924358273e+00,-2.068586104308853368e+00,6.259641576183614831e+00,8.168515626855739953e+00,5.081370099697940290e+00,1.731760099543696541e+01
-1.910378519950695164e+01,-1.298501453914512638e+01,-5.863687996478573083e+00,-2.724400805848613061e+01,-3.238207420704745232e+01,-3.002051833874245901e+01,-3.001271335104954119e+01,-2.155850350945451055e+01,-1.648577938710401369e+01,-2.120261176368639155e+01,-1.928206379738944776e+01,-1.772293586915553476e+01,-2.530610687632120914e+01
-7.289045023828164105e+00,-1.071920488519628734e+01,-5.256753276987563339e+00,-2.530792468120863248e+01,-3.071197065266278514e+01,-1.837799207813085545e+01,8.646675736821107794e-01,1.340762565345900548e+01,1.186927129291477456e+01,1.951322941129479016e+00,-1.015368165631096531e+01,-2.132044525493350307e+01,-6.894716441151382824e+00
-2.839403051184289239e+01,-2.359637818991053138e+01,-1.252795923838538528e+01,-2.145566261457145885e+01,-1.328563925757654474e+01,2.046451797510882020e+00,1.000291700229960723e+00,-3.171746391597649151e+00,-6.288883628689241334e+00,-4.296791719567276679e+00,-5.067319449110662788e+00,-3.143997877403095664e+00,5.708354417982848261e+00
3.762905081686170661e+00,8.037191976011733630e+00,9.677177763900983720e+00,9.451110011230191787e+00,1.606161806405447123e+01,1.279140272502823805e+01,1.515259433965173841e+01,2.052014815472207232e+01,2.399486681081862471e+01,1.601955498499027186e+01,1.100121952644208534e+01,1.146186149353436434e+01,3.668912798535028053e+00
-6.554159835236315956e+00,-1.138509291823412539e+01,-1.736850700980527051e+01,-2.434841210384525922e+01,-2.341827450898102114e+01,-2.019140669272080046e+01,-1.949734688086699563e+01,-2.377055161614912038e+01,-2.323370437009672429e+01,-2.006786939202499909e+01,-1.439795978560996303e+01,4.856048879169263977e+00,-1.218590163816128857e+01
-3.840097480399959018e+00,-3.988305705945394131e+00,-4.303759193587394449e+00,-7.253217921614345087e+00,2.992707046565549867e+00,6.191599638975924691e+00,-1.322440451935902539e+00,-4.660694499719385320e+00,-6.997019630306997584e+00,-9.774011926366402037e+00,-1.035400504617249950e+01,-6.115278581186432305e+00,-1.697446274609449191e+00
-2.449021727920468550e+01,-2.003271690607833477e+01,-1.019308319647643657e+01,7.397534702492615466e+00,1.375555427928518881e+01,4.962952196366105184e+00,-3.828265478426997603e+00,-7.331455752364739453e+00,-9.871356684267563963e+00,-1.647178990632342277e+01,-1.643158163672540084e+01,-1.451657238487040580e+01,-3.497431378833018023e+00
