6.295393738067391496e+02,6.469173148713581440e+02,6.626714428093499691e+02,6.730361848951129105e+02,7.090376218053473849e+02,7.562416787239084215e+02,7.540164223269938475e+02,7.456396772699881694e+02,7.105520676469516275e+02,6.050018197000114242e+02,4.621522068870562521e+02,5.506483955694469614e+02,5.845442096359565767e+02
-4.466441943932969139e+01,-4.512823161862915811e+01,-4.431723142569765628e+01,-5.123243827160726482e+01,-2.443911033656976173e+01,5.127703767194211082e+01,1.036593210358501835e+02,1.078077284764780757e+02,1.490601707589841567e+02,1.833583016059030513e+02,1.382362257979767151e+02,6.903046800997606169e+01,6.484356576283605023e+01
9.660528359005368770e+00,1.402744808662118814e+01,2.361372863916849241e+01,3.183380852708412689e+01,4.100518139371219206e+01,2.522631185051690039e+01,-1.861689213852882574e+01,-3.091049716012632587e+01,-2.204970913497280804e+01,6.247388322071558697e+00,6.371385233843193419e+01,2.059429544257546496e+01,1.277787227277693738e+01
5.270831770324940635e+01,5.704339841357328567e+01,6.420341857094889804e+01,7.081203231226274397e+01,7.204304087175195548e+01,4.360161205672032736e+01,3.823206870718786377e+01,2.727010270837463679e+01,1.955640318175304770e+01,3.219432717390982024e+00,7.650406036346240057e+00,3.084892804252131882e+01,3.361379973196255833e+01
1.531786719594122914e+01,1.906142118274703989e+01,2.015490487159616606e+01,2.100194116349982210e+01,2.301079283050101765e+01,2.295684491104989533e+01,1.212214688102436888e+01,-1.038425264772560119e+01,-1.223776516252032387e+01,6.809613343694763010e+00,2.990335042754396255e+01,3.358172351256322941e+01,3.098924790993788392e+01
-6.304024930618367328e+00,-1.145446167511154911e+01,-1.134427272807156228e+01,-3.814819561584069874e+00,-3.132840948906672196e+00,1.323998205818714524e+00,4.873785048604320380e+00,4.439657622778293344e+00,5.881477299642060785e+00,1.616535229367149551e+00,1.929578976479218966e+01,3.404226395799931026e+01,3.480175108190944400e+01
-5.045556884314082779e+00,-5.412769269308313369e+00,-2.209240635423390664e+00,2.429446629307746353e+00,-4.545172436435363394e+00,-2.147018151538025421e+01,-1.919238819172030475e+01,-1.263056398613338693e+01,-3.054192793579268095e+00,9.288731088546262171e+00,-7.928037935059544239e-01,-1.175655941869967158e+01,-1.233897951527987757e+01
5.094891812587324154e+00,7.764606945786606929e+00,1.518786834483639936e+01,1.923659402651031769e+01,3.471038941957095059e+00,-2.351202786185892535e+01,-3.080189111742139829e+01,-2.681246579786947137e+01,-2.448495773763966810e+01,-2.588072453298639175e+01,-1.193747828012189771e+01,4.208276203729787390e+00,4.770094411980219107e+00
-9.916850863914499215e+00,-6.588472110337384890e+00,-8.897066754960825108e+00,-1.294040684039524436e+01,-2.395801357850471902e+01,-2.819346191266469859e+01,-3.018895554047312402e+01,-3.573776466193192647e+01,-3.921085561375266337e+01,-3.353160575399624577e+01,-6.670233690920984060e+00,6.628084860968188607e+00,6.163127777009967723e+00
8.759716026263706823e+00,1.481469292928685100e+01,2.154574327453470062e+01,2.517513500627132572e+01,1.473697122264258930e+01,1.635571319679667113e+01,2.148731790855554635e+01,2.425366920334628418e+01,1.968779417322840786e+01,1.397535672684170827e+01,2.229658474372712806e+00,1.878901015088720428e+01,1.888627762234735386e+01
-1.887378045530974546e+01,-1.628550663093891160e+01,-7.914443090219798194e+00,-2.303792594281854900e+00,-1.196116083401391528e+01,-1.829058210821556330e+01,-1.445726064051314275e+01,-8.037649762208431525e+00,-5.732624375058118282e+00,-9.417017393675599646e-01,6.953606201842438495e+00,-1.398143898239561089e+00,-2.448534498482846544e+00
2.166727546451011399e+00,9.524698767530471955e+00,1.345226985682899468e+01,1.272799459483728413e+01,5.082547886896524147e+00,-4.271348598185358725e+00,-2.877762208057224047e+00,3.727618139790108920e+00,1.720704835241000819e+00,-4.981112298919672554e+00,1.825530301094599350e+00,-2.051316154544437165e+00,-7.250776231029162355e-01
-7.807255772260935700e+00,-7.979478849939978247e+00,-6.810917439554097896e+00,-5.593191165525839281e+00,-1.025101398214121318e+01,-1.124502115401445579e+01,-4.167439991664645405e+00,-1.971263250096823461e+00,-3.353321570083692471e+00,-8.748477937847065622e-02,6.069137815099900024e+00,-1.384312678342618508e-01,1.581688273365404740e-01
