4.071753032563001966e+02,4.228265721532367252e+02,4.600410346799681633e+02,5.061457325768739111e+02,5.300774756046580478e+02,5.463792041315748520e+02,5.496888538475625410e+02,5.466110745191149363e+02,5.470128809592259813e+02,5.536725877174019388e+02,5.544155960345150334e+02,5.570883669240873814e+02,5.683594267518717515e+02,5.751184404621566273e+02,5.875776285743423841e+02,5.963050563969063660e+02,5.916341200733866117e+02,5.808202804778901509e+02,5.596582689614042465e+02,5.253155825417859432e+02,5.208672573470455518e+02,5.560184969896092753e+02,5.547137248308414428e+02,5.238486846007360782e+02,4.866965273764780022e+02,4.687266410378008459e+02,4.512512874355186909e+02,4.087791018399626068e+02,3.708096780122876908e+02,3.335350404605360382e+02,3.027835733312471689e+02,2.863260090036199017e+02,2.869628705462153562e+02,4.146685322195960453e+02,5.159867188734859837e+02,5.188575620406099915e+02,5.092276683045034815e+02,5.082770220425412049e+02,4.366412824723354902e+02,3.474310099811112309e+02,3.018429086184500534e+02,2.837915785407851104e+02,2.831121350206431089e+02
9.738553550397820402e+01,8.513695011301862792e+01,3.365859242394017059e+01,-1.333289788772217577e+01,-4.332890117411821507e+01,-5.648740056283894262e+01,-6.908675393010670973e+01,-7.605028071569498138e+01,-8.746650225473962337e+01,-8.930142405886587653e+01,-8.616962622760341617e+01,-8.989929638075861362e+01,-8.527379474245742585e+01,-8.525209994322642615e+01,-8.417771014305282051e+01,-8.202756139139692948e+01,-7.458303123252652256e+01,-7.421316124865694519e+01,-7.232602395413687191e+01,-4.733778989864073594e+01,1.672957218223897868e+01,7.729628046347849590e+01,8.358207863984708297e+01,8.094582140826437922e+01,8.202429548420700200e+01,8.535319978285019715e+01,9.373011591015196586e+01,8.665238106498929938e+01,8.915352888509009688e+01,9.865091921706331846e+01,1.004576893105261064e+02,9.296042961219458789e+01,9.305385211303348569e+01,5.286288202584268703e+01,3.794647725381729231e+01,2.178968867522156927e+01,-3.575757891189803139e+00,4.713718111376643094e+00,4.106155915953510771e+01,8.906435165106148588e+01,9.172468833715748815e+01,8.040544766493923134e+01,8.327678524705370933e+01
1.197834266804288283e+00,2.519719192227340088e+00,1.852799256527989513e+01,1.967276735445012292e+01,2.476202904062043331e+01,3.357971731905946911e+01,2.917351441868424189e+01,3.357693544688009268e+01,3.007197361420004356e+01,3.547757567860935524e+01,3.257467199561855153e+01,2.674503258238224390e+01,2.905479443456857780e+01,2.307594093882539354e+01,1.295602524199823868e+01,1.289674920185068885e+01,2.316418698398174669e+01,1.317882237077033025e+01,3.428798739824116204e+00,2.321932331077856659e+01,4.206921201013868483e+01,4.140693268058189602e+00,-7.802887541533596760e+00,-6.119332311162962945e+00,3.435860011120452917e+00,-2.076897204944590514e-01,1.530887484668176768e+01,4.860504931276811647e+01,6.086762813089165292e+01,6.013526275134515231e+01,5.222210280236347302e+01,4.742399820868128302e+01,4.943598974740791618e+01,4.775174866799543061e+00,-1.125238818397338036e+01,1.379192263850809042e+01,3.459825338440109022e+01,2.744848761182602459e+01,4.666267581937876940e+01,5.394234536068205443e+01,5.230312242675969969e+01,4.453376590123085066e+01,4.121098866353481327e+01
4.496536910628650929e+01,4.271437945169677164e+01,2.954556950846667007e+01,2.712113100525597176e+01,3.165036318900935441e+01,3.537460406156344561e+01,4.082836659718742567e+01,4.564864096637018775e+01,3.811729872153365761e+01,3.565304146075692415e+01,3.523576891526374055e+01,3.734354053189725420e+01,3.438345845644826682e+01,2.921011775272689448e+01,2.567051714318598599e+01,3.169035482440796869e+01,3.984244243653178330e+01,3.725933731493517342e+01,3.513982230317598976e+01,4.922523874216273043e+01,6.591952554560847943e+01,9.559794527829384947e+01,1.069284295856154472e+02,1.137234841474675591e+02,1.037158323402321969e+02,9.598022842280219891e+01,9.430809738111864249e+01,8.622328798597862942e+01,8.585599138938306396e+01,7.037348838397016948e+01,4.269263350371647903e+01,2.917029722304280881e+01,3.977099614868028254e+01,6.826031518575619828e+01,5.568081413781414568e+01,4.927231623384393089e+01,4.331415760861923303e+01,4.348195464650469688e+01,5.829482018275740529e+01,5.689639088376442544e+01,4.149367581653138615e+01,3.720591775414978031e+01,3.714592137412643069e+01
3.412684035142745387e+01,3.859047716988609977e+01,3.651550677766698527e+01,4.919408168305854190e+01,4.861988132407299190e+01,3.186021461033882218e+01,2.505580561737224343e+01,2.600176145610936373e+01,1.843412444842556397e+01,1.726792804143544657e+01,2.307420770524848308e+01,3.051506843653761081e+01,2.549116236672229263e+01,2.289498422765078089e+01,1.746681518945743150e+01,1.791914376109839679e+01,2.359360384232741126e+01,2.436137939847765921e+01,1.886642686465195595e+01,2.854791515546037317e+01,3.306707730183514116e+01,1.269767537337207131e+01,4.563599046796786851e+00,-3.138285346219066518e+00,-2.109022538625271892e+00,8.869697462987964798e+00,1.893596750848071508e+01,1.393808748002440900e+01,1.574730943482051870e+01,1.446045016098289437e+01,2.539412712618880974e+01,3.093740104650890999e+01,3.307476977673996998e+01,-1.296522113254143704e+01,-2.759274600687672674e+01,-2.116999155374225694e+01,-1.754755197962742130e+01,-1.439453745133814522e+01,-9.551733415002891192e+00,-2.553478975290805142e+00,1.629706511147256975e+01,2.244947530873104569e+01,2.968553126631411487e+01
-1.402432983464037275e-01,-7.130635746868274616e+00,-1.664498091786309431e+01,-7.288279780089118809e+00,-2.639257811938464204e+00,-7.620536895774939090e+00,-1.305911623154218759e+01,-1.011779782378055970e+01,-1.286816467373090944e+01,-1.301408592572217593e+01,-1.068825211350790028e+01,-1.114932462451593409e+01,-2.006354798649275040e+01,-2.473302463786500027e+01,-1.813214316367432843e+01,-1.671449556889826127e+01,-1.354819416539391419e+01,-1.679936353641440050e+01,-2.434529319836189387e+01,-1.796446645335409187e+01,-1.971402628570940863e+01,-2.754680340261099403e+01,-3.669245401593302347e+01,-3.381017331533548997e+01,-2.240403255847684250e+01,-2.388418704722388597e+01,-1.579211161416911580e+01,-7.122724596117506302e+00,8.118936757044085795e+00,9.599448901668013789e+00,1.303954624493508874e+01,2.344255004176739732e+01,2.512196016347201066e+01,3.812544070251900052e+01,2.511181147139156877e+01,2.375305471206627317e+01,4.075920272323105564e+01,4.722132567265713021e+01,4.071766523806304860e+01,3.019864475320743225e+01,3.513393149037022312e+01,2.142853758781896545e+01,1.653414695188695660e+01
-1.010427439402748462e+01,-1.397503966877070292e-01,-5.344464993121696317e+00,9.561674035645051362e-02,8.173190279477298148e+00,1.184605533979751968e+01,9.808591769836796814e+00,1.270779189012704258e+01,1.441472940686608339e+01,1.337289258392476654e+01,1.199899190693490070e+01,1.004437230939386971e+01,1.551375683780255876e+01,1.672033768318172520e+01,1.093744336483228885e+01,1.375740301870317239e+01,2.111396750891637453e+01,2.010979070495361043e+01,2.163872643420991437e+01,2.158723051879739785e+01,-2.407990462539327248e-01,-4.513306315950324610e+00,5.865587798795179886e+00,9.154653079326237730e+00,6.686404619923896675e+00,4.058154547666503298e+00,-1.722788272256037256e+00,-9.822818789769387493e+00,3.084244839085471313e+00,1.272214061123177586e+01,1.456544577943367713e+01,1.408726814604286304e+01,2.231625013681164660e+01,2.005317068758212429e+01,6.301840150536227370e+00,3.987327767647957266e+00,-5.308717036478979523e+00,-1.466789217131700340e+01,-2.135953210980890304e+01,-3.606159311214184982e+00,1.577315458647675150e+01,1.481611257629709222e+01,1.358246977393188537e+01
-1.446189838734427013e+01,-9.680066433096083500e+00,-5.420291193322594125e+00,1.359424707494045759e-01,1.045408939799110826e+01,1.070360993149342121e+01,1.141263870416359261e+01,5.276497065058515012e+00,4.328137816263862625e+00,4.916848841650492963e-01,7.872588400118214480e+00,1.343944004468136200e+01,1.402759280863608460e+01,1.199523761785823339e+01,8.274545533023115240e+00,8.600007083664428009e+00,1.006159596758168817e+01,1.078757297082616518e+01,1.143298516268079545e+01,7.657831540908921042e+00,-1.577095579088510036e+01,-3.618265345433147218e+01,-3.929606631156595142e+01,-2.802033994774067338e+01,-2.292520891734105248e+01,-2.436964771236807081e+01,-1.494157888057477912e+01,-7.708799841596817082e+00,1.919278815347239764e+00,1.050427403844585328e+01,9.179630689875933669e+00,7.626547123292905184e+00,1.274176411667206210e+01,-6.468374635004590090e+00,-2.262650712588910551e+01,-1.987306668026444356e+01,-1.214060843737108186e+01,-2.076034916054560142e+01,-2.584302343635076937e+01,-1.688418807629069462e+01,3.322594905895012163e-01,7.244542001557249478e+00,7.649352530702469011e+00
1.185035431129529471e+01,3.952897800448881949e+00,-1.878672176064758448e+00,4.768434469222900596e+00,1.000822002021159562e+01,1.360954713813513450e+01,1.440321060455571356e+01,5.036582958618710748e+00,2.635527914426332607e+00,4.612041914010903909e+00,1.252770850959902660e+01,1.172440205163582227e+01,3.719568658328181066e+00,4.281570389738209137e+00,5.960073883023886410e+00,5.573232370379912481e+00,5.607201549041333166e+00,5.945966969528511115e+00,4.041387662767549571e+00,-1.307172764277113819e+00,-1.256573328504663678e+01,-2.382739840075737137e-01,6.290358188244181470e+00,7.918135256116271670e+00,1.313340483010971838e+01,6.710896753288279726e+00,3.492532094300182521e-02,-8.021478524706353141e+00,-3.638878505859913126e+00,7.315531571550774714e+00,-1.459469262915490617e+00,-1.509577385952225015e+00,-2.322904930440580440e+00,1.581861187054577478e+01,4.999760656654221869e+00,3.339721941576693887e+00,7.332506573892649371e+00,1.995795736907799878e+00,-3.508391286009040044e+00,-4.769682097022224454e+00,2.104324275199754624e+00,4.026537661302517890e+00,1.349665904064847233e+01
3.869838127297352770e+00,-1.292342792493862857e+00,-1.486355062364580260e+00,1.761078019698899322e+00,-1.899135789157568865e-03,3.858891651247503551e-01,3.749474705666621777e+00,2.140663939789221093e+00,-3.220598795438469608e-01,4.586178498742157217e+00,8.601229926592619535e+00,7.275584650940585263e+00,-4.225470602538619502e+00,-7.406117436818206556e+00,4.048815836008318847e+00,2.364628255104275212e+00,-1.664797594292637406e+00,-2.569512347349196535e+00,-1.657693485823482193e+00,-3.575784663284652609e+00,-2.567281039992045066e+01,-4.342485497320654986e+01,-5.618875869021275804e+01,-5.233169039816509382e+01,-4.547593430025625594e+01,-4.560936050615791970e+01,-3.590326559900276493e+01,-2.981613038836893992e+01,-3.147664473725304646e+01,-1.828232236970782054e+01,-3.420643092607448477e+00,1.254175310681957978e+00,3.745756973250213839e+00,1.591031745683718412e+00,-7.882994724902577133e+00,-5.435611654094953948e+00,-4.595705254694054886e+00,-1.218840087142052475e+01,-2.090948473750913195e+01,-1.974294542923227880e+01,-1.171943795803055366e+01,-5.800365139559658267e+00,5.246418685444691477e+00
-7.189132293645779548e+00,-1.839940109085616271e+01,-1.693471286626866856e+01,-1.515607090037380544e+01,-1.794092648434371284e+01,-1.246986949144411128e+01,-1.516579000335693195e+01,-1.237342156179626151e+01,-6.168971919876815591e+00,-4.986622170668264076e+00,-9.033582576535317266e-01,3.047456303943960165e+00,-6.248301165357431408e+00,-8.674185525955298459e+00,5.734352413780577251e+00,1.264419330718501655e+01,9.401500980208414404e+00,4.411497527640735328e+00,1.539399800117575712e+00,1.008961616214027401e+01,-6.634103560305858238e+00,-6.984015100761633121e+00,4.803003256914712971e-01,1.012403481581010034e+01,1.036676492742069655e+01,9.411970500424343911e+00,1.320853777449409883e+01,1.302301745625497631e+01,3.726544228909439926e+00,1.609340858222390480e+00,-3.437025180112660561e-01,-2.010274958608480489e+00,-1.582440035583673632e+00,-6.293097124404341436e+00,-1.168810539143985139e+01,-1.053649394163589648e+01,-8.573429941870351900e-01,-1.004728129931079295e+00,-4.057343578661527062e+00,-8.740866934800118671e+00,-6.836583530159328070e+00,-7.586097170063707651e+00,-5.986071142836850711e+00
-7.409754912548388583e-01,-1.928318272248192855e+00,-1.778043507182900385e+01,-1.097461197987754566e+01,-6.758372995872802491e+00,6.249907715786567897e-01,-3.391245088065788060e+00,-1.475366280902532745e+00,4.305306879410747634e+00,-2.009494051490861466e+00,-3.304591331634211815e-01,7.614040377871299725e+00,6.383415029784426764e+00,7.534378303030687007e+00,1.281287015011349517e+01,1.850841683459079690e+01,1.754233530106824901e+01,1.135000804385702544e+01,-1.291209754998396964e-01,1.666578044732503816e+00,-1.449441232011260716e+01,-6.374830213006152491e+00,-4.590304728390081301e+00,5.687273266719714115e+00,-2.561751261375825983e+00,-3.048322936798491423e+00,-2.048555544847444843e+00,-8.281017277082263206e+00,-8.610773207701079457e+00,-1.316600782119565949e+01,-1.216850600105130376e+01,-7.830743543643011506e+00,-1.223078576270330942e+01,-8.159678732590904815e+00,-9.792540522713286677e+00,-6.211360912825345082e+00,-5.566361633363928085e+00,-5.382479312630107593e+00,-1.014054709238037688e+01,-8.002354069912561485e+00,-3.362034916477917967e+00,-2.295933126056783902e-01,-6.667515454911747241e+00
