7.068088435462656207e+02,6.977121597805564761e+02,6.802642808724800716e+02,6.734967052677014863e+02,6.533961208786305406e+02,6.374496809889840279e+02,6.369505410279820126e+02,6.386587874301400234e+02,6.373978368586236911e+02,6.404129721021554360e+02,6.505585931363726786e+02,6.970503511487248716e+02,7.076706027791500446e+02,7.026827953883229156e+02,6.964716704209305362e+02,6.953984368079505884e+02,6.966901402032547139e+02,7.015006091291842267e+02,6.966157378214300024e+02,6.931879993445886612e+02,6.886847044716524806e+02,6.710838967778424831e+02,6.513416817656360536e+02,6.027554069827559715e+02,5.172914118571549125e+02,4.381642785023664715e+02,4.020776710111288708e+02,3.807199376129954658e+02,3.607919569169658303e+02,3.436679763283293028e+02,3.322440105114293942e+02,4.117666544835609557e+02,5.073886069625393702e+02,5.499233328142821620e+02,5.239562721402445504e+02,4.875350359726070906e+02,4.347127681686428673e+02,3.588783405745598998e+02,3.379835561580246122e+02,3.115928076565597848e+02,2.938589033337873389e+02,2.780840544488047499e+02
-8.549992325780522151e+01,-1.004094964579092704e+02,-1.194148112771638779e+02,-1.191967912396364397e+02,-1.261022538398535744e+02,-1.393246762954142355e+02,-1.420917530451436050e+02,-1.441069791727408642e+02,-1.351935085484909678e+02,-1.124905310006564321e+02,-5.948924308166758834e+01,4.051337766637105631e+01,1.002482730482595628e+02,1.306698967899698687e+02,1.274223756358420587e+02,1.235167408365758916e+02,1.248159779136653071e+02,1.271491886208802384e+02,1.281968868306488503e+02,1.344651212901032409e+02,1.426371154836968458e+02,1.480561216242531373e+02,1.616486703856797362e+02,1.753058243472400477e+02,1.874291491628602557e+02,1.888422920472524709e+02,1.870244121439684477e+02,1.753235271888249258e+02,1.587067220605100886e+02,1.411605111495880465e+02,1.329482227859940906e+02,9.783523114518362718e+01,1.015855103547683314e+02,1.342013966921262522e+02,1.509296260976668691e+02,1.550034261798706439e+02,1.539583852799501074e+02,1.473479351231704300e+02,1.389408955793531391e+02,1.087223521227920884e+02,1.018195520383181361e+02,9.259059609022662585e+01
1.175951306423671383e+01,8.798627028173319431e+00,5.477569589018892238e+00,-1.071699629347666383e+00,9.287697817020994506e+00,2.205485008786567391e+01,1.376795580321885026e+01,1.265988957009536975e+01,2.408374659478168667e+01,2.527250050514427571e+01,3.060382729788084433e+01,1.853374181681449784e+01,-2.558275885444796316e+01,-4.636764220663474134e+01,-4.734267982937373631e+01,-4.627843251639609434e+01,-4.375319060650870995e+01,-4.380543790015170913e+01,-4.143796916191486446e+01,-3.716440378601022587e+01,-3.137449768385428683e+01,-2.932217970403408813e+01,-2.699405633593148934e+01,-1.680980328674204571e+01,2.539774159648363394e+00,4.448698526862349922e+01,5.934040026848764882e+01,6.652623212980606127e+01,6.425980115804797776e+01,6.141130652737724205e+01,6.600914991562163436e+01,3.821932318755720814e+01,1.270139581319234345e+01,-4.078992655987543792e+00,-1.127892429978142275e+01,4.875142118209669917e-01,1.716173942632847016e+01,5.359855739075425163e+01,6.105496155635836431e+01,4.987866187573263232e+01,6.137516326446706216e+01,6.067314868012751106e+01
4.072642016235502638e+01,4.244865724288256104e+01,5.007311657390627602e+01,5.259001979100729329e+01,5.054934525730673300e+01,4.858294640243930473e+01,4.090733857225986014e+01,3.959478995003328805e+01,4.220345870320878845e+01,3.742322862115777582e+01,4.600470990274261140e+01,3.863608772987646489e+01,3.503405233815041697e+01,4.040566238569415702e+01,4.353911226937978540e+01,4.843112690954869493e+01,4.747139549575651074e+01,3.606695428336244902e+01,3.551927989508234873e+01,3.250039816180905206e+01,3.301362401209614461e+01,3.648631439071208149e+01,3.725255411019327312e+01,3.917977917552832423e+01,3.403525293264460316e+01,2.937008058598483728e+01,2.939655699127347788e+01,3.942979055244888542e+01,3.558214060906243503e+01,3.785044056765400455e+01,4.642524343083975680e+01,4.465913869962594163e+01,4.459929125646587522e+01,4.960430864034205456e+01,5.010578967691630226e+01,3.517982917641776197e+01,3.975647560061062791e+01,4.285648311382492182e+01,3.876277911590172209e+01,3.616911428688337082e+01,4.441317705873727562e+01,3.628770025964361423e+01
-5.145137404921394264e+00,-6.369109938295180129e+00,-1.059295126689282185e+01,-7.014796726230607682e+00,-6.452521315941686098e+00,-7.469763365148146761e+00,-1.064610915425678783e+01,-7.114657755532331151e+00,-8.584940192134277837e+00,-1.358220408716168670e+01,5.795532652792392270e+00,7.670392124665296407e+00,1.071846658222091797e+00,-1.335887350973512300e+00,-1.248086693137802783e+01,-9.781120655449734969e+00,-9.134454128503151082e+00,-1.154842855539474300e+01,-1.062463951106269633e+01,-1.592398412752741699e+01,-1.689879229240985126e+01,-1.722260039898201001e+01,-1.389581760906217056e+01,-8.946669756860387679e+00,-2.545552400367070978e-01,1.356814634301862199e+01,2.242288254235065992e+01,2.438309039071728535e+01,2.397206718652867607e+01,2.906714185871638989e+01,3.254271897947025138e+01,4.692126312982919245e+01,4.122549225873789425e+01,2.359946099388128715e+01,1.242563651248898537e+01,2.446591376007832608e+01,3.936740602833187097e+01,3.698135690515843521e+01,2.587217712146727422e+01,2.356013225213556694e+01,2.913256699406136363e+01,2.777949608059290654e+01
5.114720488636791629e+00,4.053712543159559090e+00,3.179149392210978586e+00,1.125969735997614052e+01,1.225809217193615552e+01,-2.417736813478925662e+00,-1.910057433572866170e+00,1.588986202491188937e+00,1.108469734511595561e+01,8.400186361663353196e+00,1.676109885068188277e+01,1.497144676258711193e+01,3.583683787014575906e+00,5.403317476478039616e+00,1.050189482598483437e+01,1.992652496346375557e+01,2.619390368158621385e+01,2.947528537775658464e+01,2.367809323110050101e+01,1.488375007601961286e+01,1.073065219945193149e+01,1.247948103953839194e+01,1.315935670200004637e+01,1.048805967555893304e+01,5.779383667485177511e+00,1.114298621247613497e+01,1.352484136806570092e+01,8.401781836838127404e+00,1.456856456727431848e+01,2.533719693312846744e+01,2.309695274260604236e+01,1.620113373788853295e+01,1.258429091434263114e+01,1.451058437141024271e+01,1.936593697776972789e+01,1.516531040080172232e+01,1.214234831658865232e+01,8.456000279333292013e+00,9.385567247751653852e+00,1.389516361165982161e+01,1.402892268875788417e+01,1.046624261854563009e+01
-1.025491787115664799e+01,-4.282203707931444114e+00,-1.609092646001899718e+00,8.924584949327591943e+00,3.240655940645041699e+00,3.883131340174654333e+00,5.427258191481666216e+00,3.632987283192579131e+00,8.384675265307471648e+00,-3.948415377293328365e+00,-7.492554212212661824e+00,-2.102909980499838127e+01,-2.992668202900064145e+01,-2.108674685952581740e+01,-2.190260468950740247e+01,-1.884982515438183981e+01,-2.394955193511461644e+01,-2.838234444860849592e+01,-3.046436576101312355e+01,-3.782326046958610277e+01,-3.274475183098549280e+01,-2.921736885501421455e+01,-2.508292115392326593e+01,-2.097700708548284609e+01,-1.633659883534441093e+01,-4.425186984967728776e+00,-7.464309753690264060e+00,-6.340280114561249292e+00,2.064414703079331392e-02,1.009484768251520137e+01,6.679681822157915505e+00,1.019196026232093644e+01,-1.650345632361909765e+01,-3.521395114086304545e+01,-4.643896393137876544e+01,-4.961484515726098721e+01,-4.171678453927484043e+01,-2.082286507877914516e+01,-1.086868614523864451e+01,1.932103374139807261e+00,8.820729604353383380e+00,7.338760200635341846e+00
-1.987754601468154192e+01,-1.436388698566548072e+01,-1.043154007832817065e+01,-6.851301721152579738e+00,-6.014357111922114640e+00,2.538526843716939929e+00,-4.876439621369561550e+00,-1.343710202297472200e+01,-4.663686662007759942e+00,-5.521175952095319417e+00,-1.106108381972218524e+01,-2.960201356105250881e+01,-4.395785104275955035e+01,-4.537370781796124675e+01,-4.238360140259001696e+01,-3.832350048061331904e+01,-3.251162536128637726e+01,-3.087379292871990799e+01,-2.724164399517351143e+01,-2.654810297059995605e+01,-2.586225566617330074e+01,-3.097131394971369645e+01,-3.199485509667223226e+01,-3.379423317271343308e+01,-2.674481079556554164e+01,-1.962189092149254321e+01,-2.286680703704902129e+01,-1.824630023921637090e+01,-8.585004380709346350e+00,-1.054541517640763892e+01,-1.053791420615482899e+01,1.606323216406881027e+00,-2.928454089190372400e+01,-4.180414506092583338e+01,-3.613180559913173795e+01,-2.404538123754915802e+01,-3.147583117222574600e+01,-2.119513299880238577e+01,-1.144490349286905051e+01,7.045822674341819081e+00,1.263061092696529109e+01,1.060344439112581227e+01
-6.178441931485784133e-01,4.453037896668206042e-01,1.617999537800375087e+00,7.202004193003046062e+00,8.995999447553378658e+00,1.159358476115245473e+01,1.144203599918735925e+01,-1.499136839654644504e+00,-3.010526670629718016e+00,3.376705690930361659e+00,3.101981940909088742e+00,-1.197158919435703694e+01,-1.605769474293149557e+01,-2.791991126098207765e+00,1.857777614175597947e+00,-2.548704810218056949e+00,-4.526354148352615070e+00,-5.723531364171548397e+00,-4.345076229747554919e+00,-4.404767366345330615e+00,-3.287112844235287934e+00,-1.029328129698060046e+01,-1.815966988699597096e+01,-2.112139995153702898e+01,-1.762317247147346677e+01,-2.869465981445544855e+01,-2.695998789259457240e+01,-2.608283279505879193e+01,-1.206078055894252188e+01,-9.893032587121988186e+00,-7.728696807737151175e+00,1.779583781047551216e+00,-1.454551957782586769e+01,-1.361056099603015745e+01,-1.050180893384764502e+01,-1.310607245695910628e+01,-1.805009407226430795e+01,-3.624721994905443889e+00,-3.077876276976311054e+00,8.152722405682625961e+00,3.787100833947001810e+00,4.898838023898829164e+00
-9.663537263750773265e-01,-5.264844715512573714e+00,-6.193042094333494063e+00,5.197024548900940344e-01,7.049867528270096884e+00,1.619042112947647283e+01,1.784243289236791341e+01,1.144581790033990387e+01,3.877648880819577926e+00,4.046966242114695689e+00,-6.633130033929897085e-01,-1.010739805608706199e+01,-1.338390850452732295e+01,-1.786582611088647710e+01,-2.003294885020407179e+01,-2.646261216686423268e+01,-2.315604471862295455e+01,-2.135143197178935281e+01,-2.046571113297644473e+01,-2.369348376992539684e+01,-2.431758765693079027e+01,-2.763294885231479014e+01,-3.905870792148072468e+01,-3.994091366426195577e+01,-2.759705483823690741e+01,-2.064187414425318678e+01,-1.180640758661735390e+01,-6.682507678242419757e+00,-2.843320221895341060e+00,6.189968781085931626e-01,4.366433064915001161e+00,1.872143974925023269e+00,-1.336831471810648608e+01,-2.750713281842578795e+01,-2.495869416280204689e+01,-1.269558159080198578e+01,-1.109259757957216408e+01,7.675880185971487357e+00,8.308436195014161640e+00,9.755615458923312389e+00,3.730308087236405168e+00,2.943521785345609487e+00
