3.998541305217372042e+02,3.863783838965541690e+02,3.677616505030034659e+02,3.850048640581702557e+02,4.575250700485413518e+02,5.005460027076141500e+02,5.134847001795506003e+02,5.116745922755286529e+02,5.098244879685843785e+02,5.070999296293755947e+02,5.110112523505885065e+02,5.299104156655970428e+02,5.350007321767940311e+02,5.369541365905332668e+02,5.505894027143756375e+02,5.494079292278553339e+02,5.353968935009509096e+02,5.351791788959483256e+02,5.454782851424137107e+02,5.550953590368336563e+02,5.628327673936237261e+02,5.660271420522045673e+02,6.507781601071515070e+02,6.869144984101036471e+02,6.777690089745997284e+02,6.571343555812186423e+02,6.479085509418597439e+02,6.389449562770635112e+02,6.224696174475955104e+02,6.141529007847285584e+02,6.165282338481528086e+02,6.155355225176082286e+02,6.073064931899355088e+02,5.980877923428430449e+02,5.927491069644052004e+02,5.803867924217099699e+02,5.799220263630647878e+02,5.693696567101084156e+02,5.542314262427472613e+02,5.435637158292269078e+02,5.326205378024889114e+02,5.291613103896054326e+02,5.169571311163317660e+02,5.033490161955101598e+02,4.493460556712283847e+02,3.658367289450193311e+02
1.219249431286638696e+02,1.092312462186963273e+02,6.793001647305874258e+01,3.211589667380478375e+01,-2.209086526724691524e+01,-4.717386993585509458e+01,-5.505272418951042823e+01,-7.427727424776301746e+01,-8.588137686847387897e+01,-8.756870843449473796e+01,-9.069532026548961312e+01,-7.906515618138701029e+01,-8.103871105691217736e+01,-8.314471447159048978e+01,-7.395653200587803155e+01,-7.035461736209143169e+01,-7.684997526452642091e+01,-7.759395357759744627e+01,-7.673713850026473438e+01,-8.389551665682915882e+01,-7.512094709461645436e+01,-2.525404795670464608e+01,6.570084469059605681e+01,8.470131175803348356e+01,7.361515660261986227e+01,6.582928750179102906e+01,5.904175728053786543e+01,5.746167824934184409e+01,5.810621645704880223e+01,5.962268859469656945e+01,6.048081252044859468e+01,6.753171878011642093e+01,7.356386929803198882e+01,7.558244906187752576e+01,9.203372837235984605e+01,6.668079457792887865e+01,3.094568246867943273e+01,5.968868758691423970e+00,-9.214944698019333913e+00,-2.449141510604307825e+01,-4.160264611464833706e+01,-4.218608060406540972e+01,-2.683095234520008177e+01,-4.195319336943392763e-01,2.079805404952580261e+01,5.774012340886232408e+01
3.616062704742434875e+01,3.834427847283798485e+01,2.344970280130709028e+01,2.735507634058615523e+01,5.966028933195651973e+01,6.852999564760827411e+01,6.978622806027209435e+01,7.322141746037570442e+01,6.735310521890198743e+01,6.892192478951508861e+01,6.522836678187235293e+01,5.703576031186231177e+01,5.594602255399487234e+01,5.695932979769362703e+01,5.646978145434857765e+01,6.028182057412558947e+01,6.169127556264066214e+01,7.024355971156194300e+01,7.342069712055321418e+01,7.118239417234946131e+01,6.103818730423277827e+01,5.560340062692574037e+01,7.664554305858645833e+00,-9.890974835108114149e+00,-1.611881883256876691e+01,-8.469534250428495170e+00,-1.229044040078562716e+01,-2.292829089590966873e+01,-2.283683013641386594e+01,-1.948547553980584368e+01,-2.017832341678847285e+01,-2.154496709474803495e+01,-1.176963136679791333e+01,-6.197347881117176271e+00,-5.285574329196792043e+00,2.489027425972804508e+01,6.568314738396098562e+01,9.750203056730087781e+01,1.203236120130038387e+02,1.285603793993344084e+02,1.132347595533555875e+02,9.477342630283732205e+01,8.874772332171261269e+01,9.166289289759029657e+01,8.470000911155275958e+01,7.494489519863901705e+01
1.949148953924206396e+01,2.602379322454108035e+01,3.959638856392145101e+01,2.758343303076230768e+01,4.785342267347713729e+00,-3.299205917654906450e+00,-1.079492922156896739e+01,-7.754950243449075131e+00,-1.590517325966122009e+01,-1.542111278067736890e+01,-1.332212997832199974e+01,-1.722513298433255358e+01,-1.830926622434257212e+01,-1.310097928491430608e+01,-1.947811187895333873e+01,-1.964792345179973410e+01,-2.252946930116736013e+01,-1.419155600843514797e+01,-1.185527413568961208e+01,-1.018045757585121436e+01,-7.824360302344908646e+00,2.085483791944951371e+00,2.902485041547299716e+01,4.388713112049955356e+01,4.796715444285804608e+01,5.849311518855247982e+01,6.367208412109216908e+01,6.043145334419858727e+01,6.375817344229605510e+01,6.202669377911755078e+01,6.096732909944287115e+01,5.911719127345141089e+01,5.460309805833624353e+01,4.733839779098697420e+01,4.065441278958013527e+01,2.542254776086593182e+01,7.459113861202377294e+00,-3.160841812027539888e+00,-4.153746087552201427e-02,1.652591179114185849e+00,4.386474900064019078e-01,6.024098867196256979e-01,6.600529674105551692e+00,1.649344094717820397e+01,2.131240623935443423e+01,3.455708100422363316e+01
1.198325694003036901e+01,2.018304275884864296e+01,4.065948272352927262e+01,3.918214457990232802e+01,2.097409363705182983e+01,7.511503265070297530e+00,1.459090102202040029e+01,1.858728308480301195e+01,1.439544985469736815e+01,1.780704564047366034e+01,1.956524169228260845e+01,2.835734170846085078e+01,3.319286946899886459e+01,3.055977976670894947e+01,2.673245040725929300e+01,2.719870604140690773e+01,2.948462140632494055e+01,3.381076218773615238e+01,2.585491366527703860e+01,2.763614903925673616e+01,2.927399561949778217e+01,2.333196781432390310e+01,2.049414931515359140e+00,-5.998539620028938479e+00,-1.119914316063339044e+01,-6.172437697431774950e+00,-1.810688622186712227e+00,-2.774282056511102379e+00,-9.901072368822529057e+00,-7.579740423160635565e+00,-4.780838893791063526e+00,1.664382400310933097e-01,1.161581732132145994e+01,1.635220287180587562e+01,2.470438174992672486e+01,2.873516002345821363e+01,4.160952027217176408e+01,4.700774491865229265e+01,4.557952295520762220e+01,4.508303348295753921e+01,4.496807643696428158e+01,4.827597703203200297e+01,5.219788109968310152e+01,4.438607515768390499e+01,3.434507066855572077e+01,2.979490277296318013e+01
4.441525008980295119e+00,5.788627741506696900e+00,1.418373910039115771e+01,2.009061002269030638e+01,2.813743329879083177e+01,2.673148083022878296e+01,3.366228125124639803e+01,3.304576930189495698e+01,3.682854774434511569e+01,3.610664481807445014e+01,3.091939441895777207e+01,3.829682823366712796e+01,4.248350956421000291e+01,4.232812832383150692e+01,3.586428719302830359e+01,3.499226399539287513e+01,3.576302276879141573e+01,3.587040275844078963e+01,3.849614177852875230e+01,3.771913967120926259e+01,3.310156426696252652e+01,2.545651063836488248e+01,2.825487246643478834e+00,-9.441850364103355986e+00,-2.137687589019060397e+01,-1.937298546463265936e+01,-1.242006781907921464e+01,-1.202485163673138047e+01,-2.018187448008780649e+01,-1.684050817906747000e+01,-1.305445825333020693e+01,-1.627249281003765446e+01,-1.756884149863760314e+01,-1.769877967475811076e+01,-9.841493575130293436e+00,-3.112323618732835584e+00,6.538955680766758150e+00,1.885030228939799812e+01,2.343524428943022286e+01,2.404587136325952912e+01,1.979554413043074845e+01,2.542336572718519960e+01,2.844825342597930984e+01,1.836684601547720774e+01,1.321230088391971869e+01,1.871250140480044877e+01
-2.306034048637078371e+01,-1.719602529768230781e+01,-1.243312455950815831e+01,-1.952064970858475945e+01,-2.379946127474134698e+01,-1.351830305812585209e+01,-2.506018600798535445e+00,-4.987285511206929201e+00,-1.153025011444855252e+00,2.448378445976747919e+00,5.387634026489333650e+00,1.116008511298873707e+01,1.601668851191633181e+01,1.072169142557149613e+01,3.677856870532262956e+00,6.061432341240899468e+00,1.058114255606869136e+01,3.483877755880185667e+00,7.748162764636701283e-02,-9.428971519063296114e+00,-1.021982329778113119e+01,-1.523446553413699789e+01,-3.432666477607085653e+01,-2.588644831902501053e+01,-2.536350240431270464e+01,-2.412995217919171864e+01,-1.992330470522987085e+01,-1.982563801331004072e+01,-2.374509987903277874e+01,-1.637560406996743723e+01,-1.364894645858394462e+01,-1.511824918648195037e+01,-1.392113989042793420e+01,-1.714654976341388348e+01,-2.078409840485488758e+01,-3.063245277925267729e+01,-2.903475024169821594e+01,-3.037345343470084913e+01,-2.420755786706406099e+01,-7.919482762240287244e+00,1.022633673380496155e+00,9.323788414692321780e+00,8.968426042665207376e+00,5.481014601374702977e+00,1.453349898339968860e+00,-3.476097347941806248e+00
-1.174143369225561884e+01,-5.488565401935449728e+00,1.207529919783294492e+00,1.041684464294998236e+01,1.115242257458067243e+01,1.411895308557828344e+01,2.028459558057582512e+01,1.386601746171092486e+01,7.810789712522455019e+00,9.486972903346915231e+00,1.338561000706926762e+01,5.509144644000731894e+00,7.183194430411385056e+00,3.764846184582490984e+00,1.159349055622624114e+01,2.276507124898459011e+01,2.868021806428856024e+01,2.258834118704366745e+01,1.860949503280338035e+01,1.105929494566999338e+01,1.333022930365501679e+01,2.311688275605491283e-01,-4.984830446813735705e+01,-6.799813702103443802e+01,-6.447668236100737715e+01,-6.023579123212617503e+01,-5.750773475616884411e+01,-5.690035477279272413e+01,-5.529074125703630926e+01,-4.985721696168339179e+01,-5.226727903704141909e+01,-5.284574557874032052e+01,-5.144941120018714997e+01,-5.036021368980789958e+01,-4.993147653544286868e+01,-3.568245627664069275e+01,-1.536311703626522629e+01,-5.563121562122397279e+00,-9.915222411333884267e+00,-5.129831360553568587e+00,-1.513233854762674913e+00,-2.823039220591310183e+00,-6.738909793470851284e+00,6.543264448792072141e-01,1.159535248852368028e+01,1.658124491771818043e+01
-4.080850373927895625e+00,1.032127570070211275e+00,1.296604486940377399e+01,7.701265809890664116e+00,8.033890677593815255e+00,4.335853114375254336e+00,1.038263834326380319e+01,1.253639600038906998e+01,1.123689183976949835e+01,1.081863527900402744e+01,9.604162509109261947e+00,7.364775451856294453e+00,7.580543196603094280e+00,5.455731748489678345e+00,1.204777901711845445e+01,1.870309430028054365e+01,2.199697967290895662e+01,1.676837523438523192e+01,1.651043728139561395e+01,1.010252024473974330e+01,1.542656102322731471e+01,-1.043732376190782851e+00,-7.669229893827235855e+00,1.296696201379226210e+01,2.715870912087433453e+01,3.150023580250887534e+01,3.078054163941875032e+01,2.969710691559360072e+01,2.853832295526177631e+01,3.223267903226322773e+01,2.860813377506293520e+01,2.860894779525647280e+01,2.898790316347650275e+01,1.914061572655659660e+01,1.102966309359886665e+01,-9.761959591316061946e+00,-2.556902377996457432e+01,-2.553805108478906050e+01,-2.006481509756607196e+01,-1.881247533379293557e+01,-1.299042466555315301e+01,-9.340681826870767424e+00,-2.125485694510980750e+01,-2.600024088342532735e+01,-1.642470381623238751e+01,-1.000220956869229205e+01
-1.417282116426647676e+01,-9.864154634249203468e+00,-4.607763224693210091e+00,-7.611224581068645190e-01,-5.122224481994431144e+00,-5.304271606433363040e+00,-5.615552093319375437e+00,-7.031755078234263046e-01,1.396542981031543063e+00,2.470627836481360973e+00,-4.078379772474746368e+00,-5.630055340366812544e+00,-2.240382260788441826e+00,-8.768663940244361132e-01,4.073688229904522728e+00,2.480454501121494459e+00,-3.116518184701047023e+00,-4.554369719638941660e+00,-8.418367298730910164e+00,-5.118950575333824915e+00,-2.590975462940245500e+00,-9.975428128984118459e+00,-1.424588952405665054e+01,-2.840021366813186177e+01,-2.987752787215076467e+01,-2.878734362397794655e+01,-2.690696494716056009e+01,-3.047319955419966675e+01,-3.193141127699306026e+01,-3.462513148224549298e+01,-4.328820891537085913e+01,-4.415221959753579029e+01,-4.157970136428254193e+01,-3.992389198875370937e+01,-3.626422683706135786e+01,-2.191662479589961521e+01,-1.168572417397800578e+01,-1.547093775653878112e+01,-1.533147177208318013e+01,-1.037002200436952393e+01,-7.334716111830775986e+00,3.047009151640440727e+00,-3.390949738034573002e+00,-1.227660504346505022e+01,-5.654215440043529384e+00,7.841486996028087519e-01
-3.316060473836865974e+00,-1.143206313045072031e-01,-1.988352688957124581e+00,-7.997139382842409105e+00,5.078588385219166668e+00,1.425621706563161162e+01,9.200533603670043803e+00,2.061614224884183244e+01,2.168220645280204550e+01,1.508325911526949170e+01,5.038382765668064422e+00,4.782017933521231612e+00,7.413619895758634115e+00,1.065883925740986271e+01,1.964057348318547014e+01,1.010197214932666121e+01,8.877387851956729747e+00,1.438227441940085072e+01,8.230237031416210769e+00,4.986334821509339044e+00,-9.505483711136757385e-01,-1.072042927722729999e+01,-1.665008926716469162e+01,-5.092226098895473285e+00,-8.150275407835147479e-02,3.239396855072073755e+00,6.826316148101311043e+00,8.108897775677750275e+00,5.365127055552276758e+00,4.786564391514755101e+00,-2.852667226780790433e+00,-4.214096024841735399e+00,-6.021910431132755370e+00,-5.915831229260124502e+00,-5.054698916206080916e+00,-2.272448185380144281e+01,-2.845470865484234579e+01,-2.536754973398748803e+01,-2.611209005167636121e+01,-1.416273251426666491e+01,-1.751770854335883243e+01,-1.658930108845080298e+01,-1.571466282178295693e+01,-1.873762850246176015e+01,-1.470977816634687407e+01,-5.072051088512579575e+00
-1.907454500035215261e+01,-2.082076157246570602e+01,-2.178995047526656137e+01,-1.986319523396661424e+01,-6.816921102726116288e+00,-2.101930698458380764e-01,-2.517802157007390740e+00,1.492835437975607471e+00,-1.448902339017736907e+00,-5.348702695536633023e+00,-4.858446079445534416e+00,3.320043435021625133e-01,-5.339733680377721114e+00,-7.216303038170128303e+00,-8.197967003044661638e-01,-5.414896498963900129e+00,-6.039724634008749149e+00,-1.254109606653293163e+01,-6.148484157326350008e+00,-2.509702068045744028e+00,-8.370360929816538231e+00,-1.977012848621102847e+01,-2.208563251322572540e+01,-2.324580499055449678e+01,-2.300780543305795334e+01,-2.084301106762594813e+01,-1.794023723555772065e+01,-1.552044132342152771e+01,-1.810980281578512319e+01,-1.735411792343300874e+01,-1.705416537677411171e+01,-1.719795149729561246e+01,-2.002044512597055714e+01,-2.102261136668645491e+01,-2.428565255782324783e+01,-1.665565894129879609e+01,-8.532156627119816150e+00,2.450312325725786611e+00,-3.445558789945046829e+00,1.761446838907865242e-02,-4.568650073628879760e+00,-9.134494843277622067e+00,-1.084725858269197651e+01,-6.531749859943636771e+00,-2.517544836444621570e+00,7.211739460727336848e+00
