6.081248135740279395e+02,6.208431115528919690e+02,6.189487000327770829e+02,6.113064971393187079e+02,6.050221112669639751e+02,6.038499721299837120e+02,6.020238366641181074e+02,6.015162029861210158e+02,6.088965399840799364e+02,5.997129124163243432e+02,5.962007999332781765e+02,6.026099448815976984e+02,6.056510288680386793e+02,5.987880758729326089e+02,5.953820045404346502e+02,5.916631030096564245e+02,5.945731356534440692e+02,5.940845464178966040e+02,5.906833040031893916e+02,5.936567522156221912e+02,6.139763080627739100e+02,6.162900374767800713e+02,6.049500107247602045e+02,6.036159913047564487e+02,5.968282068631608581e+02,5.793315038663899941e+02,5.800442278715232760e+02,5.854176887338732058e+02,5.905678861881079911e+02,5.998332199461760865e+02,6.012456171050891953e+02,6.036878966440301610e+02,5.826181649458023912e+02,5.598480212678302905e+02,5.475544916622055780e+02,5.336138344594925229e+02,5.326133397689280855e+02,5.282118814878356261e+02,5.240840274930810665e+02,5.302412214278274405e+02,5.426652089670058103e+02,5.513836008551728582e+02,5.509266596784907506e+02,5.529414330546494512e+02,5.596805945047985915e+02,5.612415492264196928e+02,5.641859786900562312e+02,5.677687924821192382e+02,5.732667860414242114e+02,5.632131157574168583e+02
-3.425463135847896012e+01,-2.579205128619444665e+01,-2.916354562888113833e+01,-3.726687822843113906e+01,-3.431461360803996996e+01,-2.653167569796549330e+01,-3.192579674064570838e+01,-3.146078760547774777e+01,-2.992677665238008089e+01,-4.345592851064725437e+01,-4.119482714679357116e+01,-4.357532048052696183e+01,-4.153262860870281514e+01,-3.844985006929519500e+01,-3.965739978558334400e+01,-4.528484218030626351e+01,-3.672193933586919457e+01,-3.314777059175753493e+01,-3.501419586112734805e+01,-3.758608950095184298e+01,-2.669526289845966005e+01,-1.246307076050258900e+01,2.646050776286932305e+00,5.315658359503424890e+01,1.109105359003965532e+02,1.464530893702179810e+02,1.635138451205617685e+02,1.549732362732906381e+02,1.428260410280295787e+02,1.285530331416309764e+02,1.103100332711094893e+02,1.075738543457653975e+02,1.089064752631127817e+02,9.871927390365142685e+01,8.096593012490825458e+01,5.902953631715204352e+01,3.863392194763904541e+01,3.284284140573923594e+01,2.669449137556035723e+01,1.565762702451825383e+01,7.766456741815638054e+00,-3.133652396821799524e+00,-7.949111920715260737e+00,-1.632809495369295760e+01,-2.197766314722328218e+01,-3.134188303671159659e+01,-3.626998062550390500e+01,-3.573493493416373923e+01,-2.710951733601259406e+01,-1.968807820708646261e+01
-4.053375878822393474e+00,-4.493262016060336705e+00,2.038308629802088046e-02,9.343525741999361145e-01,-6.720143653680479279e-01,-4.866903889322685695e-01,-1.852483422491344456e+00,-5.052597165039139915e-01,-9.267296833836482506e+00,-1.636938948359950530e+01,-1.065034124561847761e+01,-1.104372098159612037e+01,-5.896855838854328624e+00,-1.274324656704548531e-01,-1.251282419924769851e+00,-6.720806141914950516e+00,-5.954012829495075820e+00,-1.883451297965244464e+00,6.105104514595763310e-02,-4.109997175965211191e+00,-5.438645587425866346e+00,-1.867355273652206105e+00,-2.914537105014740170e+00,1.021209731092095296e+01,2.359802778421224900e+01,3.030517974761334443e+01,8.218829144089042416e+00,-5.137582425880697024e+00,-1.263927654111581589e+01,-1.943654759498689089e+01,-2.143896077113546994e+01,-1.709457633638201202e+01,-9.140465380405133899e-01,3.230281983102847931e+01,6.610896063782149668e+01,9.122151938229339407e+01,1.096329502837442078e+02,1.193961318292120808e+02,1.186754495356180144e+02,1.182639118581711415e+02,1.101969515087495779e+02,1.071369573984612487e+02,1.028684357127001334e+02,9.822645472419031876e+01,9.424027233014936655e+01,8.719390675214557973e+01,7.480746687094291758e+01,6.421035745925831861e+01,4.917394688948012771e+01,4.339413540332525088e+01
8.341381952875046579e+00,7.728964735818563137e-01,-3.591566803709299815e+00,-9.620969633317901781e+00,-1.294921385339921827e+01,-7.446014203695698441e+00,-7.602966098853620736e-01,-5.643275573696767466e+00,-1.252991789111345255e+01,-1.651833283657001061e+01,-1.964688047753289979e+01,-2.030860424632330208e+01,-8.623417248020841086e+00,-3.974468749070465545e+00,-4.664063740082725396e+00,-1.104852836308109687e+01,-1.382210011406120564e+01,-1.224125790522036539e+01,-1.685885061207026325e+01,-1.609454201670562412e+01,-8.382958802989254110e+00,-2.065460188554079757e+00,-8.551604956688558801e-01,4.317955835222219818e+00,1.384361597848888792e-01,1.140407632576634001e+01,2.588457714494534656e+01,3.178685257777249618e+01,3.805953800600941861e+01,4.584565135818162673e+01,5.807027654255659854e+01,6.517419730550754764e+01,6.519186799199246707e+01,4.983442860214011461e+01,3.320557390455563507e+01,3.336490970834021397e+01,3.172144087524519662e+01,3.188520334093264808e+01,3.521513061108729659e+01,2.972790315330382782e+01,2.386280230563937721e+01,1.905747849536013661e+01,1.091119086550227735e+01,1.319268335758599253e+00,-1.138782509105141472e+01,-8.698986449578548275e+00,-5.113412321840923980e+00,-5.592578750841506796e+00,2.546001119602774310e+00,1.740139681958243045e+01
3.443201552940551835e+01,2.525234551297269547e+01,1.442887552896929115e+01,6.906799095043197667e+00,5.882556771261702622e+00,8.222268317704759966e+00,1.412890637761396917e+01,1.350995835715204052e+01,9.930962589220126091e+00,1.640598979712186889e+01,9.694164891571078968e+00,8.967319076548530887e+00,3.809797066147765143e+00,1.380115729091689447e+00,3.407882408964270304e+00,-2.740525196790312812e+00,-4.982257063742540737e+00,-2.767148034497731945e+00,1.502450342659065408e+00,-1.317225796553655126e+00,7.029756168779982772e+00,4.316387351862537969e+00,3.213465805802228736e+00,7.200036038093551305e+00,-1.015231049544286002e+01,-3.535890299288544725e+01,-3.849538685971226926e+01,-2.848969362726069576e+01,-1.829581729723140171e+01,-2.112725680075431711e+00,7.593728025137918891e+00,6.309690373793427121e+00,8.359049847306684100e+00,2.094396050432173695e+01,2.738107901387504484e+01,3.927551063526803432e+01,4.642829172767626744e+01,4.201636417161201820e+01,4.096300552614941637e+01,4.159015114815520064e+01,4.139549625941372568e+01,3.904765193875751095e+01,3.926889337391196477e+01,3.277601171262873692e+01,2.819415112042322846e+01,3.083314878171958640e+01,2.499264626865154781e+01,1.120761568641766459e+01,1.161110270500276442e+01,1.355671044338643227e+01
2.125760050281670743e+01,1.690201522836106918e+01,1.572820003543872858e+01,1.360677387237642932e+01,8.056230422607983499e+00,8.681169189726322344e+00,1.269468058767128937e+01,1.430089910233651551e+01,1.197743352021440089e+01,1.859147198005064894e+01,2.055890524404922104e+01,1.033633725579215223e+01,6.575732744910245842e+00,5.305487445361338317e+00,5.108117779055564078e+00,8.643549015984467232e+00,7.479455898672535241e+00,4.163835788662203719e+00,7.868752289436415914e+00,4.129223150726952341e+00,8.052581119250058705e+00,6.582613056639770477e+00,1.124040288895429640e+01,1.126781848941958586e+01,-1.307547751422680538e+00,8.248626073952948445e+00,1.409835202814416988e+01,1.853732808931287934e+01,2.252508782283426925e+01,2.335020206314381497e+01,2.165685111319770328e+01,1.512064227421558016e+01,9.602180852990404247e+00,8.805173800293907505e+00,1.294339654915502891e+01,1.670703585984122697e+01,1.720828300930685373e+01,9.923239014315269557e+00,3.601190259130317539e+00,-1.955481729238297772e+00,1.910641518436793751e+00,4.716716126957389399e+00,7.359177358423949045e+00,1.310727279008133195e+01,2.011104658292045855e+01,2.060086139629574831e+01,1.408405543693928408e+01,1.156494362772460782e+01,8.225912132482720907e+00,1.227719013953097260e+01
-2.713049265170853630e+01,-2.395963531204693453e+01,-1.806338090008394914e+01,-1.128946195415346310e+01,-7.715014521383270818e+00,-1.347890206415789827e+01,-7.917471091927020588e+00,-6.285366190644896101e+00,-8.305043017518954684e+00,-7.770969771495832568e+00,-1.614221775276752036e+00,-1.031331183879029467e+01,-1.253522789391774772e+01,-8.849763593139442719e+00,-9.439361572695808889e+00,-4.754924385934431008e+00,-3.119947218149226931e+00,-9.875815840279035029e+00,-2.888454354484224496e+00,-4.538109823725442027e+00,-5.352046468765831122e+00,-9.747998280489882816e+00,-4.772880051395311796e+00,-3.668172258123044482e+00,2.643205085604513727e+00,1.753114248340155967e+01,2.166891421796461970e+01,2.377050225327504407e+01,1.969578040618731052e+01,1.235706869385649220e+00,-1.244250722853196933e+01,-2.086976207197839983e+01,-1.764403843646332604e+01,-1.637399643673045446e+01,-2.427103231525507709e+01,-2.445901864338073750e+01,-2.381766949357562169e+01,-3.370898797681012127e+01,-3.383876245039556352e+01,-2.677435989763738888e+01,-2.074362318914857539e+01,-2.214516717744362850e+01,-1.448064454891357578e+01,-3.416753247855309983e+00,9.558473534582149211e-01,-1.773561538788971381e+00,-1.146086697373413088e+01,-5.767845994954992506e+00,-1.238786186739993944e+01,-1.343796665105871924e+01
-8.781098164599058009e+00,-7.541353054941897227e+00,-1.586008486523735161e+00,6.731522278471568921e-01,5.923575945791458963e+00,5.973751505205966872e+00,1.171659030490119591e+01,7.263013466325677570e+00,3.425770247730832718e+00,1.092790182202143301e+00,5.277316027482598315e+00,8.848474320655556058e-01,-3.237483739756383372e+00,1.965511325577892432e+00,-3.402208673531494032e+00,-3.567888117845845919e+00,-5.659554928815143882e+00,-2.459368582523849156e+00,6.564834206212208478e+00,-1.106799059460253254e+00,-1.112596298164994169e+00,-2.029624319739311566e+00,-2.757675256528755448e-01,-2.212980702507982844e+00,2.043842923238203380e+00,-1.261474302982099260e+01,-2.285339964264027657e+01,-3.452416193818343260e+01,-4.285089961927965874e+01,-4.851633913738457693e+01,-4.546635734745080981e+01,-3.639001015228227942e+01,-2.817243477471434687e+01,-1.576100711506786567e+01,-8.160982397762075458e-01,2.285770278264658728e+00,5.073997431736053443e+00,6.395850449596705012e+00,7.225223111064735804e+00,1.292301464872079642e+01,1.395952955922137484e+01,1.008015770993929650e+01,2.046960393242854082e+01,2.421370042828866787e+01,1.660955437828433645e+01,1.789556543425578639e+01,2.600069750701759119e+01,4.031985262775721424e+01,3.475710033138034305e+01,2.846589469708845854e+01
-1.056288625987582819e+01,-8.176250015521880243e+00,4.179851599640970861e+00,3.682951203599102108e+00,3.073328515974891761e+00,8.115644478282096230e+00,1.523976499423369546e+01,1.460113456080259198e+01,3.459580746339332880e+00,4.924818197516505514e+00,5.868568469346969962e+00,3.643390451699780819e+00,8.446623034176052869e+00,8.352664325473071472e+00,4.421882491925917869e+00,2.290312976842286297e+00,-1.159181542727603098e+00,-7.643752462735251552e-01,6.917575236932275828e+00,2.198349633467019393e-01,-5.796565380288688729e+00,-9.315410205902567853e+00,-7.619123437240443941e+00,-1.352138229097844047e+01,-1.959855253432488809e+01,-2.269956670035176316e+01,-2.326519921383859568e+01,-2.857593599588959421e+01,-1.985992966880075272e+01,-8.195487660054901369e+00,-1.117173493439083121e+00,-4.382462930682632374e-01,1.348161066075989289e+00,3.628437298728301563e+00,-7.405938849573508342e+00,-1.513108975072073648e+01,-2.278319348043307357e+01,-1.581749667624970712e+01,-8.894838137183292304e+00,-4.516571721081048096e+00,-1.451791777407470185e+01,-1.050662724390402403e+01,1.578979216883322101e+00,3.566989884055855597e+00,-1.084566198139779170e-01,6.582566417611630527e+00,5.932672645527764743e+00,6.244093447726995372e+00,-2.438887806149236059e+00,-6.405238482963076407e+00
-5.993422871081119929e+00,6.159443542335792721e+00,7.349823249271063119e+00,4.427606451006727895e+00,4.799037129676731794e+00,2.812297953279135676e+00,4.454462064917535713e+00,6.743102931137821443e+00,5.297978213129507452e+00,3.935757964168487888e+00,3.519388222146926370e+00,1.834009758205864760e+00,-1.295641564994085559e-01,-7.656525785537986906e+00,-5.414480874201310634e+00,-3.535955572720075324e-01,4.166485133988480083e-01,3.687816127668385402e+00,1.377271308694125285e+00,-2.547344786917930648e+00,-1.108262658121557287e+01,-1.170895997303329672e+01,-9.976440665347448444e+00,-1.626419126413636818e+01,-2.337143980057484072e+01,-2.478577881104336456e+01,-3.770204953874970499e+01,-4.123718666460916182e+01,-3.335861734725117600e+01,-2.423615753965057706e+01,-2.684781784560571083e+01,-2.634473106188315228e+01,-2.443489947532327733e+01,-9.354483964973342225e+00,1.447566670119029730e+00,6.881018544635439937e+00,-4.354752050238578143e+00,-2.373499162612608959e+00,4.720323898615771618e+00,6.502731434863543214e+00,5.399574272235317274e+00,7.718186687513942879e+00,1.049157981391024563e+01,9.624414902104081904e+00,4.823975232336310981e+00,9.701754977791200218e+00,2.739778388387679620e+00,-5.415706506056416902e-02,-4.909973965782518768e+00,-4.932591137723178143e+00
