6.270464692870471026e+02,6.483615006380331351e+02,6.502372676130740956e+02,6.505937521851740257e+02,6.430321269913064270e+02,6.315277284414905807e+02,6.321589085545625721e+02,6.433955027127376525e+02,6.453196534666147954e+02,6.281944758274572678e+02,6.165865928696315450e+02,6.236421011568854738e+02,6.223915259019985342e+02,6.125487913538692055e+02,6.162701445272762157e+02,6.123765803994805310e+02,5.992502604429266739e+02,6.047905600243358322e+02,6.215093858205033257e+02,6.386575078167280708e+02,6.525269347783910234e+02,6.628485014626926386e+02,6.623852943126039463e+02,6.494365222388150869e+02,6.234893647495121058e+02,5.823235317716807913e+02,5.119736822435889962e+02,4.369190983951983185e+02,4.078864944362650249e+02,3.918220660098650683e+02,3.606907430059596891e+02,3.479311056470849621e+02,3.450862541086684701e+02,3.325985061067706852e+02,3.299148549339384431e+02,3.184814708973815414e+02,4.226903499071863735e+02,5.243817175643943074e+02,5.333981277898635653e+02
-3.703586802485239815e+01,-5.303321908108932092e+01,-7.484658047916087753e+01,-8.385041807070227549e+01,-1.001543127986734305e+02,-1.097150322901811705e+02,-1.075806167654905323e+02,-1.015464198649152650e+02,-1.065634988736175615e+02,-1.212485204966248489e+02,-1.294926682958246431e+02,-1.163855286719065703e+02,-1.171788178228385107e+02,-1.244091481324201141e+02,-1.171264092184339916e+02,-1.032862100734861883e+02,-6.697757225978503470e+01,2.627249096781929794e+01,1.093663464932092921e+02,1.286918724009418611e+02,1.348547530023013508e+02,1.372016997117796109e+02,1.430532292075147325e+02,1.510201589855334419e+02,1.626758776663317576e+02,1.736428689493198476e+02,1.841980726773276160e+02,1.980887901805151614e+02,1.727267386604414128e+02,1.549106903510227653e+02,1.612868071859779207e+02,1.609662115496263368e+02,1.556800567048604762e+02,1.480952782492842061e+02,1.497366910321279647e+02,1.454384203664978941e+02,8.265607000245960023e+01,5.939816518342522045e+01,7.171487463070926083e+01
1.799074539621392521e+00,-5.346794379849071355e+00,-5.231403085574758194e+00,6.282600257696822510e+00,9.781131151220973763e+00,1.230637618874043504e+01,1.692416287760025284e+01,9.720108865223270556e+00,1.770947810550877222e+01,1.019719035000481711e+01,3.581779748110388795e+00,1.325366419213763258e+01,1.878364496283026241e+01,2.111492876291758591e+01,2.268522284053889138e+01,2.167877656797980990e+01,2.761807338562990566e+01,3.216620604599516753e+01,-2.814075536824976465e-01,-1.834368408679966933e+01,-2.327948040572815813e+01,-3.575386225653542738e+01,-4.079272216167072429e+01,-3.481073092637767274e+01,-2.558569385705316535e+01,-1.007781448904361810e+01,9.319721717945757433e+00,3.900685608303179208e+01,7.067672199701118529e+01,7.494174924189763942e+01,6.265833361503470655e+01,5.851210387914076705e+01,5.362871273139052164e+01,5.467753185259543613e+01,5.726863283973483476e+01,6.531806363557649320e+01,5.088037049270337775e+01,1.601725221544597133e+01,4.117102876567568792e-02
4.282409484668259836e+01,4.769355382731365012e+01,5.494617805164021007e+01,5.923158938419251740e+01,5.146886000785923443e+01,4.604609066669901551e+01,4.533116786848558633e+01,4.364977876799311929e+01,4.453028287082342729e+01,4.226314632867441645e+01,4.430794667535828069e+01,5.318456288412298250e+01,6.055907910850186937e+01,6.112026437623659092e+01,5.357270467612931952e+01,4.453091127211366995e+01,4.570963895436527480e+01,4.356767189611259994e+01,2.959954905406703318e+01,3.935922232910277785e+01,3.789572194564875929e+01,2.447208004186478902e+01,2.287505209952305663e+01,2.577270301292159616e+01,2.857690208981315649e+01,2.511207001430711472e+01,2.505590589780300093e+01,1.326750148119914385e+01,9.880505583977626571e+00,2.449387495608466736e+01,3.692984198084525360e+01,4.156867607504236162e+01,3.843935945771600160e+01,3.738548634024681405e+01,4.020217746743601595e+01,4.853394871498106511e+01,3.706814230214188655e+01,2.950087939230504119e+01,3.346621646759015789e+01
1.908289685374042222e+01,2.872291596639184164e+01,3.617662959795725897e+01,3.690816605150661900e+01,2.487007526858450746e+01,1.106568918328064832e+01,1.187536203194651208e+01,1.423854356270792820e+01,1.023191435182916464e+01,9.445205409893606685e+00,1.042904245794212059e+01,7.163756991768556404e+00,5.298522285568543211e+00,2.967099991121471270e+00,-3.931902080627845741e+00,-1.058925188927797834e+01,3.658170567645822935e+00,1.131225699638719462e+01,3.344047875274446024e+00,-1.687673975124507919e+01,-2.827304511214382643e+01,-3.891104956276721794e+01,-4.203779663331874872e+01,-3.949068257000716642e+01,-3.625478037439762602e+01,-3.238216610406666973e+01,-1.622760775632005448e+01,1.483403067804439424e+00,1.324966757233445236e+01,2.686863207032152800e+01,3.113120196704034370e+01,3.886456597007666858e+01,3.684385385699781068e+01,4.459094721339496914e+01,4.604790973594494119e+01,4.456168842452365908e+01,4.040263535183456867e+01,3.988248940086810990e+01,4.165662359065684939e+01
-8.379519508433128649e+00,-1.099064281511919816e+01,-8.983666917560325871e+00,6.729450694521117438e-01,-3.474643573342952152e+00,-1.239242570497127005e+01,-9.538980385846194565e+00,-2.959415524261172159e+00,-2.379329876690442269e+00,-6.487117187291044917e-01,-1.091197886988757748e+00,-5.939577062030832799e+00,-2.030846912489878697e+00,-1.771590195837017490e+00,-4.395892449362170495e+00,-1.150216044173739505e+01,-1.404826108545582652e+00,-1.170909862169778437e+00,-6.314437449096962141e+00,-2.400227201153159573e+00,1.411702558778713268e+01,2.228677546347011429e+01,2.000906475708573140e+01,2.147615276148787444e+01,2.727506644085751475e+01,2.798348965961497470e+01,2.614942598699296994e+01,1.852702934828317893e+01,2.245879972568772942e+01,2.629854460015344486e+01,2.628359416795841952e+01,2.676451978557922473e+01,2.813597072940404331e+01,3.489525297427056216e+01,2.711389257252851692e+01,2.077510567018695298e+01,2.832496546705911200e+01,2.236363814733646294e+01,1.350452309080051450e+01
-1.544837291135720925e+01,-1.712263044488751973e+01,-1.166504181721744793e+01,-5.747023519356789123e+00,-3.065433237367837016e+00,-5.798641994917420384e+00,-5.927987794907258134e+00,3.786583588334213601e-01,4.270555863207958325e+00,4.530960457359565652e+00,-6.157254666019230882e+00,-2.304017793113072088e+00,1.503801196882283309e+00,-1.976081272346010165e+00,2.058070162324795227e+00,6.901942150450035562e-02,2.218205184441923272e+00,-4.143198201009346882e+00,-6.823427673809922211e+00,-1.214477907691578196e+01,-1.806587703212287721e+01,-1.176012100562305918e+01,-5.836956239655531675e+00,-6.766714102305096290e+00,-4.546693260641457179e+00,-4.757806510673621148e+00,-1.290534627631240827e+00,5.473652860807611376e+00,1.439175256645674583e+00,-3.928477959891009341e+00,-6.557408408785610376e+00,-8.130278802674848038e+00,-9.242707124014909681e+00,-8.271691103316820559e+00,-4.555566552095003274e+00,2.202692429999230372e-01,8.162403633543201309e+00,1.489073317912845251e+00,-5.638978428001177434e+00
-4.317802250507492445e+00,-3.795814358964868074e+00,3.612887410163808877e+00,4.795592685814577649e+00,6.149946831955275250e+00,2.805550818975387717e+00,4.020732273693955250e+00,8.546071856709529513e+00,9.249810969232505897e+00,1.073806640934250289e+01,6.822160732377169801e+00,1.539671937669313095e+01,6.404073827655476059e+00,-7.289535898772805389e+00,-3.747665928759767340e+00,6.010910021337133813e+00,4.216304708619110997e+00,-9.302615325324598672e+00,-1.230936581441777733e+01,-2.043941358952269383e+01,-2.301830470815574259e+01,-1.656600517337937717e+01,-8.838935680494161673e+00,-1.194179169829844511e+01,-1.317877279396520152e+01,-1.573469191009227330e+01,-2.388852163891439417e+01,-1.733642562857465919e+01,-3.922038351989598937e+00,-1.039397054180844826e+01,-1.876989863298938133e+01,-1.921768834672906223e+01,-1.490171729799618738e+01,-1.615020775844868695e+01,-1.262083826683747034e+01,-6.130786210679399773e+00,4.564687329171079888e+00,6.078391339570694996e+00,1.940080680969774152e+00
3.390456992873588149e+00,6.542209938956145443e+00,1.444017458185091130e+01,4.675853760599930631e+00,5.990049081239392947e+00,1.384944683405595711e+01,1.567443915928565801e+01,5.678133595740121109e+00,-6.240325885948242446e-01,-1.929180129244873143e+00,-3.605080426677305994e+00,1.035686524814745990e+00,-5.454717648809103814e+00,6.253500523743729111e-01,6.549676602633882183e+00,1.282125694645077196e+01,1.153223371146765963e+01,6.906806208424033144e+00,7.073509022488706499e+00,3.749557628980522139e+00,9.749626580174789447e-01,6.776654186885874509e+00,6.568512771788706850e+00,-4.057130798797672355e+00,-1.266938590909457929e+01,-1.963516571359654606e+01,-2.439681542565126904e+01,-1.208707956306326281e+01,-3.728525770408428031e+00,-7.066727987357847240e+00,-8.373539110847712408e+00,-1.215822711856412752e+01,-7.067792797398402271e+00,-3.081909239367511155e+00,-3.969832643142082063e+00,1.430978102970487331e+00,5.444382873208819973e+00,9.539148960263505117e+00,1.012535211618259368e+01
3.577928450678714345e+00,1.663061934390227981e+00,4.545575898533019910e+00,-1.230970279234808951e+00,5.479016228297481916e+00,1.395286523404206669e+01,1.421692811977917970e+01,1.192717181613314992e+01,1.033066402702333164e+01,1.464374028462172461e+01,2.654777173264348633e+01,2.803112350866019398e+01,2.300483748021159514e+01,2.785027219187135117e+01,2.733705802851696376e+01,2.562109011771602596e+01,1.809858672526046774e+01,1.223097478371357383e+01,1.978240840906814668e+01,1.810068608362225007e+01,1.952677657222548646e+01,2.396581176215894970e+01,2.882338370262454674e+01,3.236096099265364501e+01,2.833336355841507270e+01,2.039787168930340400e+01,8.939656435263234613e+00,4.495604176795943374e+00,1.073777783548980125e+01,1.247500492863470356e+01,9.070310883242633793e+00,9.329064882997503361e+00,1.283620140307622393e+01,1.614585738470565346e+01,1.635343045856925670e+01,1.283547023839459023e+01,1.221083368653848567e+01,6.734862913124404216e+00,3.379241726864601336e+00
-1.750725144269053857e+01,-2.044294909123014037e+01,-1.512029527849738741e+01,-1.004031105654725486e+01,-8.545288224858476056e+00,-2.135431656517261523e+00,1.828732958933223962e+00,-4.797857692210920622e-01,-2.206571773425251681e+00,1.908705418732045966e-01,1.368550680847447687e+00,1.320849047817343580e+00,-1.037993426817491072e+00,-3.058988182933545907e+00,-7.648880727409098412e+00,-1.013529452199362302e+00,-8.214525031675973921e+00,-1.553031771389710158e+01,-5.786639147080302692e+00,4.130320304756144978e+00,1.175670303036786635e+01,1.271490790638091894e+01,1.209844723594992644e+01,2.035011642988884262e+01,2.215349733083344574e+01,1.593923046068097094e+01,1.406814741968768701e+01,9.034183951044534311e+00,1.584948117131629175e+01,2.307183564456754254e+01,2.609028664349460769e+01,2.750789087986716197e+01,2.355812892701502648e+01,2.476347097595488123e+01,1.703056370146503440e+01,8.011016938410262966e+00,-8.657039893302250988e+00,-1.770002431054417968e+01,-1.678155988782927466e+01
2.519033776040125794e+00,5.777292495832536900e+00,7.833624914342154355e+00,4.392154252652414215e+00,3.749192243351115117e+00,4.663999251072674657e-01,2.977812028549680967e+00,8.057425945726254923e+00,9.458543594301005442e+00,9.135782361233726334e+00,7.355154633827617472e-01,2.608853936661112982e-01,5.559588257273819778e+00,8.305812845752214457e+00,8.353248631520429512e+00,4.240744510695755309e+00,-5.267289811086044438e+00,-1.559502647722377588e+01,-1.626582427341073966e+01,-9.428645629357635727e+00,-6.623271545426621998e+00,-1.179422321084373237e+01,-1.657919006955538777e+01,-8.163342619475546513e+00,-9.670029385806626632e-01,-2.503154539857018968e+00,-5.214373717168010458e+00,2.675088768280331930e+00,4.065080321265875263e+00,1.160965063291809152e+00,3.691698982781235649e+00,4.214734602617166814e+00,4.517004273396798553e+00,4.452907500089338555e+00,-1.376834251704716738e+00,-5.057382515850111560e+00,-1.677270837383713697e+01,-1.294030862829358242e+01,-6.285184962486112248e+00
1.127599654908530979e+01,1.027063179760067868e+01,4.829586654655745548e+00,6.239486126073610528e+00,6.355809097662259433e+00,2.594963416188527550e+00,6.874445337328203287e-01,6.527593324573254918e+00,1.301522415162900614e+01,6.231736469393193367e+00,3.133540189662088693e+00,7.112880943177088966e+00,1.707730200201585902e+01,1.645000320268270855e+01,1.405078884108610282e+01,1.381346430245538670e+01,8.528419910053802511e+00,1.374348978408934663e-01,-2.407388121104079293e-01,4.008168271113357051e+00,3.040561176939103216e+00,-2.218884260912513895e+00,-5.476134946414067173e+00,-3.468396063202990653e+00,-1.333681397513588607e-01,2.628708751873008342e+00,5.890642153672802195e+00,4.361601404037361851e-01,-4.100533192860221554e+00,-1.251847160075994836e+01,-1.259457481066732853e+01,-7.179072319624665965e+00,-8.895008329995096830e+00,-6.542191859115205066e-01,-5.229238493581236824e+00,-1.211941534483560368e+01,-1.051266059309494461e+00,8.683511057776545528e+00,6.767178017604067009e+00
