5.645442721769823038e+02,5.757660887527583782e+02,6.134580737536173274e+02,7.094915170507053972e+02,7.535434353057444241e+02,7.455607743937741816e+02,7.133275569821227009e+02,6.003186711521734651e+02,5.428709537021544520e+02,5.835224128378470141e+02
1.496567753219606232e+02,9.989327632420756231e+01,4.869285627236006775e+01,6.177079073084375693e+01,6.701405166374860300e+01,7.372397843207792789e+01,1.047336281864467367e+02,1.367503301804862872e+02,1.138618947555716119e+02,1.069892662129570624e+02
3.053472765834408875e+01,5.251132582169430663e+01,5.709822001900346322e+01,3.170745541390460787e+01,3.630873665178393939e+00,-6.158483054445847316e+00,-6.782443327557627022e+00,1.378986657813696226e+01,6.293360227059174861e+01,5.929229753618753307e+01
2.346972388737784598e+01,1.792318243767395813e+01,2.621509003510519165e+01,4.092607243263347527e+01,4.481666684986327454e+01,5.764242204656326862e+01,5.616725096014428686e+01,5.305198332568699016e+01,4.865248367364777948e+01,5.803342457876573945e+01
3.025772081553520820e+01,2.536102666608937284e+01,2.719194464503263475e+01,2.470191625208300579e+01,1.764993284413659325e+01,2.046426292456148133e+01,1.901621325543654351e+01,3.098040658763282096e+01,4.418909975419534675e+01,3.690132416710203955e+01
1.886551777860036339e+01,2.618957019724939173e+01,1.845552627004629898e+01,-6.624690078328767662e-01,-9.511093141389542538e+00,-1.200788608137025371e+01,-1.015413857380880813e+01,-6.710574494833296377e+00,1.646311649091729379e+01,1.623811178020874380e+01
5.298937294127299413e-01,-5.763937001242419811e+00,-1.432328203243563536e+01,-2.617043500099234521e+01,-3.011104174894099117e+01,-2.921702718162955392e+01,-2.844421438537525404e+01,-1.783716203663178845e+01,-7.192945481140965214e+00,-8.885046152638651051e+00
-8.083465110052017621e+00,-3.461026887907761029e+00,4.318340596151967858e+00,3.091078314877163891e+00,-1.076324128357851739e+00,-1.099476086807591280e+01,-1.970409831587794969e+01,-2.519861998548734761e+01,7.066010941015345104e+00,1.851972731955068241e+01
-3.946038705135003433e+00,-8.721477592271465795e+00,-4.329401115982650872e+00,-1.504907397770519140e+01,-2.030391287273761236e+01,-1.672817033089013350e+01,-1.436384027617722836e+01,-7.020929990372240859e+00,-1.385128569305931201e+00,1.296258592778678054e+00
-1.157935359871070213e+00,2.003235187713053200e+00,-2.409177713462523407e+00,-8.351758337213672334e+00,-3.565926155467620262e+00,-5.231901065666401784e+00,-3.788265263471192856e+00,4.658115852349343555e+00,-7.009868736640310072e-01,-2.079515971138271802e+00
-2.778736975745440541e-01,-2.346127293871471231e+00,-2.290085485861541770e+01,-2.945595148595498358e+01,-3.320798580888560991e+01,-3.521180014991166018e+01,-3.227015496021786589e+01,-1.781101758486646247e+01,7.280952099090277407e+00,6.311637099354729941e+00
-6.757372960183317678e-01,-2.148865807625139901e+00,-1.347343612805168434e+01,-6.995366995796953979e+00,-5.905471428515962629e+00,-1.581475831284706679e+01,-2.117571458716214750e+01,-1.834010782664023509e+01,5.628730282269511775e-03,1.079989152743410230e-01
-1.339625049300412840e+01,-1.619851813136547491e+01,-1.575726414007035459e+01,-9.941272643855930014e+00,-5.798799026872238471e+00,-4.831409144715461679e+00,-6.032504719034635698e+00,-7.184256561138999686e+00,-7.074239448668143027e+00,-3.966035376149397607e+00
