5.858296822554335677e+02,6.384288311910279390e+02,6.526844210646130477e+02,6.524383348498450914e+02,7.332305609538457247e+02,7.570269099361389635e+02,7.654767412962066828e+02,7.910385496815413262e+02,7.691867339706354869e+02,6.762229079207542100e+02,5.378052873692600997e+02,5.845512086838998584e+02
1.033598685875868739e+02,6.277863804292281458e+01,1.347760942392812211e+01,-1.059861637584391758e+01,3.288459387696069314e+01,7.456608242298234757e+01,1.127956420517957667e+02,1.377746681438960650e+02,1.561996171158694153e+02,1.671385795050123306e+02,1.609423682613044093e+02,1.172759591950506177e+02
7.733510497873929523e+01,9.242257753622331506e+01,1.051622397794785115e+02,1.137739483092114767e+02,7.856180955496768092e+01,2.405907705085910919e+01,-2.689217824587806405e+01,-2.958223136632904726e+01,-2.063696947307281349e+01,8.145290276672406682e-01,4.735954692032854041e+01,3.551032678618865646e+01
1.086396305627360981e+01,-2.879605525974077374e+00,-1.363542902038018312e+01,-1.553175969212043483e+01,-1.591848323198621884e+01,2.243504736107702513e+00,2.266492124710486333e+00,-3.580173555997599788e+00,8.160275091998137498e+00,1.930898619235640723e+01,2.345309610037110204e+01,6.662454650657214472e+01
4.129198295280259856e+01,3.988720390794591708e+01,3.953843573353104546e+01,3.326568584748583390e+01,1.438902457493386677e+01,-4.238915502903630284e+00,-2.184692520107716263e+01,-2.659000052610874576e+01,-2.419383213759586226e+01,-1.346118060071706957e+01,1.952964798797751556e+01,4.524963401462267854e+01
3.075287706591381109e+01,3.180352188798962487e+01,3.412028946858289657e+01,3.093401805224133128e+01,2.152594585435966579e+01,1.292594896779762870e+01,1.307318057478267193e+01,6.235011534247036025e+00,5.390051003026622212e+00,5.844839893393152686e+00,1.407321132039040634e+01,6.273580856504004544e+00
-1.532063690432175385e+01,-1.820756426021628727e+01,-1.976791140991161200e+01,-2.569512121028284923e+01,-2.617752739917703053e+01,-2.206919475768773609e+01,-1.807583125917434330e+01,-9.987487037116036248e+00,-3.503007485768778739e-01,9.678106176035429442e+00,1.158995378606388726e+01,-3.966947565758065952e+00
-1.128405477336819906e+01,-4.290268002259185032e+00,6.077382942020619350e-01,1.390387772375638153e+00,-2.599045926951200514e+01,-4.202975782446483777e+01,-3.989734111903584335e+01,-4.272353901915517582e+01,-4.386767695774815934e+01,-4.239157332470789186e+01,-1.975598996390014150e+01,-1.257658820703938529e+00
-2.669806323945678628e+01,-3.231308429440195340e+01,-3.293714499795481032e+01,-3.126900714916821400e+01,-4.631930477474583085e+01,-4.563369352428339454e+01,-4.885309393166764380e+01,-5.088845381755233177e+01,-5.249829913368144219e+01,-4.638740517149008724e+01,-1.700448429787955718e+01,-6.469386757952809930e+00
1.695087527595331522e+01,1.732852166563070995e+01,1.720308627757437137e+01,9.212784966604727899e+00,1.736149079228066938e+01,2.078025218377091221e+01,2.369133794837884466e+01,2.037809219651341763e+01,1.438546714791300651e+01,9.870117458136785871e+00,-5.517903070074390293e+00,-9.824122078073894926e+00
-1.382588782108355119e+01,-1.337413240846808193e+01,-1.505310156655969323e+01,-2.299461299612294951e+01,-2.023222012054687013e+01,-1.971571400993817846e+01,-2.217458934039235530e+01,-2.750157347517071571e+01,-2.873828171804466791e+01,-2.260422952138027242e+01,9.057301237959389795e+00,-6.181605813197189825e+00
-1.721594233955725173e+01,-2.031620211364580086e+01,-1.968169765793762593e+01,-1.403236455105007607e+01,-1.292509434697237580e+01,-2.620781726734112915e+00,1.268874612668716573e+01,1.331235968622724464e+01,8.459085915292897440e+00,6.291077141958157704e+00,9.118702951242851906e-02,-6.399216290095765203e+00
-3.652313737545493666e+01,-3.353808050415240416e+01,-2.901298680301835020e+01,-1.944042529875057923e+01,-1.030866344942601387e+01,-9.291271236974138148e+00,-4.550070689376207511e+00,-6.523228859334456509e+00,-9.233744828532373106e+00,-6.914089628823163025e+00,-1.266950563758831017e+01,-1.274314640030809187e+01
