7.215427903017523477e+02,7.279351779426772282e+02,7.269262443536314322e+02,7.280440599570689528e+02,7.449014213052374771e+02,7.757232306782356090e+02,7.854784528303872548e+02,7.858474076967344217e+02,7.826435345413840423e+02,7.878162723233375573e+02,7.849111087089527246e+02,7.605804293095573030e+02,7.156515185047043133e+02,6.113351776719675854e+02,5.385178696396386613e+02,5.334621850529779294e+02
-6.484529077752426929e+01,-7.206316461503001847e+01,-7.473911069353772518e+01,-6.503275031768524173e+01,-1.468368964084519490e+01,6.087939536415673558e+01,1.062273714066470802e+02,9.918694814523192349e+01,1.005931013172899924e+02,1.093528889461307188e+02,1.284259673217235331e+02,1.474691767191184226e+02,1.510144983678979713e+02,1.425869420029064258e+02,8.644331108388681173e+01,8.495761826442965514e+01
1.276350496620332109e+01,1.668346605389849913e+01,2.035842947107835954e+01,2.369042416733925549e+01,5.234101568722357456e+01,2.103742330887042300e+01,-3.035543618266715526e+01,-5.490408209644316173e+01,-7.963169939300657063e+01,-7.983813937749363276e+01,-6.262550827283259025e+01,-5.493694187660159400e+01,-3.798057020143222218e+01,2.200510820410477741e+00,3.754372914587888488e+01,2.646739595962176850e+01
4.104727267397516499e+01,4.234213293538711298e+01,4.560783107057342534e+01,4.991075494866026929e+01,7.379894976515947747e+01,6.611541831324355201e+01,6.135646577211730346e+01,4.143007351295174345e+01,2.066203023783873505e+01,6.828587831547014986e+00,5.327341637568387966e+00,1.482989698564876058e+01,3.160392318294410074e+01,3.762606622807876278e+01,4.596522956022727158e+01,4.900715104706515035e+01
-3.344126129563974814e+00,-9.146641861470136803e+00,-7.145498257846533363e+00,-7.172742906772737737e-01,1.604579972069169713e+01,2.615423405355623387e+01,8.594855351091309714e+00,-3.886106487496459039e+00,-3.343472484253021904e+00,1.097307306985602970e+00,-2.079706164693921444e+00,-1.087707636883887119e+01,-2.551238103347226893e+00,1.655887258780679616e+01,2.963003692784177900e+01,3.474788720224709238e+01
-3.121018077614488018e-01,2.127692030101430376e+00,3.281053060569822044e+00,4.555212277767614282e+00,7.543450097644294416e+00,-1.921895327137930654e+00,-1.420498827614829906e+01,-1.656402261683889776e+01,-5.901962735536768534e+00,1.619174552262433897e+00,2.364436356756637103e+00,-1.505209171319657369e+00,-4.595092204946888970e+00,2.237985627038702852e+00,9.682893149736628402e+00,9.410906215296595434e+00
-7.576613714488018125e+00,-4.346893553657563913e+00,-3.080370812160605709e+00,-1.606508837978902760e+00,-8.816632308178183663e+00,-2.538283786086026339e+01,-2.201074306442941975e+01,-2.155443687536306641e+01,-1.115816347297204381e+01,-7.004148614988278787e+00,-8.927546123536551193e+00,-1.054234007876445034e+01,-1.076815982309814856e+01,-8.447663050035984611e+00,-2.779456771340258481e+00,3.595854077148458172e-01
6.932933293691977639e+00,7.394635129125981976e+00,6.059376843502623622e+00,1.175887992823794548e+01,7.504439439158069547e+00,-3.415012287347012787e+00,-1.120741421733375631e+01,-4.598458604373478309e+00,7.703557890240259054e-01,-6.423733859737259522e-01,-7.006418484499834065e+00,-2.406223835632579267e+01,-4.046118065472097669e+01,-3.960623848532270586e+01,5.617540609640132132e+00,7.961590841956947884e+00
-1.159979214543965398e+01,-1.289408685989289260e+01,-1.779830354442169238e+01,-1.853244083269813913e+01,-2.386841396299608675e+01,-1.640885347860755772e+01,-4.262467637132001386e+00,1.779635550135048261e+00,6.201769864998023074e+00,4.336063615634734525e+00,4.559284904416691653e+00,4.317136704882864606e+00,-4.139542016759862331e-01,-3.878934243202086130e+00,6.834455689900327258e+00,5.236971919936559416e+00
-2.143831303511395947e-01,2.373720898870929741e+00,6.421758845021777518e+00,1.161176293275697979e+01,4.913643576390986922e+00,-2.918245181055105775e+00,-1.794047129291205467e+00,5.747582879499654851e+00,1.487070925978142988e+01,8.240250231065434861e+00,6.351187491040930944e+00,8.137884135713502332e+00,5.380755283857476812e+00,6.128568807727119427e+00,4.371795049281354650e+00,2.792939284606645423e+00
-1.822308864073742996e+01,-1.528559644150001517e+01,-1.279717891571036503e+01,-1.014189040878080306e+01,-1.582337360088093980e+01,-2.380736276087620240e+01,-2.886157550945798889e+01,-2.652616600071098674e+01,-2.470012655682204183e+01,-2.664541230732156407e+01,-2.733421768851509626e+01,-1.559704396823821071e+01,-5.970073688369404330e+00,6.694012480066575677e-01,-1.145626122443638906e+01,-1.038986073000519283e+01
7.621664896396095124e+00,1.002027201994920880e+01,1.227772074875797870e+01,1.117715098224034698e+01,2.198762761311218839e+00,4.729046073948661721e+00,1.114583753165275759e+01,9.998353939230989695e+00,3.804843621114932350e+00,-8.042197421893797937e+00,-1.404302462964394493e+01,-8.937407306620062997e+00,-2.656140008507536177e+00,2.175474183617556179e+00,1.111221179814062765e+00,-1.728560721718700899e+00
-1.511706188874554080e+01,-1.184912712646366373e+01,-1.166772286747112197e+01,-1.287571995234145561e+01,-1.369889023380969562e+01,-6.115285801523625331e+00,-7.732685447223356157e+00,-7.815858626752810068e+00,-1.137300986783704992e+01,-1.725309839592964778e+01,-2.210297648416215566e+01,-2.350855141741280008e+01,-2.461515074507413203e+01,-2.468832420648340431e+01,-4.539347133845612170e+00,-2.340387893032975786e+00
