5.901541096062032921e+02,6.678673536916500098e+02,7.265350080230024332e+02,7.512693235313871583e+02,7.562081919747827214e+02,7.426102151184311424e+02,7.608547130740840885e+02,8.024075536212370707e+02,8.040949966135181057e+02,7.653025876336034798e+02,6.637850602994335532e+02,5.342614457099164156e+02,6.310783143527166885e+02
6.466428314151588097e+01,9.963656198209021042e+00,-1.423600538551989381e+01,-2.156908535633983703e+01,-2.812543230125773519e+01,-3.064389978797234448e+01,7.704060598277524541e+00,6.747268006212901525e+01,1.246973357308257562e+02,1.492081560187102127e+02,1.645745698746829362e+02,1.124904483967526119e+02,6.474818691254694158e+01
4.577678272307288410e+01,4.412167746327146034e+01,4.002478496635387728e+01,4.289606373933679606e+01,3.507910391467810030e+01,2.661930059797842674e+01,4.667617581372759616e+01,2.003623363857840900e+01,-2.089528679321513138e+01,-2.089410165495853988e+01,-2.884893584484969686e+00,5.479518870420250920e+01,3.410860956236453490e+01
5.899699321691293363e+01,5.598177410256252529e+01,4.924208797470298293e+01,5.060072205288133773e+01,5.439558102482963875e+01,4.743755640458654455e+01,6.072749828716824538e+01,5.029708191433229558e+01,3.823459258265243932e+01,2.357157714418409000e+01,2.196950289062075257e+01,2.220282581643726871e+01,3.240668719237070405e+01
3.650185493967344996e+01,2.780628496140196049e+01,2.294887189426281182e+01,2.639158357766335428e+01,2.614929558018006972e+01,2.275991752542650204e+01,3.474473497690641466e+01,3.124303772931106238e+01,1.095788874877068864e+01,1.954108656575224146e+00,4.767816975856959516e+00,3.126938154930456903e+01,2.456601292184670982e+01
9.909278664795944991e+00,1.059465146430939697e+01,1.085840283106027826e+01,1.403579900956892423e+01,8.676675747480995682e+00,4.259978317846931262e+00,5.205897191943990698e+00,3.386293763253228839e+00,-2.355460414154062931e+00,9.111579893022070387e-02,4.131065169823928684e+00,1.844369942414007113e+01,9.545007551356706088e+00
-1.253135679667662927e+01,-2.923370696528700741e+00,9.170603680192875862e-01,2.617696646877439637e+00,2.473133313801758160e+00,-5.431280421565887195e-01,-1.115335538071721899e+01,-1.995855364276749810e+01,-1.191088269673036137e+01,-2.427442132011375264e+00,1.263431864109445257e+01,-4.162007856071904044e+00,-1.652125648459383811e+01
6.076186188514731690e-02,7.290046807843398646e+00,1.896548426281760413e+01,2.629565485644190659e+01,2.628923677426574557e+01,2.166022274323709240e+01,5.486245656975075491e+00,-1.483951931691761850e+01,-3.429840664345451273e+01,-4.147492309859703852e+01,-3.650512637503356927e+01,-1.767040997944740788e+00,1.748629742014885835e+01
-3.563367089170800472e+00,-2.247098688328622362e+00,3.338616218676548897e+00,1.238136827171477217e+00,-4.268716729772809582e-01,-6.303621537418248266e+00,-1.886535856119347443e+01,-2.332703313932871936e+01,-3.164030616749587210e+01,-4.190684896511483970e+01,-4.005813457400847710e+01,-2.272918904318904154e+01,3.514060364454660856e-01
-9.267775061049494667e+00,-4.499444174544847463e+00,8.419589038329448272e+00,1.594212189242003319e+01,1.925642112362174885e+01,1.499110444604094461e+01,-5.250975364321037731e-01,6.272369059315426654e+00,1.204885208621027459e+01,1.447127005486612106e+01,8.716386683811213842e+00,6.915054077639631203e+00,1.528021617054738712e+01
-1.305491112739472115e+01,-1.651233274530633821e+01,-3.375123130171922003e+00,-1.551206618830069495e+00,-2.127188572852130921e+00,-2.755943101362673620e+00,-2.236097304802525088e+01,-2.489536512323474682e+01,-2.436937558156393635e+01,-2.169740206124007642e+01,-8.143457211573545962e+00,-5.358684235057808998e+00,-2.320656009401203335e+01
7.915317702873155836e-01,7.366257287199356796e+00,2.445581613267187393e+01,2.946900617494368646e+01,2.615159052268703377e+01,2.551930732858905060e+01,9.230900092166908877e+00,-4.525024577057493724e-01,8.136458493128062130e+00,1.297582562066175349e+01,9.339177372398131283e+00,6.633743724539891140e+00,-5.854774095512585319e+00
-1.822671396267038801e+01,-1.365377037707317953e+01,-6.762360439337963491e+00,-4.872260957001191883e+00,-6.026719691742409069e+00,-6.531286771249581236e+00,-1.112001653782546029e+01,-1.489629426354619923e+01,-2.007390810920380630e+01,-2.393296754064126475e+01,-1.755884236419954192e+01,4.923378666885830590e+00,3.831922214260440551e+00
