4.670372087389532680e+02,4.704885599968799283e+02,4.691700707362327307e+02,4.702481636391102029e+02,4.542396352602823981e+02,4.366571616511301954e+02,4.379663360486059105e+02,4.508046147291509556e+02,4.815069487856605406e+02,5.128912249191708952e+02,5.462732583250002563e+02,5.562595822288766385e+02,5.389986795294837520e+02,5.186351681962808016e+02,5.087010377182611478e+02,4.983094135806126133e+02,4.924368282540652899e+02,5.055927701122378721e+02,5.150517214444935234e+02,5.043258887581880003e+02,4.526411968253879650e+02,4.071242769333220508e+02,3.792337081953292000e+02,3.741016923982696198e+02,4.432457205451599975e+02,5.134290128095901764e+02
1.043675422801088928e+02,1.011365012454910328e+02,7.333332421838755977e+01,5.683307521669453166e+01,4.355991842465944330e+01,3.870583037110439761e+01,3.874085352880000244e+01,3.179988628547763341e+01,4.706033776679370817e+01,5.961283780327180182e+01,5.859768029376508025e+01,4.898819412908187587e+01,4.017779551180136366e+01,4.519067745426426086e+01,5.201780584453406675e+01,5.163329607039165126e+01,5.432706538268313068e+01,7.247095350268216407e+01,9.572493307383244598e+01,1.210000734555411128e+02,1.441610637869877110e+02,1.536530098869255312e+02,1.549197475680351204e+02,1.568166916019656583e+02,1.370320189108153102e+02,1.325094828020818625e+02
2.363446793565794835e+01,3.025570421738735050e+01,5.069380283357399719e+01,6.847692241633814092e+01,7.300118019217687504e+01,6.582398434571265966e+01,6.594764493004828410e+01,7.162623135334962399e+01,6.270066429413216724e+01,3.951563073025521078e+01,2.581356572134093241e+01,1.467947806031111924e+01,2.471660601053872242e+01,3.694735486787683953e+01,3.729111863354438583e+01,2.613610709615389283e+01,2.121997638875512848e+01,6.364231099376414846e+00,-1.786151089398382652e+01,-1.920471600646523669e+01,-4.010923225950419280e+00,2.295209777872663182e+01,4.274313284226302301e+01,5.032709637531743851e+01,7.251726086585428277e+00,-1.091663523191455809e+01
4.860450462051493048e+01,4.497002410034281183e+01,3.521876282148627979e+01,3.895873955365311758e+01,5.285711351010507997e+01,5.670472495062147544e+01,5.678837770199679369e+01,5.415319487304890345e+01,6.843305650200825596e+01,8.513236914176157200e+01,9.509369410528913136e+01,1.027684858640294436e+02,1.116010280567849975e+02,1.143008886723437740e+02,1.133097901707498067e+02,1.066811866909037008e+02,1.174733422933271640e+02,1.307176871000623919e+02,1.241536428522932880e+02,1.048310477155355898e+02,7.620726289771812390e+01,5.596265921633268192e+01,5.426016626046671831e+01,5.123724609400453289e+01,5.325482084181097520e+01,7.509776603186352872e+01
5.897449694605347759e+01,5.381776906631911572e+01,5.250223503528494007e+01,4.592590470650126377e+01,3.936376347116293317e+01,3.923796846354603929e+01,3.796870503111138362e+01,2.700537900855500340e+01,2.750341431788632818e+01,1.691494391096028949e+01,-5.125739636664318866e+00,-1.572053030067296220e+01,-2.170065042538237776e+01,-2.213835258333810074e+01,-2.904360705041106172e+01,-3.192605357523358833e+01,-2.872426306959333075e+01,-2.815221457491755785e+01,-2.135046844588735837e+01,-4.375373797514061636e+00,2.004083112603866823e+01,3.196444331338414813e+01,4.205862654760760933e+01,4.333733637051844312e+01,2.931108821373094742e+01,2.723053310711441810e+01
-3.000635416656882271e+00,-3.222528330870555902e+00,-7.095777226418629624e+00,-2.555654570259747072e+00,-8.126859132457127544e+00,-1.549642541322425515e+01,-6.734148914095502647e+00,-3.010242144687588883e+00,-6.187696460324424663e+00,-1.016722496737593850e+01,-5.821642369327856059e+00,-1.581699026130676478e+00,1.703911621071696914e+00,2.115849598785743524e+00,3.401775815107347611e+00,4.832037786844692207e+00,5.552465118433460134e+00,-5.219647760204229048e-01,-1.404507651237418742e+01,-2.657419754280890700e+01,-3.243990955189894265e+01,-1.407845509041323595e+01,-4.143083648079850967e+00,3.237986508118465334e+00,-2.133908574458931451e-01,-1.276032772787466740e+01
4.638429967250244701e+00,1.149305271387620664e+01,1.194513778676609306e+01,1.587855173934615038e+01,1.922925533385038221e+01,2.236813649267732984e+01,3.105973232024897612e+01,3.669813961038126138e+01,3.210069199795557893e+01,3.017307779910182930e+01,1.698497490633080886e+01,7.808752150880713394e+00,9.926781798478891972e+00,1.315333832868879327e+01,1.656404578481835799e+01,1.293376989976100155e+01,1.319707246979302440e+01,2.520864042671455252e+01,2.752760471090813255e+01,1.657804351562678491e+01,-4.348639868344498005e+00,-1.233643076589144449e+01,-1.802263060928656557e+01,-2.192272459138268914e+01,-2.059845816579233269e+00,-3.614133745773402850e+00
-3.392611979714743597e+01,-1.743440398458092844e+01,-7.000311373559707562e+00,-3.571306483475750859e+00,-5.854110870549559920e+00,-4.972112688677254866e+00,-1.513755043280425872e-01,-5.368381242274121057e+00,-1.917223802405879240e+01,-3.138108506775026285e+01,-4.377123221775118367e+01,-4.593388927874573113e+01,-3.874809479092900943e+01,-3.727735657324681995e+01,-3.306049015857681184e+01,-3.190261618937746846e+01,-3.384821231755840643e+01,-3.745031428819883956e+01,-2.885369158418994573e+01,-1.193854481858302918e+01,7.301876470217918413e-01,-4.205840454534392592e+00,-5.760532147257398705e+00,-1.399746680198103377e+01,-1.415906297790957424e+01,-1.466702863493148357e+01
-1.436246561132479727e+01,-3.699444564238556055e+00,-5.991013702537481223e+00,1.465912204487468840e+00,1.086507986200385645e+01,9.593669597344916866e+00,7.010009501459158798e+00,6.934103971871268257e-01,-6.182291510597074158e+00,-8.959208715795739408e+00,2.242479109024847261e+00,1.695834212220810855e+01,2.158333148948832303e+01,1.812080811467401276e+01,1.769944964631971729e+01,2.146344754424536916e+01,2.048823964321218938e+01,1.294390840226897410e+01,5.084997750896500079e+00,2.626698665327770854e+00,2.283036318264922038e+00,2.308288433647410098e+00,1.402856387344305134e+01,1.303013035336968173e+01,5.323512866037916957e+00,-1.034733067594386213e+00
-1.914456519849204952e+01,-1.048079872191685169e+01,-5.263916322396968717e+00,9.923200168462560367e-01,-2.293189423050073117e+00,-1.230371179557605110e+01,-1.014027179876858042e+01,-4.711313947103049848e+00,-5.287210154547681284e+00,-9.482252615628716796e+00,-1.803932810386358199e+01,-2.735972040204687161e+01,-2.736028288112160567e+01,-2.743124441247147871e+01,-2.481847057065272111e+01,-2.266163263938961592e+01,-2.601851843804028874e+01,-2.369649994923214109e+01,-2.401211940523540278e+01,-1.747411558404437670e+01,-1.394040607072390969e+01,-1.493456855149687845e+00,1.108120737878058648e+01,7.104833164005253110e+00,-8.702288215644108149e+00,-2.354155911056274419e+01
