7.429434898365134359e+02,7.517578513768220319e+02,7.511268920713956732e+02,7.446626838071467773e+02,7.366394879522679275e+02,7.220688898203462713e+02,7.339268609690544736e+02,7.519884969764651714e+02,7.556695619868397671e+02,7.796007602429016288e+02,8.167307940059729390e+02,8.388323780474042906e+02,8.395206744252141107e+02,8.375874463506893335e+02,8.249108019131251694e+02,7.862869317408751613e+02,6.811803630192927130e+02,5.155224205456856907e+02,4.640458380246680008e+02,4.338519408543356235e+02,4.094113490779961353e+02,3.948144104320440420e+02,3.826738957915553669e+02,3.732546843218408981e+02,3.678932143483983737e+02,3.761376485334219524e+02,5.370101783254128804e+02,5.977724425379124114e+02
-1.607129261608100634e+01,-6.345629097976024369e+00,-6.935768760609613892e+00,-6.225961242904864079e+00,-5.804902727064626511e+00,-1.364678453740316932e+01,-1.224479996332658871e+01,-4.449102083378216221e+00,2.386493616665755724e+01,1.140800564337685330e+02,1.569032498243178679e+02,1.297944565732750846e+02,1.081559724756898504e+02,1.073111675136986776e+02,1.251710063240322768e+02,1.517077792496853021e+02,1.697116503579792379e+02,1.624637647031181586e+02,1.472457625365304352e+02,1.227408478154575420e+02,9.758901316089182387e+01,8.247278537622517547e+01,6.817086445528923377e+01,5.753509888193397614e+01,5.182114535622567075e+01,5.918566741320097435e+01,9.341212582631847283e+01,8.377023114542396343e+01
-4.964054044847377156e+01,-4.521026020100256915e+01,-4.126621784000693083e+01,-4.410976786977845165e+01,-4.784213929950548305e+01,-4.326000599619995768e+01,-3.603892074950324798e+01,-3.931814721779690558e+01,-1.946364647438203122e+01,-2.324686962424438175e-01,-1.111225549760227693e+01,-2.018167789739338502e+01,-1.707999950105503828e+01,-1.606119355182661579e+01,-1.507407403253185052e+01,-4.124790720485436601e+00,1.000050669600607733e+01,5.876429848498035824e+01,7.521404876860989930e+01,7.288104669188024332e+01,6.556912804478847079e+01,6.146519767648887012e+01,5.354156754913285710e+01,4.853743610898753502e+01,4.681098702699602399e+01,4.667216790718767072e+01,-8.338917308478187351e+00,-5.528130806755081394e+00
-1.321200035401683692e+01,-4.092755929950389060e+00,-4.361189634098858292e+00,-4.486210521485539005e+00,-2.844043769950355127e+00,3.336591083277020253e+00,7.435891584999083648e+00,5.798234055765794093e-02,1.509366783255731193e+01,6.477921655214342600e+00,9.840870509522044784e+00,1.492304148656921825e+01,1.695756117654301676e+01,1.484566138443537398e+01,1.241048801590454786e+01,2.224901786348971200e+01,3.023345916130506339e+01,2.306882886409890077e+01,2.314463951262359842e+01,3.335190280644226135e+01,4.006063866619668090e+01,4.214644217784810110e+01,3.983567063233468275e+01,3.875705923092976946e+01,4.012125561466278612e+01,3.646367394930700812e+01,2.743209165080923384e+01,3.483182246570532925e+01
-1.389674647737521695e+01,-1.465319423132051213e+01,-7.967930061975740941e+00,-5.408444163928464832e+00,-8.987040826553176487e+00,-6.723601330767898787e+00,-3.908313232725701081e+00,-9.385268399606296441e+00,8.587797523643310171e+00,6.254584020783813259e-01,-3.588708465599668784e+01,-4.538704520507804574e+01,-4.541426759734953578e+01,-4.563059388773688596e+01,-4.423495466637636753e+01,-4.107794093649157219e+01,-3.113187088324649210e+01,-5.197187983716102799e+00,3.904522739525591479e+00,1.929233166704389646e+01,3.087779418611883386e+01,3.081931842328794602e+01,3.133906198090230077e+01,3.049238732763731008e+01,3.282553071416587187e+01,2.920883310292355617e+01,3.100780338663825830e+01,3.420756142390672494e+01
-7.420158393644977757e+00,-1.061438082242091951e+01,-7.330216529330018105e+00,-6.360048703551845151e+00,-6.652573883383874787e+00,-9.643271303512008785e+00,-6.347806356662839988e+00,-9.883287346163255549e+00,-2.164469275740884824e-01,-1.710952648895625705e+00,-3.213509861155049663e+00,-2.502040286169374461e+00,-1.471504947769419092e+00,2.439736037568063232e-01,1.889706889211077323e+00,7.737448988321944832e+00,1.636776051673591681e+01,2.459079384185654504e+01,1.729238128729091528e+01,2.009152044610638654e+01,2.710977895133178706e+01,2.296954878449808035e+01,2.495514696966588986e+01,2.291994734043466764e+01,2.537205578319935029e+01,2.239100798065011588e+01,1.475353912846234117e+01,1.503488464782357070e+01
-1.789320405607569597e+01,-1.230394753914376338e+01,-3.293122825445597535e+00,1.053297874157216540e+01,1.032041950025795352e+01,3.794509033524214647e+00,-5.988028192733461985e+00,-8.447020304386361644e+00,-6.311350278954137138e+00,-7.107462578962394417e+00,4.535122098468937324e+00,5.181472890147603039e+00,1.572167121690281721e+00,-4.551179760430608567e+00,-6.426524084699898332e+00,1.918100477002263604e+00,1.324579383511475505e+01,1.810821551318186096e+01,1.083890713789141813e+01,1.189138885382530475e+01,1.473923635389444620e+01,1.248947323069680593e+01,1.644811066685679535e+01,1.487314752433879406e+01,1.817583859934620349e+01,1.634784871212245605e+01,-6.006798339435727385e+00,-8.581711121496782724e+00
-1.241513231288793762e+01,-9.005087308311697569e+00,-3.206477253435718211e+00,-1.543132250050365029e+00,-4.789962312969393565e+00,-3.342860960430680706e+00,-1.125047414953628078e+01,-1.028665554063396037e+01,-6.866930609234755067e+00,-1.573741026759200246e+01,-3.297320024400951866e+01,-3.521292514242528426e+01,-3.567860279340388274e+01,-4.052486323485290143e+01,-3.813907374564237784e+01,-2.920552351309132177e+01,-2.161324141520448450e+01,-7.130264048184951520e+00,-1.188674458594185523e+01,-5.610522403813508419e+00,-4.420920431346845092e+00,1.207040946258296721e+00,6.945180733721288746e+00,7.198538928629430345e+00,1.197964186238486661e+01,1.225079603420333108e+01,-6.044780040189461356e-01,-2.308711202473670454e+00
3.894535885790923579e+00,6.984511681552627138e+00,9.114594895687986309e+00,2.003328364850613497e+00,1.179354659127895388e+00,5.834014826540728116e+00,7.605878877008812822e+00,1.529171457154462210e+01,1.246228383234029025e+01,-6.373387064931722357e+00,-5.525701339671304169e+00,-9.602233330733429995e+00,-1.203540901381100348e+01,-1.938824260170578384e+01,-2.035420690579449854e+01,-1.766834754418063369e+01,-1.404709202881641872e+01,-1.597357890234211197e+01,-1.827549246830017893e+01,-1.445882302709099143e+01,-1.542019034931414723e+01,-3.386721996573816895e+00,1.524303798720072045e+00,1.868531937036326696e+00,7.414363651858441706e+00,9.758210380755659941e+00,2.436094788258795774e+01,2.303855991806901571e+01
-8.033422909761374076e-01,3.614319342044257866e+00,1.203821761476391217e+01,5.099156998443492128e+00,3.138931695035037883e+00,6.957854600418560409e+00,7.108981727928989969e+00,7.707684607852543834e+00,7.121741480932146651e+00,-4.378742295678036633e+00,-1.861841266483717305e+01,-2.613348203245711687e+01,-2.674800475240136066e+01,-2.767032547054060743e+01,-3.108095283461111791e+01,-3.558281939990840925e+01,-3.461802595829606588e+01,-2.423297204778329572e+01,-1.152462619043980752e+01,-8.547922512821440222e+00,-9.570798406059175534e+00,1.317734849410850284e+00,2.228334790718682790e+00,-4.362695586334653930e-01,4.402470093835418652e+00,7.646020625747992128e+00,9.738061536412400798e+00,6.910377362156093994e+00
