5.210278537143990434e+02,5.126683750799684276e+02,4.961224216038258419e+02,5.050689046140612959e+02,5.179112525145762902e+02,5.343274199029897318e+02,5.408699826952622516e+02,5.411594080107252012e+02,5.411428388538361105e+02,5.450323584667760315e+02,5.303560240258709655e+02,5.179240580844494843e+02,5.009013301352443364e+02,4.804259886082812159e+02,4.773144814583545212e+02,4.760628434908421696e+02,4.697037931720324195e+02,4.752463165512770615e+02,4.955612009786806880e+02,5.177787496384555652e+02,5.246057818953046308e+02,5.345146174022402192e+02,5.469013407023080617e+02,5.537298809535386681e+02,5.579311330197377856e+02,5.576556849888102079e+02,5.526353512079080019e+02,5.492954642382840120e+02,5.169321066615053724e+02,4.733519151089842012e+02,4.240392319363022011e+02
2.256053154884723000e+01,1.472660973101890391e+01,1.787305780389888632e+00,-5.037247795195217037e+00,-1.400731136549354439e+01,-7.925920619860599814e+00,-8.899505659500553278e+00,-8.408343293978342459e+00,-7.140837658249433728e-01,1.464180569326448378e+01,3.002841853160337138e+01,3.262920415829782428e+01,2.368047719312471600e+01,3.241695186226351666e+01,4.168965992839306978e+01,4.926646158999761838e+01,5.000739754614692600e+01,5.366912182811049803e+01,4.757102980269759485e+01,2.721988522212007311e+01,1.125241127865540491e+01,1.888397748004835952e+00,-5.458234664624232124e+00,-7.093165744791571470e+00,-1.877659272023650772e+01,-2.644830043508887485e+01,-2.275356099623175510e+01,-8.758024329988561618e+00,5.743013741031633757e+00,4.011219936117613827e+01,7.768914262442490326e+01
1.182492070819137666e+02,1.155866110926899779e+02,1.098324347333468154e+02,1.002917600428546905e+02,9.704502542504013718e+01,9.410285721286862781e+01,9.158467875612853959e+01,9.212609474648394325e+01,8.623742610060918423e+01,7.193301481044878187e+01,5.555129123571538230e+01,5.469265856016332350e+01,5.785277266552878217e+01,6.277104795988374519e+01,6.896512519280804554e+01,6.833308618677064317e+01,6.312287263769085399e+01,5.915834937770235058e+01,6.520598270759541037e+01,7.987701983816172913e+01,8.024207239831584104e+01,7.977706016305234016e+01,7.676652176956370965e+01,7.818695620158359816e+01,7.978009131145148558e+01,7.302772738322443047e+01,7.631201779461686385e+01,8.873592026216569195e+01,9.766134194906184973e+01,9.560701358644887193e+01,8.801360152411385229e+01
2.625744269404717279e+00,4.750372511769077377e+00,3.183315370269730327e-01,1.851625716758689588e+00,1.045321365653783019e+01,1.586725100458041737e+01,2.274321629870942019e+01,2.049099939566650264e+01,2.596667328136320663e+01,2.522199753161762814e+01,3.007202971742355402e+01,4.280199523285259033e+01,4.926776121684112297e+01,5.928879448778036476e+01,5.333528634097584131e+01,4.425616282891755304e+01,4.002939032169835798e+01,3.248385097304455371e+01,2.738237507479766819e+01,2.209815404672328043e+01,1.462130601938463492e+01,1.318893159303798157e+01,9.376237486348593109e+00,1.039618949055998343e+01,1.321219657990843821e+01,7.565190891920035021e+00,7.926019096811996789e+00,2.347951218716477939e+01,3.654682832951993277e+01,4.382522902012637900e+01,5.012214962287733044e+01
3.200471984895959565e+01,3.897818618736560836e+01,4.243298717665543052e+01,4.693937979315792575e+01,4.860120156465058017e+01,4.383822734311210922e+01,4.571833314869040521e+01,4.101069186240295750e+01,3.728067770204438602e+01,3.286625936862785835e+01,2.164424289329461004e+01,1.605831072395593750e+01,4.771528539076914655e+00,-7.029921736186437009e+00,-1.062665189360749940e+00,5.964226790649066468e-01,4.200716581495478330e-02,5.237618553346099937e+00,1.905137881076638706e+01,2.874214817923201792e+01,3.425111738204962109e+01,4.375138578466788886e+01,4.864833271483809085e+01,5.261134696589953563e+01,4.860793147237579603e+01,4.582712397761761736e+01,4.379359509885030377e+01,4.613526359726301962e+01,3.867738483655804771e+01,2.666015038379059376e+01,1.310927090629935776e+01
-1.001147906604576088e+00,2.459254716778146665e+00,3.173115990564764566e+00,8.717304695606564735e+00,7.026187755899950815e+00,5.412012364102810835e+00,5.885032709454735667e+00,1.637815515828868751e+00,-6.127024311939710088e+00,-6.621347814772605700e-01,-9.879386232654592259e-01,1.436641487601385325e+00,3.949052058053172942e+00,-4.256554792756021222e+00,-5.515567402587151058e+00,7.617359389203471887e-01,1.635935982974182856e+00,-1.095153037998303702e+01,-1.063177991797611277e+01,-1.468367900607233878e+01,-1.053739548223498979e+01,4.417082752103573817e+00,1.148526169068204439e+01,1.046566814162906667e+01,7.626668920333523616e+00,1.944757729818461200e+01,2.224152286764574171e+01,1.344873898492650177e+01,9.617188545675755762e+00,1.642698757714995139e+01,1.670471350239501618e+01
-1.914126147917582443e+01,-1.107628165128600983e+01,5.124861540129865389e+00,2.004502097496178337e+01,1.812374578326441821e+01,1.127449697921100480e+01,1.069484290873240795e+01,1.114251659800329541e+01,1.620141888301775523e+00,1.678291269265859142e-01,4.367490582426858836e+00,7.434583631868724174e-01,1.698633419945977607e+00,5.237601083128923918e+00,5.603208112764896498e+00,6.501808617678253910e+00,1.422986174794082004e+01,1.301303826857994927e+01,6.545310486677737849e+00,-2.279913757055696877e+00,4.613331692909934389e-01,1.048724084921628652e+01,1.283549203414087714e+01,1.121232438861647829e+01,1.336763149655880412e+01,1.473847042905537919e+01,1.303968578265386569e+01,4.322815399615271836e+00,-1.364959850585568235e+00,-2.205576363280935759e+00,-9.215632638035337720e+00
-2.753611327886454774e+01,-1.908014950056819004e+01,-1.272285944940268188e+01,-1.367152654625674302e+01,-9.345918233893248939e+00,-1.816949058112761506e+01,-2.436634830031872667e+01,-1.427085682319876270e+01,-1.149155126201239341e+01,-1.094251076085281227e+01,-1.155852462252514101e+01,-1.376991191525561575e+01,-1.122511089487036173e+01,-1.084241646278658067e+01,-1.122094449237570046e+01,-1.225706443153113057e+01,-1.295775575001528246e+01,-2.141057691477167424e+01,-1.019619191764973820e+01,-1.022333511013712126e+01,-1.368812741184205883e+01,-1.992827076918231910e+01,-1.425034446337539507e+01,-1.408106015599873828e+01,-1.365013681896089537e+01,-1.876639384309819292e+01,-1.815556867803680774e+01,-1.138746707558171423e+01,-3.726509184860706814e+00,-7.980956405290644540e+00,-3.653129010923052977e+00
-8.836260300715494509e+00,-9.120151354592870518e+00,-9.131681714236020708e-01,-1.213947582259983227e+00,-3.346101218590636694e+00,-3.506889414094751523e+00,-7.700272024968100482e+00,-4.667359158087282189e+00,-1.901076774906048428e+00,6.367178684098976360e-01,4.540237195461413577e+00,1.156470725603506722e+01,8.798284333164506421e+00,1.450608492558435358e+01,9.424782264630032103e+00,1.171806784972170945e+01,2.170177554859257540e+01,1.529753415591148524e+01,6.173507780128586475e+00,1.222976486400252583e+01,1.484745054488579008e+01,5.453664666761279811e+00,9.637628328411064871e+00,1.219402177025028289e+00,-6.351530826118157336e+00,-1.397217568288105127e+01,-1.366242726975637112e+01,-1.759245447939706608e+01,-1.678565358497887061e+01,-1.343896510465024718e+01,-5.237037295134232551e+00
-9.492298445533469575e+00,-1.224725244753068409e+01,-1.406042874403592613e+01,-1.872671091243016406e+01,-1.353534684797130261e+01,-1.082976814450695358e+01,-1.534245818119881122e+01,-1.392066246998562207e+01,-9.028643515406404418e+00,-2.293413532486868966e+00,-6.817194192192182811e+00,-9.090197183025853889e+00,-1.192597686310218918e+01,-1.510916906857466557e+01,-1.701456531218614998e+01,-1.814527252494160692e+01,-1.292136304096158028e+01,-1.512275447727801136e+01,-1.220194249396372399e+01,-1.473388106716384094e+00,4.010006227314138805e+00,6.015952410696412400e-03,1.059420815685592432e+00,-8.395415639127687513e+00,-4.986916838203317326e+00,-5.123434786555846721e+00,-2.813832884220541342e+00,-7.697389986559788788e+00,-1.272226967842978951e+01,-7.439487579221070845e+00,-1.544706071648720247e+01
