6.775773538961725535e+02,6.665551075643979857e+02,6.338974496600945940e+02,6.070492806565887349e+02,6.900957109736621078e+02,7.482388059396100743e+02,7.500727683841912494e+02,7.242394670810715525e+02,6.241117495685004997e+02,5.907125349512192543e+02,6.101176571564391224e+02
-4.595487994837051815e+01,-5.449516456299535605e+01,-7.270084418878438726e+01,-8.448678061910575821e+01,-1.213375159002454495e+01,3.131723024457356885e+01,5.670675307073210547e+01,6.820955457410349254e+01,8.371176037232416434e+01,5.183212642780786439e+01,3.182469038017190144e+01
5.204745921286530574e+01,5.693246755830184469e+01,6.712979060813839283e+01,7.654415424758673225e+01,9.157813806431886405e+01,4.507562714460451048e+01,-1.248861812063722709e+01,-2.204106987928359018e+01,3.482234853998665614e+00,4.295193925131520984e+01,3.988334018876864207e+01
-1.120838207609235226e+01,-1.667510296621588139e+01,-2.312619123743527894e+01,-2.570717496510814115e+01,7.783354397764401966e+00,3.673155283818631744e+01,7.221231607551882803e+01,8.666810913162852614e+01,9.425263210739601050e+01,6.393634178461175566e+01,6.085592141756613671e+01
2.500334505871331459e+01,2.292308768818260489e+01,2.550949275898674173e+01,2.413852892254271154e+01,3.621771026088985934e+01,2.730745360494076834e+01,1.562780588620585220e+01,1.794435903991098868e+01,1.725147737557533034e+01,-7.907410867981170099e+00,-7.141431583132285432e+00
7.060267648626110670e+00,7.493971143382578859e+00,1.031615264822003120e+01,1.132341651442198227e+01,2.279218088402687581e+00,-1.092199997638033082e+01,-1.608548854713768606e+01,-1.396857203910365897e+01,-1.906789602889335811e+01,1.614345075928004292e+01,2.767864633721470113e+01
-2.399507875859470118e+01,-2.098114155937901160e+01,-1.131546207142995364e+01,-1.169542918139744714e+01,-2.921895098528333889e+01,-3.036163289106110597e+01,-3.026332430674748153e+01,-2.281398172034301552e+01,-1.447040731049834150e+01,7.698083495260363285e-02,5.588811127343120688e+00
3.725894191087507412e+00,8.381268916276226832e+00,1.676667458054330240e+01,1.927876028931177999e+01,6.536696134746561526e+00,-2.537392748599550885e+00,-6.453471880723242293e+00,-2.760633023404226449e+00,8.812418053139361440e-01,8.970355397435799460e+00,1.172414587110052508e+01
-1.465039954652429977e+01,-1.415405311556134649e+01,-9.977384808517879122e+00,-5.108661343422297385e+00,-2.217789544135847990e+01,-2.415088066201348482e+01,-2.970296351929835765e+01,-3.049234561565211976e+01,-2.442479760693785096e+01,-1.938175131444729971e+01,-1.550897320592274831e+01
9.428957126659080146e+00,1.286634778831725967e+01,1.763083439728975321e+01,1.248597900845093811e+01,1.941771119204161455e-01,-1.117745390406037043e+00,-7.170541979476837469e+00,-9.173696169655887189e+00,-1.146253722395242391e+01,-1.005154810180746372e+00,2.051476428469060753e+00
-2.061724222656750527e+01,-2.364266897532474587e+01,-2.391758518791778698e+01,-2.046765450928853625e+01,-3.313534977877749554e+01,-3.771935848407424885e+01,-3.948541490371994200e+01,-2.802201857025583109e+01,-7.081315934179967186e+00,-1.611033846798054725e+01,-2.073848453306079165e+01
-6.616021240514965207e+00,-3.220488864633581194e+00,1.988304816922376705e+00,7.754120240997955271e+00,-1.361030003519786113e+01,-1.016450787285952195e+01,-1.840385764614410835e+00,-9.751192679955626996e-01,-4.053777462544673860e+00,-1.108635152627967990e+01,-6.789034199550489035e+00
-2.308904152152273515e+00,1.091391042936860067e+00,6.366474248269275993e-01,2.198443513080289069e+00,-6.081017318513739944e+00,-8.081304370570290274e+00,-1.662505116759617607e+01,-1.963415142230869037e+01,-2.215650899279081898e+01,6.125885680737226835e+00,1.279633585221385772e+01
