2.957172531459857510e+02,3.060204895250855657e+02,3.296983151791519049e+02,3.383644181151908583e+02,3.288809426465595607e+02,3.776376350065515339e+02,4.335203413710955829e+02,4.544559320084755427e+02,4.702365058589699061e+02,4.808341127792603515e+02,5.076381230406458371e+02,5.112982339154469287e+02,4.871290084122914550e+02,4.714170182147253740e+02,5.202923700572057442e+02,5.425416445051509982e+02,5.714174574891518432e+02,6.434029896935853685e+02,6.535073263922971591e+02,6.480701367832341475e+02,6.312675053076649192e+02,6.161072878493043845e+02,6.130944244495409521e+02,5.952704465181241176e+02,5.796486056974242729e+02,5.673091812216331391e+02,5.707827800943279044e+02,5.851332947078217330e+02,6.013426952038292939e+02,6.565034076603387803e+02,6.407925568530786222e+02,5.321478705550985069e+02,4.404671387679598524e+02,4.078007076766031673e+02,3.943492291063309381e+02,3.851311549106167718e+02,3.782764463573113858e+02,3.760987287464088809e+02,4.559205083645321110e+02,5.774210729956007526e+02,6.351019309737596359e+02,6.349477974821016915e+02,6.135485171396776423e+02,6.017744841534957914e+02,5.840301173389590303e+02,5.624588152331060655e+02,5.484978003755787768e+02,5.291167875221235590e+02,4.702316920896806209e+02,4.265747654480738333e+02,4.019161731120659056e+02,3.679556917516570138e+02
6.042200681881332969e+01,6.817553962064195616e+01,8.077506264207431741e+01,8.071606545990914583e+01,7.788031109635626592e+01,1.334009234085070261e+02,1.579447045315216656e+02,1.497916103745711780e+02,1.455496698630603305e+02,1.441564800497653778e+02,1.372492278088647595e+02,1.223712876731114818e+02,9.550591245159495202e+01,6.859436506256474786e+01,5.403040595685878600e+01,4.600620817753094371e+01,2.353962993759431299e+01,8.076401486916191530e+00,1.767246426699359318e+01,3.855922536781450560e+01,3.129030911081032684e+01,4.253675549160566227e+00,-4.870252621071594845e+00,-1.304417098078623027e+01,-1.270577336169762361e+01,-1.341378598236277497e+01,-2.100185856746438162e+01,-1.722408274820438834e+01,-1.333544125121506241e+01,2.799033523183371841e+01,6.762177698985880170e+01,1.181956574378693290e+02,1.390143017575235831e+02,1.329508767759250247e+02,1.301350082141531459e+02,1.269304381193464053e+02,1.248314738046761079e+02,1.258069977214242101e+02,9.253933702140344053e+01,7.560600073066100890e+01,8.117816545955059837e+01,8.301256193738123557e+01,7.267837806630129194e+01,6.481181677726191026e+01,5.582941143942852591e+01,5.392829598897507992e+01,5.565638554281308359e+01,6.875282705837416586e+01,8.858089068990611281e+01,9.401897576958246816e+01,8.965628543768323766e+01,8.149726887113583018e+01
4.668446141572216845e+01,4.441102550864276566e+01,3.170894095464764462e+01,2.439079370291167237e+01,3.670758348566128859e+01,7.797887087676257067e+01,7.218831536353047795e+01,5.338443886538755123e+01,4.336516725251483706e+01,4.307844485184836003e+01,3.961305620583836173e+01,3.844986411611098731e+01,4.860478049755540297e+01,7.240022655646680505e+01,5.276236244042001289e+01,3.887850735946196323e+01,3.814023136022535709e+01,3.680166090125811706e+01,6.193459508569306848e+01,6.655852994933508171e+01,4.674659159050321477e+01,4.012612120574883079e+01,3.817934486748799827e+01,4.080142734712296715e+01,5.795410934392679536e+01,6.810366780534650388e+01,6.759588703515062491e+01,6.590279556737948496e+01,5.311065480584497323e+01,1.899301424660370685e+01,-1.175675737724676484e+00,2.742561883702547387e+00,3.737853707289867344e+01,4.965428124988414993e+01,5.807994348484588443e+01,6.091580894092034981e+01,6.322535150308639373e+01,6.156544443435456770e+01,6.161132139109010097e+01,3.944812234267618578e+01,2.893669786799888755e+01,1.326039207770247685e+01,7.444061926240139293e+00,7.099210983716787382e+00,-6.235444566762946117e+00,-5.464025478228840882e+00,-1.155434470384182344e-01,5.501134949821405939e+00,1.117253254690742104e+00,1.541543105322166429e+00,1.298465568599032949e+01,2.842090759880264272e+01
3.361195909090244527e+01,3.096292591520754911e+01,2.630647370205098667e+01,2.680771770926364184e+01,3.671876577545795328e+01,5.751716122887955152e+01,6.848675768699553146e+01,6.441898730506915172e+01,6.443759521673025858e+01,6.260607611398629757e+01,6.863923313632724899e+01,6.875299339236300966e+01,7.329511204979139904e+01,6.927123392505855293e+01,4.175861531338493648e+01,3.631182688703211880e+01,2.635255119769237808e+01,2.966293626020245000e+01,5.056697667947287300e+01,5.591143569605874575e+01,6.109857391091145473e+01,6.182504632238124032e+01,5.606514453605975490e+01,5.067103959122177059e+01,5.900588533358484256e+01,6.228352405414754145e+01,6.488369983298107968e+01,7.186450723205442159e+01,8.519938512520261042e+01,8.339231379111808451e+01,7.875069368276399473e+01,7.419918329776993460e+01,5.660165091586294750e+01,5.688935865885705567e+01,5.759739996214912594e+01,5.660710911210797747e+01,5.815357010465375964e+01,5.240295716926638647e+01,5.961503332891713569e+01,5.090305273306027090e+01,5.496032674647121041e+01,4.867272680396401796e+01,4.605373675963137714e+01,4.106282421542722005e+01,3.195788461800880853e+01,3.789371608005657777e+01,3.487629135750775333e+01,3.821536272301771930e+01,3.627971062468333230e+01,3.548023465848871183e+01,4.160095347410116062e+01,4.256422763961351308e+01
2.455692626213720331e+01,2.596630792787367170e+01,3.300052225590312105e+01,2.679880153070929794e+01,2.746840582170386469e+01,1.617252231741346691e+01,4.392102562855322745e+00,1.177469611038357478e+01,1.150201132187533304e+01,6.688844561104080988e+00,-3.027339728010299269e-01,-3.107315582654502251e+00,-1.554422580841289703e+00,1.323098036725807702e+01,3.902417232536824709e+00,-4.557049332365853189e+00,-1.482633209424552589e+01,-2.739944404433234837e+01,-1.373373793438008406e+01,-1.504862500123746827e+01,-2.888862056408321877e+01,-3.152418080713896131e+01,-3.041165929043807381e+01,-2.844271817654307455e+01,-1.903344434285907028e+01,-1.697747591727435434e+01,-1.945409448318571322e+01,-2.215541201281639516e+01,-2.410318927386117949e+01,-1.837179455218671364e+01,-1.360683958227873447e+01,-2.302007395861112471e+00,1.185707731135975251e+01,1.963532662687811836e+01,2.321956625718049594e+01,2.079365877139478869e+01,2.763899993322559112e+01,3.095571093313695954e+01,9.059981583353142298e+00,-9.008501721115074190e+00,-1.391579353710902822e+01,-1.926690836820443309e+01,-1.447552771023470974e+01,-1.483916033308772775e+01,-1.484404174634225804e+01,-4.454679952008776311e+00,-3.587755003716166513e+00,1.045495439407657434e+00,-2.317544916383709630e+00,-4.605549556120533516e+00,-5.682353854761790224e+00,5.663964260885203661e-01
1.720062863742237624e+01,1.775083919061363957e+01,1.388046894302827283e+01,2.160123985947885572e+00,4.936973018277056369e+00,-1.071204925331607427e+01,-1.773916190552169780e+01,-6.383093141313458396e+00,-2.721947788603896523e+00,-4.760958684331818347e+00,1.539246558553530875e-03,-3.196097857258793695e+00,-8.366581311032710744e+00,-1.365969323233388621e+01,2.308324978484257883e+00,3.071015071730505142e+00,-6.313514329466734409e+00,-5.546503270162848054e+00,-2.240158315263891975e+00,-2.712069294185178059e+00,2.155289541270463793e+00,1.199855819753708275e+01,1.519463434057758100e+01,7.177995225890549058e+00,4.437410456089405209e+00,8.294972649306860291e+00,2.601925190652048858e+00,-2.033639457055282929e+00,-9.718604421884005973e+00,-1.943382633763142309e+01,-2.201305090718581425e+01,-9.103694116043591578e+00,-8.614594345000639919e+00,-7.168771599787155502e+00,-1.870832811973179410e+00,-8.521738402801140921e+00,-4.803604426953318907e+00,-4.206481847648579020e+00,-1.172223364702148629e+01,-1.141787148853540224e+01,-1.263629747723365249e+01,-1.147472913142589590e+01,-1.077275653406847944e+01,-1.072822531762852805e+01,-1.044678415984087394e+01,-1.289929359421469712e+01,-5.786157008321861639e+00,-5.344508181201512720e+00,-4.800262106028736042e+00,-8.283930923364051679e+00,-4.670068167168637707e+00,6.976135003695238979e+00
9.642075514385485491e+00,8.665018414985306450e+00,-8.693668639624041461e-01,-7.539013664339530019e-01,3.631723032780648897e+00,-1.206086833603746555e+01,-4.400182015876216823e+00,-7.031510906077970802e+00,3.975190510364930319e+00,8.374078107863656584e+00,1.457576132353053389e-01,5.237745773343847944e+00,1.386835711849942498e+01,1.118714501995758148e+01,1.064312619054561537e+01,7.922402321056459584e+00,2.415132044870717198e+00,4.479742016653918135e-01,-8.646533271077277760e+00,-1.441704919640929816e+01,-1.027583805763277525e+01,-4.704968675936274991e+00,-5.009993048556101947e+00,-9.829119076849174519e+00,-1.172317337399325154e+01,-9.450724865183389056e+00,-6.864297220078260153e+00,-2.897235004276454529e+00,-5.572959014252994336e+00,-1.335686578334567365e+01,-1.774550519680015270e+01,-1.339880801343001338e+01,-1.319564118876079206e+01,-7.497054375251154923e+00,-6.682853038437666093e+00,-8.949486534776394109e+00,-9.595131051836045089e+00,-1.916186264279594553e+01,-1.425019317950497388e+01,-7.954303046087179752e+00,-1.832834321204671468e+01,-2.240963500645116113e+01,-2.098356648104796207e+01,-1.674335733606243082e+01,-1.617124596631798283e+01,-2.302720715561339659e+01,-1.570945797195565596e+01,-4.074546420964285431e+00,3.039840614975572453e-01,4.143631094385574087e+00,1.521457475602307596e+01,2.244665684783487336e+01
3.879790258430194427e+00,6.184126341431316121e+00,1.211899687828943328e+01,1.787828474964106817e+01,1.577398249656267026e+01,-1.111060384167276283e+01,-1.131992330929753088e+01,-3.987198459435932651e+00,-1.000972955768174444e+01,-1.497205347682230148e+01,-1.827713423275666926e+01,-2.457709757787011284e+01,-2.380485243754569069e+01,-1.421333762209423313e+01,-2.551888830503459271e+00,1.356783670562899946e-01,9.599887453961186701e-01,-5.509532857537986494e+00,-1.865373596685871860e+01,-3.200370918682870780e+01,-2.836149609727818444e+01,-2.135936154735833270e+01,-1.544718255865400636e+01,-6.676995768498137807e+00,-9.013267620199886920e+00,-8.199187141203513107e+00,-1.385065686909192451e+01,-1.788791897222239058e+01,-1.902804424239334935e+01,-1.746627442965540666e+01,-1.935662967475838769e+01,-1.893952393602274142e+01,-2.543114666695598558e+01,-2.047586845746059581e+01,-1.689750574227548086e+01,-1.282030335764425288e+01,-1.014874374332268658e+01,-1.329052854379190407e+01,1.309229464457509984e+00,-7.557359602872350202e+00,-1.437075275602030899e+01,-1.057119314836207380e+01,-1.131300264001962042e+00,1.869277087941648485e+00,8.048153727428317694e+00,9.697242325697578380e+00,7.337436444612822406e+00,1.395874193770634797e+01,2.030008398969358296e+01,2.295816407142929449e+01,2.104866989518669840e+01,1.234144166506559692e+01
2.829655236460150380e+00,6.280478325300697051e+00,1.971643112612803606e+01,2.374634840377240863e+01,2.042206736201401895e+01,-7.028161091156755802e+00,-3.102318940402106762e+00,-3.848815537072289850e-01,-4.237313972539113571e+00,-6.198094396030151998e+00,-7.275205588469011886e+00,-9.077751552245954869e+00,-1.322875265609145146e+01,-8.131591487547096264e+00,-6.381134919754248180e+00,-6.848040955205252800e+00,-2.462190147229358139e+00,-1.032493547344497387e+00,-6.044940811813132697e+00,-1.367135336267487844e+01,-1.445974500064218304e+01,-9.548198141917620063e+00,-8.812111689526570757e+00,-5.779889090924467787e+00,-1.084898699184239135e+01,-1.178745188617947548e+01,-8.911819931011621065e+00,-6.165533295393235136e+00,-1.260256751097318251e+01,-1.530915453492463918e+01,-1.963709710667267672e+01,-2.091792869498920737e+01,-1.358436936014471463e+01,-1.060440538523006992e+01,-3.973398262014530502e+00,-3.796211154094995877e+00,-6.671160200944170615e-01,4.728151935050137755e-01,5.342387376876538418e+00,8.992409426683627416e+00,8.829403250758948829e+00,3.560655793549664772e+00,4.993877353291965804e+00,5.111651492396193319e+00,5.023313311187407315e+00,9.942411013580262136e+00,5.170248782038335378e+00,1.955658953886568074e+00,5.933158797619796587e+00,1.239563204824207787e+01,1.085798031107964334e+01,6.943404167196375099e+00
5.870543296455119631e+00,3.366639912467614515e+00,3.631493720772276390e+00,7.667530824094145991e+00,7.204115702433506740e+00,-1.665924605759852639e+01,-2.229860064234469519e+01,-2.457702665932794517e+01,-1.386893294042218727e+01,-1.054507994122162273e+01,-2.655808230798617586e+01,-2.568058933275058564e+01,-1.964032427380850265e+01,-1.798254037034597275e+01,-9.190665275940343548e+00,-6.917401568394636158e+00,-1.115882500722098136e+01,-1.194235308083317193e+01,-1.429480984746346550e+01,-1.220984897563604576e+01,-1.863480103532427989e+01,-1.883801458957591990e+01,-1.261314592961090142e+01,-3.619500666137541955e+00,9.779305566846727693e-01,-1.142289663970678326e+00,-1.168653282019363804e+00,1.979039927957066958e-01,-2.145730866636019751e+00,-1.044091372443674537e+01,-1.428309683003180375e+01,-1.805797602294535409e+01,-1.187966983356582418e+01,-6.467321454435131400e+00,4.141067397544082596e-01,-1.554197208373449879e+00,2.793656443486220997e+00,5.358215703860640389e-01,-1.527179957625237527e+01,-1.990597387007341723e+01,-2.590578933759613278e+01,-3.050325419104628466e+01,-2.864905573469223299e+01,-2.466156228696525332e+01,-1.229792617367496277e+01,-8.252501854372789936e+00,-9.528770230426214738e+00,-1.341696685328920680e+01,-1.915608744214547343e+01,-1.620062499849002435e+01,-1.472855008248287234e+01,-3.780410361502480221e+00
