3.992671445386788491e+02,4.020935856518841547e+02,3.935856571455973949e+02,3.872299071662254164e+02,3.879917440359260468e+02,3.903754771180072680e+02,4.150303464262290731e+02,4.564305639576868430e+02,4.810047349035094726e+02,5.192860623740078836e+02,6.813934572244501169e+02,7.625709994337843227e+02,7.763003307096062144e+02,7.634784413032983821e+02,7.599295827678865862e+02,7.515646571132862164e+02,7.531388915737520620e+02,7.565055996326148033e+02,7.582106417294473886e+02,7.448682829029319237e+02,7.501068407670186389e+02,7.415955139630694930e+02,7.301370513454035063e+02,7.357176390388967775e+02,7.365836102483100376e+02,7.402096223149037542e+02,7.295720332287787642e+02,7.189246864478971020e+02,6.563654754294944951e+02,5.259547793969217082e+02,4.580896451540206726e+02,4.342003363259852904e+02,6.088617292637710534e+02,6.648641069342988885e+02,6.533116626122005073e+02,6.192297406291878588e+02,5.993690296760778438e+02
4.552034731684084079e+01,4.275111820923871164e+01,4.099155728066084237e+01,4.533455688353265600e+01,4.620605939410619101e+01,4.687871653354029888e+01,4.002975014483462246e+01,1.155221896498772693e+01,-1.112385130691563262e+01,3.423281949944130531e+01,1.516786903044753103e+02,1.692946894043555801e+02,1.332197163438593179e+02,1.094372647837429042e+02,1.036658766400356768e+02,9.956696801971848743e+01,9.379057669125518260e+01,8.762663228114399772e+01,9.133786114727067229e+01,9.723956423685797290e+01,9.584875276863394333e+01,9.068381809862651721e+01,9.042172800235192653e+01,9.873814359756775616e+01,9.523053171603858402e+01,1.045141787797837480e+02,1.120067063043774738e+02,1.262934163137532551e+02,1.540164736732102995e+02,1.555266458306952586e+02,1.243661123014548480e+02,1.066632567989629479e+02,7.741389900516617217e+01,7.332972972024609248e+01,9.092550582954720539e+01,1.178138378054157727e+02,1.188419701658821737e+02
2.810370054108467741e+01,3.502476382131193589e+01,3.992264799667114517e+01,4.051811271538474557e+01,4.027234031977384632e+01,4.174729088887219319e+01,4.335912505248863624e+01,3.362717642968257081e+01,2.952351661065681299e+01,4.255853718314690326e+01,-2.055191288968038066e+01,-6.098924751661624555e+01,-7.266391620258789885e+01,-7.225263405533374339e+01,-8.441889018962346825e+01,-8.685495833141590083e+01,-8.490744400924610602e+01,-7.902758167244512322e+01,-8.021012537435203171e+01,-8.273092380402590607e+01,-8.482673193385498678e+01,-8.406338365663836498e+01,-8.628111444431988275e+01,-8.370783033233186643e+01,-8.028104417397206305e+01,-7.034630136449190729e+01,-4.696558563356924765e+01,-2.090725566449182793e+01,-4.875545365414202692e+00,3.487778963945013544e+01,6.910591018345732550e+01,7.105007753690908601e+01,1.360807982481071576e+01,2.429735536416883335e+01,4.203257927125971349e+01,4.395879434204664449e+01,6.033680063669939386e+01
3.428212562260017648e+01,4.102873050798287835e+01,4.475549154196505697e+01,3.983816837034595437e+01,3.957475571350176580e+01,4.372079257559902032e+01,5.315193166026141114e+01,4.485348936076508153e+01,3.628484071754866136e+01,1.796096763345703096e+01,-1.204065206488115614e+01,-1.618092415174947973e+01,-3.050321160686212352e+01,-3.019758933287329228e+01,-2.775384757876532404e+01,-3.273321322394347987e+01,-3.464131056427070376e+01,-3.151692048434341586e+01,-3.041051705663976534e+01,-2.612246644747986579e+01,-3.023090315162554020e+01,-3.615081408670246788e+01,-2.970297994644137063e+01,-2.422447324473377961e+01,-1.963704638147939363e+01,-1.293029624925153698e+01,-5.665911553886045837e+00,-1.211257889724896897e+00,1.051254621311327142e+01,1.851444264782727700e+01,3.071895206435935677e+01,3.560705020806599919e+01,3.021254962646167996e+01,2.486285842629149201e+01,3.540149248027420725e+01,6.895788215892837059e+01,8.578336135041918453e+01
1.733546192763127891e+01,1.826730081187523069e+01,2.552889868190823464e+01,2.878991917516900401e+01,3.014554350332765864e+01,3.098502794852304731e+01,2.501887306165851044e+01,2.523109726874759673e+01,1.941381548949071600e+01,3.321010525888106635e+00,-9.349305218677022467e+00,-1.624715494229053547e+01,-1.983718649304233850e+01,-1.447009777203911085e+01,-2.108456246495815645e+00,2.165242349397759725e+00,5.000151708191101108e+00,5.927310163685821642e+00,2.927998232575613091e+00,4.809129261119643672e+00,3.469606616254770071e+00,2.839919765553325259e+00,1.157816062852017325e+00,-3.039559513220398301e+00,-1.393665119715959477e+01,-2.318052061412639375e+01,-3.090041630762934233e+01,-2.459883162244705801e+01,-1.025435789965291811e+01,-2.698518590574998655e-01,3.525941839461760541e+00,1.042521130587697442e+01,-1.593109968066964299e+01,-2.123408354256237374e+01,-2.911770652403165727e+01,-3.023310288848112037e+01,-1.834087007899233157e+01
1.143535302527725506e+01,1.510567996486812348e+01,2.173393885422319727e+01,2.432688149911624720e+01,2.438390944680497086e+01,2.475915837951425402e+01,2.496115461184959372e+01,3.246589511548242513e+01,2.751566547411225727e+01,5.780555198340579182e+00,-2.662961953351039313e+01,-3.376264396338302731e+01,-3.914733170883329905e+01,-3.180146361531491550e+01,-2.533535132977339543e+01,-1.878179640997179334e+01,-2.262227159176073599e+01,-1.945460957291773951e+01,-1.739036215298955312e+01,-1.665008128427436063e+01,-2.249561462373248588e+01,-2.406869387941216587e+01,-2.058133224891635038e+01,-2.866028435700525279e+01,-3.445418662624594219e+01,-4.059602764880617087e+01,-4.982867455085411734e+01,-5.532256600435670180e+01,-5.423748081825999634e+01,-2.657196545651496322e+01,-7.359697811196589612e+00,-2.045442005791054119e-01,1.289071612596660543e+01,8.989333427932532317e+00,-1.762003749887904203e+00,-1.406316555135976820e+01,-1.017458435861449217e+01
1.288867719216482755e+01,1.951825735429857289e+01,2.243487969211696864e+01,1.698139829771652742e+01,1.445140534561806334e+01,1.740522010581675261e+01,1.504987546067854609e+01,1.464665618195551922e+01,1.024306744253233248e+01,-1.556397204796024392e+00,-2.082252456088180637e+01,-2.231878709246699799e+01,-1.742329731811578242e+01,-3.912548079863370276e+00,-2.767360356773869712e-01,-1.273727204906566657e+00,-2.831070406756502233e+00,2.085975765552411598e+00,-7.842433753752899861e-01,-6.439424413684435855e-02,-1.220285822002236120e+00,4.048341742257949294e-01,1.569478236337272126e+00,-2.318623162186656206e+00,-4.225571473697881331e+00,-2.069222903749681652e+00,-1.433772846784536448e+01,-3.052330245356611016e+01,-2.659861636646745353e+01,-1.559914046054670678e+01,-6.773174285882404888e+00,-2.598370473954076942e+00,-1.092243911027943248e+01,-1.959232230640641603e+01,-2.086690064808679068e+01,-6.381421511761137033e+00,-3.998097731411800471e+00
6.237734056185143316e+00,8.290134605845818072e+00,1.021376405464961401e+01,1.077806652695888801e+01,1.076017485538563889e+01,1.300562585103685720e+01,8.714395570074199071e+00,1.671025911642298567e+01,1.843981671457861182e+01,9.284430743722644763e+00,1.065116650674571563e-01,-5.263976702910431626e+00,-3.517204708022312332e+00,6.353524163977925632e+00,1.351882125791680878e+01,1.325176483618754375e+01,1.197203311700071282e+01,1.120966031749436453e+01,1.111740914062946217e+01,1.353793662416851973e+01,1.215661880612481127e+01,1.391896871724271278e+01,1.664147854888917522e+01,2.008523660756358709e+01,1.888959947980051979e+01,1.578757631683972740e+01,5.198432321423476665e+00,-9.074538527067469218e+00,-1.040141848219561638e+01,-1.678230838240383660e+00,-6.059344468981077370e+00,-3.157618237236627046e+00,2.571155675327753798e+00,3.776088046671519205e+00,-6.275603275656669311e+00,-1.938027797985408540e+01,-1.680811016236083688e+01
1.847493282496615263e+00,7.223340896637938435e+00,1.076511245001339390e+01,8.134332380948247732e+00,8.107305671473156394e+00,7.253284820001612232e+00,9.307344408380576084e+00,7.060487871303047669e+00,1.395082056565858153e+01,8.119437256707676909e+00,1.246202056367404865e+01,1.862258645288305559e+01,2.293824968547952281e+01,2.171815614402569494e+01,1.118523111176155638e+01,3.885032361862229777e+00,3.632006537749820296e+00,4.221615126995910128e-01,-1.062722862135844437e+00,2.349569450939319015e+00,-8.395528907466469626e-01,-1.244591970543419412e+00,-6.536685434389494231e-01,1.719492399260665438e+00,2.875812469727311083e+00,1.429533307414486387e+01,1.035938695913410257e+01,-4.675403891139375823e-01,3.647263312110184064e+00,1.035427426515960203e+00,-1.907795487186104477e+00,-1.921128092698261236e+00,-7.745685348272743020e+00,-1.119735774097919112e+01,-2.013774799096509582e+01,-1.014381560096670398e+01,-4.854249587050514236e+00
-8.901915948921931943e+00,-4.545663697269744397e+00,1.433979151968261201e+00,-3.859708554684607162e-01,-1.461548381956689457e+00,-3.853596924886902197e+00,-1.021826755975976830e+01,-1.262869207763474577e+01,-8.172689022717879226e+00,-6.217015786514499709e+00,-4.394002332113799980e+00,-9.832541045107010547e+00,-9.776623649500693958e+00,-7.325571764682623943e+00,-7.847842034064046679e+00,-1.241758058265307696e+01,-8.697133026342989126e+00,-5.220361867224191599e+00,-6.159761250348112505e+00,-9.969064497520603751e+00,-1.221125676883007571e+01,-8.195535522427118025e+00,-7.062687486976036766e+00,-1.006871741810454957e+01,-1.252263770170545598e+01,-4.450105869017007443e+00,-6.292903094944466424e+00,-1.493506272603312901e+01,-1.242899964249152234e+01,-1.173402776295206174e+01,-4.199481392926612600e+00,-3.275822054179591714e+00,-6.720938314238754430e+00,-3.948125644600149808e+00,-5.058528163700697355e+00,-7.738527544501656585e+00,-2.128959524212067578e+00
