5.000499226023279675e+02,5.080426777887531102e+02,6.134434553677996291e+02,7.201525356379431742e+02,7.621232300944759572e+02,7.578075481523015924e+02,7.671815141858648985e+02,7.167802696627252317e+02,5.808658089708081889e+02,5.307980833841788808e+02,5.517039419808680805e+02
3.695696964744868751e+01,2.279585983245381442e+01,9.067674267988977022e+01,1.353913249369310847e+02,1.307823882362903589e+02,1.011311787534608584e+02,1.236528810314504767e+02,1.454928134083698978e+02,1.669238465129756719e+02,9.818908344622695950e+01,7.425521214017439320e+01
3.701859172745391646e+01,3.696116259698420947e+01,5.275478078721398845e+01,3.520363043674838366e+01,1.348620731274612083e+01,1.406748922769720078e+00,8.322821229378504881e+00,2.267466010831866186e+01,4.606905118477234851e+01,7.773547864645189520e+01,7.605970426864166711e+01
3.395590299693867564e+01,2.381415184751725889e+01,1.239734061007585630e+01,1.759275204061767539e+01,1.880580656532878692e+01,7.873582839410874890e+00,-5.060805671712099718e-01,7.378318399886811818e+00,1.218422346255014155e+01,3.159096383859865043e+01,4.570275520900093369e+01
3.333915263187455480e+01,3.014498742265366360e+01,-1.690383368698852085e+00,-2.641517747916254777e+01,-3.237502491300402596e+01,-3.145917997360678697e+01,-3.179423826954065291e+01,-2.578917212717956176e+01,-1.205861111315688916e+01,3.498628809549443019e+01,3.991170672566692446e+01
4.262628076334971183e+01,4.009570408194014846e+01,1.509598028290758975e+01,7.416967376473286855e+00,1.225393664611126177e+01,1.714803884890720553e+01,1.529365937154109467e+01,1.780541328764694953e+01,1.134636045021746753e+01,3.613036281135686068e+01,3.282670536073720768e+01
1.594244908769527314e+01,1.179472558072662913e+01,-7.567158277230201513e+00,-2.203803566397978919e+00,-2.847194463064962378e+00,3.892852128303165848e-01,-1.304514090536762261e+00,8.082153393045327761e+00,2.120120641714894560e+01,-1.983707233554989013e+00,-1.082477137782530363e+01
8.591908468120276865e+00,1.211242020595153335e+01,-1.372475860133371661e+01,-2.621781035469457066e+01,-3.015324934887463115e+01,-3.040707196620671482e+01,-3.837766858654186564e+01,-3.604171926046993235e+01,-3.244627606889265792e+01,-7.414732789038386507e+00,-2.718941873215459104e+00
3.363030795097643022e+00,1.633751391624158167e+00,-2.922292742371874397e+01,-4.778084857124217422e+01,-5.473595560512278269e+01,-5.359400844280733622e+01,-5.854814789382103868e+01,-5.470298631296835623e+01,-4.112461723172262396e+01,-1.968057685697831571e+00,1.100533200266093736e+01
1.544017380333657563e+01,2.267331907644914679e+01,4.807822445544015721e+00,1.157393534821996184e+01,2.550197210844832796e+01,3.293337356283254280e+01,2.400811801147559876e+01,1.807390527001576430e+01,3.343009515257124864e+00,1.755643694329539173e+01,2.491455367653986031e+01
2.834125560157240820e+00,3.230104333470692479e-01,-4.419166427376823414e+00,-7.221691022479339139e+00,-1.337305019381772198e+01,-1.254235470018701193e+01,-2.254033756880534156e+01,-2.238941140476291736e+01,-1.267736024913767245e+01,-6.742241278623088974e+00,-1.771948163975868340e+01
1.271169545323053285e+01,9.590566335190022329e+00,1.147737514495071309e+01,8.488535628019926449e+00,1.334218309883921982e+01,1.710032742706980358e+01,8.622969738038991139e+00,5.764626635948293831e+00,2.193217134062341422e+00,-4.125801896224101650e-01,-1.028050016963296720e+01
6.707034465677832458e+00,2.750872966029485500e+00,2.605443632887759708e+00,1.289688481593852964e+00,-3.548500966834251535e+00,-1.810885984716176678e+00,-7.220796910024963822e+00,-6.434680962929753889e+00,-6.888134997403480675e+00,-6.767146960406432932e+00,-8.074006678691329597e+00
