6.964855537984955163e+02,6.811038464563303023e+02,6.414357087318279582e+02,7.138591140137033335e+02,7.962161766082537042e+02,7.976492726336293799e+02,7.696434380462204672e+02,7.453901513184412124e+02,7.156439082765173225e+02,6.702782699774089679e+02
-5.923489641647729798e+01,-6.616336786477594956e+01,-8.722003786088868083e+01,-7.916919758204394419e+00,5.831391496584878098e+01,1.146357360907035314e+02,1.029175451562347234e+02,1.089781739574934250e+02,1.196948435608548351e+02,7.362137379259309000e+01
5.313759632979684255e+01,6.489709417480111142e+01,8.251840421906926792e+01,1.081967750545199323e+02,6.517726608981962499e+01,-3.183671329403631400e+00,-2.533011122483235056e+01,-1.605513359390658934e+01,2.410681744808176319e+00,4.056441496570437266e+01
-1.369325523738744899e+01,-1.723995456639014989e+01,-2.200439168649185717e+01,-1.595899207251487795e+01,-6.117072855412990506e+00,1.176869912609532065e+01,3.561104980567676215e+00,4.345387166709954840e+00,2.039899692860658309e+00,6.011762908573151876e+00
2.907399128735992377e+01,2.918224938212410180e+01,2.566626305598002489e+01,2.732657091879669053e+01,8.236146349083487195e+00,-2.136050209725572557e+01,-3.545752780334633769e+01,-3.437555409347697832e+01,-2.124841844074047259e+01,1.305847599080967925e+01
1.331000000032557651e+01,1.252988158538366292e+01,1.703202573651027762e+01,1.096643273652756179e+01,7.492756693130370849e+00,1.114142330828869376e+01,1.211178430089178093e+01,1.258819938776127323e+01,1.110630604468957294e+01,1.851780309356964338e+01
-3.324701520514336295e+01,-2.589089865980420058e+01,-1.405456607291545268e+01,-3.817972719798454762e+01,-2.853417943620792840e+01,-2.155691376204068632e+01,-1.853111619810247390e+01,-6.507338278927449871e+00,3.832077837970879752e+00,-7.918986600292075906e+00
1.467997406121233794e+01,1.728113906225862095e+01,2.365047097692779943e+01,-1.029094367950422395e+01,-3.420385227418191221e+01,-3.964004929918890241e+01,-3.127290053963787386e+01,-2.998381385463950011e+01,-2.971676140576330027e+01,-8.979601342498988004e+00
-5.894725328815513699e+00,-5.841454583614405394e+00,-6.678132754929951176e+00,-3.548762203663220305e+01,-4.332279361822217822e+01,-4.114903128033054713e+01,-4.257846971504645239e+01,-4.947936221151852720e+01,-4.195784911952083007e+01,-2.097689241647035630e+01
4.953583594277414903e+00,1.015405606874135458e+01,1.853096449918143307e+01,5.770406434867844325e+00,1.914549503830772892e+01,2.138317319046058174e+01,3.049398191193816388e+01,2.289325301665979850e+01,1.352083213969927478e+01,8.792723204492609579e-01
-2.500101370159178060e+01,-2.314320436325685293e+01,-1.614654871570989769e+01,-2.529743384470249978e+01,-2.604498207615107219e+01,-2.270672067022511698e+01,-2.176832603945017297e+01,-2.025903826615935088e+01,-1.248387224681379948e+01,-3.523772423084081229e+00
3.302604544499223138e+00,3.631684954869376813e+00,8.067085536724475148e+00,-5.051351191895495418e+00,-8.675108110039939646e+00,-4.029114258364284495e+00,4.042865315684849747e+00,5.414922495580287709e+00,1.595888782569431452e+00,7.776848356341761637e+00
1.908889194676225642e+00,8.391870764308029251e-02,-4.891848061140411374e+00,-1.119199640970871101e+01,-1.144146062584498935e+01,-1.079813474681704832e+01,-1.521372082914880330e+01,-1.184143221609694763e+01,-5.990240880917562905e+00,-2.402892527977599002e+00
