5.284987120493880184e+02,5.068196930513881853e+02,5.130493423749688873e+02,5.937256265867204093e+02,6.206326950979041612e+02,6.406713545194785411e+02,6.757434347238644250e+02,6.808722790909494051e+02,6.596034928120861878e+02,6.393137093759515892e+02,6.109423445722560473e+02,6.116393310268600771e+02,6.029062095624238964e+02,6.017651961950556370e+02,6.019024083267620426e+02,6.066971813074256943e+02,6.260903562434409650e+02,6.359932798427662419e+02,6.170527485533909839e+02,5.881721405388582298e+02,5.753032022368643084e+02,5.694546615492429282e+02,5.516646615095041852e+02,5.465129338252897924e+02,5.640779810816923145e+02,5.833543515891999505e+02
-1.010282038898158596e+01,-1.669726978182577781e+01,-5.475989886252463634e+00,7.632121980720665277e+00,-3.102624172034263239e+01,-5.172841231892983060e+00,4.248446009738941598e+01,2.379432228858651399e+01,-1.740456697832965460e+01,-2.756859674319332854e+01,-2.342301730457235109e+01,-1.397391319112731445e+01,-1.098719465354720803e+01,-7.007423893499986178e+00,-4.806351007277687160e+00,-7.086533118958711519e+00,-4.070507085230405053e+00,3.701455769222323333e+00,1.511520023005259539e+01,3.455190252910614390e+01,3.579773588940931006e+01,3.750499451939257511e+01,3.673527718203563808e+01,3.315588743089903545e+01,2.946179796567476217e+01,1.826328010917375622e+01
3.569613967289598122e+01,4.456585542623210472e+01,4.839001486870731128e+01,3.452664940426438989e+01,3.699043108820191605e+01,6.432073801591000972e+01,6.209549588524695451e+01,5.916371885681247278e+01,4.518004872530289617e+01,4.474787134418302514e+01,6.205939388690198655e+01,6.523242550647799476e+01,6.484581214606231470e+01,6.698576554520309401e+01,7.086549312540321921e+01,6.707881354065700918e+01,5.186132531665350598e+01,3.886410103759975243e+01,2.381604521962635346e+01,3.054630680428787315e+01,2.902067891187455118e+01,2.841403062694475068e+01,3.929832358997525432e+01,4.555240592083622175e+01,3.921480692680651714e+01,2.616054933983186714e+01
-2.648801866531159988e+01,-1.823226720477273943e+01,-6.816611413461768354e-01,1.375227134145987584e+01,2.356780375142040640e+01,5.184098705173592947e+01,4.475488489825910676e+01,4.993796185288172751e+01,6.536329567938156515e+01,7.759734194257559636e+01,8.084425789167227094e+01,7.493275784252877258e+01,6.910740330269189258e+01,6.037033035014624005e+01,5.898305140060405449e+01,6.836391888249956139e+01,7.147523212453509700e+01,7.326124286347689463e+01,6.907437106492807288e+01,7.084013121738648522e+01,5.909771419903442791e+01,4.858937320029575346e+01,3.597990342270350084e+01,2.307712028394398374e+01,1.584895343208619067e+01,1.092538867866328367e+01
1.795241928262559128e+01,1.664383556558173893e+01,2.027989668927718370e+00,-2.416445693569171738e+01,-2.246774098322173074e+01,-6.876445621307584410e+00,-2.815806933185830729e+01,-3.051074448504859760e+01,-2.902956647356469944e+01,-3.011413128175079379e+01,-2.903748156441058370e+01,-2.121094667276199175e+01,-1.104046479026423455e+01,-1.093435118198452471e+01,-1.742642503879351779e+01,-2.575294470671555658e+01,-2.496770727277085911e+01,-2.172839602879811594e+01,-2.013606636547572748e+01,-6.829974978850464673e+00,-3.292027925050000192e+00,-3.117294678090533067e-01,8.153303428202751668e-01,2.657175373179746725e+00,5.904998259979505448e+00,2.166752490818313337e-02
-1.173933130107729284e+01,-1.135342908211996971e+01,-1.612705096391028192e+01,-1.495159758434701303e+01,-4.842277328564115635e+00,-3.390285466766171041e+00,3.520806844200599084e+00,-6.737431707495469269e-01,-9.767881299427546793e+00,-3.167882045974061089e+00,5.008555146195563523e+00,-2.782560175550857107e+00,-7.935589316534762183e+00,-6.003424471543064911e+00,4.430922055588846220e-01,7.306338195198252450e+00,8.227040559169315870e+00,-1.148935522869720227e+00,-1.175033727793465488e+01,-1.171591892825042613e+01,-1.297037587851225382e+01,-9.848986472387750268e+00,-7.811608466262313755e+00,-1.440932344863536940e+00,-2.302593950637449094e+00,-1.920413751175292505e-01
2.336235025838187696e+01,1.981299493695037839e+01,1.890794277265065659e+01,1.220638538845318521e+01,2.522133281934658910e+00,-1.050957984597200578e+01,-1.202646526363608181e+01,-7.755591483769549654e+00,1.241102732104549355e+00,-2.722458390282904706e-01,3.371455913831019835e+00,2.864738789340651515e+00,4.156899323929912349e+00,-9.980157246029177642e+00,-1.357944218867621800e+01,-1.057748051912765952e+01,-8.710585826873517235e+00,-5.489748068912835954e+00,-1.010752846580658337e+00,1.741064573748014599e-01,-3.169752415263005219e+00,3.246901140778840844e+00,5.412878724532864005e+00,-1.704448867715868676e-01,1.948215173692073199e+00,1.613459313803824013e+00
-3.555169825227443070e+00,-2.993047193440178777e+00,-3.973269921762055290e+00,-2.075389497476289424e+00,1.992821051269235977e-01,-9.110179740338679721e+00,-2.191632992929113044e+01,-2.606623610384181333e+01,-2.531785388624948752e+01,-2.817904115818726041e+01,-2.453974042613100082e+01,-2.724852903310934238e+01,-2.751227219509497246e+01,-2.077002697858525337e+01,-1.576724393001353519e+01,-1.701942941062489467e+01,-1.985579682942744384e+01,-2.592507586566529554e+01,-2.561399018853911613e+01,-2.544687994808086984e+01,-1.714511749933431872e+01,-1.506027965631518128e+01,-1.627383221843253125e+01,-9.168929938626675380e+00,-7.934791115097103997e+00,-9.444497708554242976e+00
8.685454032787887968e+00,9.846569062312266141e+00,5.755887816964625259e+00,-6.334274315752043805e+00,-7.038570326905697172e+00,-1.901858384111926625e+01,-2.186568423024605323e+01,-2.226899038517267115e+01,-1.655282893073933792e+01,-1.709082053688496572e+01,-1.365075311091372257e+01,-1.577168210723603536e+01,-2.313201445443520043e+01,-2.361939981960745527e+01,-2.195900344894766221e+01,-2.082694581818599744e+01,-1.666921696723042601e+01,-1.277768861003253953e+01,-9.245544037733740339e+00,-1.025995539906768350e+01,-9.959329839487505609e+00,-1.063142877928500951e+01,-7.035785115689284552e+00,-5.173910549248136093e+00,-7.201248561687777716e+00,-6.170393288948927690e+00
-2.319289701022333006e+00,-5.580033930654985319e+00,-1.073554384080922119e+01,-1.022852048112565626e+01,-8.044993136470175443e-01,-7.915877895053037072e+00,-1.459028994456924977e+01,-1.385991147629843390e+01,-1.175375246228256110e+01,-1.431046810031550365e+01,-1.482151599254972396e+01,-1.532166171224475448e+01,-1.173991279247327313e+01,-9.842119305324034784e+00,-1.499360067818267161e+01,-2.052023352867432493e+01,-2.345598908454223164e+01,-2.340747237881227960e+01,-1.857103731625333864e+01,-1.563625936435329500e+01,-1.055700926451210719e+01,-9.984436339591766796e+00,-1.259833845300886068e+01,-1.420446361133793900e+01,-1.579627554962852365e+01,-1.476940655289462612e+01
4.660746871960707693e+00,9.075092359284038679e+00,1.196899198863373037e+01,1.012694137757686264e+01,1.611901606448148616e+00,-1.690854089155038054e+01,-1.437676914397572681e+01,-1.347274633876802241e+01,-1.298002506112872823e+01,-1.151989877036422527e+01,-1.181971337596538874e+01,-1.385860912320928762e+01,-1.600628627282262428e+01,-9.658626393424238898e+00,-8.579011383195927820e+00,-5.257241903977146968e+00,-7.883121559416000679e+00,-6.985805240386187442e+00,-1.130389375155627363e+01,-1.085629588596643202e+01,-1.167668954319908181e+01,-6.004591584839753082e+00,-6.375324052895461335e+00,-6.267859717473328374e+00,-5.910784050603236750e+00,2.969268698695032960e+00
1.911929718728474725e+00,5.370916766564924671e+00,3.476717010649730710e+00,7.258918493996185717e+00,8.299099681510160309e+00,-1.145085392833223636e+01,-1.167444245372031730e+01,-1.033712249799572191e+01,-1.006538410558611218e+01,-1.508104482321802564e+01,-2.267104086682164876e+01,-1.530447297252852579e+01,-1.130843195241641652e+01,-1.734402693944216622e+01,-2.124736723610776323e+01,-1.722079480867480683e+01,-1.789600071123902580e+01,-1.065449715516325568e+01,-8.369299799792814909e+00,6.280708893157156414e-01,1.310712288845112816e+00,-1.372862979737752065e+00,-5.403706432979897833e+00,-2.126174796706866932e+00,-2.932651102560838385e+00,1.646198565123174529e+00
6.857914637944718450e+00,5.433927311500175605e+00,5.844806819036996171e-02,-8.175959537826091861e+00,-4.780980192090873437e+00,-2.018911292244776590e+01,-1.088956109386769810e+01,-6.210109599110342771e+00,-4.219119993707917793e+00,-5.805521802271868204e+00,-8.045404208747413577e+00,-6.142442179255510837e+00,-7.655875630038590174e+00,-8.368517960802190458e+00,-9.899056507306383423e+00,-1.273866510789750706e+01,-1.216063182030457668e+01,-1.441314449495890315e+01,-1.744754003320204205e+01,-1.351647719161231542e+01,-2.310290673932769323e+01,-2.078298910078215300e+01,-1.725019294199157116e+01,-1.843358762681135232e+01,-1.758766895372088257e+01,-1.965603235617658839e+01
