6.583293596420012364e+02,6.489248237465933471e+02,6.399874358442122002e+02,7.114544237800043902e+02,7.482636367775860435e+02,7.735720867351556080e+02,7.969835558822201165e+02,7.665899460129495537e+02,6.469463793047937088e+02,5.594084279641510875e+02,5.680108423497318881e+02
3.740544867636032222e+01,7.847856447923541978e+00,-1.336019301962198114e+01,3.726826846218121858e+01,9.110907729563044199e+01,1.183525016217242722e+02,1.248635421337076252e+02,1.187249575733892186e+02,1.092112869520632046e+02,1.102602446875502693e+02,1.081495619611084464e+02
1.117067278772701684e+02,1.205364433988978874e+02,1.099023451043177886e+02,6.683298370193077176e+01,5.335841081388311480e+00,-2.790094799834560746e+01,-2.698399949563536282e+01,-2.759143839825982880e+00,3.456976155553032015e+01,4.320145385727160203e+01,3.303081034364642932e+01
-4.033031728651925718e+00,-7.380313768295247101e+00,-1.144793040795950212e+01,-1.163842862011253843e+01,-3.393661968966449560e+00,2.566944763255122330e-01,7.087246249222333816e+00,1.838495867853030319e+01,2.960944247125478412e+01,7.073418510479919519e+01,7.192972905702286823e+01
4.844393282614048246e+01,4.184264669417120786e+01,3.594800056639578401e+01,1.126769612062387260e+01,-1.651037801710224073e+01,-2.587081696146204024e+01,-1.897154046364361335e+01,5.227957111267478307e-02,2.543605035538973169e+01,2.078131861839555938e+01,1.697317265027352917e+01
4.064994924418922295e+01,4.143165974643578409e+01,3.435197831461883311e+01,2.230094020135124566e+01,1.434914116374832105e+01,6.372337082700461064e-01,-2.169045441352412951e+00,-1.746614801047028376e+00,1.586606379899844654e+00,-1.448389421926892018e+00,-9.814368847495260617e-01
-1.750438725736577084e+01,-1.917439981758889189e+01,-2.610386163463474674e+01,-2.650047005528222144e+01,-2.053923151687759230e+01,-1.452767057485826641e+01,-1.149683326805084782e+01,-1.169417829802569386e+01,-1.757173370063101459e+01,-5.499121462500727198e+00,7.860823652827446217e+00
-6.506389700274343824e+00,6.395185320970492304e-01,-2.267137206863567567e-01,-2.735112209692041318e+01,-3.983228181732184225e+01,-3.970478984179702309e+01,-4.093143620790196735e+01,-4.497981553140733979e+01,-3.651685782585352058e+01,-4.156236380576347145e+00,-5.763319246683540342e-01
-3.029456908734910314e+01,-2.773979446767913259e+01,-3.382491892100875219e+01,-4.611641782925561728e+01,-4.227273587398029520e+01,-5.002564336800253386e+01,-4.743108609663815400e+01,-3.092282956290927487e+01,-1.378164102256561563e+01,-9.622785610411741075e+00,-4.269348898676611270e+00
1.035375761738336209e+01,1.158092629123569495e+01,8.832166244607250860e+00,1.774835657402435629e+01,2.028997523069358522e+01,2.567891027975087326e+01,1.781640002538329881e+01,4.496159953993837277e+00,-5.292913058413027727e+00,-1.029072726838043295e+01,-1.319198864962205064e+01
-1.538973193165621112e+01,-1.837753133064896360e+01,-1.822361466125462215e+01,-1.331286451014844729e+01,-1.458735979595038046e+01,-2.281392983263389596e+01,-2.610597291986351465e+01,-1.585012465087851830e+01,-6.343639050817080793e+00,4.479103289470677041e+00,3.681914743842136239e+00
-8.792580996015045613e+00,-1.128698177692485061e+01,-1.305319197232155304e+01,-1.049889773231518042e+01,-1.443426015325552036e+00,5.059025118394915310e+00,8.954086631183424405e-01,-8.674115576032825459e+00,-1.032100091415568066e+01,-1.076557582435448346e+01,-7.404369498127463700e+00
-1.861843635007149089e+01,-1.848989798674534057e+01,-1.825936622380752539e+01,-7.224628560722868187e+00,-1.854462699413143012e+00,-7.342247142359786594e+00,-1.644257205069699879e+01,-1.682120907268248544e+01,-1.951686850486590430e+01,-1.020621159480015905e+01,-1.036722416396104229e+01
