6.404531219769397694e+02,6.725187353336962133e+02,6.729870946076309792e+02,6.852138728989094716e+02,7.526905233507781077e+02,7.738559604080157897e+02,7.805959593753112813e+02,7.833227894953184887e+02,7.954345096965072344e+02,8.129978045821785599e+02,7.819675036163430377e+02,6.905248385789441272e+02,6.468483997869293489e+02,6.390903545786648010e+02
7.413989251058350760e+01,3.129432691910615461e+01,-4.074193017927764338e+00,-1.403449559379834621e+00,4.363622952606024796e+01,8.638877444960024832e+01,9.520225559579547792e+01,8.772608347794815131e+01,9.458777024424384194e+01,1.240579129301893602e+02,1.320709608909861572e+02,1.296257548072402983e+02,7.032853232141970068e+01,5.545458813139244114e+01
9.016505151011861585e+01,1.108012141384072322e+02,1.148230914395937248e+02,1.083302454088612592e+02,6.874296738279386432e+01,1.213593436999679653e+01,-2.541055247386802307e+01,-3.670362482819105310e+01,-4.046333708365644100e+01,-2.252039685664680491e+01,-7.292298330005110074e+00,1.767413631021018006e+01,5.092286899320581739e+01,4.562847724685686046e+01
-6.636025662379744006e+00,-1.933437457604595977e+01,-1.977619593994309355e+01,-8.367153023492502228e+00,6.472089945722647286e+00,2.372793374902567720e+01,2.031410350680394572e+01,1.676995130908714060e+01,1.362319587824532618e+01,3.305173375801687996e+01,5.789663252741937782e+01,8.196355873294614014e+01,5.969870342661621265e+01,7.298784956120245226e+01
4.416478673926709320e+01,4.807340970459678431e+01,5.464501522091697439e+01,5.762177793937264880e+01,4.636850363701339006e+01,1.621421513458030716e+01,2.717524636997595167e+00,3.975562047209959982e+00,-1.286078371789221686e+00,2.765929793986271257e+00,5.897366394204423656e+00,1.201293071639123866e+01,2.047587791583309524e+01,2.797129892509427762e+01
2.478369973270278592e+01,2.919593921389059687e+01,2.737091435814100393e+01,1.508538673024298760e+01,-2.002608668596830732e+00,-7.394295522228709672e+00,-3.245358636527245544e+00,4.101151396279004047e+00,3.416488141607568085e+00,3.696053110032182509e+00,1.544149920853595592e+00,1.071822752169281756e+01,4.392870829040788294e+01,3.839481754309807826e+01
-2.056712350988518878e+01,-1.158827282150330618e+01,-3.822224979858917404e+00,-1.453431493337608060e+01,-2.438617831202331843e+01,-2.347692024630171659e+01,-1.699827474862480159e+01,-8.717755237144821479e+00,-8.149002202789430882e+00,-6.898806425244365492e+00,-9.144873946433495604e+00,-1.787183082864819639e+01,-8.721907201829750989e+00,-1.216814092330597674e+00
-1.042450626409567604e+01,-1.416437001447043542e+01,-8.152258525778018239e+00,-1.387599985238864519e+01,-2.206023238317238722e+01,-2.195573820130830711e+01,-1.312626371199865538e+01,-6.434532665939507012e+00,-8.437183838000226643e+00,-8.003087021147258895e+00,-1.270142651837871028e+01,-1.576560875638955395e+01,2.812349255809185156e+00,8.809653998205657643e+00
-3.036368998995578039e+01,-2.886517934303655863e+01,-1.658849840567797784e+01,-1.376205766104450845e+01,-1.160073806031623356e+01,-1.914155080358458105e-01,7.278435626908629885e+00,7.652919925122721345e+00,3.437055953077770898e+00,9.258495969262888536e+00,1.370391308500729544e+01,1.342311595086913556e+01,-8.971193777628430510e+00,-2.133319349605073256e+01
3.747381595634186713e+00,1.626771424745545813e+00,3.799910447194422058e+00,9.622159274567120946e+00,9.762096544800067832e+00,1.465003550515665509e+01,2.504090560159596635e+01,2.587308637350149709e+01,2.722381346450012529e+01,2.899188346331001753e+01,1.737870462393605209e+01,7.861289893606445034e+00,8.452041600389254228e+00,-1.802051797841289993e+00
-3.381064441853821601e-01,-2.358131766869613344e+00,-6.810109115185093209e+00,-1.158331605525900088e+01,-1.376185074821628973e+01,-1.299820054162853111e+01,-7.601946168474695398e+00,-1.192108928511095556e+01,-1.441001229859100086e+01,-9.137808493284230948e+00,-9.239394776451145930e+00,-3.628775396812774279e+00,1.063677788036850425e+00,1.055519291195645248e+00
-1.552714208006916330e+01,-8.398456946213187280e+00,-5.196594947892365646e-01,-3.573517634919407548e+00,-2.230689522203836539e+00,9.064573491125869964e+00,9.248773382975953083e+00,1.757909584291551086e+00,2.390533633144870329e+00,1.054948092158475426e+01,1.575264205274438289e+01,1.010106696677529925e+01,9.868240963659234311e+00,6.288410203122573705e+00
-2.691707330825551736e+01,-2.575954939208412497e+01,-1.990303329396500942e+01,-3.729690052767194786e+00,1.274946758270223768e+01,7.908007835115255624e+00,1.446078145193767650e+00,-5.278168072831223689e+00,-8.010655494802701782e+00,3.093877116184224896e+00,9.764265184485346083e+00,1.269771264736862548e+01,5.496505460416107880e+00,-2.395782947438612531e+00
