6.562916465138526974e+02,6.410527103479900006e+02,6.366457298371518618e+02,6.675084189158286563e+02,7.019274271695499010e+02,7.636186393021246204e+02,8.231900044130418337e+02,8.544571033683432688e+02,8.688978086072107772e+02,8.844017783568018558e+02,8.930339283475746015e+02,8.876588743414989722e+02,8.680162987616773762e+02,8.434920539938983666e+02,7.360638933304214788e+02,5.703982360876542543e+02,4.915883982608438600e+02,4.396211184029401693e+02,4.149724664975612427e+02,3.992766675707366630e+02,3.903837932946141791e+02,3.838598852362221123e+02,5.887664767534771499e+02,7.080496573174784771e+02,7.303519788882139210e+02
1.291443331877330536e+02,1.177565714698798587e+02,9.486780691682834288e+01,7.359033189546887854e+01,6.034683044928601703e+01,7.252182918526543176e+01,9.868346113255498153e+01,1.181833262592539882e+02,1.120671427837743579e+02,9.137755936240682786e+01,8.731681985867675166e+01,8.721621724439367540e+01,9.399072748690872459e+01,1.220056644239265040e+02,1.407186356385517456e+02,1.480070275323076885e+02,1.338976482790587852e+02,1.137245488005097798e+02,9.658389569228845062e+01,7.897393521444153919e+01,6.877556434490543325e+01,5.989947221611275552e+01,8.593709655130004421e+01,6.860499142059126143e+01,5.539675757058146388e+01
3.774722107561905204e+01,3.593657135653689494e+01,3.100271759395690907e+01,2.702014744017600378e+01,2.732981448141202918e+01,2.410716043796291075e+01,2.705378698501932799e+00,-3.117205528968292327e+01,-5.261722837067147651e+01,-5.458636740673330223e+01,-4.474841338086289255e+01,-3.984404244944498430e+01,-3.388655162085612460e+01,-2.980185435350447420e+01,-1.739494819033098594e+01,2.833410735871922270e+01,5.977250663534979935e+01,7.585168291390675677e+01,7.568200820767300740e+01,6.545034169769652976e+01,6.044037206223318037e+01,5.256932462833074737e+01,9.041249387623867761e+00,1.217066017888145524e+01,1.455345755766251159e+01
2.575215122422561009e+01,2.809304941905839570e+01,3.002002820482980283e+01,3.097952653095104125e+01,2.908450171717954902e+01,2.324532449121630506e+01,2.277069272897034580e+01,3.873877238998051098e+01,6.817214097047586563e+01,7.915692325469487400e+01,7.614684785523657240e+01,7.563256518626673142e+01,8.083075230890338503e+01,7.837699579043000142e+01,7.331417491555743027e+01,7.560089314933216542e+01,6.700889002230434244e+01,6.253305041663439567e+01,5.502723319811566682e+01,4.854098480851204300e+01,4.833537168973128217e+01,4.199354066261080476e+01,3.775495932652970765e+01,5.536184669370427969e+01,6.661093279361330133e+01
1.410580587146115761e+01,2.632408594302523852e+01,2.642061509327773194e+01,2.695028876487177882e+01,2.363914088208114705e+01,1.486869105805262237e+01,7.450650054983707804e+00,-2.905698946633052948e+00,-8.063379669243643022e+00,-1.253242279761306932e+01,-1.928642415786860909e+01,-1.693781590159332140e+01,-1.258448630208718555e+01,-3.620821436502458024e+00,1.257339366462893793e+01,3.332507442398592445e+01,3.892239850159138825e+01,4.046674500975507272e+01,3.358372780658027068e+01,3.150596279657406740e+01,3.466147227798762742e+01,3.017173802068071353e+01,1.332146120528321731e+01,7.008822901597762112e+00,7.102430264525801284e+00
2.119643641552727686e+01,1.878438396772060059e+01,1.045391442419310835e+01,5.935040630335844725e+00,8.952679737000943661e+00,6.173474900492623263e+00,-2.762390815718543280e+00,-1.277578968948972715e+01,-1.194737037251774403e+01,-9.403508728182128351e+00,-1.160541623978988390e+01,-1.147287214414158285e+01,-6.302965783931558263e+00,-1.986331565032990687e+00,9.775699148412925865e+00,1.034009603220373386e+01,-4.988588335263773876e-01,4.069547249354060980e+00,1.116951243295875784e+01,1.660581780264352858e+01,2.168188067317868928e+01,1.911947226981130399e+01,-7.803156260788593812e+00,-2.461214644348459935e+00,1.106804863376555925e+00
7.911222975002463187e+00,6.448061836462052554e+00,3.771744333519939651e+00,-1.327204707177527032e+00,4.582349122474091097e+00,-9.204538770341127218e+00,-2.513927633275986295e+01,-2.636571334322140814e+01,-2.625191414650247168e+01,-3.310919583328914939e+01,-3.681494688465365073e+01,-3.990099287528556715e+01,-4.424575192275276692e+01,-4.711604811108472290e+01,-3.689427580390695027e+01,-1.903658223818037598e+01,-1.926282732609457327e+01,-1.252104075785937631e+01,-3.103442122845488704e+00,6.670407561204614311e+00,1.118951254834459164e+01,1.036773293811563690e+01,9.497076042035745402e+00,1.118570459927895655e+01,1.145043021604300648e+01
-6.587367400924465599e+00,-9.829743440101969654e+00,-3.845684338733994068e+00,6.052984050239973435e+00,5.498081035366735314e+00,-1.334142267124542514e+01,-2.498995910554307187e+01,-2.607411139654665888e+01,-3.091083825971129073e+01,-2.728020579134754087e+01,-2.237615697170535967e+01,-1.869572753384608532e+01,-1.752581487362914459e+01,-2.021810572389689753e+01,-1.511932774937356605e+01,-1.593330418832366036e+01,-8.711618742930879122e+00,-3.991055780142961140e+00,-4.645424128450541978e+00,3.062663150441197857e+00,4.131793738807953531e+00,4.625510943443178036e+00,1.340684565220900026e+01,1.501779306376949741e+01,1.741008897049444570e+01
-2.432887820405002177e+00,-1.919686420813887073e+00,1.017406841623769864e+01,1.380088551157019161e+01,5.742804095162405531e+00,-2.538356687580348714e-01,5.862990368053485613e-01,1.031707748586588380e+01,2.083186053080847699e+01,2.133378334754290861e+01,2.021953796595914810e+01,1.737420056407766822e+01,1.580225224228133207e+01,1.208183490394763382e+01,1.584470101727484703e+01,1.431978051001847163e+01,4.906790730268418166e+00,1.699641210713391137e+00,-2.138626712748953884e-01,3.440890990636384039e+00,4.871034330932102474e-01,1.695878047182557635e+00,5.089814002815660210e-01,-1.608194798413184579e+00,5.546135151341071712e-01
-8.498089918297864642e+00,-1.380263505958357673e+00,5.272304142185298304e+00,3.720048170630797735e+00,-2.856219607534391525e-01,3.203380109979197865e+00,4.541863723790380725e+00,-5.333627984719433002e+00,-2.339046456477538882e+01,-2.928711378973081025e+01,-2.684674054740296967e+01,-3.011182965775515186e+01,-3.061951135618535247e+01,-2.808348245492931028e+01,-1.869553873356527163e+01,-4.007659590545896933e+00,-6.798633392114271423e+00,-2.368854459133232560e+00,2.873294698072628606e+00,4.184292176406863462e+00,-5.891419671205608832e-01,6.576684857359040848e-01,-1.473317346058411559e+01,-1.516966318040022443e+01,-1.225446069779417613e+01
