5.583270229399687423e+02,5.688098808036638729e+02,5.754728626563838816e+02,5.856534082963321453e+02,5.983557428810439660e+02,6.111700676932279066e+02,6.098341723936263179e+02,6.121846171495226372e+02,6.061255045808997011e+02,5.979000228511544037e+02,5.984665735908996567e+02,5.886057407460006061e+02,5.626949005374581247e+02,5.770935407359188503e+02,6.106669462564315154e+02,6.179582641939365431e+02,6.288704282888306807e+02,6.287900003895509826e+02,6.229078897604075564e+02,6.176761760164954467e+02,6.092844235207148813e+02,5.989205833658635356e+02,5.777597630906532231e+02,5.569311165110405000e+02,5.130752924841061713e+02,4.720899878173009370e+02,4.521018950100350935e+02,4.316878138136669349e+02,4.314891866445923938e+02,4.415265740605769906e+02,4.580988146865000203e+02,4.611080525839873872e+02,4.431070890923556362e+02,4.826038338959504586e+02,5.066642463885368102e+02,5.263970774136317914e+02,5.380973198075170103e+02
-7.856766011886553258e+01,-8.165118127798180581e+01,-8.383055414543528627e+01,-8.183173134209530986e+01,-7.991616939133878361e+01,-7.600533998849803652e+01,-8.160079460108417493e+01,-7.972368657499754363e+01,-7.750383222427313967e+01,-7.128778389547528604e+01,-6.592048926527110098e+01,-6.327863632289410134e+01,-3.513869183042848476e+01,6.137961904888992137e+01,1.087994582478557106e+02,1.185888147479607539e+02,1.231165886810021277e+02,1.295631115574359455e+02,1.261058345361876150e+02,1.257023713042930950e+02,1.281353966820697678e+02,1.280964702009259213e+02,1.305276524786191885e+02,1.448010916165181641e+02,1.603815384888554831e+02,1.589719685983677664e+02,1.545708135026427783e+02,1.474724422794998020e+02,1.350866866417105143e+02,9.918296195921465142e+01,4.464890498458380108e+01,2.615904321687305867e+01,1.208208923786132871e+01,-1.257447664317152203e+01,-2.914859702033933786e+01,-2.008287330185634900e+01,8.788031625144582248e-01
3.140980548896815350e+01,3.613479695361080246e+01,4.045279435771239918e+01,3.843087780603060821e+01,3.185151687010526089e+01,2.355946592136876916e+01,2.125947285410622101e+01,3.365980245032546492e+01,3.845409455466241866e+01,4.258672068516889908e+01,4.593008690119808080e+01,4.220829991921220881e+01,4.487317827817368254e+01,4.981751993430196990e+01,1.752697697342762240e+01,1.997255743302597475e+00,-1.082194903239787109e+01,-1.062398870904013037e+01,-1.230656063046144055e+01,-1.168804491943352986e+01,-6.681234312227859462e+00,-7.150305123401030194e+00,-9.178633422137757236e+00,1.961671305885279049e+00,8.467106240409915330e+00,3.090959022826954694e+01,3.840884462336467209e+01,4.791742457843545822e+01,5.227569740262077147e+01,3.917445079787501783e+01,4.179809698480966063e+01,3.244181884907661129e+01,3.657495439800691628e+01,2.646344410063735353e+01,1.901071370568654118e+01,2.135518883527044309e+01,2.220929910719207001e+01
-1.890456875491626931e+01,-1.437619841841740431e+01,-1.924775044538726476e+01,-1.631502310242836273e+01,-2.276701109811342505e+01,-2.501672329254569149e+01,-2.335859713926585357e+01,-2.526445038432687440e+01,-2.505784557207955032e+01,-1.554450915576536651e+01,-2.047059770436128900e+01,-2.503314367198137091e+01,-4.591841842260935280e+00,8.594534315799382540e+00,1.106323018580023643e+01,1.124557535886854254e+01,5.802454488244595865e+00,4.915927268695174490e+00,1.091310563936515265e+00,-3.643191155705995499e+00,-3.317682852575455144e+00,2.699278622690950979e-02,1.497988008520620973e-01,7.284805235611432117e+00,1.805138877067666314e+01,2.303069818727263751e+01,1.339218268191229555e+01,1.928335135756758234e+01,2.154163102109358618e+01,2.656544664991413995e+01,3.592963295143488267e+01,3.583953920693322459e+01,3.234951028801499717e+01,2.519906195762843737e+01,2.120386505484857764e+01,2.171657979877468136e+01,2.133151785586883165e+01
3.109979747172968345e+01,3.244962148774671817e+01,3.317266046389658385e+01,4.316056772096392535e+01,3.675938229135772417e+01,2.815073395973517734e+01,2.164059261950140822e+01,2.038947604381920797e+01,2.200308903188754783e+01,3.098193709632778692e+01,2.620596390529158271e+01,1.439301924784320263e+01,2.344329390972188065e+01,1.590936407575598288e+01,2.742216563131444573e+00,-9.510651837861891167e+00,-1.397574448419718784e+01,-1.634578596865658540e+01,-1.882991900233253091e+01,-2.346849553636469565e+01,-2.356013321725618681e+01,-2.564823341564719072e+01,-2.422581232881845636e+01,-2.087509158185302027e+01,-1.321787414152260709e+01,4.595079035198379458e+00,1.728640660678050267e+01,2.583670723488024734e+01,3.228574461458461542e+01,3.883206711646279530e+01,4.339784162856079774e+01,4.283436700752963588e+01,3.738549723281248305e+01,2.798148900392595095e+01,2.542838057002077790e+01,3.067836920662044520e+01,2.111932777874918443e+01
1.281137304708074964e+00,-1.874588932009940700e+00,5.354670207571711416e+00,3.984694292722932296e+00,-9.320652117098890965e-01,-3.736354296541235076e+00,-1.206158674434247402e+01,-1.045117841538568371e+01,-1.132019786933837224e+01,-1.279850327037302726e+01,-1.251444154150065557e+01,-4.567713022661994415e+00,1.106348339517470691e+01,1.650591438684985945e+01,2.056425187088512274e+01,2.141975685443338051e+01,2.119559406770225252e+01,1.952523682979147068e+01,2.159507031227730067e+01,2.049726828162463121e+01,1.946886389781204230e+01,1.801358413056059504e+01,1.486390864471118967e+01,1.590493186367633882e+01,1.749151723659779378e+01,1.143407002532599570e+01,2.185475461186808133e+01,2.777220926161172088e+01,2.525257456682356860e+01,2.364168783084253533e+01,2.204324417620000531e+01,2.373534505526245653e+01,2.589752035312703882e+01,2.239253464107774505e+01,1.516114262570526350e+01,7.411039292264950618e+00,-1.914081136465577204e+00
5.290250282655811986e+00,6.303295908208965237e+00,3.678202545250043087e+00,-1.029623611437385833e+01,-1.681921355868336221e+01,-1.157839097146094254e+01,-1.181874056561655451e+01,-5.974840869793975884e+00,-1.373673978824770359e+01,-2.112810685759477636e+01,-1.716654583197763273e+01,-1.241181814772666314e+01,-1.272891665570660180e+01,-1.963409740350525823e+01,-2.106775245841353339e+01,-1.367578141121042101e+01,-7.445352310144192742e+00,3.671799076465968037e-01,7.138572453620010805e+00,1.015398087237987923e+01,7.937851660825288036e+00,1.225626836268524311e+00,-2.892030619682021353e+00,-9.152006215279405055e+00,-5.166069642696644593e+00,-4.536386408271341764e-01,5.945211576114998842e+00,1.784058114911974968e+00,-6.012928364468079767e-01,4.085614305240438782e+00,1.596243956839277445e+00,3.185004675490685333e+00,6.186413037893014000e+00,9.168978615134335541e-01,-7.842752055639778064e+00,-1.935831835686493463e+01,-2.448894539154873939e+01
9.621628642034387724e+00,3.197749402463013979e+00,-4.720599143699459432e+00,-9.029743506698396871e+00,-9.523384242002208566e+00,2.033723329407345570e+00,3.895880520599953378e+00,9.240936860212272119e-01,-3.921338215101777269e+00,-1.360555639755930457e+01,-9.683586202787772379e+00,-3.355476084110243118e+00,-5.266212538890683525e+00,-2.032011258991664704e+01,-3.612348272560072360e+01,-4.352455754934176468e+01,-4.389129164395435367e+01,-3.926274198339560684e+01,-3.359549640273750271e+01,-3.319478832675228830e+01,-2.942588122194810296e+01,-3.238627451803824897e+01,-4.235782325302872664e+01,-4.088150849175436008e+01,-4.114690461892203643e+01,-4.122142942886915051e+01,-3.252590525073770777e+01,-2.540529807803881823e+01,-1.950887151244332074e+01,-1.216977548033020184e+01,-1.298522880497653809e+01,-1.308025097849088070e+01,-7.692681653620846660e+00,-5.879942775051246073e+00,-9.867362417791033735e+00,-1.289788269721332270e+01,-1.256683667290477935e+01
5.651420482685173496e+00,-1.718137484303497997e+00,-8.843984725639651989e-01,2.214556660987144099e+00,4.244617101959918593e+00,9.412589803537353417e-01,-3.222535435993930886e+00,-4.164169611204266097e+00,4.680073360865939058e+00,-1.996689973576091681e+00,-3.555856561855430087e+00,2.149560437237796329e+00,-3.317848282594937359e-02,-7.182562457117143140e-01,3.067972167306463049e+00,7.943452524844471618e+00,1.416480016723937219e+01,1.209620320946422822e+01,8.242324721083042149e+00,2.939842037832782751e+00,-2.332459105982237713e+00,-4.917700490488636333e+00,-9.511507391006260193e+00,-2.174324596122787767e+01,-2.753623801508443592e+01,-2.205855091681299740e+01,-1.836441090848062885e+01,-2.327370178601514539e+01,-1.522528183054430073e+01,-2.183293362959937589e+00,3.483966280317157160e+00,8.709372350289211084e+00,1.384323073895458833e+01,1.433530936206245876e+01,1.047803630872740754e+01,7.781581809572911013e+00,8.240722018756050815e+00
1.806409167724024201e+01,1.580561993996650472e+01,1.743954279147977005e+01,2.079347263440286042e+01,2.742659314298116158e+01,1.705921392179370955e+01,1.273725683933312780e+01,8.995147834012522381e+00,1.411079357775767917e+01,1.775949034312706942e+01,1.381046084744006208e+01,1.009170949723750965e+01,1.387598702385324678e+01,3.067786640035423318e+01,2.981557453330011853e+01,2.667041514410748704e+01,3.165324892210412955e+01,3.589034887743952140e+01,3.662817006801923725e+01,3.617704410601860587e+01,3.817997287958439045e+01,3.811520405875162965e+01,3.124337423066801023e+01,3.030644243907869395e+01,1.830206482562275738e+01,1.106190351596795374e+01,1.159534553588387240e+01,9.738814612921631308e+00,1.203671055860202088e+01,1.784906859850746486e+01,1.277344727224487997e+01,1.196078728636074295e+01,1.100119501750659445e+01,1.026052856395391011e+01,1.088335102469616622e+01,1.135962535785090921e+01,1.771808969321873661e+01
