4.789015327126742250e+02,5.095990617141108601e+02,5.712692320665055377e+02,6.168804964534360806e+02,6.487854639694893422e+02,6.789471741482877860e+02,6.820705482468456466e+02,6.637848400843483887e+02,6.512520962897352774e+02,6.439729241790197420e+02,6.297819435849098682e+02,6.268925684561718299e+02,6.224063817051159049e+02,6.203676972103229446e+02,6.281650841130006029e+02,6.290710607614649916e+02,6.303315645865789065e+02,6.270036951902917508e+02,6.233642879689698475e+02,6.163575940517793015e+02,6.043676378166954919e+02,5.997310976620715337e+02,5.878794827840962398e+02,5.912695351790741825e+02,6.044402430435983433e+02,6.157974831154468802e+02,6.146320896105303291e+02,6.255226841956907720e+02,6.323724968146347010e+02,6.339858253648169466e+02,6.421480823195408902e+02,6.421300420224031313e+02,6.348520999755326102e+02,6.259420073278411110e+02,6.169146254300954979e+02,5.898687024106553736e+02,5.795823286983600156e+02,5.761354120409200732e+02
-3.053598836957890583e+01,-2.996130364037441041e+01,-2.119385842937980158e+01,-2.393320986785955284e+01,-2.583081581775230973e+01,4.567106856520029012e+00,1.662407818253279856e+01,1.829846670941959985e+01,2.745819949177490571e+01,3.434478121526861116e+01,3.185208103913850053e+01,3.366436461315213080e+01,2.669782828192308699e+01,3.329566055818698800e+01,3.666595739298720247e+01,4.438923288964426916e+01,5.201497749207854326e+01,5.272107540861182429e+01,5.543825518044101841e+01,5.503168814801712472e+01,4.533720734307419065e+01,3.641138771921667683e+01,3.171135079172073290e+01,2.973578025142365533e+01,2.385118438847352706e+01,2.303570582591191851e+01,1.795916722855963599e+01,1.380810693359126873e+01,2.097241561692940692e+01,3.461451616501945239e+01,4.309009571974088715e+01,4.079887414848712979e+01,4.494657909927216366e+01,6.151266992223602870e+01,6.263867594538276506e+01,6.923135995471542969e+01,7.419461057061401732e+01,6.358905560167381310e+01
4.665122718665230650e+01,3.984870005963013995e+01,2.591883597657491833e+01,9.311999538772202101e+00,3.527336977382403482e+00,2.340125885094436597e+01,2.663343810123283717e+01,2.930830102082013155e+01,2.402505211254702999e+01,1.348655514099633379e+01,7.622060138748459224e+00,6.007641632021867295e+00,3.048957051804970231e+00,1.227173959435922335e+01,1.066898051368672995e+01,1.033401262089812178e+01,8.526266680165530687e+00,3.780925144917029357e+00,-3.269326549005252325e+00,5.748108003899874419e-01,1.332210036426937094e+01,2.318035607929571285e+01,2.941272124426457424e+01,2.810716069365988545e+01,2.790104045247169751e+01,2.963299702102247579e+01,2.485596325482621793e+01,2.007622126024950404e+01,2.227343761531464139e+01,1.718752852811892495e+01,7.297386083625410080e+00,7.449423131327920444e+00,1.262480196692188628e+01,5.707339862431364708e+00,4.866833606437536375e+00,6.703795950030234430e+00,-5.564096351168201338e+00,-7.190104737732485596e+00
1.667117725146718499e+01,1.632159107562473110e+01,1.434099856531574879e+01,2.316678468975515415e+01,3.162743426243194733e+01,3.482228207942947762e+01,4.301639810650469542e+01,5.501816813398144745e+01,5.850237633281459892e+01,5.600465799624099361e+01,6.011145030280271584e+01,6.056064583748066354e+01,6.452308095909799590e+01,6.128510123550597655e+01,6.341010432308944189e+01,6.992424129784339470e+01,6.676914880080462922e+01,5.982037706044773984e+01,4.779641187019032600e+01,4.584034836936974955e+01,4.055044641399643979e+01,2.881398874333721238e+01,2.933112301602233885e+01,2.595674049846963527e+01,3.662145145491300546e+00,3.942999878446848072e+00,1.391270307117778771e+01,1.592046736755680669e+01,1.652066746528289798e+01,1.838939242354042136e+01,1.225359466022555566e+01,9.296253790717649679e+00,1.434710846771242920e+01,1.094753693055911370e+01,1.739158104936699800e+01,1.756951940368238141e+01,1.511957063839538051e+01,1.514961054363013737e+01
3.551431119378084134e+01,3.095097287238542094e+01,1.465934934668007017e+01,7.706546472358586364e+00,9.658087015713446633e+00,2.433371166618845116e+00,-1.408253484166458236e+00,-5.075726906705652075e-01,-4.762070370157046817e+00,-2.583672706626896076e+00,-2.494555966075505893e+00,-5.681601971283470220e+00,-3.991229300511476286e+00,-8.027412557047631125e+00,-5.523086520956165479e+00,-8.668339935085934700e-01,3.529306513982383708e-01,6.223918126538938722e-01,-3.090388971066396540e+00,4.717054732457232724e+00,1.895123523209745642e+01,2.825233066969020257e+01,3.616548786978395924e+01,3.563716372594561221e+01,3.068089102286187142e+01,2.885991621480386726e+01,2.683892728794695159e+01,2.562836580883561055e+01,2.080240976899640515e+01,1.971073856578840378e+01,1.494230036789822158e+01,1.417238917793856245e+01,8.778066482756107902e+00,2.568543926503154662e+00,6.735845516551098200e+00,5.801312208517105162e+00,4.726037293950298590e+00,1.240978731026417314e+01
-8.044542882767025560e+00,-2.654157084298490066e+00,-1.461932245140337017e+01,-2.409919917093360198e+01,-2.759394506171942396e+01,-4.066104467708490233e+01,-4.172861176795814941e+01,-4.056097249746913747e+01,-4.125348747213670464e+01,-3.457789134475133608e+01,-3.356467112688635268e+01,-2.955717683892036263e+01,-3.218875840244012920e+01,-3.529954888325474371e+01,-3.823677675760762895e+01,-4.306221687819237331e+01,-4.570464698169088535e+01,-4.765145719207647801e+01,-4.338526088845800643e+01,-3.947755687503784117e+01,-3.500589517761611091e+01,-2.674492644037865929e+01,-2.485156259917334864e+01,-2.099485072472262459e+01,-1.469867736299537597e+01,-1.837990284377605121e+01,-1.975797877996755147e+01,-1.951971130716287917e+01,-2.450366203525869224e+01,-2.345770542135434766e+01,-2.762890086724961591e+01,-2.101899028861907937e+01,-2.615155663814173437e+01,-2.717985164081324001e+01,-2.200186540305947247e+01,-1.752050728743198249e+01,-2.078635628320382267e+01,-1.703152275061348675e+01
2.468741679944042033e+01,3.080181325638419310e+01,2.851642381924886394e+01,2.031331918089762212e+01,1.653120259727451469e+01,1.069363637529244926e+01,3.773599390376998208e+00,-1.404384466442091250e+00,4.460893192802142693e+00,6.775004839801624712e+00,3.382480003929867252e+00,5.634840558151058332e+00,3.800766827833028660e-01,2.183869920972858925e+00,5.560102245833165036e-01,2.420473819055222187e-01,-1.409487183095373908e+00,-3.904438546233438778e+00,-4.005861438025753785e+00,-3.620036517332870574e+00,9.203225291724879131e-01,4.784157195774389137e+00,1.603996792137680760e+00,-6.480036413974657350e+00,-7.079093769907554012e-01,2.001567479545828476e+00,-7.463758268487124425e+00,-7.408340715350973937e+00,-1.337252414189999516e+00,-3.744056733757938904e-01,-1.458958500713612949e+01,-1.635692590897433263e+01,-2.216201364018530029e+01,-2.274740825809007561e+01,-2.380284891855539797e+01,-2.247647482001345765e+01,-1.943477696701986446e+01,-9.699766087037630768e+00
1.753586574205402648e+00,-1.421951217215787766e+00,-3.917352241756678843e+00,-3.791405233403152941e+00,-3.265606543426090802e+00,-1.076900146476319264e+01,-1.538083103710500055e+01,-1.713100101214029891e+01,-1.247217377551474726e+01,-1.724472838927340135e+01,-1.599141090581841418e+01,-9.749902820528211222e+00,-1.053078901470326478e+01,-1.678945818002906520e+01,-2.229300949242677632e+01,-2.144581417980165838e+01,-1.950935909187813877e+01,-1.963217210111093891e+01,-2.133241459722516709e+01,-2.175484307170830078e+01,-1.512627047921741763e+01,-1.528900649854369931e+01,-1.632392547395249238e+01,-1.578926727698692822e+01,-1.521905854297692073e+01,-2.124448312542920547e+01,-1.857073495843569333e+01,-1.831119465727739382e+01,-1.267634549366548669e+01,-4.239097766046811877e+00,-5.662492726032745338e+00,3.083977193993459598e-01,-8.618872049916401323e+00,-1.309544505427745875e+01,-1.111510257360056997e+01,-1.142238786701000208e+01,-4.667186701864446619e+00,5.958697971828589957e+00
7.345662991275281328e+00,9.673537084600551950e+00,9.625410593666678949e+00,-1.534262065028966671e+00,-3.061352201719573785e+00,-1.333973042552030108e+01,-1.996427983253899185e+01,-1.986175973715827325e+01,-1.941477812705320360e+01,-2.418707720138319672e+01,-1.598725151028064495e+01,-5.672103011818018459e+00,-5.962799045714572088e+00,-6.374606943690792171e+00,-9.560352421976121562e+00,-8.581861171592079174e+00,-4.006062989964782162e+00,-1.890161185191769011e+00,-1.575431422128837911e+00,1.596368633655554703e+00,2.367088133510957704e+00,5.172447095412925355e-01,2.789709425672399767e-01,-2.302787555004823794e+00,-2.012266343025272075e+00,5.124106356011285612e+00,2.825062441933025026e-01,-8.425753816416746700e-01,-3.497807169058054999e+00,5.079973914342381658e-01,3.421174397578447657e+00,5.911955650101917037e+00,4.926753429096889292e+00,6.310175492317363855e+00,4.345246497734185809e+00,4.752653225431288320e+00,7.476426829074347857e+00,7.509098000623156466e+00
4.622256851660304089e-01,2.835296299583719204e+00,1.475266968578226923e+00,-4.352236664717013426e+00,1.486102974217936801e+00,-1.179161699149224773e+01,-1.945305790296436044e+01,-2.685571364170785102e+01,-2.077704727867669021e+01,-2.332715541738801335e+01,-3.031835353841258041e+01,-3.296437297798722454e+01,-3.372957569758682439e+01,-3.068092570776341432e+01,-3.135278746612588918e+01,-2.696401407702483510e+01,-2.337934556587797630e+01,-2.406685740962466369e+01,-2.167201926449745031e+01,-1.939721682451355989e+01,-1.866833351059768731e+01,-1.429287303679054233e+01,-2.317890258485551414e+01,-2.461296547224526421e+01,-1.647809628767345203e+01,-1.020803609179026772e+01,-1.435192659382910385e+01,-1.574877513045667143e+01,-1.705390481158676153e+01,-2.535154044844313148e+01,-2.573638122023676900e+01,-2.588414608039338560e+01,-2.362372931355978523e+01,-1.327259342667508690e+01,-7.627099210687907416e+00,-5.711862439428768923e+00,-5.046800379024025673e+00,-5.453159862506014477e+00
