4.716147517718083577e+02,4.784637270119602590e+02,4.701475097261887299e+02,4.691116447351558350e+02,4.639427752494762558e+02,4.684485454824057911e+02,4.793950681307730974e+02,4.908749406485633244e+02,4.865932915871592854e+02,4.900979435358320870e+02,5.045062115700928302e+02,5.000173645613616600e+02,5.121867131943602089e+02,5.439582684741836829e+02,5.973725319950857511e+02,6.415067101491240464e+02,6.684319135951502631e+02,6.793824836258975211e+02,6.665592876410568124e+02,6.335389085829650639e+02,5.885328153080944276e+02,5.163817533215915319e+02,4.425143405468543847e+02,3.803775158072666045e+02,3.162656492737750114e+02,2.861432262902142156e+02,4.873962801925064809e+02,5.775063930097483080e+02,5.750112066137888860e+02,5.149857008944036352e+02,4.873388740772175538e+02
9.194258059521885684e+01,9.786646605571939972e+01,9.163702350331516300e+01,7.884721826766295294e+01,7.962271403893447541e+01,7.274385287245902987e+01,6.677004866444799802e+01,6.235104313685174304e+01,6.216142430542360131e+01,6.633717425377545851e+01,6.399059752746581609e+01,6.032807178177195340e+01,6.346925392973672331e+01,8.963950916066214347e+01,1.160782352513485307e+02,1.216790272914335844e+02,1.280064984454425883e+02,1.270846359723825714e+02,1.201271538323936170e+02,1.279618421307985727e+02,1.425499888277464322e+02,1.437274218555696734e+02,1.532442180900796416e+02,1.400353242363770221e+02,1.381101883230481064e+02,1.111833567690652274e+02,2.547396076952430377e+01,9.507597445305165706e+00,-9.991810263534829373e-01,-2.792115804249217348e+01,-4.949994796733693647e+01
5.241915907850808765e+01,5.053750981744714466e+01,5.604970156057186159e+01,5.322169748670131639e+01,4.976882721346096616e+01,4.500838844955553952e+01,3.452872739401818336e+01,3.611493643560688582e+01,4.072466515827834144e+01,4.915469916915914439e+01,4.508269667307625639e+01,3.950614566402819605e+01,3.506439495942726836e+01,2.575244302120663775e+01,8.229546035567535611e+00,-6.779755526324166226e+00,-1.599654719658130375e+01,-2.031494762426136447e+01,-2.501308884459082549e+01,-1.815605619498472478e+01,-1.381310176263008671e+01,-8.744595444940689077e+00,9.591022148411148862e+00,2.090103311109960416e+01,3.463835914205942856e+01,4.228235484777498243e+01,-7.864432228750512621e+00,-1.205253820944494869e+01,1.506967974088175666e+01,5.573752100751646310e+01,5.577453120670770659e+01
4.296256445120013723e+01,3.817969554061103565e+01,2.813935708903517252e+01,1.935866945654706939e+01,1.484785797150273012e+01,2.106555722035562894e+01,2.571254688163340774e+01,2.829726189576861373e+01,2.452921708320774741e+01,1.675426260649277665e+01,2.393433437530821806e+01,1.799027382278883636e+01,2.235457078461790559e+01,1.341250248665688360e+01,1.165184145430553642e+01,1.086121012587356205e+01,1.805672206216957454e+00,-4.473387187685317734e+00,-3.655113254185982541e+00,1.040841774052381652e+00,6.436016845682692278e+00,4.748704790433307288e+00,-1.815273604499322602e+01,-5.089329383850121680e+00,1.421410537961508425e+01,2.508069800607140820e+01,5.480202282626580512e+01,4.652632010230202297e+01,4.053488510326702965e+01,4.329927748221167860e+01,5.868010334638256609e+01
3.177245925358778678e+01,2.772753420734837704e+01,1.880291625627454977e+01,2.297639106888860638e+01,3.234599319331134382e+01,3.583293224860904758e+01,3.326377997764561201e+01,3.625726482174508192e+01,3.460143553274112094e+01,2.479679318727736970e+01,2.987308822886586768e+01,2.814104281555552234e+01,2.911118483983857885e+01,1.787100551419053573e+01,-9.606099006393606032e+00,-2.882199642586694921e+01,-3.997127558909173217e+01,-4.122473841433262010e+01,-4.237571216522660933e+01,-4.164886161054082692e+01,-2.057345951099878789e+01,2.603575899397938542e+00,1.943465537167623580e+01,2.792929107818447676e+01,2.226479508563049947e+01,2.170909392332409737e+01,1.289692174617156617e+01,1.066324041054760130e+01,7.092187844447764178e+00,-9.597215952138210326e+00,-2.162393261010310930e+00
3.362203531331665829e+01,3.273123581711073626e+01,3.546851524926092480e+01,3.674924238439137980e+01,3.363069146398886744e+01,3.734222384049574117e+01,2.812179774623736250e+01,2.430211009278988854e+01,2.970639729972105059e+01,2.508999056338461031e+01,1.969590641795089425e+01,2.749173837692764266e+01,3.421721748679022568e+01,3.828893201077195840e+01,3.337836382850676387e+01,3.304393410637280226e+01,2.673708130684022422e+01,2.072460888945246538e+01,2.270794085122413364e+01,2.472916430904523111e+01,2.363327122474627373e+01,2.473618890937156323e+01,3.069325056188797163e+01,2.668456895386166394e+01,1.826560931293422030e+01,1.872719885753650715e+01,-3.411921301486062763e+00,-3.656779877735493400e+00,-4.228160891763780072e+00,-2.975196464920392359e+00,7.833250752562975761e-01
1.352783980658537466e+01,1.246507720063582170e+01,8.408000339072319917e+00,1.337623679546301858e+01,1.299559556654194736e+01,1.304879837011318955e+01,1.072578954342861657e+01,9.032727082840020572e+00,1.092469481162837397e+01,1.528090621736844668e+01,5.060694987226151298e+00,1.065916011102465966e+01,7.178190224826218824e+00,6.501704870677903259e+00,9.594664771050062768e+00,6.621274242523211839e+00,-1.611928540490372985e-01,-2.000052302979475005e+00,4.622324132261554919e-01,-3.721778649736313227e+00,-9.202436598622071529e+00,-4.273349777533942628e+00,-2.220148959410873246e+01,-2.182142400378061353e+01,-1.513576905926316885e+00,1.049400635231389955e+01,1.145269841613565376e+01,1.336350879918515844e+01,6.248977384175449679e+00,4.322069752394397391e+00,7.881483901328123487e+00
-1.143883435124686088e+01,-1.372589816760712900e+01,-7.045199736836501359e+00,-6.645068469855791804e+00,-1.047469590555772001e+01,-9.692822389373674241e+00,3.687824543747006523e+00,-1.876428427121305198e+00,-8.245447216345180408e+00,-8.811899515582627629e+00,-1.411618841542286873e+01,-1.064963020890087364e+01,-1.048703821787516688e+01,-1.306064632634834410e+01,-1.736524890427640599e+01,-1.871076099893454625e+01,-1.453251818065498924e+01,-1.134104600431710530e+01,-1.149350522584260759e+01,-8.608965365980887796e+00,-3.906345526337658969e-01,-8.238458804940890445e+00,-1.372246649225506765e+01,-1.234282107559817199e+01,-4.952718379656024794e+00,2.273848000836191652e+00,-3.510090628073913699e+00,-4.462540688750606499e+00,-3.515233786886508671e+00,-8.181956380985788257e+00,-5.358600982528078482e+00
-2.358028102755545063e+01,-2.284153686127616467e+01,-1.907195920863850702e+01,-1.540056084661956248e+01,-1.401727472759585424e+01,-1.310996107463562943e+01,-7.033353465298311846e+00,-2.025236748155159638e+00,-4.355227098186477797e+00,-6.359885287983198410e+00,-3.160070698935419031e+00,-5.935537275479058072e-01,-3.739938361433210012e+00,-1.541216842494319650e+01,-1.993102291469393350e+01,-1.922763609333147627e+01,-1.637632629835859177e+01,-1.660511723814225604e+01,-1.610381155989295010e+01,-1.546231463070542134e+01,-1.504038491803218136e+01,3.296226752570395213e+00,4.619869690262262907e+00,4.447781555926408892e+00,1.096367598887348294e+01,3.596094504226187372e+00,-3.528640199758180884e+00,-7.950864482448537274e+00,-1.044043440888354368e+01,2.457139293838602079e+00,3.886093996800199069e+00
-1.478129491855020206e+01,-1.114742540073170041e+01,-4.031146989596042118e+00,2.913338574476536991e+00,8.285171412514472422e+00,5.978188860676786121e+00,4.238455403627382267e+00,1.298257250400351337e+00,6.852482498569465008e+00,1.094854545339273955e+01,1.251772242252319778e+01,1.183560318979501247e+01,1.399430911077830331e+01,4.658907377554652562e+00,3.700365217506884186e+00,7.325864468337153212e+00,1.401575300007592517e+01,1.896974552853361828e+01,2.711820240261678805e+01,3.540632969306088285e+01,2.497438253502615879e+01,2.698749970889665661e+01,2.303211016974123027e+01,2.485301379687915357e+01,1.556949349067619082e+01,8.571583996616691792e+00,5.975879191956128267e+00,6.600124787936678672e+00,1.787972535868529533e+01,2.727459313728662949e+01,2.510765377457112990e+01
1.268028516612812462e+00,-3.443964001250532370e-01,-2.402360105955336778e-02,1.491534005913548455e-01,6.419174449830125084e+00,8.491544880800368844e+00,8.863444737965425091e+00,-1.030108036142933559e+00,-5.648312889408884985e+00,2.001661429980468920e+00,8.352215134744955805e+00,2.385934285596611915e+00,-1.080614987943751659e+00,4.272155305646739620e+00,1.443079692007986026e+01,2.400102981332113217e+01,2.424359250595309234e+01,2.042671846623064624e+01,1.979565002151739606e+01,2.454551525087809694e+01,1.792994162798752456e+01,1.900808073966342704e+01,1.348666314653051224e+01,1.202082277582033143e+01,1.591975340716298604e+01,1.630627633081889272e+01,-2.105321301446180016e+00,-4.667452993878332457e+00,-1.429123460064572360e+00,-8.729120157789180823e+00,-1.780600710759510363e+01
1.231758905532605652e+01,5.146294068551968692e+00,-3.352564604089072198e+00,-1.002672339876300178e+01,-8.109054664724237860e-01,1.871343680855888092e+00,2.369888812015603197e+00,9.819925916180777037e+00,8.022681545460875085e+00,-1.143946421897556931e+01,-7.221168243130778208e+00,-2.382796778076393451e+00,-7.371095373052304112e+00,-1.326120410226185431e+00,-5.839296088844985633e+00,-6.111666336545619416e+00,-5.459211562385236860e+00,-8.493317192699496587e+00,-1.455006508408092358e+01,-1.170269820247497350e+01,-1.228022817277434697e+01,-1.627676848772565421e+01,-1.819752353192396299e+01,-1.281000006626001309e+01,-7.004302519660023485e+00,5.808970202202106137e+00,-1.357518369139359216e+01,-1.394770591242759927e+01,-4.485859619156686406e+00,-4.725951089114360570e+00,-1.104726758608527248e+01
9.092039641510707426e+00,8.087070054203280733e+00,2.955131211600207308e+00,-5.392049511483495650e+00,-8.192703798313482721e+00,-6.900032313312165932e+00,-7.474548439743065487e+00,-3.275312946885696519e+00,-4.560661525093818724e+00,-1.112925793456883383e+01,-8.874143273985186653e+00,-5.049680191161745491e+00,-8.004252358411100943e+00,-1.012156339515792780e+01,-6.447440096630681516e+00,-4.579112313718077587e+00,-3.272314384893860506e+00,-2.382382003858669606e+00,-8.040905268096352643e+00,7.888913809663894439e-02,5.691943122052228077e+00,1.484260798544206228e+00,-2.302634743759766067e+00,-1.035372687014850612e+01,-1.249647374930592036e+01,-4.121638854830646181e+00,7.858382289069970383e+00,1.133684959111741719e+01,1.405086709011947477e+01,1.102192210486906809e+01,1.220472475221384201e+01
