5.486107402601023750e+02,5.555589592451340195e+02,5.479705402409604176e+02,5.422331967515469842e+02,5.450756355668629567e+02,5.485384255786033236e+02,5.510506444227590919e+02,5.425200748254137579e+02,5.428221660266975732e+02,5.464395844065018082e+02,5.415229659436384964e+02,5.369317319228600809e+02,5.393066370806839132e+02,5.363509358654899870e+02,5.307728887379203115e+02,5.128368340419359583e+02,5.084200677475897692e+02,5.170461853458718906e+02,5.097376591793371858e+02,5.079831242534895637e+02,5.019103933337757439e+02,4.994218418584247274e+02,4.992832118859582238e+02,4.922610231307575077e+02,4.959001014861831322e+02,5.010405473759148549e+02,5.059919936836221837e+02,4.946384293172258708e+02,4.992126422087526976e+02,4.989954934340152590e+02,5.013320462993027604e+02,4.950777631823985985e+02,4.943580392071309006e+02,5.136597584579304794e+02,5.155955567640621666e+02,5.079132429180772306e+02,4.781790306425621679e+02,3.957720216055598712e+02,3.527185759246030443e+02,3.380742991668789728e+02,3.005767591183061995e+02,2.852442893943132276e+02,2.922183795092446417e+02,3.388318311546706809e+02
-5.969778749491912606e+01,-6.153563329323090869e+01,-6.436409215928256344e+01,-6.641944397754932083e+01,-6.774505562717217799e+01,-5.978535936709794640e+01,-5.799663498016803942e+01,-6.463496480133323985e+01,-5.787153832184020530e+01,-5.180963014374215447e+01,-5.630247987050127989e+01,-6.048663800240000654e+01,-6.004061037705864123e+01,-6.034473841774149605e+01,-5.624082032862442304e+01,-4.584891195617871773e+01,1.240438138929599532e+00,3.644033197334026397e+01,5.239400378077137077e+01,6.235238393617639474e+01,7.152132151644039482e+01,6.350329789558198001e+01,4.859774820893363767e+01,3.805655816977659356e+01,3.113460202450955805e+01,1.747331386529867459e+01,1.200795019200327474e+01,3.887199025025419807e+00,-5.172450100530646688e-01,-2.386512342785400254e+00,-5.914799801399891699e+00,-1.026063273102551321e+01,-8.455209822864617308e+00,7.432160427536972591e+00,1.692096739181886633e+01,2.803829300241205402e+01,5.059846065999860798e+01,9.038323219111025253e+01,1.079087408507516415e+02,1.140042436846468235e+02,1.026216235120605091e+02,9.134199127749553782e+01,8.058070729004671762e+01,5.972967275785241270e+01
3.703287718136158446e+01,3.676642534790990169e+01,3.571140745509515568e+01,3.967141420664654561e+01,3.598890069839838191e+01,3.626363450019448464e+01,3.254139420684920481e+01,2.687228900173703749e+01,2.548823644176798808e+01,3.056996420706622786e+01,3.590573378836570839e+01,4.105671509851309509e+01,3.981792640472287559e+01,3.962113373096799762e+01,4.264941581438527152e+01,4.964514814448425284e+01,8.406988019527132394e+01,7.270903552127877845e+01,5.236135545705585059e+01,3.534839717405603210e+01,3.475942304201275590e+01,5.340926400088894610e+01,6.469950672726702123e+01,7.778070803248789389e+01,8.401465232588927279e+01,8.624418584465482240e+01,8.189984971445467465e+01,7.967179174197268310e+01,7.661279303492547399e+01,7.817570478186966909e+01,7.947258435711742663e+01,7.614688102211012222e+01,6.639466607723440461e+01,6.641090065480283045e+01,7.336724440924635360e+01,7.645080731530430285e+01,7.133702676587961378e+01,6.907181000920778047e+01,6.840283614495160691e+01,6.014913538153886918e+01,5.325147239829057355e+01,4.593103971395974838e+01,5.153550606314081506e+01,6.348607888713596736e+01
-2.275323154075394871e-01,-6.738893085337231970e-01,5.760421196403221478e-01,-2.179684357479911405e+00,-2.966184222012026694e+00,-1.025840092509998414e+00,-3.649391861285800065e+00,-4.960688134647727843e+00,-6.293152708374230464e+00,-5.248625422541566721e+00,-1.002204969527199063e+00,5.225401138455252337e+00,-7.970522772562351754e+00,-1.377726495401022611e+01,-9.392763705088732706e+00,-6.515821114269857439e+00,2.177774436000770208e+01,6.100508935578689318e+01,8.057297385004993373e+01,8.709097613826105544e+01,7.862531601200892339e+01,5.526742934548516928e+01,3.441065973296440461e+01,2.137838297302548796e+01,2.994145980961651787e+01,3.344620258945155911e+01,2.787663370318040990e+01,3.112759326473764787e+01,3.532187359626947654e+01,3.171465973532642124e+01,2.651976052453387922e+01,2.223551336424691272e+01,2.022158726486302527e+01,1.804540069142116465e+01,2.284029998703779540e+01,3.592431893117323938e+01,4.729540992578141356e+01,5.477199547820216452e+01,6.693605485978167735e+01,6.245840933436525688e+01,4.959217553637822107e+01,3.691934064387542946e+01,4.844580430042261554e+01,7.451846297073505809e+01
3.968802091282228162e+01,3.702072814778126997e+01,3.615208007045390559e+01,3.849072689554128601e+01,3.826877748170904425e+01,3.865905839342731554e+01,3.493779470040473711e+01,3.922598316375447780e+01,4.049952140361578046e+01,3.695695421989785245e+01,3.786281970501340055e+01,4.156636848951590224e+01,3.471793791661444573e+01,3.115430938713151221e+01,3.243803396170974906e+01,3.713182032636654384e+01,3.815677916732656172e+01,2.501411318644007764e+01,1.206520113945109252e+01,1.332091377162310053e+01,1.733840010090253259e+01,2.433965632894339137e+01,3.481601109171975850e+01,3.718313865663142792e+01,4.197070283860382744e+01,4.778211801909135659e+01,5.208658927941771566e+01,5.336520157075307225e+01,5.809436882602724950e+01,5.092391877732099204e+01,6.047671040431801259e+01,5.473605417781776339e+01,5.264836160411961430e+01,5.227111653058811669e+01,5.197887658950129719e+01,5.367974718213582719e+01,4.844398779349033646e+01,3.503882172344096091e+01,2.011806187209521823e+01,2.086000579193871118e+01,3.603683955724734744e+01,3.117072802097189665e+01,1.911179063181494797e+01,7.623283901234007232e+00
-1.350063039538480325e+01,-3.475669404194838386e+00,2.372826082099465772e+00,-1.329023281163636216e+00,-6.489814080399198382e+00,-2.670823731530294953e+00,3.568920455340625519e+00,9.751855197426522182e+00,5.701585118891257409e+00,-1.447541375266908847e+00,-3.716266763820509134e+00,7.890587807007638510e-01,8.024131091044772734e-02,-5.384195022208174031e+00,4.093787303534363708e+00,1.209917770368556944e+01,8.574143872741821326e+00,-1.361258329413877277e+01,-1.533414428567138010e+01,-1.136579946219036863e+01,-1.454261857811932224e+01,-2.129119368060124629e+01,-1.796794571692589670e+01,-1.628954948462235919e+01,-1.157125706901220852e+01,-1.681142960079672832e+01,-4.413924314868374665e+00,1.039586365877880558e+00,8.373389700572226868e-01,-4.741384727769499818e-01,6.634330642405057432e+00,1.532262067955414642e+00,-1.489498567894163905e+00,-3.777387469908097817e+00,-4.792251163475139464e+00,-7.314781861004609809e+00,-1.369055720273749088e+01,-1.335488839291043783e+00,2.577329694082985956e+00,8.685424990810759027e+00,2.494477435478672689e+01,2.580131821842788042e+01,2.492165935893086015e+01,7.480296989329233703e+00
3.712329889163341079e+01,4.079310539631935484e+01,4.064134447352138579e+01,4.286859833471962844e+01,4.131238698588790470e+01,4.142645691945944719e+01,4.126526270137544827e+01,4.237214231546388277e+01,3.547113012003399035e+01,2.973449285012348398e+01,3.013145951379455667e+01,2.435618537222158864e+01,2.217158116372899812e+01,1.807052000740882391e+01,2.401169478348533914e+01,2.631127364645563915e+01,1.945283088251245118e+01,5.811637718958524879e+00,8.917653406295162455e+00,1.230549810100521313e+01,1.652570029605822910e+01,1.281059701276149454e+01,1.452534202388480722e+01,1.765426820092031335e+01,1.737671417993973222e+01,1.492602229615432208e+01,2.168323941381667908e+01,3.096737244354237362e+01,2.858809079045746770e+01,2.423606369292870966e+01,2.332330594766984433e+01,2.769932588145749719e+01,3.094786341628569204e+01,2.892978668040083079e+01,2.340806236273044405e+01,1.396629538731239606e+01,5.805991688571703335e+00,8.722452057293100580e+00,-6.157618475697899996e+00,-4.636226834516939732e+00,1.256353297133879821e+01,1.492126990862844949e+01,2.334773998727090927e+01,2.171939549055807106e+01
9.042322072715572645e+00,1.060245524358549130e+00,-8.331214305803836595e+00,-5.148107489804845116e+00,-1.052822255726779588e+01,-9.717984674616609198e+00,-1.182420503752566532e+01,-1.350248453018959083e+01,-1.576482259685366927e+01,-1.332217127570202209e+01,-1.027939770279883014e+01,-1.850505958061384604e+01,-2.184402922664997959e+01,-1.317910483654469722e+01,-2.066038805767806963e+00,1.044561584638297624e+00,-1.006656532660081815e+01,-2.897923054077882909e+01,-3.526358011378638935e+01,-3.111086826188805432e+01,-2.726574605150742059e+01,-2.097743319137044793e+01,-1.152710855315752170e+01,-1.398537696042632561e+01,-1.924512867564140350e+01,-1.758280315642646485e+01,-2.078929460085991110e+01,-1.727672790715529061e+01,-1.388409082930996519e+01,-1.458490695926305669e+01,-2.315240214481871561e+01,-2.337058936849144075e+01,-2.032230334960549101e+01,-1.615939627499223263e+01,-1.923444412500382583e+01,-2.892443289587349398e+01,-2.578409497144071949e+01,-4.473029297803273074e+00,3.498336690565376550e+00,2.624266173229458099e-01,6.134196334270481721e+00,9.538154819946669249e+00,-1.567728879914455642e-01,-1.358707568714969227e+01
-3.127119682517212063e+00,8.253964745295000460e-02,6.132202905741520382e+00,1.163377162587179470e+01,8.708778821242660229e+00,7.755462893415184134e+00,4.797054861466244269e+00,2.566506479181177802e+00,4.882253975381492417e+00,1.038092990452615894e+01,2.069252838265073535e+01,1.407589711166569124e+01,6.101896900618662301e+00,5.017354172678760715e-01,7.523184637129166630e-01,-3.548533105193277137e+00,-1.983072062153078718e+01,-2.160910633155657479e+01,1.755694867274227300e-01,7.718989237007378712e+00,1.053655095899447147e+01,-1.144445166350882115e+00,-1.822758287438588809e+01,-1.707982934203168313e+01,-1.964598831560934755e+01,-1.202480989135356992e+01,-6.676705860271234805e+00,-1.167258972845377230e+01,-2.497313246708822376e+00,-4.002859405122036307e+00,-1.200779892760932910e+01,-6.236685454324351952e+00,5.584583305234691597e-02,2.144421564216772325e+00,-7.801899051850705646e+00,-1.643675504568708234e+01,-1.415621780768553606e+01,-8.571033292783113211e+00,-7.481669581272412550e+00,-8.034780259546863590e+00,-6.232180098893788767e+00,-8.100501046361758828e-01,8.035354018294253109e+00,4.036453898853719302e+00
9.826353349345065880e+00,9.489556591707284383e+00,7.866537991470565316e+00,1.036731193631687731e+01,1.201648453003279471e+01,1.137935198585257268e+01,1.222656258626093262e+01,7.229558342072496480e+00,5.152758108813467075e+00,3.220909706332980793e+00,1.309381474571667425e+01,1.512547068445067566e+01,6.936795736123148259e+00,9.619654798773510151e+00,1.310621734946534289e+01,3.285948055532111223e+00,-1.110780704300242050e+01,-1.643808476846695399e+01,-2.176205557913343114e+01,-2.737299205850574069e+01,-2.639516496094199738e+01,-1.628316592869543911e+01,-1.678159763463751375e+01,-1.322342449078002957e+01,-1.063417431382715250e+01,-6.093629444611929458e+00,-1.154404619950094180e+01,-7.499595476877214395e+00,-3.764588677301832775e-01,-3.210409316187395667e+00,-8.671618072821345891e+00,-4.151312520348660051e+00,-2.564876517054145655e+00,-3.885278892072925316e-01,-4.327247886853108128e+00,-9.434132141306236008e+00,-1.178993894218487881e+01,-1.666582658573804565e+01,-2.653238380877299818e+01,-2.465191180758670342e+01,-9.727383564961453288e+00,-3.857606356133905123e+00,-1.894337696054530173e+00,-1.645171239908039595e+01
