6.287425071747852598e+02,6.165890368801566410e+02,5.812318099669305411e+02,5.462582312161750906e+02,5.152530841699573330e+02,4.932956816910536304e+02,4.801246607766250349e+02,4.822391251585229952e+02,4.897893870922293900e+02,5.117565743635550461e+02,5.839688227153609432e+02,6.367402009203807438e+02,6.012766185481568755e+02,6.394085734898073952e+02,6.937370374880349573e+02,7.138732858980943092e+02,7.103755389322695919e+02,7.040400924152596644e+02,7.042797117798041882e+02,7.106512614630663620e+02,7.102897290126331882e+02,7.048636151722147360e+02,6.973911434238449374e+02,6.645449338997606219e+02,5.801882143365385218e+02,4.698989214321430268e+02,4.246101202793088305e+02,4.165778384771745664e+02,4.085475351288200159e+02,4.090316007296793259e+02,5.918857454539015635e+02,6.566108423100641858e+02,6.602414624938219276e+02,6.570880618361550205e+02
-1.322523333752121033e+01,-1.334061389255172614e+01,-1.032211105575782817e+01,-1.152872366706525487e+00,3.743491863987857826e+00,-5.154557559899379804e+00,-4.631536962739924768e+00,2.365453623875999778e+00,-8.108775397849521394e-01,1.978572148979460099e+00,3.075002479658723331e+01,4.215125705483200136e+01,3.035165927385537543e+01,1.197442761161522355e+02,1.467535564214846318e+02,1.195551605942746392e+02,9.450004617891119096e+01,8.269995785981403458e+01,7.552848269440323747e+01,6.921368891450265437e+01,6.358976403942303079e+01,6.488851682219211625e+01,9.305425199237504330e+01,1.214008515143958675e+02,1.348863272981391788e+02,1.355019523728097397e+02,1.385460539974312724e+02,1.415630914255406765e+02,1.391967663600460696e+02,1.312471384948499349e+02,8.490508318355435335e+01,5.055156013755923539e+01,2.565566236984078330e+01,2.307169091524695403e+01
-2.897660006628386853e+01,-2.322922106263331798e+01,-2.253812562217835236e+01,-1.770337789194782019e+01,3.043666206991495038e+00,6.571262187773252883e+00,1.392481422842224603e+01,-1.000184235276520894e+00,-1.037159279055619265e+01,-4.078128422652547158e+00,-2.439085786134434386e+01,-3.609578770525700975e+01,-2.491111304574497254e+01,1.723120937628981153e+01,8.915186447513502088e+00,-8.761944091025002379e-01,-7.058242919549133632e+00,-6.289991668574637984e+00,-6.625139871605102648e+00,-1.412760619659335681e+01,-1.269937404475111364e+01,-1.174683208063765072e+01,-5.744410289539697345e+00,-9.677638819951766003e-01,8.332791904410335349e+00,4.465002548085413281e+01,6.807507877297339860e+01,7.071352958748502715e+01,7.285392739766271575e+01,6.499553497965288784e+01,2.746354447690739420e+01,4.025659609900267810e+01,3.973278841206735024e+01,2.496210473797870577e+01
2.166090887344747884e+01,2.556399942343364273e+01,1.925223623036946563e+01,1.222039622438499862e+01,1.578766937063385711e+01,2.549701290262413167e+01,3.262142656006230368e+01,2.282929085588051876e+01,1.736969290212113393e+01,1.989314321059499235e+01,1.236353656739004592e+01,1.383874200007884170e+01,1.622202530136793186e+01,-1.661192917164348692e+00,-1.375172914729141027e+01,-2.425523539585181521e+00,1.153264199067669793e+01,2.165971668272741368e+01,2.923150882636376480e+01,2.824070230100650036e+01,3.695386860028465037e+01,4.932835603088103937e+01,5.810820623159614229e+01,6.157314146602953997e+01,6.502598130318051517e+01,6.172045110192819095e+01,5.732945391800411983e+01,4.974003170423578979e+01,4.716763410244852395e+01,4.725966618191043267e+01,4.558237551384483766e+01,3.208297393014664323e+01,4.014190846093829634e+01,3.582499921391688247e+01
2.290085532661036538e+01,3.060534764797396434e+01,2.626225097789267693e+01,1.117978178821958579e+01,8.032967545014827238e+00,1.679393621017748472e+01,1.827666450061954961e+01,2.481956579240947036e+01,3.031683456674882393e+01,3.215232074190279832e+01,2.237149744649363114e+01,2.075934151166477903e+01,1.955591756947504933e+01,-4.542921671830889352e+00,-2.668301909109393222e+01,-2.286128748781670339e+01,-1.586289046440237982e+01,-2.006747168123136760e+01,-1.934054731648065939e+01,-2.226613887906893297e+01,-2.564109169100079555e+01,-3.051333703876730397e+01,-3.445773311265246264e+01,-3.076219627807476087e+01,-1.819158165540524053e+01,7.431588067257068886e-01,1.009524833827669354e+01,1.326328130409385508e+01,1.785504811105355571e+01,1.380609520581927185e+01,-2.585644440310009173e+01,-2.217173564239502781e+01,-1.258854698246348036e+01,-1.799238115377069391e+01
-1.072918106502589985e+01,-7.587555315066166983e+00,-3.586568062211044960e+00,-9.404787784965549235e+00,-6.181223325571419736e+00,4.881341762191171441e+00,1.607475365404543055e+00,6.259599351754610908e+00,6.436996585457904985e+00,1.216274407220318565e+01,-8.986654142087669328e+00,-1.636983836791705471e+01,-8.229720540108390381e+00,-3.287753724361417440e+00,3.969811147787827288e+00,4.073261301826461178e+00,3.045743640128851126e+00,-2.642715129284893827e+00,-8.673809578295886169e+00,-1.900502752390595873e+01,-2.503252712324671947e+01,-2.452110614036049441e+01,-2.543350690454610685e+01,-1.910813688932367782e+01,-7.711819200432136867e+00,3.622118642571390268e+00,-4.938032265991248337e+00,-2.227975484303005960e+00,2.878963585836542549e+00,4.083298582925670717e-01,4.011070343083055767e-01,-2.130414998398504345e+00,-8.493643134931716077e+00,-1.301692944877371971e+01
-2.109139997118011323e+01,-2.525459566518207311e+01,-1.225577278919211821e+01,-3.930027737260629817e+00,-2.151417460540169913e+00,-8.056147287254769029e-01,-9.276053893451517984e-01,6.262020761648294354e+00,6.080044821421958900e+00,5.711232152798919159e+00,-1.621134403002650259e+01,-1.973311001937016584e+01,-1.815753806021369243e+01,-3.286817486051108972e+01,-4.618507021107545540e+01,-4.811446398001154989e+01,-4.914988333344943072e+01,-5.244204829180180383e+01,-4.533826299438473484e+01,-4.456321341931074187e+01,-3.861688848141547936e+01,-2.765074216720594791e+01,-2.570664749143838179e+01,-2.896789861880749939e+01,-1.992103598266623266e+01,-6.750024913168870100e+00,2.929732054171112487e-01,2.279857155277559944e+00,3.844493742494854427e-01,-2.165601655689457505e-01,-1.351896181340099545e+01,-1.543051523589129914e+01,-1.967854808465063599e+01,-7.444980129179796791e+00
-4.174562720166354879e+00,-1.085837364133926286e+01,-1.023888333165281495e+00,2.153342388268272067e+00,6.248013782211954137e-01,4.534451381203456144e+00,9.918148622145073645e+00,9.302333688594098149e+00,9.584855510843464543e+00,1.197336574696788247e+01,6.373410164582001824e-01,-4.941105115785397572e+00,-5.999332292680985113e+00,-2.807650857415610091e+01,-5.341095023870028058e+01,-5.216507314645698301e+01,-4.076092014791300500e+01,-2.795505204458298465e+01,-1.416276365514914204e+01,-1.197139014584844752e+01,-1.306314413565598542e+01,-1.827777491460327042e+01,-2.780794572368764506e+01,-3.480267943088388449e+01,-3.077190710682017638e+01,-8.644641110496051439e+00,-6.818575441993585784e+00,-3.163695347237596600e+00,-2.228257071093771025e+00,-6.817836144474233251e+00,1.413218314243340146e+01,1.585097225947554733e+01,6.399699580603654070e+00,1.518357380024708547e+01
1.081981653847520519e+01,7.860543140647857641e+00,5.827035052874684595e+00,8.719431462041658421e+00,7.612187068144537605e+00,1.292246600212816077e+01,2.085616128635423294e+01,2.027381284839701436e+01,1.462869151077895680e+01,1.445153223376891560e+01,1.048411667048013207e+01,1.034635589949976620e+01,1.134531552287143974e+01,-5.871811084914016377e+00,9.636917827768904488e+00,1.999645074465973238e+01,2.493665864267953225e+01,2.744820113407630657e+01,3.188916805698693580e+01,2.441729510132799064e+01,1.907467409241515810e+01,1.840478851291633333e+01,1.907252587253152143e+01,1.946599698448526894e+01,1.099242690381592524e+01,1.444706561182428572e+01,2.369266979271436924e+00,-2.091684678190968705e-01,-3.270819303930726285e+00,-7.175939508513841325e+00,-9.546193046877718302e+00,-6.183800025316438465e+00,-6.033061302409346460e+00,-7.124960589513415599e+00
1.498587287792644673e+01,1.408151486279377451e+01,8.203685232952686590e+00,4.432434709179187138e+00,-3.099331808585517045e+00,5.745356038879426031e+00,1.694861614084373258e+01,1.581494263063210681e+01,1.001337426826689025e+01,1.239955565570414464e+01,1.214923835741543812e+01,1.184217207165040620e+01,1.020997861438297427e+01,-5.257550276278423418e+00,-1.920828385365296853e+01,-2.236951078807643967e+01,-2.493935641091587740e+01,-2.848538738298464423e+01,-3.444133551918660885e+01,-3.915990152934197255e+01,-3.690961503356237472e+01,-3.708959164378194373e+01,-4.595580866646396601e+01,-4.814292806460137797e+01,-3.396527009736875868e+01,-2.073216641913858993e+01,-1.300691352618545338e+01,-1.310456641940506728e+01,-1.740224113747612122e+01,-2.082983400159407950e+01,-2.297717569170744412e+01,-2.136725273729671670e+01,-3.961902114845432976e+00,-5.098275590932878742e+00
