4.005625610516488564e+02,4.353034997870423695e+02,4.799745488359076262e+02,5.438082860890656320e+02,6.012019364197589084e+02,6.512189959380403934e+02,6.890447884889891839e+02,7.125329850899787516e+02,7.210372796735633756e+02,7.221049907162806676e+02,7.039236892942840313e+02,7.010767994936801415e+02,7.003543943022746134e+02,6.850542945125888536e+02,6.327411326373475049e+02,5.100875325330820260e+02,4.227731317635254413e+02,4.702522530436880857e+02,4.707008442068120644e+02,5.392792847054834056e+02,6.816280623665086296e+02,6.925790988874628056e+02,6.329717705982047846e+02,6.420343864987105462e+02
2.755594571288569838e+01,2.079700160212490090e+01,3.586853684091244077e+01,8.159923037350853292e+01,9.275322845359349344e+01,1.013825283131700417e+02,9.996048586610766051e+01,9.387150961167296259e+01,8.536913768980673467e+01,8.718841567827233519e+01,7.558688852597575192e+01,7.891117437602957807e+01,9.102683802682207670e+01,1.028667990899440667e+02,1.240924876822357703e+02,1.450620335274587092e+02,1.572210524280084769e+02,1.047432664016580190e+02,9.808141352366919818e+01,9.844353659071657603e+01,6.522388080705889024e+01,6.636423014265167808e+01,8.871858420639389919e+01,1.328404457973598483e+02
3.468091370761980841e+01,2.648203628920530406e+01,3.134938584238079073e+01,4.248732203381716488e+01,2.259426443703045351e+01,6.221487244466407773e+00,-7.135158583323208958e+00,-8.475625631504184909e+00,-1.556053888131710217e+01,-2.390532753653359777e+01,-1.657079683890497179e+01,-1.129428888978981860e+01,-7.607310742523316627e+00,-6.451410043989129761e+00,3.434651538869228027e+00,2.910852497965955266e+01,5.635605631372098401e+01,5.430907062180176581e+01,5.389284170650437744e+01,7.536210267233125037e+00,-1.896996720003564008e+01,-1.113070911785704986e+01,3.554904376991063941e+01,6.934701248327780831e+01
3.942486757975658662e+01,3.799957294527198570e+01,3.588921860034022160e+01,1.743147077676169232e+01,6.364514478272009335e+00,-5.729372101377265381e+00,-1.165247609469758672e+01,-7.499240364350033161e+00,-7.226423653086794019e+00,-8.182098423093341566e+00,-1.077936784380248447e+01,-7.011980558804913777e+00,-2.914163064818409588e+00,9.426205027047674934e-01,9.728460111477854610e+00,2.360325938728493611e+01,3.584514735219613613e+01,5.703924686826653101e+01,5.659016400691838555e+01,3.949692760345185860e+01,1.971785023437827888e+01,2.587258262079019033e+01,6.472247721577848267e+01,8.010837182589813210e+01
2.684024942742776432e+01,3.228869826195137449e+01,3.935478606570478632e+01,9.594742199112133108e+00,-7.624112438320446827e+00,-2.358430817903416710e+01,-3.037056732141905968e+01,-2.465605741008045726e+01,-2.061289541865335195e+01,-2.122545171582810042e+01,-1.832819641795291687e+01,-1.510305589601806275e+01,-1.199609928047539498e+01,-1.042080617176143775e+01,1.139499341961812684e+00,1.187454372021011118e+01,2.151709015521496582e+01,2.255036485514317590e+01,2.235085693589119060e+01,1.305836647471491752e+01,-3.204643206263592670e-01,-3.517593363512780957e-01,4.102914137603070444e+00,-4.357111687762620811e+00
1.581958136798263226e+01,1.061797093509919421e+01,1.407135895299681749e+01,2.380030148455655414e+00,3.768201700669553844e+00,7.233712347538878262e+00,7.037620959782652230e-01,-1.786360728403745046e+00,-1.331127121243783851e+00,-6.365185394166882560e+00,-6.634115481397094172e+00,-1.245535896810205578e+01,-1.027496042631498341e+01,-1.331443383874422892e+01,-1.539911612800387353e+00,7.267751803696683055e+00,-1.949390689200886317e+00,-1.074181422886908521e+01,-1.281118097054443794e+01,-5.912092448385323884e+00,-1.574272600057030402e+01,-1.810429036633413347e+01,-1.668589774609187160e+01,-1.355088584072094804e+01
2.042712369766568159e+01,1.134380701704641048e+01,1.055249330032121691e+01,7.181001799052751267e+00,-8.982843361618321865e+00,-2.865261418848277586e+01,-3.800241407659858339e+01,-4.171418037339344664e+01,-3.272848100618295319e+01,-3.642048951883711538e+01,-3.812361140598338238e+01,-3.456504760936387299e+01,-3.373062578587185101e+01,-3.718441044250111815e+01,-3.358689178973873624e+01,-3.177283708586059774e+01,-1.877153103057846550e+01,-1.180652146913053002e+01,-1.178221506577818900e+01,-5.929335115208751006e+00,-1.086591549232825926e+01,-1.102339344903214879e+01,-5.302399276999392619e+00,3.895834621474128845e+00
2.173947980477610997e+01,1.643644871308268307e+01,5.996628993524637963e+00,-3.434574255541362309e+00,-1.850022264959388352e+01,-4.064581517882420769e+01,-5.073346859261737762e+01,-4.829622516236555896e+01,-4.218604191736260134e+01,-4.264760001598221351e+01,-4.720832890149773675e+01,-4.386138744572291159e+01,-4.155107584939926824e+01,-4.034417060788608467e+01,-3.673186474969422477e+01,-2.777611891765132413e+01,-3.548061958128949200e+00,5.646674856019117783e+00,6.913341564690604457e+00,6.013173437813652100e+00,5.009008123187346229e+00,-3.962524861866726367e-01,-9.971868993088680355e+00,-1.565347337829362750e+01
2.098527413402506525e+01,1.692254304098245754e+01,6.674076584525652223e+00,-8.515862981981889845e+00,-1.127156499042737181e+01,1.629142242489527215e+00,1.054270092858518026e+01,1.873111721392364615e+01,2.205221523527874439e+01,2.126792489290325605e+01,2.253799537760541227e+01,2.311866845812323845e+01,2.095776734049194800e+01,1.747052937240571424e+01,1.467232074565996314e+01,9.377813074223297463e+00,1.846137198774161270e+00,2.096395332437106518e-03,-2.171982244719176336e+00,-1.301272132031058248e+01,-1.438961736849010187e+01,-1.792333280856189148e+01,-1.870430196466492490e+01,-1.430513966133425896e+01
-1.264604768344160490e+01,-1.593771480075345970e+00,-5.965512321721078592e+00,-8.806525105623535410e+00,-9.257319477584688983e+00,-1.322887302439628598e+00,-1.139498860400711600e+01,-9.312992576053680693e+00,-7.658797238427379028e+00,-7.050011969691807323e+00,-5.706601922881143985e+00,-9.635025423448130510e+00,-1.446516567741273462e+01,-2.259478293945417704e+01,-2.667721191744343301e+01,-2.148364895864820667e+01,-1.055718582241755144e+01,-2.430381732713390619e+01,-2.906770317456402708e+01,-1.662189434273746258e+01,-1.627321939885381852e+01,-1.891360641729618663e+01,-1.637997738952840621e+01,-9.245317100163248369e+00
-5.737933536087982844e+00,-8.905855466488338257e-01,-6.096669226199780134e+00,-9.455262933732536013e+00,-1.576228182927683363e+01,-8.756643364858472722e+00,-2.289631232119649695e+00,1.840355838095124597e+00,-3.014330397782290394e+00,-1.979679182985959462e+00,-3.220346825835713300e+00,-9.507202123846996145e+00,-1.206370497455644397e+01,-1.706838082763066211e+01,-1.943091312411995375e+01,-2.321621350590839938e+01,-2.306697303232189000e+01,-8.715182469820938138e+00,-1.187089391977723629e+01,-4.086417478555724792e+00,-1.217842196158393175e+00,-6.197636467850587749e+00,-8.743360694629650709e+00,-3.444094672200756158e+00
-8.348721943673549362e+00,-6.171369783954388843e+00,-5.918965815961699128e+00,-7.872778891331527085e+00,-1.322227564853464798e+01,-1.506781625604476638e+01,-2.254062253470818433e+01,-2.184983120352141484e+01,-2.258543933761654188e+01,-1.888289169859259431e+01,-2.284651636155538768e+01,-2.368309851947900313e+01,-2.854635822845179405e+01,-3.703223164143795998e+01,-4.094965962513801117e+01,-3.966979354570969463e+01,-2.173433612736012321e+01,-1.594344745308967148e+01,-1.876416125966618864e+01,-2.326164130482871784e+01,-2.260051811431075919e+01,-2.440595005068550094e+01,-2.038569751055359092e+01,-2.384089013533866108e+01
-1.111566590925107256e+01,-1.103514087122428933e+01,-2.058351115630623696e+01,-1.451821938144093416e+01,-1.428950621790677289e+01,-1.394183029643840399e+01,-5.625207975615712286e+00,-1.275848385361538995e+00,-4.220082263031214254e+00,-4.144449659943345132e+00,-4.267058385057059589e+00,5.831456098665257493e-01,9.304503430196739977e-01,-2.337586470351099788e+00,-4.468638770590825260e+00,-6.356044734466609114e+00,-5.911505084233589002e+00,-1.037888263112735743e+01,-1.404539976385202138e+01,-1.360132695745608622e+01,-1.207230379830405198e+01,-1.339679576536459749e+01,-6.881493045605202141e+00,-3.310482286098162419e+00
