5.150145742794019270e+02,5.166653500077997023e+02,5.095410883678193841e+02,4.974623861028581473e+02,4.817349831372769131e+02,4.674590731444224616e+02,4.536562060195685149e+02,4.646085115787745394e+02,4.734612785535268245e+02,4.764475509883998257e+02,4.797944300745892292e+02,4.902688550812157473e+02,5.052575769438225848e+02,5.024804756781426818e+02,5.277371633497093626e+02,5.528848086462326137e+02,5.932718138146261708e+02,6.384940213836972589e+02,6.632590717154055255e+02,6.799889558983751385e+02,6.858554274694949981e+02,6.873164078204669067e+02,6.928103873931057706e+02,6.808115180228736563e+02,6.560760316923763185e+02,6.377199836010795480e+02,6.075246302815774015e+02,5.455024515439879451e+02,4.324136792927654369e+02,3.665578420529277537e+02,3.268859601472674967e+02,2.847283746119528587e+02,4.529265899901258194e+02,5.777828150476328801e+02,5.980586844745978397e+02,5.565891171591285911e+02
4.369090284358193088e+01,4.912364075678328135e+01,5.454112363217166859e+01,6.052037126152947621e+01,6.596885305102249220e+01,8.382494330475066135e+01,9.681777650814851199e+01,9.628989681749465035e+01,8.627285787784926185e+01,7.751140915525563457e+01,5.845789993019410247e+01,4.895079377144428179e+01,4.379264756346852749e+01,3.678524284698409019e+01,5.882307039521546699e+01,9.132338237400063008e+01,1.199753050785990496e+02,1.194523637324919889e+02,1.201193438029879985e+02,1.148134320059339188e+02,1.145214800538578857e+02,1.079683602244297731e+02,1.036049472348433085e+02,1.032984827533129959e+02,9.255086137684843095e+01,8.206394362314864566e+01,9.860470392931298989e+01,1.240342123154701994e+02,1.473547713649853677e+02,1.400670709379777463e+02,1.037595428332125778e+02,1.042664516853155874e+02,1.976671167378675165e+01,8.337099688134227193e+00,3.051576010007520878e+00,-1.796997513215627151e+01
2.418309316919651764e+01,2.706659577848324361e+01,2.972993964345151952e+01,3.916063395019013882e+01,4.272171608039795387e+01,4.030408923176243263e+01,4.107252479991139182e+01,4.189682955725032798e+01,4.121145570446903150e+01,4.106840037676278143e+01,3.645983610388557850e+01,3.976216599496283521e+01,3.546593393487991364e+01,3.192692089383503884e+01,3.132657308545836372e+01,3.154037729280418390e+01,2.139932468012007405e+01,4.257220376159294162e+00,-7.377462840634430918e+00,-1.582391342365777831e+01,-2.168361590421387319e+01,-2.676892653815669121e+01,-3.155660858583665629e+01,-3.817720508815637004e+01,-2.406472872568343035e+01,-8.372899921754516583e+00,-6.514659809293563697e+00,-1.423227630912684560e+01,5.574284190338670619e+00,3.085890177333517670e+01,5.592238915156082157e+01,5.847079015787893752e+01,2.320397991290843009e+01,1.601970878931101439e+01,2.220897675763947632e+01,3.830443211026424422e+01
2.332573248213518724e+01,2.256225476573065691e+01,1.782851199444564827e+01,2.353725365690819160e+01,3.338946972004741554e+01,3.762877247532560432e+01,4.130154525332498139e+01,3.582898719961389844e+01,3.006083186246554817e+01,2.264555022251269634e+01,2.569644359832342317e+01,1.850992121092931697e+01,1.402206803389799994e+01,2.023354806700285025e+01,1.189571314514443046e+01,7.089416346131589108e+00,6.171818628828035891e+00,5.137064136905509670e+00,5.573039842911098329e-01,1.165150120271324363e+00,-3.903833496030038042e-01,-7.855230495709601968e+00,-5.889187200056362315e+00,-4.501960052230653986e+00,-1.089483943645739217e+01,4.142359641507495360e-02,1.854047967308802924e+01,2.154893851466293597e+01,2.402222726061631519e+01,1.987786627635765768e+01,1.177183769831849780e+01,2.475064460996099314e+01,4.161464423973111337e+01,2.050767743578279578e+01,1.245124629124940618e+01,2.210093502222655459e+01
3.303823944914473998e+01,3.294095191765092068e+01,2.374563247087750284e+01,1.855652051156784665e+01,1.946899670072318855e+01,3.052669199977901826e+01,3.857382397297008936e+01,2.634940817811395419e+01,2.672455726659830333e+01,3.601843946592816792e+01,4.463568746514850716e+01,3.996032902225060468e+01,3.135931362779587772e+01,3.539658484646882641e+01,2.534827778514097218e+01,7.824517758416517310e+00,-2.427613217677686919e+01,-3.612106385192905122e+01,-4.520007107321698925e+01,-5.132276660619936592e+01,-5.341692350385143584e+01,-4.831607350518888211e+01,-4.527745622760939170e+01,-3.978372614301142107e+01,-1.755415979840159579e+01,-1.172146212916276298e+00,5.279180781408332024e+00,2.619987748447933917e+00,4.658989805110239857e+00,1.426355597794445274e+01,1.041761813588744801e+01,1.756608389331923092e+01,1.728181777549479037e+01,6.404755798260401534e+00,2.178653687051548715e+00,-7.830549397837015535e-01
1.785758186705287898e+01,2.859270517838835701e+01,3.470096398492471224e+01,2.092454718180114526e+01,1.654149566130574556e+01,2.456229546579136169e+01,1.800253114922091768e+01,1.736763301450960384e+01,2.255259754745488365e+01,2.983828604635237269e+01,3.476938006612348175e+01,3.837763370949525665e+01,3.481134640975223249e+01,3.861469144837103329e+01,2.969815849563571675e+01,2.409436098195372722e+01,2.441969821163750964e+01,2.659263480279787828e+01,2.677352442846609648e+01,2.346212207745310963e+01,2.867052699694038154e+01,2.880212866669231175e+01,2.782532042278349138e+01,2.861693844925378727e+01,1.319862540551494234e+01,1.268661796388288909e+00,-6.958368282842839037e+00,-1.090465169225126729e+01,-2.081161904896364945e+01,-1.281612103002490066e+01,3.330723385755550936e+00,6.573652782000809935e+00,1.653335509312928764e+01,1.469995428267610649e+01,1.506719235020659120e+01,6.829717612831901263e+00
-1.507146025521152488e+01,-8.760685538861860522e+00,4.577616508769546400e+00,2.594420070633873365e+00,-7.658276464646934123e+00,-1.088030176981221686e+01,-1.589692986799365748e+01,-1.023225101525980563e+01,-7.099943807143799468e+00,-8.943499185232353099e+00,-4.655662624907082936e+00,8.881342907931893293e+00,1.080138639157470948e+01,1.029677152421914421e+01,-6.016529663521197335e-01,2.863516500141687793e+00,6.158690446010020914e+00,6.532452454764688277e+00,6.086344807023769121e+00,1.732051591545575198e+00,1.249918663988700551e+00,-2.265217651610315741e+00,-7.919700940202980988e+00,-1.724999579611677802e+01,-2.993198786004437295e+01,-3.278147767608234631e+01,-3.314985311233539278e+01,-3.115754438931613990e+01,-1.814359884572922255e+01,-1.952415649156957045e+01,-1.179943105750430377e+01,7.687327882989822836e-01,-9.520487843346165491e+00,-1.541487346892759724e+01,-1.484451552212241410e+01,-1.485456018726359595e+01
-9.224980020850814810e+00,-6.637070032386048979e+00,-2.469260877624572359e+00,2.673797823685926556e+00,-8.802945484270063403e+00,-1.508136258706502986e+01,-1.147554416295165680e+01,-5.751614398399556904e+00,-4.699642408792437998e+00,-1.183646340958034671e+01,-6.209754827302496949e+00,-2.935321971106198191e+00,2.358708843148245027e-01,3.123003177429059640e+00,-6.780546941596274024e+00,-1.679729983462320320e+01,-2.608636160299156970e+01,-2.588433035312733921e+01,-2.833018019831590806e+01,-3.015271175283166372e+01,-2.889931768479073071e+01,-2.289252846924981100e+01,-1.492369741780733605e+01,-1.668652112069608506e+01,-2.210499544283324269e+01,-1.494665337870528177e+01,-5.993675235220283781e+00,-1.001938478655149467e+01,-7.410100975572563087e+00,-1.797396209308079085e+00,7.866120195309147078e+00,1.336213958012895908e+01,6.895621730145300887e+00,-4.902454187711841271e+00,-9.487418290336403714e+00,-1.193674678576040904e+01
-5.714849640860792057e+00,-4.369539927794132694e+00,-4.799372859973048300e+00,-5.948120174929192316e+00,-4.233253408689187758e+00,1.815475750006409816e+00,-2.577454716351524233e+00,-9.475077294777229042e+00,-3.665823027870565909e+00,4.678152699874587483e+00,1.185885276580344438e+01,3.097675177883660869e+00,-1.014897077876704135e+00,-4.144503803339800729e-01,-2.616276043274993857e+00,-7.567589599915796050e+00,-1.998162167659594246e+01,-1.478540335436836983e+01,-9.201996966332160355e+00,-6.672201144798524552e+00,-3.399627154001609419e+00,-1.791854358061119479e+00,1.223679868031881224e+00,3.347152897934581262e+00,9.612556387053810880e+00,1.231728830589295143e+01,1.102142501572210520e+01,1.213682540166699653e+01,2.050238736578137377e+01,4.543744091500109938e+00,9.571553451945105095e+00,1.082799462663828649e+01,2.262521984924286578e+00,-8.032816796519320235e+00,-5.348435341871319970e+00,-8.658054917465818789e+00
6.950838429171934507e+00,4.902328622302666972e+00,1.087774623012047392e+01,1.439062031235589245e+01,1.050984926186473700e+01,7.652725372410261073e+00,1.117126892332067989e+01,3.924172536517022358e+00,2.454140049468974460e+00,2.091666627768880460e+00,6.651633052615737896e+00,-7.166118011719379011e-01,1.104081165437377665e+00,1.701742031049977788e+00,5.122554921086070578e+00,6.070325218681161594e+00,1.034008294378676673e+01,1.258055919100971565e+01,1.399806040358222248e+01,1.918801621951429226e+01,2.462619193415246599e+01,2.764256404653825427e+01,3.352426216801552528e+01,3.996559330419577094e+01,4.839107102165102958e+01,4.530711796612771280e+01,2.768308749656707590e+01,2.158802635261858072e+01,1.386072185373677002e+01,1.657733772970052399e+01,1.933016256415565692e+01,1.926536723562437459e+01,2.163465592054663134e+01,8.811533945632376685e+00,6.197120494276786573e+00,3.406402684010292337e+00
